             z_1            v_z1             z_2            v_z2
  9.40887694e+02 -3.01868440e+02  5.48290822e+02 -2.30250887e+02
  8.11094962e+02 -4.59283122e+02  6.00549142e+02 -9.96613507e+01
  6.77398386e+02 -5.93314899e+02  6.49916109e+02  3.74020564e+01
  5.40464366e+02 -6.96784374e+02  6.96131260e+02  1.73709167e+02
  4.00950950e+02 -7.64126265e+02  7.38973236e+02  3.02069712e+02
  2.59506621e+02 -7.91683301e+02  7.78258901e+02  4.15713032e+02
  1.16812895e+02 -7.77899367e+02  8.13798496e+02  5.08645638e+02
 -2.64432308e+01 -7.23401684e+02  8.45420829e+02  5.75967746e+02
 -1.69572125e+02 -6.30967687e+02  8.72973639e+02  6.14132036e+02
 -3.11884793e+02 -5.05378345e+02  8.96324276e+02  6.21131003e+02
 -4.52696176e+02 -3.53165666e+02  9.15360326e+02  5.96602975e+02
 -5.91328448e+02 -1.82267735e+02  9.29990150e+02  5.41851220e+02
 -7.27114272e+02 -1.60950079e+00  9.40143320e+02  4.59775127e+02
 -8.59400018e+02  1.79368515e+02  9.45770959e+02  3.54717140e+02
 -9.87548903e+02  3.51208533e+02  9.46845975e+02  2.32233672e+02
 -1.11094406e+03  5.04932059e+02  9.43363192e+02  9.88045992e+01
 -1.22899150e+03  6.32547119e+02  9.35339372e+02 -3.85420329e+01
 -1.34112298e+03  7.27420213e+02  9.22813141e+02 -1.72551065e+02
 -1.44679873e+03  7.84616775e+02  9.05844794e+02 -2.96113533e+02
 -1.54551008e+03  8.01215585e+02  8.84516010e+02 -4.02695936e+02
 -1.63678184e+03  7.76440279e+02  8.58929459e+02 -4.86662532e+02
 -1.72017467e+03  7.11699700e+02  8.29208307e+02 -5.43572352e+02
 -1.79528715e+03  6.10513361e+02  7.95495620e+02 -5.70413623e+02
 -1.86175770e+03  4.78325524e+02  7.57953681e+02 -5.65762805e+02
 -1.91926636e+03  3.22217655e+02  7.16763203e+02 -5.29859769e+02
 -1.96753630e+03  1.50534435e+02  6.72122466e+02 -4.64595155e+02
 -2.00633516e+03 -2.75568752e+01  6.24246354e+02 -3.73410605e+02
 -2.03547618e+03 -2.02550211e+02  5.73365327e+02 -2.61117390e+02
 -2.05481909e+03 -3.65098909e+02  5.19724312e+02 -1.33646163e+02
 -2.06427077e+03 -5.06590376e+02  4.63581517e+02  2.34728444e+00
 -2.06378572e+03 -6.19461179e+02  4.05207196e+02  1.39693764e+02
 -2.05336628e+03 -6.97582033e+02  3.44882346e+02  2.71074844e+02
 -2.03306261e+03 -7.36726548e+02  2.82897349e+02  3.89554396e+02
 -2.00297244e+03 -7.34728602e+02  2.19550583e+02  4.88879065e+02
 -1.96324062e+03 -6.91595541e+02  1.55146979e+02  5.63807327e+02
 -1.91405841e+03 -6.09507601e+02  8.99965545e+01  6.10386118e+02
 -1.85566255e+03 -4.92702741e+02  2.44129242e+01  6.26159573e+02
 -1.78833413e+03 -3.47252883e+02 -4.12882125e+01  6.10298788e+02
 -1.71239727e+03 -1.80743594e+02 -1.06790591e+02  5.63645945e+02
 -1.62821750e+03 -1.87745440e+00 -1.71778901e+02  4.88673820e+02
 -1.53620003e+03  1.80020426e+02 -2.35940308e+02  3.89320296e+02
 -1.43678781e+03  3.55446476e+02 -2.98965957e+02  2.70828813e+02
 -1.33045939e+03  5.15207933e+02 -3.60552457e+02  1.39484068e+02
 -1.21772659e+03  6.50961534e+02 -4.20403343e+02  2.22690502e+00
 -1.09913211e+03  7.55632441e+02 -4.78230497e+02 -1.33690562e+02
 -9.75246825e+02  8.23787232e+02 -5.33755533e+02 -2.61087316e+02
 -8.46667156e+02  8.51920739e+02 -5.86711109e+02 -3.73232584e+02
 -7.14012252e+02  8.38641117e+02 -6.36842103e+02 -4.64201279e+02
 -5.77923491e+02  7.84743329e+02 -6.83904379e+02 -5.29186913e+02
 -4.39054160e+02  6.93167140e+02 -7.27673195e+02 -5.64755438e+02
 -2.98069615e+02  5.68841840e+02 -7.67940979e+02 -5.69026609e+02
 -1.55649974e+02  4.18425896e+02 -8.04512431e+02 -5.41773279e+02
 -1.24809639e+01  2.49955285e+02 -8.37211340e+02 -4.84433400e+02
  1.30748191e+02  7.24190697e+01 -8.65880252e+02 -4.00034076e+02
  2.73348010e+02 -1.04715348e+02 -8.90381141e+02 -2.93031701e+02
  4.14632050e+02 -2.72002235e+02 -9.10596054e+02 -1.69076600e+02
  5.53920209e+02 -4.20516382e+02 -9.26427675e+02 -3.47146420e+01
  6.90541992e+02 -5.42324441e+02 -9.37799792e+02  1.02958434e+02
  8.23839745e+02 -6.30903798e+02 -9.44657660e+02  2.36671647e+02
  9.53171813e+02 -6.81486721e+02 -9.46968264e+02  3.59362442e+02
  1.07791563e+03 -6.91311323e+02 -9.44720481e+02  4.64548838e+02
  1.19747072e+03 -6.59766423e+02 -9.37925129e+02  5.46670761e+02
  1.31126158e+03 -5.88426792e+02 -9.26614917e+02  6.01386650e+02
  1.41874047e+03 -4.80975551e+02 -9.10844290e+02  6.25808311e+02
  1.51939000e+03 -3.43007219e+02 -8.90689160e+02  6.18651013e+02
  1.61272569e+03 -1.81726687e+02 -8.66246548e+02  5.80295774e+02
  1.69829824e+03 -5.56853477e+00 -8.37634112e+02  5.12769059e+02
  1.77569575e+03  1.76247250e+02 -8.04989582e+02  4.19636929e+02
  1.84454563e+03  3.54201651e+02 -7.68470100e+02  3.05817256e+02
  1.90451648e+03  5.18979148e+02 -7.28251457e+02  1.77320188e+02
  1.95531961e+03  6.61959620e+02 -6.84527253e+02  4.09308083e+01
  1.99671047e+03  7.75673558e+02 -6.37507961e+02 -9.61491800e+01
  2.02848982e+03  8.54196540e+02 -5.87419919e+02 -2.26681792e+02
  2.05050468e+03  8.93462098e+02 -5.34504232e+02 -3.43775016e+02
  2.06264908e+03  8.91476470e+02 -4.79015621e+02 -4.41246806e+02
  2.06486456e+03  8.48423879e+02 -4.21221190e+02 -5.13951571e+02
  2.05714046e+03  7.66656795e+02 -3.61399142e+02 -5.58051931e+02
  2.03951396e+03  6.50571673e+02 -2.99837441e+02 -5.71221380e+02
  2.01206991e+03  5.06376749e+02 -2.36832427e+02 -5.52767153e+02
  1.97494042e+03  3.41764151e+02 -1.72687385e+02 -5.03666815e+02
  1.92830420e+03  1.65503637e+02 -1.07711089e+02 -4.26516625e+02
  1.87238577e+03 -1.30205666e+01 -4.22163150e+01 -3.25394431e+02
  1.80745428e+03 -1.84305389e+02  2.34816656e+01 -2.05644300e+02
  1.73382231e+03 -3.39230811e+02  8.90666029e+01 -7.35942766e+01
  1.65184430e+03 -4.69541543e+02  1.54222790e+02  6.37778274e+01
  1.56191485e+03 -5.68283033e+02  2.18636585e+02  1.99212977e+02
  1.46446687e+03 -6.30168779e+02  2.81997917e+02  3.25554298e+02
  1.35996945e+03 -6.51859534e+02  3.44001781e+02  4.36125058e+02
  1.24892560e+03 -6.32139671e+02  4.04349702e+02  5.25081297e+02
  1.13186987e+03 -5.71981400e+02  4.62751173e+02  5.87720477e+02
  1.00936575e+03 -4.74493444e+02  5.18925048e+02  6.20729855e+02
  8.82002980e+02 -3.44756851e+02  5.72600875e+02  6.22361437e+02
  7.50394788e+02 -1.89556642e+02  6.23520134e+02  5.92524285e+02
  6.15175698e+02 -1.70234459e+01  6.71436712e+02  5.32789287e+02
  4.76990953e+02  1.63795915e+02  7.16125609e+02  4.46306184e+02
  3.36504353e+02  3.43416218e+02  7.57373087e+02  3.37637216e+02
  1.94397529e+02  5.12414788e+02  7.94975216e+02  2.12516163e+02
  5.13547928e+01  6.61929127e+02  8.28750739e+02  7.75455364e+01
 -9.19352251e+01  7.84124970e+02  8.58537002e+02 -6.01521335e+01
 -2.34782744e+02  8.72610029e+02  8.84190593e+02 -1.93310456e+02
 -3.76500128e+02  9.22771581e+02  9.05588012e+02 -3.14902949e+02
 -5.16405187e+02  9.32020074e+02  9.22626247e+02 -4.18514123e+02
 -6.53824457e+02  8.99925877e+02  9.35223278e+02 -4.98678313e+02
 -7.88096444e+02  8.28241956e+02  9.43318463e+02 -5.51168329e+02
 -9.18574803e+02  7.20811282e+02  9.46872832e+02 -5.73218707e+02
 -1.04463145e+03  5.83363855e+02  9.45869272e+02 -5.63671755e+02
 -1.16565959e+03  4.23214069e+02  9.40312615e+02 -5.23038691e+02
 -1.28107663e+03  2.48874405e+02  9.30229606e+02 -4.53472641e+02
 -1.39032699e+03  6.96058674e+01  9.15668781e+02 -3.58654941e+02
 -1.49288478e+03 -1.05071091e+02  8.96700230e+02 -2.43600750e+02
 -1.58825631e+03 -2.65879342e+02  8.73415262e+02 -1.14394221e+02
 -1.67598249e+03 -4.04275059e+02  8.45925962e+02  2.21328442e+01
 -1.75564104e+03 -5.12899042e+02  8.14364654e+02  1.58761895e+02
 -1.82684852e+03 -5.85965468e+02  7.78883265e+02  2.88268955e+02
 -1.88926214e+03 -6.19567466e+02  7.39652590e+02  4.03806152e+02
 -1.94258147e+03 -6.11883416e+02  6.96861472e+02  4.99263338e+02
 -1.98654985e+03 -5.63273120e+02  6.50715894e+02  5.69590751e+02
 -2.02095563e+03 -4.76258787e+02  6.01437986e+02  6.11065704e+02
 -2.04563319e+03 -3.55391826e+02  5.49264956e+02  6.21489185e+02
 -2.06046373e+03 -2.07012471e+02  4.94447948e+02  6.00301998e+02
 -2.06537589e+03 -3.89149282e+01  4.37250834e+02  5.48614289e+02
 -2.06034599e+03  1.40064266e+02  3.77948941e+02  4.69146916e+02
 -2.04539827e+03  3.20512930e+02  3.16827730e+02  3.66087743e+02
 -2.02060466e+03  4.92940331e+02  2.54181420e+02  2.44870462e+02
 -1.98608453e+03  6.48278417e+02  1.90311569e+02  1.11887624e+02
 -1.94200404e+03  7.78360731e+02  1.25525627e+02 -2.58469846e+01
 -1.88857538e+03  8.76353703e+02  6.01354534e+01 -1.61068755e+02
 -1.82605574e+03  9.37117548e+02 -5.54418403e+00 -2.86645931e+02
 -1.75474607e+03  9.57477706e+02 -7.11971237e+01 -3.95956257e+02
 -1.67498964e+03  9.36392489e+02 -1.36507332e+02 -4.83236715e+02
 -1.58717036e+03  8.75008076e+02 -2.01160425e+02 -5.43887877e+02
 -1.49171097e+03  7.76597941e+02 -2.64845180e+02 -5.74716785e+02
 -1.38907099e+03  6.46389900e+02 -3.27255036e+02 -5.74105517e+02
 -1.27974450e+03  4.91289825e+02 -3.88089566e+02 -5.42096456e+02
 -1.16425778e+03  3.19516420e+02 -4.47055921e+02 -4.80389550e+02
 -1.04316675e+03  1.40165611e+02 -5.03870238e+02 -3.92250989e+02
 -9.17054347e+02 -3.72741963e+01 -5.58258994e+02 -2.82336350e+02
 -7.86527737e+02 -2.03425785e+02 -6.09960278e+02 -1.56442166e+02
 -6.52215729e+02 -3.49474426e+02 -6.58724721e+02 -2.12437408e+01
 -5.14355767e+02 -4.67628366e+02 -7.04726676e+02  1.16052355e+02
 -3.73610432e+02 -5.51629589e+02 -7.47745737e+02  2.48188137e+02
 -2.31066055e+02 -5.97037552e+02 -7.87165994e+02  3.68190759e+02
 -8.74092223e+01 -6.01441194e+02 -8.22797270e+02  4.69718266e+02
  5.66684582e+01 -5.64591348e+02 -8.54467954e+02  5.47399611e+02
  2.00473408e+02 -4.88417003e+02 -8.82025560e+02  5.97121424e+02
  3.43313379e+02 -3.76924479e+02 -9.05337416e+02  6.16246311e+02
  4.84500777e+02 -2.35986190e+02 -9.24291298e+02  6.03752494e+02
  6.23355964e+02 -7.30306301e+01 -9.38795962e+02  5.60287906e+02
  7.59210534e+02  1.03349910e+02 -9.48781582e+02  4.88136018e+02
  8.91410524e+02  2.83853107e+02 -9.54200088e+02  3.91095257e+02
  1.01931956e+03  4.58957889e+02 -9.55025396e+02  2.74278410e+02
  1.14232194e+03  6.19427273e+02 -9.51253531e+02  1.43842602e+02
  1.25982555e+03  7.56796194e+02 -9.42902649e+02  6.66411864e+00
  1.37126479e+03  8.63818570e+02 -9.30012946e+02 -1.30024750e+02
  1.47610320e+03  9.34849978e+02 -9.12646470e+02 -2.59017660e+02
  1.57383614e+03  9.66145732e+02 -8.90886817e+02 -3.73514783e+02
  1.66399315e+03  9.56058573e+02 -8.64838729e+02 -4.67481856e+02
  1.74614024e+03  9.05125414e+02 -8.34627594e+02 -5.35968621e+02
  1.81988199e+03  8.16037672e+02 -8.00398838e+02 -5.75368952e+02
  1.88486341e+03  6.93482676e+02 -7.62317227e+02 -5.83594870e+02
  1.94077172e+03  5.44525015e+02 -7.20566073e+02 -5.60815710e+02
  1.98733780e+03  3.75942843e+02 -6.75346353e+02 -5.07158599e+02
  2.02433747e+03  1.97149649e+02 -6.26875739e+02 -4.25981481e+02
  2.05159265e+03  1.75947585e+01 -5.75387555e+02 -3.21593436e+02
  2.06897213e+03 -1.53240016e+02 -5.21129646e+02 -1.99522804e+02
  2.07639226e+03 -3.06335468e+02 -4.64363193e+02 -6.62308843e+01
  2.07381731e+03 -4.33610553e+02 -4.05361452e+02  7.12285348e+01
  2.06125968e+03 -5.28348892e+02 -3.44408438e+02  2.05581429e+02
  2.03877983e+03 -5.85553084e+02 -2.81797560e+02  3.29717308e+02
  2.00648596e+03 -6.02206935e+02 -2.17830206e+02  4.37063051e+02
  1.96453352e+03 -5.77417124e+02 -1.52814295e+02  5.21912428e+02
  1.91312446e+03 -5.15707156e+02 -8.70627924e+01  5.82974255e+02
  1.85250625e+03 -4.14046372e+02 -2.08922065e+01  6.10708493e+02
  1.78297068e+03 -2.80915756e+02  4.53789383e+01  6.06735857e+02
  1.70485249e+03 -1.23373236e+02  1.11431633e+02  5.71265423e+02
  1.61852770e+03  5.02442588e+01  1.76947919e+02  5.06158413e+02
  1.52441186e+03  2.30751306e+02  2.41612420e+02  4.14839690e+02
  1.42295801e+03  4.08597972e+02  3.05113858e+02  3.02118017e+02
  1.31465453e+03  5.74373916e+02  3.67146553e+02  1.73932351e+02
  1.20002276e+03  7.19305286e+02  4.27411890e+02  3.70382879e+01
  1.07961452e+03  8.35717995e+02  4.85619757e+02 -1.01348623e+02
  9.54009447e+02  9.17442750e+02  5.41489929e+02 -2.33933693e+02
  8.23812232e+02  9.60139580e+02  5.94753394e+02 -3.53727052e+02
  6.89649883e+02  9.61511269e+02  6.45153476e+02 -4.54397036e+02
  5.52176866e+02  9.21918734e+02  6.92438918e+02 -5.31098641e+02
  4.12053718e+02  8.42601000e+02  7.36383314e+02 -5.78968432e+02
  2.69946033e+02  7.28106208e+02  7.76784044e+02 -5.95877848e+02
  1.26538683e+02  5.84460938e+02  8.13445820e+02 -5.80955145e+02
 -1.74778875e+01  4.19225110e+02  8.46192036e+02 -5.35004615e+02
 -1.61410384e+02  2.41097126e+02  8.74865018e+02 -4.60468516e+02
 -3.04565943e+02  5.94550416e+01  8.99326723e+02 -3.61298647e+02
 -4.46255449e+02 -1.16138590e+02  9.19459390e+02 -2.42747766e+02
 -5.85796846e+02 -2.76441707e+02  9.35166098e+02 -1.11092211e+02
 -7.22518424e+02 -4.13020828e+02  9.46371237e+02  2.66995634e+01
 -8.55762046e+02 -5.18696438e+02  9.53020865e+02  1.63335012e+02
 -9.84886319e+02 -5.87922149e+02  9.55082972e+02  2.91582635e+02
 -1.10926968e+03 -6.17077610e+02  9.52547629e+02  4.04653893e+02
 -1.22831338e+03 -6.04659674e+02  9.45427040e+02  4.96561707e+02
 -1.34144439e+03 -5.51361715e+02  9.33755479e+02  5.62436598e+02
 -1.44811813e+03 -4.60036816e+02  9.17589130e+02  5.98783679e+02
 -1.54782110e+03 -3.35546434e+02  8.97005810e+02  6.03666584e+02
 -1.64007337e+03 -1.84500542e+02  8.72104602e+02  5.76806638e+02
 -1.72443087e+03 -1.48816352e+01  8.43005371e+02  5.19570687e+02
 -1.80048752e+03  1.66518386e+02  8.09848191e+02  4.32757380e+02
 -1.86787721e+03  3.45070121e+02  7.72792670e+02  3.25941798e+02
 -1.92627555e+03  5.14272955e+02  7.32017181e+02  2.01776106e+02
 -1.97540143e+03  6.64531094e+02  6.87718004e+02  6.74167808e+01
 -2.01501838e+03  7.89583689e+02  6.40108380e+02 -7.17766896e+01
 -2.04493568e+03  8.80749223e+02  5.89417488e+02 -2.06438576e+02
 -2.06500934e+03  9.33832212e+02  5.35889335e+02 -3.30139748e+02
 -2.07514271e+03  9.46003346e+02  4.79781591e+02 -4.36385776e+02
 -2.07528703e+03  9.16573758e+02  4.21364339e+02 -5.19584762e+02
 -2.06544159e+03  8.47047945e+02  3.60918781e+02 -5.75359210e+02
 -2.04565379e+03  7.41046444e+02  2.98735884e+02 -6.00779340e+02
 -2.01601889e+03  6.04115081e+02  2.35114974e+02 -5.94518282e+02
 -1.97667953e+03  4.43432211e+02  1.70362305e+02 -5.56922284e+02
 -1.92782508e+03  2.67429655e+02  1.04789574e+02 -4.89992463e+02
 -1.86969072e+03  8.53474032e+01  3.87124273e+01 -3.97279137e+02
 -1.80255628e+03 -9.32543670e+01 -2.75510589e+01 -2.83694324e+02
 -1.72674493e+03 -2.59000193e+02 -9.36819129e+01 -1.55252315e+02
 -1.64262161e+03 -4.03194467e+02 -1.59361801e+02 -1.87520418e+01
 -1.55059125e+03 -5.18280680e+02 -2.24274558e+02  1.18582007e+02
 -1.45109686e+03 -5.98240490e+02 -2.88107712e+02  2.49481334e+02
 -1.34461739e+03 -6.38911573e+02 -3.50553987e+02  3.67017314e+02
 -1.23166540e+03 -6.38207431e+02 -4.11312777e+02  4.64967121e+02
 -1.11278462e+03 -5.96227579e+02 -4.70091599e+02  5.38142375e+02
 -9.88547315e+02 -5.15252278e+02 -5.26607484e+02  5.82663161e+02
 -8.59551590e+02 -3.99622089e+02 -5.80588328e+02  5.96162936e+02
 -7.26418567e+02 -2.55508616e+02 -6.31774105e+02  5.77913510e+02
 -5.89790958e+02 -9.05885502e+01 -6.79916569e+02  5.28863500e+02
 -4.50324087e+02  8.63617491e+01 -7.24786334e+02  4.51588258e+02
 -3.08687140e+02  2.65929696e+02 -7.66169576e+02  3.50153934e+02
 -1.65563961e+02  4.38563506e+02 -8.03865039e+02  2.29902823e+02
 -2.16436853e+01  5.95076693e+02 -8.37691082e+02  9.71711884e+01
  1.22380844e+02  7.27133456e+02 -8.67484820e+02 -4.10455835e+01
  2.65816316e+02  8.27689087e+02 -8.93102812e+02 -1.77462592e+02
  4.07972264e+02  8.91361995e+02 -9.14421727e+02 -3.04890128e+02
  5.48164389e+02  9.14717824e+02 -9.31338935e+02 -4.16613278e+02
  6.85717846e+02  8.96450773e+02 -9.43772997e+02 -5.06746498e+02
  8.19970494e+02  8.37452550e+02 -9.51664057e+02 -5.70544430e+02
  9.50276082e+02  7.40765279e+02 -9.54974127e+02 -6.04652521e+02
  1.07600736e+03  6.11420847e+02 -9.53687272e+02 -6.07284192e+02
  1.19655909e+03  4.56175165e+02 -9.47809685e+02 -5.78315199e+02
  1.31135099e+03  2.83151365e+02 -9.37369657e+02 -5.19290186e+02
  1.41983048e+03  1.01410801e+02 -9.22417444e+02 -4.33341114e+02
  1.52147537e+03 -7.95255101e+01 -9.03025018e+02 -3.25021840e+02
  1.61579637e+03 -2.50179719e+02 -8.79285730e+02 -2.00067611e+02
  1.70233946e+03 -4.01617692e+02 -8.51313851e+02 -6.50921617e+01
  1.78068805e+03 -5.25920849e+02 -8.19244028e+02  7.27615823e+01
  1.85046499e+03 -6.16604358e+02 -7.83230637e+02  2.06198752e+02
  1.91133439e+03 -6.68959610e+02 -7.43447032e+02  3.28157803e+02
  1.96300326e+03 -6.80302884e+02 -7.00084719e+02  4.32183464e+02
  2.00522287e+03 -6.50117080e+02 -6.53352431e+02  5.12767665e+02
  2.03778999e+03 -5.80079021e+02 -6.03475121e+02  5.65640456e+02
  2.06054786e+03 -4.73970893e+02 -5.50692883e+02  5.87995519e+02
  2.07338693e+03 -3.37480489e+02 -4.95259793e+02  5.78638395e+02
  2.07624538e+03 -1.77900797e+02 -4.37442688e+02  5.38049560e+02
  2.06910948e+03 -3.74481416e+00 -3.77519882e+02  4.68359043e+02
  2.05201355e+03  1.75704071e+02 -3.15779823e+02  3.73233926e+02
  2.02503991e+03  3.50882379e+02 -2.52519708e+02  2.57684672e+02
  1.98831838e+03  5.12451634e+02 -1.88044053e+02  1.27800499e+02
  1.94202574e+03  6.51791590e+02 -1.22663221e+02 -9.57222782e+00
  1.88638483e+03  7.61455524e+02 -5.66919361e+01 -1.47191599e+02
  1.82166349e+03  8.35563537e+02  9.55223660e+00 -2.77802639e+02
  1.74817325e+03  8.70113099e+02  7.57504180e+01 -3.94520462e+02
  1.66626789e+03  8.63190428e+02  1.41583950e+02 -4.91193875e+02
  1.57634167e+03  8.15071568e+02  2.06735929e+02 -5.62730238e+02
  1.47882747e+03  7.28207805e+02  2.70892731e+02 -6.05364412e+02
  1.37419470e+03  6.07096216e+02  3.33745523e+02 -6.16857613e+02
  1.26294703e+03  4.58042159e+02  3.94991744e+02 -5.96615636e+02
  1.14561997e+03  2.88826280e+02  4.54336563e+02 -5.45720245e+02
  1.02277834e+03  1.08293589e+02  5.11494295e+02 -4.66872027e+02
  8.95013484e+02 -7.41136654e+01  5.66189756e+02 -3.64247767e+02
  7.62940551e+02 -2.48854664e+02  6.18159537e+02 -2.43279854e+02
  6.27196056e+02 -4.06793892e+02  6.67152712e+02 -1.10369376e+02
  4.88422418e+02 -5.39683595e+02  7.12944456e+02  2.74519390e+01
  3.47286477e+02 -6.40599348e+02  7.55315512e+02  1.62893079e+02
  2.04478364e+02 -7.04305712e+02  7.94051173e+02  2.88788783e+02
  6.06858045e+01 -7.27532657e+02  8.28964682e+02  3.98477901e+02
 -8.33989555e+01 -7.09148165e+02  8.59887904e+02  4.86155108e+02
 -2.27082309e+02 -6.50217997e+02  8.86671953e+02  5.47177497e+02
 -3.69672594e+02 -5.53949716e+02  9.09187885e+02  5.78310121e+02
 -5.10483421e+02 -4.25523799e+02  9.27327306e+02  5.77897360e+02
 -6.48836964e+02 -2.71820031e+02  9.41002892e+02  5.45950378e+02
 -7.84067232e+02 -1.01053635e+02  9.50148812e+02  4.84146013e+02
 -9.15523267e+02  7.76589498e+01  9.54721036e+02  3.95737894e+02
 -1.04257228e+03  2.54781558e+02  9.54697553e+02  2.85384586e+02
 -1.16460270e+03  4.20861872e+02  9.50078476e+02  1.58903640e+02
 -1.28102711e+03  5.67030586e+02  9.40886037e+02  2.29644004e+01
 -1.39128507e+03  6.85469807e+02  9.27164486e+02 -1.15264202e+02
 -1.49484585e+03  7.69825948e+02  9.08979872e+02 -2.48492251e+02
 -1.59121093e+03  8.15545277e+02  8.86419731e+02 -3.69693850e+02
 -1.67991644e+03  8.20114425e+02  8.59592658e+02 -4.72478172e+02
 -1.76053539e+03  7.83193118e+02  8.28627791e+02 -5.51426976e+02
 -1.83267969e+03  7.06632159e+02  7.93674184e+02 -6.02380759e+02
 -1.89600207e+03  5.94375681e+02  7.54900092e+02 -6.22658432e+02
 -1.95019772e+03  4.52252849e+02  7.12492161e+02 -6.11198906e+02
 -1.99500576e+03  2.87670008e+02  6.66654529e+02 -5.68617140e+02
 -2.03021049e+03  1.09219540e+02  6.17607843e+02 -4.97171654e+02
 -2.05564245e+03 -7.37739170e+01  5.65588198e+02 -4.00645253e+02
 -2.07117922e+03 -2.51745911e+02  5.10846001e+02 -2.84145263e+02
 -2.07674601e+03 -4.15397238e+02  4.53644762e+02 -1.53833842e+02
 -2.07231603e+03 -5.56184830e+02  3.94259829e+02 -1.66027649e+01
 -2.05791059e+03 -6.66771055e+02  3.32977064e+02  1.20288684e+02
 -2.03359904e+03 -7.43149003e+02  2.70091461e+02  2.51334878e+02
 -1.99949842e+03 -7.81391668e+02  2.05905731e+02  3.69612188e+02
 -1.95577287e+03 -7.77848786e+02  1.40728845e+02  4.67134110e+02
 -1.90263286e+03 -7.32805286e+02  7.48745439e+01  5.38738736e+02
 -1.84033421e+03 -6.48740109e+02  8.65982933e+00  5.80635259e+02
 -1.76917680e+03 -5.30193554e+02 -5.75965613e+01  5.90602458e+02
 -1.68950315e+03 -3.83527294e+02 -1.23575690e+02  5.68105833e+02
 -1.60169680e+03 -2.16588591e+02 -1.88959952e+02  5.14326042e+02
 -1.50618042e+03 -3.82975903e+01 -2.53434606e+02  4.32098295e+02
 -1.40341379e+03  1.41488456e+02 -3.16689288e+02  3.26097958e+02
 -1.29389161e+03  3.13181845e+02 -3.78419505e+02  2.01907579e+02
 -1.17814109e+03  4.67956896e+02 -4.38328099e+02  6.57359558e+01
 -1.05671943e+03  5.97534962e+02 -4.96126670e+02 -7.52286621e+01
 -9.30211156e+02  6.94971514e+02 -5.51536962e+02 -2.13548060e+02
 -7.99225323e+02  7.55020090e+02 -6.04292157e+02 -3.41924074e+02
 -6.64392856e+02  7.74409056e+02 -6.54137910e+02 -4.53583696e+02
 -5.26527428e+02  7.52014318e+02 -7.00669645e+02 -5.42636706e+02
 -3.86291650e+02  6.88918667e+02 -7.43664401e+02 -6.04386719e+02
 -2.44195682e+02  5.88354593e+02 -7.83080105e+02 -6.35579206e+02
 -1.00924041e+02  4.55533564e+02 -8.18726511e+02 -6.34573380e+02
  4.28335095e+01  2.97370819e+02 -8.50431926e+02 -6.01428856e+02
  1.86384928e+02  1.22120191e+02 -8.78043693e+02 -5.37902544e+02
  3.29039187e+02 -6.10616245e+01 -9.01428880e+02 -4.47356029e+02
  4.70109584e+02 -2.42597303e+02 -9.20474907e+02 -3.34579384e+02
  6.08917047e+02 -4.13523149e+02 -9.35090088e+02 -2.05009736e+02
  7.44793397e+02 -5.64914707e+02 -9.45204064e+02 -6.54918842e+01
  8.77084566e+02 -6.88351257e+02 -9.50768148e+02  7.60763631e+01
  1.00515375e+03 -7.77410561e+02 -9.51755553e+02  2.12211346e+02
  1.12838445e+03 -8.27486938e+02 -9.48161526e+02  3.35717691e+02
  1.24618349e+03 -8.36033526e+02 -9.40003366e+02  4.40067363e+02
  1.35798381e+03 -8.02696644e+02 -9.27320342e+02  5.19744300e+02
  1.46324724e+03 -7.29334412e+02 -9.10173506e+02  5.70535695e+02
