             x_1            v_x1             x_2            v_x2
  3.20731229e+02  4.17754828e+02  1.08253204e+02 -1.86703106e+02
  3.61161465e+02  3.86216928e+02  8.61903027e+01 -2.53264986e+02
  3.97075381e+02  3.27824424e+02  5.79162615e+01 -3.10379190e+02
  4.25929744e+02  2.45645741e+02  2.45316153e+01 -3.55027294e+02
  4.45552647e+02  1.44006245e+02 -1.25929683e+01 -3.84848833e+02
  4.54258287e+02  2.82597994e+01 -5.18890374e+01 -3.98265964e+02
  4.50936065e+02 -9.54939916e+01 -9.16731491e+01 -3.94566798e+02
  4.35109317e+02 -2.20731926e+02 -1.30235735e+02 -3.73942994e+02
  4.06960552e+02 -3.40851720e+02 -1.65931350e+02 -3.37479638e+02
  3.67321887e+02 -4.49520696e+02 -1.97265527e+02 -2.87097932e+02
  3.17631169e+02 -5.41010233e+02 -2.22973666e+02 -2.25453728e+02
  2.59856107e+02 -6.10498318e+02 -2.42087779e+02 -1.55797261e+02
  1.96390422e+02 -6.54324207e+02 -2.53987566e+02 -8.18014909e+01
  1.29927494e+02 -6.70181763e+02 -2.58433140e+02 -7.36812094e+00
  6.33181863e+01 -6.57241245e+02 -2.55577643e+02  6.35784674e+01
 -5.79644473e-01 -6.16193128e+02 -2.45959124e+02  1.27298474e+02
 -5.90520139e+01 -5.49211633e+02 -2.30472072e+02  1.80434192e+02
 -1.09672072e+02 -4.59839891e+02 -2.10320138e+02  2.20187341e+02
 -1.50428199e+02 -3.52802817e+02 -1.86952520e+02  2.44466848e+02
 -1.79830179e+02 -2.33757565e+02 -1.61987380e+02  2.51999289e+02
 -1.96987824e+02 -1.08994751e+02 -1.37126346e+02  2.42396135e+02
 -2.01657918e+02  1.48937799e+01 -1.14064598e+02  2.16174272e+02
 -1.94256989e+02  1.31363097e+02 -9.44012958e+01  1.74728699e+02
 -1.75839234e+02  2.34260842e+02 -7.95550829e+01  1.20258848e+02
 -1.48040771e+02  3.18152163e+02 -7.06891192e+01  5.56524245e+01
 -1.12993156e+02  3.78606740e+02 -6.86496105e+01 -1.56671096e+01
 -7.32107327e+01  4.12432776e+02 -7.39210758e+01 -8.99213418e+01
 -3.14577676e+01  4.17845552e+02 -8.66007183e+01 -1.63176464e+02
  9.39761325e+00  3.94561695e+02 -1.06393251e+02 -2.31551032e+02
  4.65349745e+01  3.43814128e+02 -1.32626451e+02 -2.91420963e+02
  7.73306012e+01  2.68286961e+02 -1.64286625e+02 -3.39610937e+02
  9.94961390e+01  1.71973725e+02 -2.00072102e+02 -3.73562094e+02
  1.11199523e+02  5.99664556e+01 -2.38461944e+02 -3.91467185e+02
  1.11161805e+02 -6.18132377e+01 -2.77796229e+02 -3.92366013e+02
  9.87247754e+01 -1.86926918e+02 -3.16363681e+02 -3.76196145e+02
  7.38857913e+01 -3.08759360e+02 -3.52492004e+02 -3.43796215e+02
  3.72979899e+01 -4.20867926e+02 -3.84636170e+02 -2.96861625e+02
 -9.76413633e+00 -5.17322827e+02 -4.11459969e+02 -2.37855009e+02
 -6.54719795e+01 -5.93020296e+02 -4.31906548e+02 -1.69876170e+02
 -1.27539322e+02 -6.43952138e+02 -4.45254181e+02 -9.64983701e+01
 -1.93343008e+02 -6.67417415e+02 -4.51154347e+02 -2.15796121e+01
 -2.60061414e+02 -6.62165092e+02 -4.49650103e+02  5.09411132e+01
 -3.24823394e+02 -6.28460108e+02 -4.41173760e+02  1.17251859e+02
 -3.84859850e+02 -5.68069380e+02 -4.26524023e+02  1.73869044e+02
 -4.37649902e+02 -4.84168486e+02 -4.06823760e+02  2.17821428e+02
 -4.81053956e+02 -3.81173947e+02 -3.83460667e+02  2.46807036e+02
 -5.13426632e+02 -2.64509976e+02 -3.58013935e+02  2.59314725e+02
 -5.33703592e+02 -1.40322000e+02 -3.32170813e+02  2.54703996e+02
 -5.41457678e+02 -1.51521020e+01 -3.07637456e+02  2.33238808e+02
 -5.36921400e+02  1.04406492e+02 -2.86048783e+02  1.96073644e+02
 -5.20974588e+02  2.12057625e+02 -2.68882093e+02  1.45192525e+02
 -4.95097851e+02  3.02134730e+02 -2.57379006e+02  8.33042288e+01
 -4.61294309e+02  3.69900097e+02 -2.52479851e+02  1.36992213e+01
 -4.21983730e+02  4.11795087e+02 -2.54773972e+02 -5.99241264e+01
 -3.79874667e+02  4.25628075e+02 -2.64468561e+02 -1.33654868e+02
 -3.37821334e+02  4.10690188e+02 -2.81377687e+02 -2.03576034e+02
 -2.98672797e+02  3.67792740e+02 -3.04932077e+02 -2.65971508e+02
 -2.65122436e+02  2.99224379e+02 -3.34209146e+02 -3.17522288e+02
 -2.39565631e+02  2.08630207e+02 -3.67981691e+02 -3.55481777e+02
 -2.23973180e+02  1.00819265e+02 -4.04782669e+02 -3.77820844e+02
 -2.19787153e+02 -1.84894545e+01 -4.42982639e+02 -3.83334992e+02
 -2.27844663e+02 -1.42969058e+02 -4.80875793e+02 -3.71707970e+02
 -2.48333583e+02 -2.66018899e+02 -5.16770003e+02 -3.43528479e+02
 -2.80782566e+02 -3.81113185e+02 -5.49076161e+02 -3.00259079e+02
 -3.24085870e+02 -4.82145634e+02 -5.76392072e+02 -2.44158950e+02
 -3.76561690e+02 -5.63751975e+02 -5.97576470e+02 -1.78164574e+02
 -4.36040915e+02 -6.21593251e+02 -6.11809267e+02 -1.05734653e+02
 -4.99981627e+02 -6.52584979e+02 -6.18634824e+02 -3.06674405e+01
 -5.65603278e+02 -6.55060058e+02 -6.17985988e+02  4.30998532e+01
 -6.30033482e+02 -6.28856808e+02 -6.10187603e+02  1.11698999e+02
 -6.90459647e+02 -5.75327516e+02 -5.95939320e+02  1.71535042e+02
 -7.44277459e+02 -4.97267011e+02 -5.76278616e+02  2.19476159e+02
 -7.89228357e+02 -3.98765065e+02 -5.52525967e+02  2.53019059e+02
 -8.23518753e+02 -2.84990391e+02 -5.26215081e+02  2.70421187e+02
 -8.45914693e+02 -1.61917674e+02 -4.99011860e+02  2.70792750e+02
 -8.55806965e+02 -3.60120182e+01 -4.72626394e+02  2.54143704e+02
 -8.53243207e+02  8.61124903e+01 -4.48722609e+02  2.21383228e+02
 -8.38925330e+02  1.98042097e+02 -4.28830362e+02  1.74271694e+02
 -8.14172379e+02  2.93902108e+02 -4.14264615e+02  1.15327697e+02
 -7.80850814e+02  3.68667152e+02 -4.06055958e+02  4.76950296e+01
 -7.41275868e+02  4.18426581e+02 -4.04896149e+02 -2.50233561e+01
 -6.98089210e+02  4.40590998e+02 -4.11101556e+02 -9.89556396e+01
 -6.54119367e+02  4.34029012e+02 -4.24596422e+02 -1.70165620e+02
 -6.12232282e+02  3.99126978e+02 -4.44916834e+02 -2.34860607e+02
 -5.75179889e+02  3.37768586e+02 -4.71235201e+02 -2.89591729e+02
 -5.45454717e+02  2.53235370e+02 -5.02403937e+02 -3.31436083e+02
 -5.25158191e+02  1.50033392e+02 -5.37016042e+02 -3.58151108e+02
 -5.15889591e+02  3.36552470e+01 -5.73479386e+02 -3.68293025e+02
 -5.18661532e+02 -8.97100215e+01 -6.10100769e+02 -3.61293090e+02
 -5.33846426e+02 -2.13503798e+02 -6.45175320e+02 -3.37487634e+02
 -5.61156761e+02 -3.31144286e+02 -6.77076514e+02 -2.98100301e+02
 -5.99660227e+02 -4.36374118e+02 -7.04342051e+02 -2.45177424e+02
 -6.47828906e+02 -5.23590841e+02 -7.25751056e+02 -1.81479954e+02
 -7.03619907e+02 -5.88142802e+02 -7.40388539e+02 -1.10337647e+02
 -7.64583208e+02 -6.26574824e+02 -7.47693693e+02 -3.54732053e+01
 -8.27990999e+02 -6.36810687e+02 -7.47489485e+02  3.91943246e+01
 -8.90981690e+02 -6.18262790e+02 -7.39991990e+02  1.09756531e+02
 -9.50710995e+02 -5.71863177e+02 -7.25798947e+02  1.72522049e+02
 -1.00450209e+03 -5.00014323e+02 -7.05858174e+02  2.24211514e+02
 -1.04998695e+03 -4.06462245e+02 -6.81417484e+02  2.62130750e+02
 -1.08523132e+03 -2.96098671e+02 -6.53958763e+02  2.84313055e+02
 -1.10883688e+03 -1.74702685e+02 -6.25119686e+02  2.89623063e+02
 -1.12001500e+03 -4.86355215e+01 -5.96607201e+02  2.77816706e+02
 -1.11862833e+03  7.54953952e+01 -5.70107361e+02  2.49554090e+02
 -1.10519805e+03  1.91185406e+02 -5.47196257e+02  2.06364637e+02
 -1.08087625e+03  2.92376149e+02 -5.29256759e+02  1.50566295e+02
 -1.04738506e+03  3.73775516e+02 -5.17405464e+02  8.51431178e+01
 -1.00692564e+03  4.31137142e+02 -5.12433706e+02  1.35876611e+01
 -9.62061867e+02  4.61484663e+02 -5.14765743e+02 -6.02834805e+01
 -9.15584911e+02  4.63268902e+02 -5.24436340e+02 -1.32531245e+02
 -8.70365748e+02  4.36449678e+02 -5.41088907e+02 -1.99302146e+02
 -8.29203501e+02  3.82497919e+02 -5.63994324e+02 -2.57031789e+02
 -7.94677556e+02  3.04317964e+02 -5.92089428e+02 -3.02633132e+02
 -7.69011299e+02  2.06094172e+02 -6.24033151e+02 -3.33659518e+02
 -7.53954639e+02  9.30699146e+01 -6.58277327e+02 -3.48433903e+02
 -7.50691553e+02 -2.87293487e+01 -6.93148448e+02 -3.46137423e+02
 -7.59777513e+02 -1.52814309e+02 -7.26936026e+02 -3.26852648e+02
 -7.81110107e+02 -2.72574540e+02 -7.57982925e+02 -2.91559224e+02
 -8.13934409e+02 -3.81627622e+02 -7.84772858e+02 -2.42082131e+02
 -8.56882810e+02 -4.74156234e+02 -8.06010460e+02 -1.80995310e+02
 -9.08047208e+02 -5.45215385e+02 -8.20689686e+02 -1.11485717e+02
 -9.65079744e+02 -5.90993591e+02 -8.28146928e+02 -3.71850186e+01
 -1.02531676e+03 -6.09014171e+02 -8.28096053e+02  3.80222104e+01
 -1.08591946e+03 -5.98266057e+02 -8.20643503e+02  1.10203642e+02
 -1.14402375e+03 -5.59257193e+02 -8.06282656e+02  1.75586870e+02
 -1.19689153e+03 -4.93987716e+02 -7.85867764e+02  2.30758644e+02
 -1.24205521e+03 -4.05844323e+02 -7.60568821e+02  2.72845125e+02
 -1.27744804e+03 -2.99421407e+02 -7.31809760e+02  2.99663665e+02
 -1.30151321e+03 -1.80278420e+02 -7.01193244e+02  3.09838068e+02
 -1.31328601e+03 -5.46462583e+01 -6.70416010e+02  3.02871272e+02
 -1.31244479e+03  7.09018086e+01 -6.41179249e+02  2.79171593e+02
 -1.29932790e+03  1.89797290e+02 -6.15098754e+02  2.40031149e+02
 -1.27491575e+03  2.95823376e+02 -5.93619575e+02  1.87557622e+02
 -1.24077907e+03  3.83443259e+02 -5.77939693e+02  1.24562927e+02
 -1.19899584e+03  4.48092551e+02 -5.68946743e+02  5.44147042e+01
 -1.15204158e+03  4.86420329e+02 -5.67171131e+02 -1.91415446e+01
 -1.10265853e+03  4.96466111e+02 -5.72758014e+02 -9.21802772e+01
 -1.05371084e+03  4.77763376e+02 -5.85459630e+02 -1.60803237e+02
 -1.00803323e+03  4.31364201e+02 -6.04648378e+02 -2.21345341e+02
 -9.68281275e+02  3.59783680e+02 -6.29349961e+02 -2.70568246e+02
 -9.36791124e+02  2.66867088e+02 -6.58294839e+02 -3.05831388e+02
 -9.15456092e+02  1.57586784e+02 -6.89985272e+02 -3.25231437e+02
 -9.05626644e+02  3.77795939e+01 -7.22774421e+02 -3.27702827e+02
 -9.08039049e+02 -8.61614619e+01 -7.54953323e+02 -3.13074031e+02
 -9.22776468e+02 -2.07624819e+02 -7.84841141e+02 -2.82076628e+02
 -9.49264549e+02 -3.20129555e+02 -8.10873936e+02 -2.36306661e+02
 -9.86301729e+02 -4.17667682e+02 -8.31687261e+02 -1.78140353e+02
 -1.03212268e+03 -4.95021453e+02 -8.46188223e+02 -1.10608611e+02
 -1.08449153e+03 -5.48038941e+02 -8.53613199e+02 -3.72369534e+01
 -1.14081990e+03 -5.73853318e+02 -8.53568170e+02  3.81406808e+01
 -1.19830363e+03 -5.71034272e+02 -8.46049522e+02  1.11584412e+02
 -1.25407082e+03 -5.39663550e+02 -8.31444244e+02  1.79256499e+02
 -1.30533351e+03 -4.81330641e+02 -8.10509486e+02  2.37624014e+02
 -1.34953490e+03 -3.99048842e+02 -7.84332573e+02  2.83645430e+02
 -1.38448437e+03 -2.97096111e+02 -7.54273582e+02  3.14931249e+02
 -1.40847315e+03 -1.80789138e+02 -7.21893510e+02  3.29870191e+02
 -1.42036455e+03 -5.62025614e+01 -6.88871836e+02  3.27714289e+02
 -1.41965399e+03  7.01518575e+01 -6.56917826e+02  3.08618386e+02
 -1.40649564e+03  1.91669135e+02 -6.27680262e+02  2.73631948e+02
 -1.38169423e+03  3.01999891e+02 -6.02660368e+02  2.24643633e+02
 -1.34666257e+03  3.95385678e+02 -5.83132531e+02  1.64281539e+02
 -1.30334690e+03  4.66963098e+02 -5.70076999e+02  9.57743968e+01
 -1.25412410e+03  5.13020643e+02 -5.64128122e+02  2.27810415e+01
 -1.20167615e+03  5.31194709e+02 -5.65540848e+02 -5.08028265e+01
 -1.14884848e+03  5.20594414e+02 -5.74177274e+02 -1.21050395e+02
 -1.09849965e+03  4.81848638e+02 -5.89513931e+02 -1.84211134e+02
 -1.05335041e+03  4.17072800e+02 -6.10669440e+02 -2.36908878e+02
 -1.01583999e+03  3.29757123e+02 -6.36451073e+02 -2.76320141e+02
 -9.87997266e+02  2.24582294e+02 -6.65417748e+02 -3.00323235e+02
 -9.71333591e+02  1.07172247e+02 -6.95956153e+02 -3.07610328e+02
 -9.66762993e+02 -1.62028691e+01 -7.26365955e+02 -2.97756519e+02
 -9.74553886e+02 -1.38957844e+02 -7.54949618e+02 -2.71242283e+02
 -9.94314899e+02 -2.54540208e+02 -7.80102059e+02 -2.29428095e+02
 -1.02501554e+03 -3.56776301e+02 -8.00395431e+02 -1.74482581e+02
 -1.06504062e+03 -4.40197329e+02 -8.14654548e+02 -1.09267988e+02
 -1.11227556e+03 -5.00328203e+02 -8.22018954e+02 -3.71890212e+01
 -1.16421808e+03 -5.33923887e+02 -8.21988385e+02  3.79869673e+01
 -1.21811034e+03 -5.39140787e+02 -8.14449195e+02  1.12328945e+02
 -1.27108458e+03 -5.15634123e+02 -7.99680376e+02  1.81949807e+02
 -1.32031464e+03 -4.64576141e+02 -7.78338831e+02  2.43211663e+02
 -1.36316514e+03 -3.88594211e+02 -7.51424696e+02  2.92917963e+02
 -1.39733076e+03 -2.91632064e+02 -7.20228530e+02  3.28482319e+02
 -1.42095789e+03 -1.78741520e+02 -6.86263171e+02  3.48065088e+02
 -1.43274264e+03 -5.58156811e+01 -6.51183851e+02  3.50670530e+02
 -1.43199962e+03  7.07222927e+01 -6.16700793e+02  3.36199393e+02
 -1.41869820e+03  1.94258413e+02 -5.84488900e+02  3.05454142e+02
 -1.39346410e+03  3.08337165e+02 -5.56099317e+02  2.60096576e+02
 -1.35754638e+03  4.07002436e+02 -5.32877523e+02  2.02560059e+02
 -1.31275145e+03  4.85112077e+02 -5.15892290e+02  1.35920992e+02
 -1.26134770e+03  5.38609465e+02 -5.05879256e+02  6.37363375e+01
 -1.20594569e+03  5.64737743e+02 -5.03202086e+02 -1.01442456e+01
 -1.14936030e+03  5.62185404e+02 -5.07833293e+02 -8.17817197e+01
 -1.09446207e+03  5.31155553e+02 -5.19355701e+02 -1.47355709e+02
 -1.04402561e+03  4.73355165e+02 -5.36984501e+02 -2.03366273e+02
 -1.00058308e+03  3.91904924e+02 -5.59608722e+02 -2.46818750e+02
 -9.66290468e+02  2.91174397e+02 -5.85849918e+02 -2.75381927e+02
 -9.42813734e+02  1.76551253e+02 -6.14135000e+02 -2.87511156e+02
 -9.31240858e+02  5.41567081e+01 -6.42779329e+02 -2.82529937e+02
 -9.32024386e+02 -6.94777670e+01 -6.70075713e+02 -2.60665650e+02
 -9.44957546e+02 -1.87755407e+02 -6.94384592e+02 -2.23037546e+02
 -9.69185195e+02 -2.94362558e+02 -7.14220650e+02 -1.71597640e+02
 -1.00324900e+03 -3.83602135e+02 -7.28331279e+02 -1.09027617e+02
 -1.04516447e+03 -4.50694510e+02 -7.35762761e+02 -3.85972062e+01
 -1.09252580e+03 -4.92029946e+02 -7.35910656e+02  3.60085045e+01
 -1.14263296e+03 -5.05359251e+02 -7.28551750e+02  1.10883687e+02
 -1.19263427e+03 -4.89912564e+02 -7.13855862e+02  1.82108052e+02
 -1.23967709e+03 -4.46440026e+02 -6.92376903e+02  2.45953891e+02
 -1.28105846e+03 -3.77172158e+02 -6.65023643e+02  2.99082947e+02
 -1.31436791e+03 -2.85702069e+02 -6.33011740e+02  3.38722713e+02
 -1.33761475e+03 -1.76795693e+02 -5.97799560e+02  3.62812858e+02
 -1.34933326e+03 -5.61400853e+01 -5.61011183e+02  3.70114031e+02
 -1.34866012e+03  6.99569246e+01 -5.24350650e+02  3.60273316e+02
 -1.33538003e+03  1.94899869e+02 -4.89511996e+02  3.33842860e+02
 -1.30993709e+03  3.12153968e+02 -4.58089806e+02  2.92250710e+02
 -1.27341141e+03  4.15590244e+02 -4.31495028e+02  2.37725386e+02
 -1.22746205e+03  4.99809215e+02 -4.10880482e+02  1.73178179e+02
 -1.17423946e+03  5.60426049e+02 -3.97080001e+02  1.02049391e+02
 -1.11627191e+03  5.94302133e+02 -3.90564425e+02  2.81266354e+01
 -1.05633202e+03  5.99710830e+02 -3.91416764e+02 -4.46552070e+01
 -9.97290318e+02  5.76428656e+02 -3.99327837e+02 -1.12421806e+02
 -9.41963729e+02  5.25747075e+02 -4.13612638e+02 -1.71564004e+02
 -8.92966778e+02  4.50404281e+02 -4.33246541e+02 -2.18928430e+02
 -8.52573572e+02  3.54440573e+02 -4.56919441e+02 -2.51984047e+02
 -8.22597719e+02  2.42984965e+02 -4.83104982e+02 -2.68955824e+02
 -8.04296590e+02  1.21984294e+02 -5.10141196e+02 -2.68918485e+02
 -7.98304939e+02 -2.11086477e+00 -5.36318310e+02 -2.51845378e+02
 -8.04601425e+02 -1.22686885e+02 -5.59969078e+02 -2.18609883e+02
 -8.22509771e+02 -2.33316383e+02 -5.79556862e+02 -1.70939288e+02
 -8.50734526e+02 -3.28097683e+02 -5.93756821e+02 -1.11323566e+02
 -8.87429515e+02 -4.01966506e+02 -6.01525912e+02 -4.28838682e+01
 -9.30295389e+02 -4.50963446e+02 -6.02158009e+02  3.07923094e+01
 -9.76701099e+02 -4.72443076e+02 -5.95321226e+02  1.05840596e+02
 -1.02382289e+03 -4.65213676e+02 -5.81075479e+02  1.78323835e+02
 -1.06879349e+03 -4.29600167e+02 -5.59869352e+02  2.44440016e+02
 -1.10885355e+03 -3.67426961e+02 -5.32516440e+02  3.00723073e+02
 -1.14149747e+03 -2.81921603e+02 -5.00152409e+02  3.44225935e+02
 -1.16460570e+03 -1.77544323e+02 -4.64175057e+02  3.72676165e+02
 -1.17655680e+03 -5.97524704e+01 -4.26170517e+02  3.84595980e+02
 -1.17631306e+03  6.52876983e+01 -3.87829524e+02  3.79380285e+02
 -1.16347538e+03  1.91026683e+02 -3.50858160e+02  3.57328632e+02
 -1.13830437e+03  3.10877635e+02 -3.16887777e+02  3.19629391e+02
 -1.10170666e+03  4.18564232e+02 -2.87388877e+02  2.68296986e+02
 -1.05518702e+03  5.08452143e+02 -2.63593488e+02  2.06065501e+02
 -1.00076898e+03  5.75846594e+02 -2.46430129e+02  1.36244279e+02
 -9.40887969e+02  6.17240307e+02 -2.36474807e+02  6.25431357e+01
 -8.78262752e+02  6.30498728e+02 -2.33920635e+02 -1.11235664e+01
 -8.15751896e+02  6.14972748e+02 -2.38567671e+02 -8.08436585e+01
 -7.56202838e+02  5.71532980e+02 -2.49833512e+02 -1.42913782e+02
 -7.02301554e+02  5.02523767e+02 -2.66784092e+02 -1.94034978e+02
 -6.56430752e+02  4.11639362e+02 -2.88183050e+02 -2.31486921e+02
 -6.20544084e+02  3.03728813e+02 -3.12557070e+02 -2.53271590e+02
 -5.96063019e+02  1.84539854e+02 -3.38273723e+02 -2.58218791e+02
 -5.83801824e+02  6.04153449e+01 -3.63627724e+02 -2.46047960e+02
 -5.83924608e+02 -6.20417289e+01 -3.86931033e+02 -2.17382983e+02
 -5.95936714e+02 -1.76316990e+02 -4.06602041e+02 -1.73719244e+02
 -6.18710898e+02 -2.76328724e+02 -4.21249144e+02 -1.17344650e+02
 -6.50546916e+02 -3.56749079e+02 -4.29744273e+02 -5.12187972e+01
 -6.89261376e+02 -4.13285454e+02 -4.31282513e+02  2.11833350e+01
 -7.32303108e+02 -4.42907214e+02 -4.25424647e+02  9.60549105e+01
 -7.76887958e+02 -4.44005743e+02 -4.12120396e+02  1.69458288e+02
 -8.20145883e+02 -4.16479413e+02 -3.91711112e+02  2.37532981e+02
 -8.59272587e+02 -3.61738945e+02 -3.64911786e+02  2.96699545e+02
 -8.91677684e+02 -2.82632910e+02 -3.32773328e+02  3.43848614e+02
 -9.15121562e+02 -1.83297285e+02 -2.96627101e+02  3.76505121e+02
 -9.27833722e+02 -6.89370163e+01 -2.58014652e+02  3.92959008e+02
 -9.28606339e+02  5.44488653e+01 -2.18606328e+02  3.92355542e+02
 -9.16858117e+02  1.80384078e+02 -1.80113107e+02  3.74740448e+02
 -8.92665040e+02  3.02257121e+02 -1.44196270e+02  3.41057496e+02
 -8.56756420e+02  4.13670447e+02 -1.12379705e+02  2.93098647e+02
 -8.10476437e+02  5.08778339e+02 -8.59694675e+01  2.33409419e+02
 -7.55713208e+02  5.82595636e+02 -6.59848403e+01  1.65154437e+02
 -6.94799128e+02  6.31261015e+02 -5.31045461e+01  9.19502977e+01
 -6.30387746e+02  6.52240914e+02 -4.76309424e+01  1.76745643e+01
 -5.65313685e+02  6.44463333e+02 -4.94740948e+01 -5.37390286e+01
 -5.02442993e+02  6.08374441e+02 -5.81565695e+01 -1.18508329e+02
 -4.44521841e+02  5.45915010e+02 -7.28386901e+01 -1.73202520e+02
 -3.94031551e+02  4.60417905e+02 -9.23629269e+01 -2.14923310e+02
 -3.53057609e+02  3.56432054e+02 -1.15315073e+02 -2.41458010e+02
 -3.23179589e+02  2.39482204e+02 -1.40098975e+02 -2.51396385e+02
 -3.05387793e+02  1.15777124e+02 -1.65020876e+02 -2.44205139e+02
 -3.00031018e+02 -8.11830316e+00 -1.88378911e+02 -2.20256079e+02
 -3.06798197e+02 -1.25629803e+02 -2.08553029e+02 -1.80806474e+02
 -3.24734896e+02 -2.30520925e+02 -2.24090600e+02 -1.27932656e+02
 -3.52293788e+02 -3.17222415e+02 -2.33783171e+02 -6.44203601e+01
 -3.87416438e+02 -3.81126348e+02 -2.36730334e+02  6.38240300e+00
 -4.27642085e+02 -4.18829498e+02 -2.32387324e+02  8.07421674e+01
 -4.70237673e+02 -4.28313068e+02 -2.20593823e+02  1.54737191e+02
 -5.12342255e+02 -4.09049314e+02 -2.01582481e+02  2.24464575e+02
 -5.51118166e+02 -3.62029419e+02 -1.75966660e+02  2.86246396e+02
 -5.83900949e+02 -2.89711141e+02 -1.44708088e+02  3.36823942e+02
 -6.08340149e+02 -1.95889010e+02 -1.09066107e+02  3.73529822e+02
 -6.22523513e+02 -8.54939265e+01 -7.05312047e+01  3.94428837e+02
 -6.25078049e+02  3.56672587e+01 -3.07463380e+01  3.98420182e+02
 -6.15242611e+02  1.61218426e+02  8.57979461e+00  3.85295585e+02
 -5.92908158e+02  2.84550931e+02  4.57629532e+01  3.55750302e+02
 -5.58623589e+02  3.99172631e+02  7.92322644e+01  3.11346396e+02
 -5.13566812e+02  4.99050758e+02  1.07613142e+02  2.54430237e+02
 -4.59482608e+02  5.78930525e+02  1.29799841e+02  1.88008580e+02
 -3.98590550e+02  6.34612652e+02  1.45013812e+02  1.15589765e+02
 -3.33467846e+02  6.63175135e+02  1.52844777e+02  4.09984275e+01
 -2.66913296e+02  6.63127572e+02  1.53272350e+02 -3.18264951e+01
 -2.01799549e+02  6.34489864e+02  1.46667077e+02 -9.90397945e+01
 -1.40921454e+02  5.78791162e+02  1.33770816e+02 -1.57093071e+02
 -8.68485288e+01  4.98989104e+02  1.15657514e+02 -2.02922136e+02
 -4.17893192e+01  3.99313603e+02  9.36764480e+01 -2.34108845e+02
 -7.47483364e+00  2.85043445e+02  6.93809171e+01 -2.49008802e+02
  1.49328081e+01  1.62227497e+02  4.44461651e+01 -2.46838210e+02
  2.49016779e+01  3.73652351e+01  2.05808616e+01 -2.27715262e+02
  2.25580604e+01 -8.29365163e+01 -5.63182209e-01 -1.92653895e+02
  8.67971036e+00 -1.92312518e+02 -1.74782948e+01 -1.43510239e+02
 -1.53452961e+01 -2.84975288e+02 -2.88806125e+01 -8.28845878e+01
 -4.75919438e+01 -3.56020765e+02 -3.37779268e+01 -1.39840617e+01
 -8.57000190e+01 -4.01687301e+02 -3.15221297e+01  5.95467716e+01
 -1.26998833e+02 -4.19554334e+02 -2.18434836e+01  1.33818383e+02
 -1.68648345e+02 -4.08670224e+02 -4.86490930e+00  2.04901703e+02
 -2.07789227e+02 -3.69602507e+02  1.89044642e+01  2.69035632e+02
 -2.41693948e+02 -3.04407923e+02  4.85961475e+01  3.22825679e+02
 -2.67910895e+02 -2.16523787e+02  8.30281170e+01  3.63423237e+02
 -2.84393929e+02 -1.10586450e+02  1.20767201e+02  3.88676027e+02
 -2.89610513e+02  7.81356562e+00  1.60204728e+02  3.97241769e+02
 -2.82622730e+02  1.32426824e+02  1.99641448e+02  3.88659074e+02
 -2.63136885e+02  2.56675035e+02  2.37377231e+02  3.63371804e+02
 -2.31519085e+02  3.73998475e+02  2.71800817e+02  3.22705639e+02
 -1.88775981e+02  4.78202434e+02  3.01474871e+02  2.68798054e+02
 -1.36501670e+02  5.63784377e+02  3.25211852e+02  2.04485433e+02
 -7.67935741e+01  6.26224557e+02  3.42136690e+02  1.33153270e+02
 -1.21417444e+01  6.62224711e+02  3.51732959e+02  5.85573678e+01
  5.47025799e+01  6.69882259e+02  3.53870108e+02 -1.53745218e+01
  1.20872202e+02  6.48790777e+02  3.48810317e+02 -8.47501331e+01
