             x_1             y_1             z_1             x_2             y_2             z_2
 -9.16377749e+02 -3.23946147e+02 -6.21930780e+02 -7.33255734e+02 -1.48364438e+02  9.56765063e+02
 -9.16391356e+02 -3.28284455e+02 -6.35934953e+02 -7.36421880e+02 -1.47065275e+02  9.58264452e+02
 -9.16531575e+02 -3.32628826e+02 -6.49908502e+02 -7.39573591e+02 -1.45693578e+02  9.59717695e+02
 -9.16798522e+02 -3.36976315e+02 -6.63850754e+02 -7.42709202e+02 -1.44249681e+02  9.61124723e+02
 -9.17192241e+02 -3.41323974e+02 -6.77761039e+02 -7.45827052e+02 -1.42733960e+02  9.62485466e+02
 -9.17712712e+02 -3.45668854e+02 -6.91638685e+02 -7.48925493e+02 -1.41146824e+02  9.63799860e+02
 -9.18359846e+02 -3.50008009e+02 -7.05483025e+02 -7.52002884e+02 -1.39488724e+02  9.65067842e+02
 -9.19133484e+02 -3.54338494e+02 -7.19293391e+02 -7.55057596e+02 -1.37760147e+02  9.66289350e+02
 -9.20033402e+02 -3.58657369e+02 -7.33069120e+02 -7.58088011e+02 -1.35961617e+02  9.67464325e+02
 -9.21059307e+02 -3.62961702e+02 -7.46809547e+02 -7.61092525e+02 -1.34093695e+02  9.68592712e+02
 -9.22210838e+02 -3.67248567e+02 -7.60514011e+02 -7.64069546e+02 -1.32156980e+02  9.69674455e+02
 -9.23487568e+02 -3.71515045e+02 -7.74181852e+02 -7.67017497e+02 -1.30152106e+02  9.70709503e+02
 -9.24889001e+02 -3.75758232e+02 -7.87812412e+02 -7.69934814e+02 -1.28079745e+02  9.71697806e+02
 -9.26414577e+02 -3.79975232e+02 -8.01405034e+02 -7.72819951e+02 -1.25940603e+02  9.72639315e+02
 -9.28063668e+02 -3.84163165e+02 -8.14959063e+02 -7.75671379e+02 -1.23735422e+02  9.73533987e+02
 -9.29835577e+02 -3.88319167e+02 -8.28473848e+02 -7.78487585e+02 -1.21464979e+02  9.74381777e+02
 -9.31729546e+02 -3.92440388e+02 -8.41948737e+02 -7.81267075e+02 -1.19130086e+02  9.75182645e+02
 -9.33744749e+02 -3.96523999e+02 -8.55383081e+02 -7.84008374e+02 -1.16731588e+02  9.75936552e+02
 -9.35880294e+02 -4.00567189e+02 -8.68776234e+02 -7.86710026e+02 -1.14270366e+02  9.76643463e+02
 -9.38135226e+02 -4.04567169e+02 -8.82127549e+02 -7.89370598e+02 -1.11747332e+02  9.77303342e+02
 -9.40508527e+02 -4.08521173e+02 -8.95436386e+02 -7.91988677e+02 -1.09163432e+02  9.77916159e+02
 -9.42999113e+02 -4.12426458e+02 -9.08702102e+02 -7.94562871e+02 -1.06519643e+02  9.78481883e+02
 -9.45605838e+02 -4.16280308e+02 -9.21924058e+02 -7.97091812e+02 -1.03816976e+02  9.79000487e+02
 -9.48327495e+02 -4.20080034e+02 -9.35101619e+02 -7.99574157e+02 -1.01056471e+02  9.79471947e+02
 -9.51162813e+02 -4.23822975e+02 -9.48234149e+02 -8.02008585e+02 -9.82392003e+01  9.79896240e+02
 -9.54110461e+02 -4.27506501e+02 -9.61321016e+02 -8.04393801e+02 -9.53662649e+01  9.80273345e+02
 -9.57169049e+02 -4.31128010e+02 -9.74361590e+02 -8.06728536e+02 -9.24387963e+01  9.80603245e+02
 -9.60337126e+02 -4.34684938e+02 -9.87355243e+02 -8.09011548e+02 -8.94579546e+01  9.80885922e+02
 -9.63613183e+02 -4.38174750e+02 -1.00030135e+03 -8.11241620e+02 -8.64249283e+01  9.81121364e+02
 -9.66995651e+02 -4.41594950e+02 -1.01319928e+03 -8.13417565e+02 -8.33409334e+01  9.81309560e+02
 -9.70482907e+02 -4.44943078e+02 -1.02604843e+03 -8.15538222e+02 -8.02072132e+01  9.81450499e+02
 -9.74073269e+02 -4.48216710e+02 -1.03884816e+03 -8.17602462e+02 -7.70250372e+01  9.81544176e+02
 -9.77765001e+02 -4.51413464e+02 -1.05159787e+03 -8.19609182e+02 -7.37957006e+01  9.81590586e+02
 -9.81556313e+02 -4.54530997e+02 -1.06429694e+03 -8.21557313e+02 -7.05205236e+01  9.81589727e+02
 -9.85445360e+02 -4.57567009e+02 -1.07694475e+03 -8.23445812e+02 -6.72008507e+01  9.81541599e+02
 -9.89430245e+02 -4.60519242e+02 -1.08954070e+03 -8.25273672e+02 -6.38380503e+01  9.81446203e+02
 -9.93509020e+02 -4.63385483e+02 -1.10208419e+03 -8.27039915e+02 -6.04335131e+01  9.81303546e+02
 -9.97679686e+02 -4.66163564e+02 -1.11457460e+03 -8.28743596e+02 -5.69886525e+01  9.81113632e+02
 -1.00194019e+03 -4.68851364e+02 -1.12701134e+03 -8.30383802e+02 -5.35049029e+01  9.80876473e+02
 -1.00628845e+03 -4.71446810e+02 -1.13939381e+03 -8.31959654e+02 -4.99837196e+01  9.80592078e+02
 -1.01072231e+03 -4.73947877e+02 -1.15172141e+03 -8.33470308e+02 -4.64265776e+01  9.80260462e+02
 -1.01523958e+03 -4.76352589e+02 -1.16399355e+03 -8.34914952e+02 -4.28349709e+01  9.79881642e+02
 -1.01983802e+03 -4.78659024e+02 -1.17620964e+03 -8.36292809e+02 -3.92104120e+01  9.79455634e+02
 -1.02451537e+03 -4.80865310e+02 -1.18836908e+03 -8.37603138e+02 -3.55544307e+01  9.78982459e+02
 -1.02926929e+03 -4.82969628e+02 -1.20047130e+03 -8.38845233e+02 -3.18685736e+01  9.78462141e+02
 -1.03409743e+03 -4.84970213e+02 -1.21251570e+03 -8.40018424e+02 -2.81544031e+01  9.77894704e+02
 -1.03899738e+03 -4.86865355e+02 -1.22450172e+03 -8.41122076e+02 -2.44134965e+01  9.77280176e+02
 -1.04396671e+03 -4.88653399e+02 -1.23642877e+03 -8.42155592e+02 -2.06474455e+01  9.76618586e+02
 -1.04900292e+03 -4.90332749e+02 -1.24829628e+03 -8.43118411e+02 -1.68578550e+01  9.75909966e+02
 -1.05410351e+03 -4.91901864e+02 -1.26010368e+03 -8.44010008e+02 -1.30463424e+01  9.75154351e+02
 -1.05926594e+03 -4.93359263e+02 -1.27185039e+03 -8.44829899e+02 -9.21453680e+00  9.74351776e+02
 -1.06448760e+03 -4.94703523e+02 -1.28353586e+03 -8.45577633e+02 -5.36407798e+00  9.73502280e+02
 -1.06976590e+03 -4.95933280e+02 -1.29515952e+03 -8.46252800e+02 -1.49661569e+00  9.72605905e+02
 -1.07509818e+03 -4.97047234e+02 -1.30672081e+03 -8.46855027e+02  2.38619131e+00  9.71662693e+02
 -1.08048176e+03 -4.98044143e+02 -1.31821917e+03 -8.47383979e+02  6.28267612e+00  9.70672689e+02
 -1.08591396e+03 -4.98922828e+02 -1.32965405e+03 -8.47839360e+02  1.01911646e+01  9.69635942e+02
 -1.09139203e+03 -4.99682173e+02 -1.34102490e+03 -8.48220912e+02  1.41099761e+01  9.68552502e+02
 -1.09691322e+03 -5.00321124e+02 -1.35233118e+03 -8.48528418e+02  1.80374247e+01  9.67422420e+02
 -1.10247475e+03 -5.00838693e+02 -1.36357233e+03 -8.48761696e+02  2.19718198e+01  9.66245751e+02
 -1.10807382e+03 -5.01233953e+02 -1.37474781e+03 -8.48920605e+02  2.59114670e+01  9.65022552e+02
 -1.11370762e+03 -5.01506045e+02 -1.38585710e+03 -8.49005044e+02  2.98546691e+01  9.63752881e+02
 -1.11937329e+03 -5.01654172e+02 -1.39689965e+03 -8.49014951e+02  3.37997273e+01  9.62436800e+02
 -1.12506800e+03 -5.01677606e+02 -1.40787492e+03 -8.48950300e+02  3.77449415e+01  9.61074372e+02
 -1.13078885e+03 -5.01575682e+02 -1.41878241e+03 -8.48811107e+02  4.16886116e+01  9.59665662e+02
 -1.13653296e+03 -5.01347803e+02 -1.42962156e+03 -8.48597428e+02  4.56290382e+01  9.58210739e+02
 -1.14229744e+03 -5.00993439e+02 -1.44039188e+03 -8.48309355e+02  4.95645238e+01  9.56709673e+02
 -1.14807936e+03 -5.00512125e+02 -1.45109283e+03 -8.47947021e+02  5.34933734e+01  9.55162535e+02
 -1.15387581e+03 -4.99903465e+02 -1.46172390e+03 -8.47510597e+02  5.74138955e+01  9.53569401e+02
 -1.15968386e+03 -4.99167130e+02 -1.47228458e+03 -8.47000295e+02  6.13244030e+01  9.51930347e+02
 -1.16550056e+03 -4.98302859e+02 -1.48277436e+03 -8.46416363e+02  6.52232141e+01  9.50245452e+02
 -1.17132297e+03 -4.97310457e+02 -1.49319274e+03 -8.45759090e+02  6.91086532e+01  9.48514797e+02
 -1.17714816e+03 -4.96189798e+02 -1.50353921e+03 -8.45028801e+02  7.29790517e+01  9.46738465e+02
 -1.18297316e+03 -4.94940825e+02 -1.51381328e+03 -8.44225862e+02  7.68327492e+01  9.44916543e+02
 -1.18879503e+03 -4.93563547e+02 -1.52401445e+03 -8.43350674e+02  8.06680938e+01  9.43049117e+02
 -1.19461082e+03 -4.92058041e+02 -1.53414223e+03 -8.42403680e+02  8.44834436e+01  9.41136278e+02
 -1.20041759e+03 -4.90424454e+02 -1.54419613e+03 -8.41385357e+02  8.82771670e+01  9.39178118e+02
 -1.20621239e+03 -4.88662999e+02 -1.55417567e+03 -8.40296222e+02  9.20476442e+01  9.37174731e+02
 -1.21199229e+03 -4.86773957e+02 -1.56408036e+03 -8.39136826e+02  9.57932674e+01  9.35126213e+02
 -1.21775435e+03 -4.84757676e+02 -1.57390974e+03 -8.37907761e+02  9.95124422e+01  9.33032663e+02
 -1.22349567e+03 -4.82614573e+02 -1.58366332e+03 -8.36609652e+02  1.03203588e+02  9.30894183e+02
 -1.22921332e+03 -4.80345130e+02 -1.59334064e+03 -8.35243161e+02  1.06865139e+02  9.28710875e+02
 -1.23490441e+03 -4.77949898e+02 -1.60294124e+03 -8.33808989e+02  1.10495546e+02  9.26482843e+02
 -1.24056605e+03 -4.75429493e+02 -1.61246464e+03 -8.32307868e+02  1.14093274e+02  9.24210196e+02
 -1.24619538e+03 -4.72784599e+02 -1.62191039e+03 -8.30740567e+02  1.17656808e+02  9.21893044e+02
 -1.25178955e+03 -4.70015963e+02 -1.63127804e+03 -8.29107891e+02  1.21184650e+02  9.19531496e+02
 -1.25734571e+03 -4.67124400e+02 -1.64056713e+03 -8.27410676e+02  1.24675320e+02  9.17125668e+02
 -1.26286106e+03 -4.64110789e+02 -1.64977721e+03 -8.25649796e+02  1.28127359e+02  9.14675674e+02
 -1.26833279e+03 -4.60976076e+02 -1.65890786e+03 -8.23826155e+02  1.31539328e+02  9.12181634e+02
 -1.27375813e+03 -4.57721266e+02 -1.66795861e+03 -8.21940691e+02  1.34909809e+02  9.09643667e+02
 -1.27913435e+03 -4.54347432e+02 -1.67692904e+03 -8.19994376e+02  1.38237407e+02  9.07061895e+02
 -1.28445870e+03 -4.50855710e+02 -1.68581872e+03 -8.17988210e+02  1.41520748e+02  9.04436443e+02
 -1.28972851e+03 -4.47247295e+02 -1.69462722e+03 -8.15923228e+02  1.44758483e+02  9.01767437e+02
 -1.29494109e+03 -4.43523446e+02 -1.70335411e+03 -8.13800494e+02  1.47949286e+02  8.99055006e+02
 -1.30009381e+03 -4.39685484e+02 -1.71199898e+03 -8.11621103e+02  1.51091856e+02  8.96299280e+02
 -1.30518407e+03 -4.35734789e+02 -1.72056140e+03 -8.09386179e+02  1.54184919e+02  8.93500391e+02
 -1.31020929e+03 -4.31672801e+02 -1.72904097e+03 -8.07096876e+02  1.57227226e+02  8.90658476e+02
 -1.31516693e+03 -4.27501018e+02 -1.73743727e+03 -8.04754375e+02  1.60217555e+02  8.87773670e+02
 -1.32005448e+03 -4.23220998e+02 -1.74574991e+03 -8.02359886e+02  1.63154711e+02  8.84846113e+02
 -1.32486948e+03 -4.18834355e+02 -1.75397847e+03 -7.99914646e+02  1.66037528e+02  8.81875945e+02
 -1.32960949e+03 -4.14342760e+02 -1.76212258e+03 -7.97419918e+02  1.68864869e+02  8.78863310e+02
 -1.33427212e+03 -4.09747938e+02 -1.77018182e+03 -7.94876991e+02  1.71635626e+02  8.75808352e+02
 -1.33885501e+03 -4.05051672e+02 -1.77815582e+03 -7.92287179e+02  1.74348721e+02  8.72711219e+02
 -1.34335587e+03 -4.00255795e+02 -1.78604420e+03 -7.89651822e+02  1.77003106e+02  8.69572060e+02
 -1.34777241e+03 -3.95362196e+02 -1.79384656e+03 -7.86972281e+02  1.79597765e+02  8.66391025e+02
 -1.35210243e+03 -3.90372812e+02 -1.80156254e+03 -7.84249942e+02  1.82131712e+02  8.63168269e+02
 -1.35634373e+03 -3.85289634e+02 -1.80919177e+03 -7.81486214e+02  1.84603997e+02  8.59903947e+02
 -1.36049419e+03 -3.80114701e+02 -1.81673387e+03 -7.78682525e+02  1.87013698e+02  8.56598215e+02
 -1.36455172e+03 -3.74850101e+02 -1.82418848e+03 -7.75840325e+02  1.89359929e+02  8.53251233e+02
 -1.36851429e+03 -3.69497969e+02 -1.83155525e+03 -7.72961085e+02  1.91641837e+02  8.49863161e+02
 -1.37237991e+03 -3.64060487e+02 -1.83883382e+03 -7.70046294e+02  1.93858603e+02  8.46434164e+02
 -1.37614665e+03 -3.58539882e+02 -1.84602384e+03 -7.67097460e+02  1.96009442e+02  8.42964406e+02
 -1.37981262e+03 -3.52938425e+02 -1.85312496e+03 -7.64116109e+02  1.98093605e+02  8.39454055e+02
 -1.38337599e+03 -3.47258429e+02 -1.86013685e+03 -7.61103782e+02  2.00110377e+02  8.35903279e+02
 -1.38683498e+03 -3.41502249e+02 -1.86705915e+03 -7.58062038e+02  2.02059081e+02  8.32312249e+02
 -1.39018788e+03 -3.35672282e+02 -1.87389155e+03 -7.54992451e+02  2.03939073e+02  8.28681139e+02
 -1.39343301e+03 -3.29770960e+02 -1.88063371e+03 -7.51896609e+02  2.05749747e+02  8.25010122e+02
 -1.39656877e+03 -3.23800757e+02 -1.88728530e+03 -7.48776113e+02  2.07490535e+02  8.21299377e+02
 -1.39959360e+03 -3.17764181e+02 -1.89384601e+03 -7.45632577e+02  2.09160904e+02  8.17549081e+02
 -1.40250600e+03 -3.11663775e+02 -1.90031552e+03 -7.42467627e+02  2.10760359e+02  8.13759416e+02
 -1.40530455e+03 -3.05502118e+02 -1.90669352e+03 -7.39282900e+02  2.12288442e+02  8.09930563e+02
 -1.40798787e+03 -2.99281819e+02 -1.91297970e+03 -7.36080043e+02  2.13744735e+02  8.06062707e+02
 -1.41055463e+03 -2.93005519e+02 -1.91917376e+03 -7.32860711e+02  2.15128855e+02  8.02156035e+02
 -1.41300359e+03 -2.86675888e+02 -1.92527540e+03 -7.29626571e+02  2.16440459e+02  7.98210734e+02
 -1.41533356e+03 -2.80295626e+02 -1.93128433e+03 -7.26379293e+02  2.17679242e+02  7.94226995e+02
 -1.41754339e+03 -2.73867456e+02 -1.93720025e+03 -7.23120556e+02  2.18844939e+02  7.90205009e+02
 -1.41963203e+03 -2.67394131e+02 -1.94302289e+03 -7.19852043e+02  2.19937321e+02  7.86144970e+02
 -1.42159847e+03 -2.60878424e+02 -1.94875195e+03 -7.16575445e+02  2.20956200e+02  7.82047074e+02
 -1.42344178e+03 -2.54323132e+02 -1.95438718e+03 -7.13292454e+02  2.21901426e+02  7.77911517e+02
 -1.42516107e+03 -2.47731074e+02 -1.95992829e+03 -7.10004766e+02  2.22772889e+02  7.73738499e+02
 -1.42675554e+03 -2.41105086e+02 -1.96537502e+03 -7.06714078e+02  2.23570516e+02  7.69528222e+02
 -1.42822444e+03 -2.34448023e+02 -1.97072710e+03 -7.03422089e+02  2.24294275e+02  7.65280887e+02
 -1.42956710e+03 -2.27762757e+02 -1.97598428e+03 -7.00130500e+02  2.24944173e+02  7.60996699e+02
 -1.43078290e+03 -2.21052175e+02 -1.98114630e+03 -6.96841008e+02  2.25520256e+02  7.56675865e+02
 -1.43187129e+03 -2.14319175e+02 -1.98621293e+03 -6.93555311e+02  2.26022608e+02  7.52318593e+02
 -1.43283181e+03 -2.07566670e+02 -1.99118390e+03 -6.90275104e+02  2.26451353e+02  7.47925092e+02
 -1.43366403e+03 -2.00797580e+02 -1.99605899e+03 -6.87002077e+02  2.26806655e+02  7.43495574e+02
 -1.43436762e+03 -1.94014837e+02 -2.00083795e+03 -6.83737919e+02  2.27088714e+02  7.39030252e+02
 -1.43494230e+03 -1.87221378e+02 -2.00552056e+03 -6.80484312e+02  2.27297773e+02  7.34529342e+02
 -1.43538785e+03 -1.80420146e+02 -2.01010660e+03 -6.77242930e+02  2.27434109e+02  7.29993060e+02
 -1.43570414e+03 -1.73614088e+02 -2.01459583e+03 -6.74015445e+02  2.27498041e+02  7.25421625e+02
 -1.43589109e+03 -1.66806154e+02 -2.01898806e+03 -6.70803517e+02  2.27489926e+02  7.20815256e+02
 -1.43594870e+03 -1.59999294e+02 -2.02328305e+03 -6.67608799e+02  2.27410157e+02  7.16174176e+02
 -1.43587704e+03 -1.53196459e+02 -2.02748061e+03 -6.64432934e+02  2.27259166e+02  7.11498608e+02
 -1.43567622e+03 -1.46400595e+02 -2.03158054e+03 -6.61277555e+02  2.27037425e+02  7.06788777e+02
 -1.43534646e+03 -1.39614646e+02 -2.03558264e+03 -6.58144283e+02  2.26745440e+02  7.02044910e+02
 -1.43488802e+03 -1.32841552e+02 -2.03948671e+03 -6.55034729e+02  2.26383756e+02  6.97267235e+02
 -1.43430122e+03 -1.26084243e+02 -2.04329256e+03 -6.51950488e+02  2.25952956e+02  6.92455983e+02
 -1.43358648e+03 -1.19345643e+02 -2.04700002e+03 -6.48893143e+02  2.25453656e+02  6.87611385e+02
 -1.43274426e+03 -1.12628665e+02 -2.05060891e+03 -6.45864261e+02  2.24886512e+02  6.82733675e+02
 -1.43177509e+03 -1.05936210e+02 -2.05411904e+03 -6.42865396e+02  2.24252215e+02  6.77823087e+02
 -1.43067959e+03 -9.92711671e+01 -2.05753026e+03 -6.39898084e+02  2.23551490e+02  6.72879858e+02
 -1.42945840e+03 -9.26364098e+01 -2.06084240e+03 -6.36963842e+02  2.22785099e+02  6.67904225e+02
 -1.42811228e+03 -8.60347959e+01 -2.06405529e+03 -6.34064173e+02  2.21953838e+02  6.62896430e+02
 -1.42664202e+03 -7.94691653e+01 -2.06716879e+03 -6.31200558e+02  2.21058538e+02  6.57856712e+02
 -1.42504848e+03 -7.29423390e+01 -2.07018274e+03 -6.28374460e+02  2.20100062e+02  6.52785314e+02
 -1.42333260e+03 -6.64571172e+01 -2.07309700e+03 -6.25587321e+02  2.19079309e+02  6.47682481e+02
 -1.42149537e+03 -6.00162778e+01 -2.07591143e+03 -6.22840563e+02  2.17997209e+02  6.42548458e+02
 -1.41953784e+03 -5.36225754e+01 -2.07862589e+03 -6.20135585e+02  2.16854726e+02  6.37383493e+02
 -1.41746114e+03 -4.72787393e+01 -2.08124025e+03 -6.17473764e+02  2.15652855e+02  6.32187834e+02
 -1.41526645e+03 -4.09874723e+01 -2.08375439e+03 -6.14856454e+02  2.14392624e+02  6.26961732e+02
 -1.41295501e+03 -3.47514495e+01 -2.08616818e+03 -6.12284984e+02  2.13075089e+02  6.21705437e+02
 -1.41052814e+03 -2.85733162e+01 -2.08848152e+03 -6.09760658e+02  2.11701338e+02  6.16419204e+02
 -1.40798720e+03 -2.24556874e+01 -2.09069428e+03 -6.07284757e+02  2.10272491e+02  6.11103287e+02
 -1.40533361e+03 -1.64011456e+01 -2.09280636e+03 -6.04858533e+02  2.08789693e+02  6.05757942e+02
 -1.40256886e+03 -1.04122400e+01 -2.09481766e+03 -6.02483213e+02  2.07254121e+02  6.00383425e+02
 -1.39969450e+03 -4.49148474e+00 -2.09672808e+03 -6.00159997e+02  2.05666977e+02  5.94979997e+02
 -1.39671213e+03  1.35864197e+00 -2.09853753e+03 -5.97890054e+02  2.04029494e+02  5.89547917e+02
 -1.39362340e+03  7.13569959e+00 -2.10024593e+03 -5.95674528e+02  2.02342929e+02  5.84087447e+02
 -1.39043003e+03  1.28372863e+01 -2.10185318e+03 -5.93514531e+02  2.00608565e+02  5.78598850e+02
 -1.38713379e+03  1.84610403e+01 -2.10335922e+03 -5.91411147e+02  1.98827711e+02  5.73082390e+02
 -1.38373650e+03  2.40046412e+01 -2.10476397e+03 -5.89365429e+02  1.97001702e+02  5.67538332e+02
 -1.38024004e+03  2.94658110e+01 -2.10606737e+03 -5.87378397e+02  1.95131895e+02  5.61966945e+02
 -1.37664633e+03  3.48423153e+01 -2.10726934e+03 -5.85451043e+02  1.93219671e+02  5.56368495e+02
 -1.37295736e+03  4.01319647e+01 -2.10836984e+03 -5.83584324e+02  1.91266433e+02  5.50743253e+02
 -1.36917515e+03  4.53326158e+01 -2.10936880e+03 -5.81779166e+02  1.89273608e+02  5.45091489e+02
 -1.36530177e+03  5.04421723e+01 -2.11026619e+03 -5.80036461e+02  1.87242642e+02  5.39413476e+02
 -1.36133936e+03  5.54585860e+01 -2.11106196e+03 -5.78357068e+02  1.85175001e+02  5.33709488e+02
 -1.35729008e+03  6.03798580e+01 -2.11175606e+03 -5.76741811e+02  1.83072172e+02  5.27979798e+02
 -1.35315616e+03  6.52040395e+01 -2.11234847e+03 -5.75191482e+02  1.80935660e+02  5.22224682e+02
 -1.34893985e+03  6.99292331e+01 -2.11283916e+03 -5.73706834e+02  1.78766991e+02  5.16444419e+02
 -1.34464345e+03  7.45535933e+01 -2.11322811e+03 -5.72288590e+02  1.76567703e+02  5.10639286e+02
 -1.34026932e+03  7.90753277e+01 -2.11351529e+03 -5.70937431e+02  1.74339356e+02  5.04809562e+02
 -1.33581984e+03  8.34926976e+01 -2.11370069e+03 -5.69654008e+02  1.72083523e+02  4.98955529e+02
 -1.33129743e+03  8.78040187e+01 -2.11378431e+03 -5.68438932e+02  1.69801795e+02  4.93077469e+02
 -1.32670457e+03  9.20076620e+01 -2.11376613e+03 -5.67292777e+02  1.67495774e+02  4.87175664e+02
 -1.32204374e+03  9.61020538e+01 -2.11364616e+03 -5.66216081e+02  1.65167081e+02  4.81250398e+02
 -1.31731750e+03  1.00085676e+02 -2.11342441e+03 -5.65209346e+02  1.62817348e+02  4.75301958e+02
 -1.31252840e+03  1.03957067e+02 -2.11310089e+03 -5.64273033e+02  1.60448222e+02  4.69330629e+02
 -1.30767906e+03  1.07714820e+02 -2.11267561e+03 -5.63407567e+02  1.58061365e+02  4.63336699e+02
 -1.30277211e+03  1.11357582e+02 -2.11214859e+03 -5.62613334e+02  1.55658455e+02  4.57320456e+02
 -1.29781021e+03  1.14884052e+02 -2.11151985e+03 -5.61890680e+02  1.53241187e+02  4.51282191e+02
 -1.29279606e+03  1.18292974e+02 -2.11078944e+03 -5.61239914e+02  1.50811280e+02  4.45222195e+02
 -1.28773239e+03  1.21583130e+02 -2.10995738e+03 -5.60661303e+02  1.48370485e+02  4.39140758e+02
 -1.28262195e+03  1.24753316e+02 -2.10902371e+03 -5.60155074e+02  1.45920606e+02  4.33038174e+02
 -1.27746751e+03  1.27802292e+02 -2.10798848e+03 -5.59721410e+02  1.43463554e+02  4.26914737e+02
 -1.27227190e+03  1.30728641e+02 -2.10685173e+03 -5.59360449e+02  1.41001483e+02  4.20770741e+02
 -1.26703795e+03  1.33530222e+02 -2.10561353e+03 -5.59072270e+02  1.38537341e+02  4.14606483e+02
 -1.26176863e+03  1.36200005e+02 -2.10427394e+03 -5.58856837e+02  1.36079028e+02  4.08422259e+02
 -1.25646700e+03  1.38738885e+02 -2.10283301e+03 -5.58713957e+02  1.33626592e+02  4.02218367e+02
 -1.25113594e+03  1.41159724e+02 -2.10129081e+03 -5.58643627e+02  1.31168174e+02  3.95995106e+02
 -1.24577810e+03  1.43463641e+02 -2.09964743e+03 -5.58646038e+02  1.28703728e+02  3.89752776e+02
 -1.24039627e+03  1.45644243e+02 -2.09790293e+03 -5.58721227e+02  1.26240784e+02  3.83491676e+02
 -1.23499330e+03  1.47699763e+02 -2.09605741e+03 -5.58869122e+02  1.23782309e+02  3.77212110e+02
 -1.22957209e+03  1.49629284e+02 -2.09411095e+03 -5.59089592e+02  1.21330486e+02  3.70914378e+02
 -1.22413556e+03  1.51432205e+02 -2.09206365e+03 -5.59382459e+02  1.18887246e+02  3.64598785e+02
 -1.21868661e+03  1.53108095e+02 -2.08991560e+03 -5.59747501e+02  1.16454409e+02  3.58265634e+02
 -1.21322819e+03  1.54656645e+02 -2.08766692e+03 -5.60184455e+02  1.14033739e+02  3.51915231e+02
 -1.20776324e+03  1.56077639e+02 -2.08531769e+03 -5.60693017e+02  1.11626965e+02  3.45547881e+02
 -1.20229468e+03  1.57370949e+02 -2.08286805e+03 -5.61272845e+02  1.09235790e+02  3.39163891e+02
 -1.19682548e+03  1.58536525e+02 -2.08031811e+03 -5.61923557e+02  1.06861897e+02  3.32763568e+02
 -1.19135856e+03  1.59574392e+02 -2.07766798e+03 -5.62644733e+02  1.04506955e+02  3.26347221e+02
 -1.18589688e+03  1.60484646e+02 -2.07491781e+03 -5.63435912e+02  1.02172616e+02  3.19915158e+02
 -1.18044337e+03  1.61267459e+02 -2.07206771e+03 -5.64296599e+02  9.98605166e+01  3.13467690e+02
 -1.17500097e+03  1.61923070e+02 -2.06911783e+03 -5.65226260e+02  9.75722798e+01  3.07005126e+02
 -1.16957260e+03  1.62451787e+02 -2.06606831e+03 -5.66224322e+02  9.53095137e+01  3.00527778e+02
 -1.16416119e+03  1.62853990e+02 -2.06291930e+03 -5.67290177e+02  9.30738111e+01  2.94035959e+02
 -1.15876964e+03  1.63130125e+02 -2.05967095e+03 -5.68423180e+02  9.08667489e+01  2.87529979e+02
 -1.15340086e+03  1.63280707e+02 -2.05632341e+03 -5.69622650e+02  8.86898880e+01  2.81010154e+02
 -1.14805773e+03  1.63306317e+02 -2.05287685e+03 -5.70887870e+02  8.65447722e+01  2.74476796e+02
 -1.14274313e+03  1.63207606e+02 -2.04933143e+03 -5.72218087e+02  8.44329278e+01  2.67930220e+02
 -1.13745991e+03  1.62985288e+02 -2.04568732e+03 -5.73612516e+02  8.23558628e+01  2.61370742e+02
 -1.13221092e+03  1.62640146e+02 -2.04194470e+03 -5.75070332e+02  8.03150662e+01  2.54798678e+02
 -1.12699896e+03  1.62173026e+02 -2.03810375e+03 -5.76590681e+02  7.83120072e+01  2.48214344e+02
 -1.12182685e+03  1.61584842e+02 -2.03416465e+03 -5.78172674e+02  7.63481347e+01  2.41618057e+02
 -1.11669737e+03  1.60876570e+02 -2.03012759e+03 -5.79815386e+02  7.44248762e+01  2.35010134e+02
 -1.11161326e+03  1.60049251e+02 -2.02599278e+03 -5.81517864e+02  7.25436375e+01  2.28390895e+02
 -1.10657726e+03  1.59103990e+02 -2.02176040e+03 -5.83279119e+02  7.07058018e+01  2.21760657e+02
 -1.10159207e+03  1.58041953e+02 -2.01743066e+03 -5.85098132e+02  6.89127288e+01  2.15119740e+02
