               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  8.08600000e+01 -1.35775031e+03  1.85619841e+03  1.71255008e+03  3.92680496e+03  3.92680496e+03  3.92680496e+03
  8.08700000e+01 -1.31769205e+03  1.88947400e+03  1.71799684e+03  4.00582585e+03  4.00582585e+03  4.00582585e+03
  8.08800000e+01 -1.27686431e+03  1.92183056e+03  1.72336087e+03  4.08277422e+03  4.08277422e+03  4.08277422e+03
  8.08900000e+01 -1.23528823e+03  1.95325034e+03  1.72864190e+03  4.15760806e+03  4.15760806e+03  4.15760806e+03
  8.09000000e+01 -1.19298536e+03  1.98371607e+03  1.73383969e+03  4.23028642e+03  4.23028642e+03  4.23028642e+03
  8.09100000e+01 -1.14997767e+03  2.01321101e+03  1.73895398e+03  4.30076950e+03  4.30076950e+03  4.30076950e+03
  8.09200000e+01 -1.10628748e+03  2.04171887e+03  1.74398454e+03  4.36901862e+03  4.36901862e+03  4.36901862e+03
  8.09300000e+01 -1.06193752e+03  2.06922393e+03  1.74893111e+03  4.43499627e+03  4.43499627e+03  4.43499627e+03
  8.09400000e+01 -1.01695086e+03  2.09571094e+03  1.75379346e+03  4.49866612e+03  4.49866612e+03  4.49866612e+03
  8.09500000e+01 -9.71350926e+02  2.12116522e+03  1.75857135e+03  4.55999306e+03  4.55999306e+03  4.55999306e+03
  8.09600000e+01 -9.25161494e+02  2.14557262e+03  1.76326455e+03  4.61894319e+03  4.61894319e+03  4.61894319e+03
  8.09700000e+01 -8.78406655e+02  2.16891953e+03  1.76787285e+03  4.67548383e+03  4.67548383e+03  4.67548383e+03
  8.09800000e+01 -8.31110819e+02  2.19119290e+03  1.77239601e+03  4.72958360e+03  4.72958360e+03  4.72958360e+03
  8.09900000e+01 -7.83298696e+02  2.21238024e+03  1.77683382e+03  4.78121237e+03  4.78121237e+03  4.78121237e+03
  8.10000000e+01 -7.34995283e+02  2.23246962e+03  1.78118606e+03  4.83034131e+03  4.83034131e+03  4.83034131e+03
  8.10100000e+01 -6.86225854e+02  2.25144971e+03  1.78545253e+03  4.87694290e+03  4.87694290e+03  4.87694290e+03
  8.10200000e+01 -6.37015944e+02  2.26930973e+03  1.78963302e+03  4.92099094e+03  4.92099094e+03  4.92099094e+03
  8.10300000e+01 -5.87391338e+02  2.28603952e+03  1.79372733e+03  4.96246058e+03  4.96246058e+03  4.96246058e+03
  8.10400000e+01 -5.37378055e+02  2.30162948e+03  1.79773525e+03  5.00132832e+03  5.00132832e+03  5.00132832e+03
  8.10500000e+01 -4.87002335e+02  2.31607064e+03  1.80165661e+03  5.03757201e+03  5.03757201e+03  5.03757201e+03
  8.10600000e+01 -4.36290626e+02  2.32935462e+03  1.80549120e+03  5.07117090e+03  5.07117090e+03  5.07117090e+03
  8.10700000e+01 -3.85269570e+02  2.34147365e+03  1.80923885e+03  5.10210562e+03  5.10210562e+03  5.10210562e+03
  8.10800000e+01 -3.33965988e+02  2.35242056e+03  1.81289938e+03  5.13035822e+03  5.13035822e+03  5.13035822e+03
  8.10900000e+01 -2.82406866e+02  2.36218883e+03  1.81647260e+03  5.15591213e+03  5.15591213e+03  5.15591213e+03
  8.11000000e+01 -2.30619344e+02  2.37077253e+03  1.81995835e+03  5.17875223e+03  5.17875223e+03  5.17875223e+03
  8.11100000e+01 -1.78630696e+02  2.37816638e+03  1.82335645e+03  5.19886483e+03  5.19886483e+03  5.19886483e+03
  8.11200000e+01 -1.26468319e+02  2.38436570e+03  1.82666675e+03  5.21623765e+03  5.21623765e+03  5.21623765e+03
  8.11300000e+01 -7.41597204e+01  2.38936646e+03  1.82988908e+03  5.23085989e+03  5.23085989e+03  5.23085989e+03
  8.11400000e+01 -2.17324986e+01  2.39316526e+03  1.83302330e+03  5.24272219e+03  5.24272219e+03  5.24272219e+03
  8.11500000e+01  3.07856679e+01  2.39575935e+03  1.83606924e+03  5.25181664e+03  5.25181664e+03  5.25181664e+03
  8.11600000e+01  8.33670360e+01  2.39714658e+03  1.83902677e+03  5.25813681e+03  5.25813681e+03  5.25813681e+03
  8.11700000e+01  1.35983813e+02  2.39732547e+03  1.84189573e+03  5.26167773e+03  5.26167773e+03  5.26167773e+03
  8.11800000e+01  1.88608172e+02  2.39629518e+03  1.84467600e+03  5.26243590e+03  5.26243590e+03  5.26243590e+03
  8.11900000e+01  2.41212265e+02  2.39405550e+03  1.84736743e+03  5.26040929e+03  5.26040929e+03  5.26040929e+03
  8.12000000e+01  2.93768239e+02  2.39060685e+03  1.84996990e+03  5.25559735e+03  5.25559735e+03  5.25559735e+03
  8.12100000e+01  3.46248249e+02  2.38595032e+03  1.85248329e+03  5.24800102e+03  5.24800102e+03  5.24800102e+03
  8.12200000e+01  3.98624476e+02  2.38008763e+03  1.85490746e+03  5.23762271e+03  5.23762271e+03  5.23762271e+03
  8.12300000e+01  4.50869139e+02  2.37302112e+03  1.85724231e+03  5.22446629e+03  5.22446629e+03  5.22446629e+03
  8.12400000e+01  5.02954510e+02  2.36475380e+03  1.85948773e+03  5.20853713e+03  5.20853713e+03  5.20853713e+03
  8.12500000e+01  5.54852931e+02  2.35528931e+03  1.86164359e+03  5.18984206e+03  5.18984206e+03  5.18984206e+03
  8.12600000e+01  6.06536825e+02  2.34463192e+03  1.86370981e+03  5.16838939e+03  5.16838939e+03  5.16838939e+03
  8.12700000e+01  6.57978713e+02  2.33278653e+03  1.86568628e+03  5.14418888e+03  5.14418888e+03  5.14418888e+03
  8.12800000e+01  7.09151231e+02  2.31975869e+03  1.86757290e+03  5.11725178e+03  5.11725178e+03  5.11725178e+03
  8.12900000e+01  7.60027139e+02  2.30555457e+03  1.86936959e+03  5.08759079e+03  5.08759079e+03  5.08759079e+03
  8.13000000e+01  8.10579340e+02  2.29018097e+03  1.87107626e+03  5.05522004e+03  5.05522004e+03  5.05522004e+03
  8.13100000e+01  8.60780891e+02  2.27364532e+03  1.87269283e+03  5.02015514e+03  5.02015514e+03  5.02015514e+03
  8.13200000e+01  9.10605022e+02  2.25595566e+03  1.87421921e+03  4.98241311e+03  4.98241311e+03  4.98241311e+03
  8.13300000e+01  9.60025146e+02  2.23712064e+03  1.87565534e+03  4.94201241e+03  4.94201241e+03  4.94201241e+03
  8.13400000e+01  1.00901488e+03  2.21714956e+03  1.87700114e+03  4.89897293e+03  4.89897293e+03  4.89897293e+03
  8.13500000e+01  1.05754804e+03  2.19605228e+03  1.87825656e+03  4.85331596e+03  4.85331596e+03  4.85331596e+03
  8.13600000e+01  1.10559868e+03  2.17383929e+03  1.87942152e+03  4.80506420e+03  4.80506420e+03  4.80506420e+03
  8.13700000e+01  1.15314109e+03  2.15052168e+03  1.88049598e+03  4.75424173e+03  4.75424173e+03  4.75424173e+03
  8.13800000e+01  1.20014983e+03  2.12611112e+03  1.88147988e+03  4.70087402e+03  4.70087402e+03  4.70087402e+03
  8.13900000e+01  1.24659971e+03  2.10061988e+03  1.88237318e+03  4.64498789e+03  4.64498789e+03  4.64498789e+03
  8.14000000e+01  1.29246583e+03  2.07406079e+03  1.88317583e+03  4.58661152e+03  4.58661152e+03  4.58661152e+03
  8.14100000e+01  1.33772357e+03  2.04644728e+03  1.88388779e+03  4.52577442e+03  4.52577442e+03  4.52577442e+03
  8.14200000e+01  1.38234865e+03  2.01779332e+03  1.88450904e+03  4.46250745e+03  4.46250745e+03  4.46250745e+03
  8.14300000e+01  1.42631707e+03  1.98811346e+03  1.88503953e+03  4.39684273e+03  4.39684273e+03  4.39684273e+03
  8.14400000e+01  1.46960521e+03  1.95742280e+03  1.88547925e+03  4.32881372e+03  4.32881372e+03  4.32881372e+03
  8.14500000e+01  1.51218976e+03  1.92573697e+03  1.88582816e+03  4.25845512e+03  4.25845512e+03  4.25845512e+03
  8.14600000e+01  1.55404779e+03  1.89307216e+03  1.88608627e+03  4.18580289e+03  4.18580289e+03  4.18580289e+03
  8.14700000e+01  1.59515673e+03  1.85944507e+03  1.88625355e+03  4.11089425e+03  4.11089425e+03  4.11089425e+03
  8.14800000e+01  1.63549441e+03  1.82487293e+03  1.88632999e+03  4.03376761e+03  4.03376761e+03  4.03376761e+03
  8.14900000e+01  1.67503904e+03  1.78937348e+03  1.88631559e+03  3.95446260e+03  3.95446260e+03  3.95446260e+03
  8.15000000e+01  1.71376924e+03  1.75296495e+03  1.88621036e+03  3.87302001e+03  3.87302001e+03  3.87302001e+03
  8.15100000e+01  1.75166405e+03  1.71566609e+03  1.88601430e+03  3.78948181e+03  3.78948181e+03  3.78948181e+03
  8.15200000e+01  1.78870297e+03  1.67749610e+03  1.88572741e+03  3.70389109e+03  3.70389109e+03  3.70389109e+03
  8.15300000e+01  1.82486589e+03  1.63847467e+03  1.88534971e+03  3.61629205e+03  3.61629205e+03  3.61629205e+03
  8.15400000e+01  1.86013319e+03  1.59862197e+03  1.88488122e+03  3.52673001e+03  3.52673001e+03  3.52673001e+03
  8.15500000e+01  1.89448570e+03  1.55795859e+03  1.88432197e+03  3.43525131e+03  3.43525131e+03  3.43525131e+03
  8.15600000e+01  1.92790473e+03  1.51650558e+03  1.88367197e+03  3.34190338e+03  3.34190338e+03  3.34190338e+03
  8.15700000e+01  1.96037208e+03  1.47428442e+03  1.88293126e+03  3.24673465e+03  3.24673465e+03  3.24673465e+03
  8.15800000e+01  1.99187002e+03  1.43131701e+03  1.88209988e+03  3.14979453e+03  3.14979453e+03  3.14979453e+03
  8.15900000e+01  2.02238136e+03  1.38762565e+03  1.88117786e+03  3.05113343e+03  3.05113343e+03  3.05113343e+03
  8.16000000e+01  2.05188939e+03  1.34323305e+03  1.88016525e+03  2.95080266e+03  2.95080266e+03  2.95080266e+03
  8.16100000e+01  2.08037793e+03  1.29816230e+03  1.87906210e+03  2.84885450e+03  2.84885450e+03  2.84885450e+03
  8.16200000e+01  2.10783135e+03  1.25243686e+03  1.87786846e+03  2.74534207e+03  2.74534207e+03  2.74534207e+03
  8.16300000e+01  2.13423455e+03  1.20608054e+03  1.87658439e+03  2.64031937e+03  2.64031937e+03  2.64031937e+03
  8.16400000e+01  2.15957296e+03  1.15911753e+03  1.87520995e+03  2.53384124e+03  2.53384124e+03  2.53384124e+03
  8.16500000e+01  2.18383259e+03  1.11157233e+03  1.87374521e+03  2.42596331e+03  2.42596331e+03  2.42596331e+03
  8.16600000e+01  2.20700001e+03  1.06346977e+03  1.87219024e+03  2.31674199e+03  2.31674199e+03  2.31674199e+03
  8.16700000e+01  2.22906236e+03  1.01483499e+03  1.87054511e+03  2.20623444e+03  2.20623444e+03  2.20623444e+03
  8.16800000e+01  2.25000734e+03  9.65693427e+02  1.86880990e+03  2.09449853e+03  2.09449853e+03  2.09449853e+03
  8.16900000e+01  2.26982327e+03  9.16070802e+02  1.86698470e+03  1.98159282e+03  1.98159282e+03  1.98159282e+03
  8.17000000e+01  2.28849903e+03  8.65993104e+02  1.86506959e+03  1.86757652e+03  1.86757652e+03  1.86757652e+03
  8.17100000e+01  2.30602413e+03  8.15486582e+02  1.86306467e+03  1.75250945e+03  1.75250945e+03  1.75250945e+03
  8.17200000e+01  2.32238865e+03  7.64577726e+02  1.86097002e+03  1.63645207e+03  1.63645207e+03  1.63645207e+03
  8.17300000e+01  2.33758330e+03  7.13293253e+02  1.85878576e+03  1.51946534e+03  1.51946534e+03  1.51946534e+03
  8.17400000e+01  2.35159941e+03  6.61660097e+02  1.85651199e+03  1.40161078e+03  1.40161078e+03  1.40161078e+03
  8.17500000e+01  2.36442891e+03  6.09705392e+02  1.85414882e+03  1.28295041e+03  1.28295041e+03  1.28295041e+03
  8.17600000e+01  2.37606438e+03  5.57456458e+02  1.85169636e+03  1.16354671e+03  1.16354671e+03  1.16354671e+03
  8.17700000e+01  2.38649901e+03  5.04940788e+02  1.84915473e+03  1.04346258e+03  1.04346258e+03  1.04346258e+03
  8.17800000e+01  2.39572662e+03  4.52186030e+02  1.84652405e+03  9.22761318e+02  9.22761318e+02  9.22761318e+02
  8.17900000e+01  2.40374169e+03  3.99219977e+02  1.84380444e+03  8.01506602e+02  8.01506602e+02  8.01506602e+02
  8.18000000e+01  2.41053931e+03  3.46070549e+02  1.84099605e+03  6.79762427e+02  6.79762427e+02  6.79762427e+02
  8.18100000e+01  2.41611524e+03  2.92765780e+02  1.83809900e+03  5.57593088e+02  5.57593088e+02  5.57593088e+02
  8.18200000e+01  2.42046587e+03  2.39333803e+02  1.83511344e+03  4.35063145e+02  4.35063145e+02  4.35063145e+02
  8.18300000e+01  2.42358825e+03  1.85802834e+02  1.83203951e+03  3.12237385e+02  3.12237385e+02  3.12237385e+02
  8.18400000e+01  2.42548005e+03  1.32201158e+02  1.82887735e+03  1.89180789e+02  1.89180789e+02  1.89180789e+02
  8.18500000e+01  2.42613964e+03  7.85571145e+01  1.82562712e+03  6.59585002e+01  6.59585002e+01  6.59585002e+01
  8.18600000e+01  2.42556600e+03  2.48990807e+01  1.82228897e+03 -5.73642143e+01 -5.73642143e+01 -5.73642143e+01
  8.18700000e+01  2.42375878e+03 -2.87445414e+01  1.81886307e+03 -1.80721995e+02 -1.80721995e+02 -1.80721995e+02
  8.18800000e+01  2.42071828e+03 -8.23453413e+01  1.81534958e+03 -3.04049427e+02 -3.04049427e+02 -3.04049427e+02
  8.18900000e+01  2.41644547e+03 -1.35874915e+02  1.81174867e+03 -4.27281072e+02 -4.27281072e+02 -4.27281072e+02
  8.19000000e+01  2.41094196e+03 -1.89304879e+02  1.80806052e+03 -5.50351506e+02 -5.50351506e+02 -5.50351506e+02
  8.19100000e+01  2.40421000e+03 -2.42606887e+02  1.80428529e+03 -6.73195351e+02 -6.73195351e+02 -6.73195351e+02
  8.19200000e+01  2.39625253e+03 -2.95752645e+02  1.80042318e+03 -7.95747313e+02 -7.95747313e+02 -7.95747313e+02
  8.19300000e+01  2.38707311e+03 -3.48713923e+02  1.79647437e+03 -9.17942214e+02 -9.17942214e+02 -9.17942214e+02
  8.19400000e+01  2.37667596e+03 -4.01462575e+02  1.79243904e+03 -1.03971503e+03 -1.03971503e+03 -1.03971503e+03
  8.19500000e+01  2.36506595e+03 -4.53970550e+02  1.78831740e+03 -1.16100091e+03 -1.16100091e+03 -1.16100091e+03
  8.19600000e+01  2.35224860e+03 -5.06209910e+02  1.78410964e+03 -1.28173525e+03 -1.28173525e+03 -1.28173525e+03
  8.19700000e+01  2.33823006e+03 -5.58152841e+02  1.77981596e+03 -1.40185367e+03 -1.40185367e+03 -1.40185367e+03
  8.19800000e+01  2.32301714e+03 -6.09771673e+02  1.77543658e+03 -1.52129211e+03 -1.52129211e+03 -1.52129211e+03
  8.19900000e+01  2.30661727e+03 -6.61038889e+02  1.77097169e+03 -1.63998681e+03 -1.63998681e+03 -1.63998681e+03
  8.20000000e+01  2.28903853e+03 -7.11927145e+02  1.76642153e+03 -1.75787437e+03 -1.75787437e+03 -1.75787437e+03
  8.20100000e+01  2.27028961e+03 -7.62409281e+02  1.76178630e+03 -1.87489180e+03 -1.87489180e+03 -1.87489180e+03
  8.20200000e+01  2.25037984e+03 -8.12458338e+02  1.75706623e+03 -1.99097652e+03 -1.99097652e+03 -1.99097652e+03
  8.20300000e+01  2.22931918e+03 -8.62047568e+02  1.75226154e+03 -2.10606640e+03 -2.10606640e+03 -2.10606640e+03
  8.20400000e+01  2.20711818e+03 -9.11150455e+02  1.74737248e+03 -2.22009982e+03 -2.22009982e+03 -2.22009982e+03
  8.20500000e+01  2.18378803e+03 -9.59740724e+02  1.74239926e+03 -2.33301567e+03 -2.33301567e+03 -2.33301567e+03
  8.20600000e+01  2.15934049e+03 -1.00779236e+03  1.73734214e+03 -2.44475342e+03 -2.44475342e+03 -2.44475342e+03
  8.20700000e+01  2.13378796e+03 -1.05527961e+03  1.73220136e+03 -2.55525310e+03 -2.55525310e+03 -2.55525310e+03
  8.20800000e+01  2.10714341e+03 -1.10217701e+03  1.72697716e+03 -2.66445538e+03 -2.66445538e+03 -2.66445538e+03
  8.20900000e+01  2.07942039e+03 -1.14845940e+03  1.72166979e+03 -2.77230159e+03 -2.77230159e+03 -2.77230159e+03
  8.21000000e+01  2.05063305e+03 -1.19410193e+03  1.71627952e+03 -2.87873372e+03 -2.87873372e+03 -2.87873372e+03
  8.21100000e+01  2.02079611e+03 -1.23908007e+03  1.71080660e+03 -2.98369449e+03 -2.98369449e+03 -2.98369449e+03
  8.21200000e+01  1.98992483e+03 -1.28336963e+03  1.70525129e+03 -3.08712739e+03 -3.08712739e+03 -3.08712739e+03
  8.21300000e+01  1.95803507e+03 -1.32694677e+03  1.69961386e+03 -3.18897665e+03 -3.18897665e+03 -3.18897665e+03
  8.21400000e+01  1.92514319e+03 -1.36978801e+03  1.69389459e+03 -3.28918732e+03 -3.28918732e+03 -3.28918732e+03
  8.21500000e+01  1.89126614e+03 -1.41187027e+03  1.68809375e+03 -3.38770531e+03 -3.38770531e+03 -3.38770531e+03
  8.21600000e+01  1.85642137e+03 -1.45317083e+03  1.68221161e+03 -3.48447737e+03 -3.48447737e+03 -3.48447737e+03
  8.21700000e+01  1.82062686e+03 -1.49366738e+03  1.67624846e+03 -3.57945115e+03 -3.57945115e+03 -3.57945115e+03
  8.21800000e+01  1.78390110e+03 -1.53333803e+03  1.67020460e+03 -3.67257522e+03 -3.67257522e+03 -3.67257522e+03
  8.21900000e+01  1.74626311e+03 -1.57216133e+03  1.66408030e+03 -3.76379913e+03 -3.76379913e+03 -3.76379913e+03
  8.22000000e+01  1.70773238e+03 -1.61011622e+03  1.65787586e+03 -3.85307338e+03 -3.85307338e+03 -3.85307338e+03
  8.22100000e+01  1.66832888e+03 -1.64718214e+03  1.65159159e+03 -3.94034947e+03 -3.94034947e+03 -3.94034947e+03
  8.22200000e+01  1.62807308e+03 -1.68333896e+03  1.64522779e+03 -4.02557996e+03 -4.02557996e+03 -4.02557996e+03
  8.22300000e+01  1.58698590e+03 -1.71856703e+03  1.63878476e+03 -4.10871844e+03 -4.10871844e+03 -4.10871844e+03
  8.22400000e+01  1.54508870e+03 -1.75284719e+03  1.63226281e+03 -4.18971961e+03 -4.18971961e+03 -4.18971961e+03
  8.22500000e+01  1.50240331e+03 -1.78616074e+03  1.62566226e+03 -4.26853925e+03 -4.26853925e+03 -4.26853925e+03
  8.22600000e+01  1.45895197e+03 -1.81848952e+03  1.61898342e+03 -4.34513429e+03 -4.34513429e+03 -4.34513429e+03
  8.22700000e+01  1.41475734e+03 -1.84981586e+03  1.61222662e+03 -4.41946282e+03 -4.41946282e+03 -4.41946282e+03
  8.22800000e+01  1.36984250e+03 -1.88012263e+03  1.60539217e+03 -4.49148408e+03 -4.49148408e+03 -4.49148408e+03
  8.22900000e+01  1.32423091e+03 -1.90939320e+03  1.59848042e+03 -4.56115853e+03 -4.56115853e+03 -4.56115853e+03
  8.23000000e+01  1.27794644e+03 -1.93761151e+03  1.59149170e+03 -4.62844786e+03 -4.62844786e+03 -4.62844786e+03
  8.23100000e+01  1.23101329e+03 -1.96476203e+03  1.58442633e+03 -4.69331499e+03 -4.69331499e+03 -4.69331499e+03
  8.23200000e+01  1.18345605e+03 -1.99082980e+03  1.57728466e+03 -4.75572411e+03 -4.75572411e+03 -4.75572411e+03
  8.23300000e+01  1.13529964e+03 -2.01580042e+03  1.57006704e+03 -4.81564068e+03 -4.81564068e+03 -4.81564068e+03
  8.23400000e+01  1.08656932e+03 -2.03966006e+03  1.56277381e+03 -4.87303148e+03 -4.87303148e+03 -4.87303148e+03
  8.23500000e+01  1.03729068e+03 -2.06239549e+03  1.55540532e+03 -4.92786459e+03 -4.92786459e+03 -4.92786459e+03
  8.23600000e+01  9.87489583e+02 -2.08399404e+03  1.54796193e+03 -4.98010946e+03 -4.98010946e+03 -4.98010946e+03
  8.23700000e+01  9.37192214e+02 -2.10444365e+03  1.54044400e+03 -5.02973687e+03 -5.02973687e+03 -5.02973687e+03
  8.23800000e+01  8.86425024e+02 -2.12373287e+03  1.53285188e+03 -5.07671898e+03 -5.07671898e+03 -5.07671898e+03
  8.23900000e+01  8.35214731e+02 -2.14185086e+03  1.52518595e+03 -5.12102932e+03 -5.12102932e+03 -5.12102932e+03
  8.24000000e+01  7.83588303e+02 -2.15878737e+03  1.51744657e+03 -5.16264286e+03 -5.16264286e+03 -5.16264286e+03
  8.24100000e+01  7.31572943e+02 -2.17453280e+03  1.50963412e+03 -5.20153594e+03 -5.20153594e+03 -5.20153594e+03
  8.24200000e+01  6.79196080e+02 -2.18907815e+03  1.50174897e+03 -5.23768637e+03 -5.23768637e+03 -5.23768637e+03
  8.24300000e+01  6.26485346e+02 -2.20241509e+03  1.49379150e+03 -5.27107338e+03 -5.27107338e+03 -5.27107338e+03
  8.24400000e+01  5.73468569e+02 -2.21453588e+03  1.48576209e+03 -5.30167766e+03 -5.30167766e+03 -5.30167766e+03
  8.24500000e+01  5.20173756e+02 -2.22543345e+03  1.47766114e+03 -5.32948136e+03 -5.32948136e+03 -5.32948136e+03
  8.24600000e+01  4.66629074e+02 -2.23510137e+03  1.46948903e+03 -5.35446811e+03 -5.35446811e+03 -5.35446811e+03
  8.24700000e+01  4.12862844e+02 -2.24353386e+03  1.46124615e+03 -5.37662303e+03 -5.37662303e+03 -5.37662303e+03
  8.24800000e+01  3.58903517e+02 -2.25072578e+03  1.45293291e+03 -5.39593272e+03 -5.39593272e+03 -5.39593272e+03
  8.24900000e+01  3.04779664e+02 -2.25667266e+03  1.44454969e+03 -5.41238529e+03 -5.41238529e+03 -5.41238529e+03
  8.25000000e+01  2.50519960e+02 -2.26137068e+03  1.43609692e+03 -5.42597037e+03 -5.42597037e+03 -5.42597037e+03
  8.25100000e+01  1.96153170e+02 -2.26481668e+03  1.42757499e+03 -5.43667908e+03 -5.43667908e+03 -5.43667908e+03
  8.25200000e+01  1.41708129e+02 -2.26700817e+03  1.41898431e+03 -5.44450407e+03 -5.44450407e+03 -5.44450407e+03
  8.25300000e+01  8.72137335e+01 -2.26794331e+03  1.41032529e+03 -5.44943954e+03 -5.44943954e+03 -5.44943954e+03
  8.25400000e+01  3.26989217e+01 -2.26762094e+03  1.40159837e+03 -5.45148119e+03 -5.45148119e+03 -5.45148119e+03
  8.25500000e+01 -2.18073408e+01 -2.26604056e+03  1.39280394e+03 -5.45062625e+03 -5.45062625e+03 -5.45062625e+03
  8.25600000e+01 -7.62760760e+01 -2.26320234e+03  1.38394245e+03 -5.44687351e+03 -5.44687351e+03 -5.44687351e+03
  8.25700000e+01 -1.30678309e+02 -2.25910711e+03  1.37501431e+03 -5.44022328e+03 -5.44022328e+03 -5.44022328e+03
  8.25800000e+01 -1.84985083e+02 -2.25375637e+03  1.36601995e+03 -5.43067742e+03 -5.43067742e+03 -5.43067742e+03
  8.25900000e+01 -2.39167476e+02 -2.24715230e+03  1.35695981e+03 -5.41823930e+03 -5.41823930e+03 -5.41823930e+03
  8.26000000e+01 -2.93196615e+02 -2.23929774e+03  1.34783433e+03 -5.40291386e+03 -5.40291386e+03 -5.40291386e+03
  8.26100000e+01 -3.47043690e+02 -2.23019617e+03  1.33864394e+03 -5.38470755e+03 -5.38470755e+03 -5.38470755e+03
  8.26200000e+01 -4.00679974e+02 -2.21985177e+03  1.32938909e+03 -5.36362837e+03 -5.36362837e+03 -5.36362837e+03
  8.26300000e+01 -4.54076832e+02 -2.20826936e+03  1.32007021e+03 -5.33968583e+03 -5.33968583e+03 -5.33968583e+03
  8.26400000e+01 -5.07205742e+02 -2.19545443e+03  1.31068777e+03 -5.31289099e+03 -5.31289099e+03 -5.31289099e+03
  8.26500000e+01 -5.60038306e+02 -2.18141312e+03  1.30124221e+03 -5.28325639e+03 -5.28325639e+03 -5.28325639e+03
  8.26600000e+01 -6.12546267e+02 -2.16615224e+03  1.29173399e+03 -5.25079613e+03 -5.25079613e+03 -5.25079613e+03
  8.26700000e+01 -6.64701525e+02 -2.14967922e+03  1.28216356e+03 -5.21552578e+03 -5.21552578e+03 -5.21552578e+03
  8.26800000e+01 -7.16476149e+02 -2.13200216e+03  1.27253139e+03 -5.17746243e+03 -5.17746243e+03 -5.17746243e+03
  8.26900000e+01 -7.67842396e+02 -2.11312980e+03  1.26283794e+03 -5.13662466e+03 -5.13662466e+03 -5.13662466e+03
  8.27000000e+01 -8.18772721e+02 -2.09307153e+03  1.25308368e+03 -5.09303253e+03 -5.09303253e+03 -5.09303253e+03
  8.27100000e+01 -8.69239797e+02 -2.07183735e+03  1.24326907e+03 -5.04670757e+03 -5.04670757e+03 -5.04670757e+03
  8.27200000e+01 -9.19216525e+02 -2.04943791e+03  1.23339459e+03 -4.99767277e+03 -4.99767277e+03 -4.99767277e+03
  8.27300000e+01 -9.68676050e+02 -2.02588447e+03  1.22346071e+03 -4.94595258e+03 -4.94595258e+03 -4.94595258e+03
  8.27400000e+01 -1.01759178e+03 -2.00118892e+03  1.21346792e+03 -4.89157288e+03 -4.89157288e+03 -4.89157288e+03
  8.27500000e+01 -1.06593739e+03 -1.97536376e+03  1.20341670e+03 -4.83456099e+03 -4.83456099e+03 -4.83456099e+03
  8.27600000e+01 -1.11368685e+03 -1.94842210e+03  1.19330752e+03 -4.77494562e+03 -4.77494562e+03 -4.77494562e+03
  8.27700000e+01 -1.16081441e+03 -1.92037764e+03  1.18314087e+03 -4.71275689e+03 -4.71275689e+03 -4.71275689e+03
