               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  7.25100000e+01 -2.29632607e+02  2.49703551e+02  1.88372127e+03  2.55855430e+02  2.55855430e+02  2.55855430e+02
  7.25200000e+01 -2.27024157e+02  2.54067444e+02  1.88298852e+03  2.65813042e+02  2.65813042e+02  2.65813042e+02
  7.25300000e+01 -2.24316790e+02  2.58373454e+02  1.88216510e+03  2.75637684e+02  2.75637684e+02  2.75637684e+02
  7.25400000e+01 -2.21511863e+02  2.62619320e+02  1.88125104e+03  2.85324146e+02  2.85324146e+02  2.85324146e+02
  7.25500000e+01 -2.18610785e+02  2.66802812e+02  1.88024638e+03  2.94867293e+02  2.94867293e+02  2.94867293e+02
  7.25600000e+01 -2.15615012e+02  2.70921732e+02  1.87915118e+03  3.04262064e+02  3.04262064e+02  3.04262064e+02
  7.25700000e+01 -2.12526055e+02  2.74973918e+02  1.87796549e+03  3.13503478e+02  3.13503478e+02  3.13503478e+02
  7.25800000e+01 -2.09345470e+02  2.78957242e+02  1.87668936e+03  3.22586635e+02  3.22586635e+02  3.22586635e+02
  7.25900000e+01 -2.06074866e+02  2.82869613e+02  1.87532286e+03  3.31506718e+02  3.31506718e+02  3.31506718e+02
  7.26000000e+01 -2.02715895e+02  2.86708979e+02  1.87386605e+03  3.40258999e+02  3.40258999e+02  3.40258999e+02
  7.26100000e+01 -1.99270260e+02  2.90473323e+02  1.87231900e+03  3.48838836e+02  3.48838836e+02  3.48838836e+02
  7.26200000e+01 -1.95739708e+02  2.94160671e+02  1.87068179e+03  3.57241680e+02  3.57241680e+02  3.57241680e+02
  7.26300000e+01 -1.92126032e+02  2.97769089e+02  1.86895450e+03  3.65463077e+02  3.65463077e+02  3.65463077e+02
  7.26400000e+01 -1.88431066e+02  3.01296684e+02  1.86713720e+03  3.73498666e+02  3.73498666e+02  3.73498666e+02
  7.26500000e+01 -1.84656692e+02  3.04741605e+02  1.86522999e+03  3.81344188e+02  3.81344188e+02  3.81344188e+02
  7.26600000e+01 -1.80804830e+02  3.08102048e+02  1.86323296e+03  3.88995483e+02  3.88995483e+02  3.88995483e+02
  7.26700000e+01 -1.76877443e+02  3.11376251e+02  1.86114620e+03  3.96448494e+02  3.96448494e+02  3.96448494e+02
  7.26800000e+01 -1.72876534e+02  3.14562497e+02  1.85896982e+03  4.03699270e+02  4.03699270e+02  4.03699270e+02
  7.26900000e+01 -1.68804145e+02  3.17659119e+02  1.85670392e+03  4.10743966e+02  4.10743966e+02  4.10743966e+02
  7.27000000e+01 -1.64662354e+02  3.20664495e+02  1.85434860e+03  4.17578849e+02  4.17578849e+02  4.17578849e+02
  7.27100000e+01 -1.60453279e+02  3.23577050e+02  1.85190399e+03  4.24200293e+02  4.24200293e+02  4.24200293e+02
  7.27200000e+01 -1.56179072e+02  3.26395262e+02  1.84937020e+03  4.30604789e+02  4.30604789e+02  4.30604789e+02
  7.27300000e+01 -1.51841918e+02  3.29117655e+02  1.84674735e+03  4.36788942e+02  4.36788942e+02  4.36788942e+02
  7.27400000e+01 -1.47444038e+02  3.31742808e+02  1.84403557e+03  4.42749473e+02  4.42749473e+02  4.42749473e+02
  7.27500000e+01 -1.42987685e+02  3.34269346e+02  1.84123499e+03  4.48483222e+02  4.48483222e+02  4.48483222e+02
  7.27600000e+01 -1.38475140e+02  3.36695952e+02  1.83834574e+03  4.53987151e+02  4.53987151e+02  4.53987151e+02
  7.27700000e+01 -1.33908717e+02  3.39021358e+02  1.83536796e+03  4.59258340e+02  4.59258340e+02  4.59258340e+02
  7.27800000e+01 -1.29290758e+02  3.41244351e+02  1.83230180e+03  4.64293997e+02  4.64293997e+02  4.64293997e+02
  7.27900000e+01 -1.24623631e+02  3.43363772e+02  1.82914740e+03  4.69091452e+02  4.69091452e+02  4.69091452e+02
  7.28000000e+01 -1.19909732e+02  3.45378518e+02  1.82590492e+03  4.73648162e+02  4.73648162e+02  4.73648162e+02
  7.28100000e+01 -1.15151479e+02  3.47287539e+02  1.82257451e+03  4.77961711e+02  4.77961711e+02  4.77961711e+02
  7.28200000e+01 -1.10351316e+02  3.49089842e+02  1.81915634e+03  4.82029815e+02  4.82029815e+02  4.82029815e+02
  7.28300000e+01 -1.05511708e+02  3.50784493e+02  1.81565056e+03  4.85850317e+02  4.85850317e+02  4.85850317e+02
  7.28400000e+01 -1.00635142e+02  3.52370611e+02  1.81205734e+03  4.89421192e+02  4.89421192e+02  4.89421192e+02
  7.28500000e+01 -9.57241225e+01  3.53847375e+02  1.80837687e+03  4.92740548e+02  4.92740548e+02  4.92740548e+02
  7.28600000e+01 -9.07811749e+01  3.55214022e+02  1.80460931e+03  4.95806626e+02  4.95806626e+02  4.95806626e+02
  7.28700000e+01 -8.58088397e+01  3.56469846e+02  1.80075485e+03  4.98617803e+02  4.98617803e+02  4.98617803e+02
  7.28800000e+01 -8.08096735e+01  3.57614200e+02  1.79681367e+03  5.01172587e+02  5.01172587e+02  5.01172587e+02
  7.28900000e+01 -7.57862471e+01  3.58646498e+02  1.79278596e+03  5.03469628e+02  5.03469628e+02  5.03469628e+02
  7.29000000e+01 -7.07411442e+01  3.59566210e+02  1.78867192e+03  5.05507707e+02  5.05507707e+02  5.05507707e+02
  7.29100000e+01 -6.56769598e+01  3.60372869e+02  1.78447175e+03  5.07285746e+02  5.07285746e+02  5.07285746e+02
  7.29200000e+01 -6.05962992e+01  3.61066065e+02  1.78018564e+03  5.08802803e+02  5.08802803e+02  5.08802803e+02
  7.29300000e+01 -5.55017764e+01  3.61645451e+02  1.77581381e+03  5.10058077e+02  5.10058077e+02  5.10058077e+02
  7.29400000e+01 -5.03960126e+01  3.62110737e+02  1.77135646e+03  5.11050902e+02  5.11050902e+02  5.11050902e+02
  7.29500000e+01 -4.52816350e+01  3.62461696e+02  1.76681381e+03  5.11780755e+02  5.11780755e+02  5.11780755e+02
  7.29600000e+01 -4.01612754e+01  3.62698160e+02  1.76218608e+03  5.12247249e+02  5.12247249e+02  5.12247249e+02
  7.29700000e+01 -3.50375687e+01  3.62820023e+02  1.75747348e+03  5.12450140e+02  5.12450140e+02  5.12450140e+02
  7.29800000e+01 -2.99131516e+01  3.62827240e+02  1.75267626e+03  5.12389322e+02  5.12389322e+02  5.12389322e+02
  7.29900000e+01 -2.47906612e+01  3.62719824e+02  1.74779463e+03  5.12064829e+02  5.12064829e+02  5.12064829e+02
  7.30000000e+01 -1.96727334e+01  3.62497852e+02  1.74282884e+03  5.11476835e+02  5.11476835e+02  5.11476835e+02
  7.30100000e+01 -1.45620018e+01  3.62161460e+02  1.73777912e+03  5.10625654e+02  5.10625654e+02  5.10625654e+02
  7.30200000e+01 -9.46109617e+00  3.61710844e+02  1.73264571e+03  5.09511739e+02  5.09511739e+02  5.09511739e+02
  7.30300000e+01 -4.37264090e+00  3.61146262e+02  1.72742887e+03  5.08135684e+02  5.08135684e+02  5.08135684e+02
  7.30400000e+01  7.00746105e-01  3.60468031e+02  1.72212884e+03  5.06498220e+02  5.06498220e+02  5.06498220e+02
  7.30500000e+01  5.75645500e+00  3.59676530e+02  1.71674588e+03  5.04600217e+02  5.04600217e+02  5.04600217e+02
  7.30600000e+01  1.07918853e+01  3.58772196e+02  1.71128025e+03  5.02442685e+02  5.02442685e+02  5.02442685e+02
  7.30700000e+01  1.58044474e+01  3.57755528e+02  1.70573221e+03  5.00026770e+02  5.00026770e+02  5.00026770e+02
  7.30800000e+01  2.07915637e+01  3.56627082e+02  1.70010203e+03  4.97353755e+02  4.97353755e+02  4.97353755e+02
  7.30900000e+01  2.57506702e+01  3.55387474e+02  1.69438998e+03  4.94425060e+02  4.94425060e+02  4.94425060e+02
  7.31000000e+01  3.06792178e+01  3.54037380e+02  1.68859633e+03  4.91242241e+02  4.91242241e+02  4.91242241e+02
  7.31100000e+01  3.55746735e+01  3.52577535e+02  1.68272137e+03  4.87806988e+02  4.87806988e+02  4.87806988e+02
  7.31200000e+01  4.04345221e+01  3.51008729e+02  1.67676538e+03  4.84121125e+02  4.84121125e+02  4.84121125e+02
  7.31300000e+01  4.52562671e+01  3.49331812e+02  1.67072864e+03  4.80186608e+02  4.80186608e+02  4.80186608e+02
  7.31400000e+01  5.00374324e+01  3.47547692e+02  1.66461144e+03  4.76005528e+02  4.76005528e+02  4.76005528e+02
  7.31500000e+01  5.47755632e+01  3.45657332e+02  1.65841409e+03  4.71580104e+02  4.71580104e+02  4.71580104e+02
  7.31600000e+01  5.94682278e+01  3.43661753e+02  1.65213687e+03  4.66912685e+02  4.66912685e+02  4.66912685e+02
  7.31700000e+01  6.41130185e+01  3.41562029e+02  1.64578009e+03  4.62005749e+02  4.62005749e+02  4.62005749e+02
  7.31800000e+01  6.87075530e+01  3.39359291e+02  1.63934406e+03  4.56861901e+02  4.56861901e+02  4.56861901e+02
  7.31900000e+01  7.32494759e+01  3.37054726e+02  1.63282908e+03  4.51483872e+02  4.51483872e+02  4.51483872e+02
  7.32000000e+01  7.77364593e+01  3.34649573e+02  1.62623547e+03  4.45874515e+02  4.45874515e+02  4.45874515e+02
  7.32100000e+01  8.21662050e+01  3.32145123e+02  1.61956355e+03  4.40036809e+02  4.40036809e+02  4.40036809e+02
  7.32200000e+01  8.65364446e+01  3.29542724e+02  1.61281364e+03  4.33973852e+02  4.33973852e+02  4.33973852e+02
  7.32300000e+01  9.08449419e+01  3.26843770e+02  1.60598606e+03  4.27688862e+02  4.27688862e+02  4.27688862e+02
  7.32400000e+01  9.50894929e+01  3.24049712e+02  1.59908115e+03  4.21185175e+02  4.21185175e+02  4.21185175e+02
  7.32500000e+01  9.92679278e+01  3.21162047e+02  1.59209923e+03  4.14466242e+02  4.14466242e+02  4.14466242e+02
  7.32600000e+01  1.03378112e+02  3.18182324e+02  1.58504063e+03  4.07535630e+02  4.07535630e+02  4.07535630e+02
  7.32700000e+01  1.07417947e+02  3.15112139e+02  1.57790572e+03  4.00397016e+02  4.00397016e+02  4.00397016e+02
  7.32800000e+01  1.11385372e+02  3.11953137e+02  1.57069481e+03  3.93054190e+02  3.93054190e+02  3.93054190e+02
  7.32900000e+01  1.15278363e+02  3.08707011e+02  1.56340827e+03  3.85511049e+02  3.85511049e+02  3.85511049e+02
  7.33000000e+01  1.19094938e+02  3.05375499e+02  1.55604644e+03  3.77771594e+02  3.77771594e+02  3.77771594e+02
  7.33100000e+01  1.22833154e+02  3.01960382e+02  1.54860968e+03  3.69839935e+02  3.69839935e+02  3.69839935e+02
  7.33200000e+01  1.26491110e+02  2.98463490e+02  1.54109834e+03  3.61720279e+02  3.61720279e+02  3.61720279e+02
  7.33300000e+01  1.30066948e+02  2.94886693e+02  1.53351279e+03  3.53416937e+02  3.53416937e+02  3.53416937e+02
  7.33400000e+01  1.33558851e+02  2.91231903e+02  1.52585339e+03  3.44934313e+02  3.44934313e+02  3.44934313e+02
  7.33500000e+01  1.36965051e+02  2.87501075e+02  1.51812051e+03  3.36276911e+02  3.36276911e+02  3.36276911e+02
  7.33600000e+01  1.40283822e+02  2.83696205e+02  1.51031453e+03  3.27449323e+02  3.27449323e+02  3.27449323e+02
  7.33700000e+01  1.43513486e+02  2.79819325e+02  1.50243581e+03  3.18456235e+02  3.18456235e+02  3.18456235e+02
  7.33800000e+01  1.46652411e+02  2.75872507e+02  1.49448475e+03  3.09302419e+02  3.09302419e+02  3.09302419e+02
  7.33900000e+01  1.49699015e+02  2.71857861e+02  1.48646171e+03  2.99992732e+02  2.99992732e+02  2.99992732e+02
  7.34000000e+01  1.52651763e+02  2.67777532e+02  1.47836710e+03  2.90532115e+02  2.90532115e+02  2.90532115e+02
  7.34100000e+01  1.55509171e+02  2.63633698e+02  1.47020129e+03  2.80925587e+02  2.80925587e+02  2.80925587e+02
  7.34200000e+01  1.58269805e+02  2.59428573e+02  1.46196468e+03  2.71178246e+02  2.71178246e+02  2.71178246e+02
  7.34300000e+01  1.60932283e+02  2.55164403e+02  1.45365768e+03  2.61295265e+02  2.61295265e+02  2.61295265e+02
  7.34400000e+01  1.63495276e+02  2.50843465e+02  1.44528066e+03  2.51281888e+02  2.51281888e+02  2.51281888e+02
  7.34500000e+01  1.65957504e+02  2.46468065e+02  1.43683405e+03  2.41143429e+02  2.41143429e+02  2.41143429e+02
  7.34600000e+01  1.68317745e+02  2.42040539e+02  1.42831825e+03  2.30885266e+02  2.30885266e+02  2.30885266e+02
  7.34700000e+01  1.70574829e+02  2.37563250e+02  1.41973367e+03  2.20512844e+02  2.20512844e+02  2.20512844e+02
  7.34800000e+01  1.72727640e+02  2.33038589e+02  1.41108072e+03  2.10031666e+02  2.10031666e+02  2.10031666e+02
  7.34900000e+01  1.74775118e+02  2.28468969e+02  1.40235981e+03  1.99447294e+02  1.99447294e+02  1.99447294e+02
  7.35000000e+01  1.76716260e+02  2.23856829e+02  1.39357138e+03  1.88765344e+02  1.88765344e+02  1.88765344e+02
  7.35100000e+01  1.78550119e+02  2.19204630e+02  1.38471583e+03  1.77991484e+02  1.77991484e+02  1.77991484e+02
  7.35200000e+01  1.80275803e+02  2.14514853e+02  1.37579360e+03  1.67131431e+02  1.67131431e+02  1.67131431e+02
  7.35300000e+01  1.81892479e+02  2.09790002e+02  1.36680513e+03  1.56190948e+02  1.56190948e+02  1.56190948e+02
  7.35400000e+01  1.83399373e+02  2.05032595e+02  1.35775083e+03  1.45175839e+02  1.45175839e+02  1.45175839e+02
  7.35500000e+01  1.84795767e+02  2.00245171e+02  1.34863114e+03  1.34091950e+02  1.34091950e+02  1.34091950e+02
  7.35600000e+01  1.86081002e+02  1.95430283e+02  1.33944652e+03  1.22945161e+02  1.22945161e+02  1.22945161e+02
  7.35700000e+01  1.87254480e+02  1.90590498e+02  1.33019739e+03  1.11741387e+02  1.11741387e+02  1.11741387e+02
  7.35800000e+01  1.88315660e+02  1.85728399e+02  1.32088420e+03  1.00486574e+02  1.00486574e+02  1.00486574e+02
  7.35900000e+01  1.89264061e+02  1.80846577e+02  1.31150740e+03  8.91866919e+01  8.91866919e+01  8.91866919e+01
  7.36000000e+01  1.90099263e+02  1.75947636e+02  1.30206745e+03  7.78477377e+01  7.78477377e+01  7.78477377e+01
  7.36100000e+01  1.90820906e+02  1.71034188e+02  1.29256480e+03  6.64757275e+01  6.64757275e+01  6.64757275e+01
  7.36200000e+01  1.91428688e+02  1.66108853e+02  1.28299990e+03  5.50766954e+01  5.50766954e+01  5.50766954e+01
  7.36300000e+01  1.91922370e+02  1.61174256e+02  1.27337322e+03  4.36566897e+01  4.36566897e+01  4.36566897e+01
  7.36400000e+01  1.92301772e+02  1.56233029e+02  1.26368521e+03  3.22217699e+01  3.22217699e+01  3.22217699e+01
  7.36500000e+01  1.92566775e+02  1.51287805e+02  1.25393636e+03  2.07780033e+01  2.07780033e+01  2.07780033e+01
  7.36600000e+01  1.92717323e+02  1.46341221e+02  1.24412711e+03  9.33146203e+00  9.33146203e+00  9.33146203e+00
  7.36700000e+01  1.92753416e+02  1.41395913e+02  1.23425796e+03 -2.11178051e+00 -2.11178051e+00 -2.11178051e+00
  7.36800000e+01  1.92675118e+02  1.36454519e+02  1.22432937e+03 -1.35456525e+01 -1.35456525e+01 -1.35456525e+01
  7.36900000e+01  1.92482554e+02  1.31519671e+02  1.21434182e+03 -2.49640873e+01 -2.49640873e+01 -2.49640873e+01
  7.37000000e+01  1.92175908e+02  1.26594001e+02  1.20429579e+03 -3.63610262e+01 -3.63610262e+01 -3.63610262e+01
  7.37100000e+01  1.91755425e+02  1.21680133e+02  1.19419177e+03 -4.77304222e+01 -4.77304222e+01 -4.77304222e+01
  7.37200000e+01  1.91221412e+02  1.16780687e+02  1.18403025e+03 -5.90662426e+01 -5.90662426e+01 -5.90662426e+01
  7.37300000e+01  1.90574233e+02  1.11898274e+02  1.17381170e+03 -7.03624728e+01 -7.03624728e+01 -7.03624728e+01
  7.37400000e+01  1.89814314e+02  1.07035496e+02  1.16353663e+03 -8.16131190e+01 -8.16131190e+01 -8.16131190e+01
  7.37500000e+01  1.88942142e+02  1.02194945e+02  1.15320552e+03 -9.28122118e+01 -9.28122118e+01 -9.28122118e+01
  7.37600000e+01  1.87958262e+02  9.73792014e+01  1.14281889e+03 -1.03953809e+02 -1.03953809e+02 -1.03953809e+02
  7.37700000e+01  1.86863277e+02  9.25908312e+01  1.13237722e+03 -1.15031999e+02 -1.15031999e+02 -1.15031999e+02
  7.37800000e+01  1.85657853e+02  8.78323865e+01  1.12188102e+03 -1.26040904e+02 -1.26040904e+02 -1.26040904e+02
  7.37900000e+01  1.84342710e+02  8.31064034e+01  1.11133079e+03 -1.36974682e+02 -1.36974682e+02 -1.36974682e+02
  7.38000000e+01  1.82918629e+02  7.84154005e+01  1.10072705e+03 -1.47827532e+02 -1.47827532e+02 -1.47827532e+02
  7.38100000e+01  1.81386448e+02  7.37618782e+01  1.09007030e+03 -1.58593696e+02 -1.58593696e+02 -1.58593696e+02
  7.38200000e+01  1.79747063e+02  6.91483163e+01  1.07936105e+03 -1.69267462e+02 -1.69267462e+02 -1.69267462e+02
  7.38300000e+01  1.78001426e+02  6.45771738e+01  1.06859983e+03 -1.79843165e+02 -1.79843165e+02 -1.79843165e+02
  7.38400000e+01  1.76150545e+02  6.00508869e+01  1.05778715e+03 -1.90315195e+02 -1.90315195e+02 -1.90315195e+02
  7.38500000e+01  1.74195486e+02  5.55718681e+01  1.04692353e+03 -2.00677995e+02 -2.00677995e+02 -2.00677995e+02
  7.38600000e+01  1.72137368e+02  5.11425044e+01  1.03600950e+03 -2.10926066e+02 -2.10926066e+02 -2.10926066e+02
  7.38700000e+01  1.69977365e+02  4.67651567e+01  1.02504557e+03 -2.21053972e+02 -2.21053972e+02 -2.21053972e+02
  7.38800000e+01  1.67716707e+02  4.24421581e+01  1.01403229e+03 -2.31056338e+02 -2.31056338e+02 -2.31056338e+02
  7.38900000e+01  1.65356674e+02  3.81758128e+01  1.00297017e+03 -2.40927857e+02 -2.40927857e+02 -2.40927857e+02
  7.39000000e+01  1.62898603e+02  3.39683948e+01  9.91859752e+02 -2.50663291e+02 -2.50663291e+02 -2.50663291e+02
  7.39100000e+01  1.60343879e+02  2.98221468e+01  9.80701571e+02 -2.60257475e+02 -2.60257475e+02 -2.60257475e+02
  7.39200000e+01  1.57693941e+02  2.57392789e+01  9.69496163e+02 -2.69705318e+02 -2.69705318e+02 -2.69705318e+02
  7.39300000e+01  1.54950278e+02  2.17219677e+01  9.58244069e+02 -2.79001808e+02 -2.79001808e+02 -2.79001808e+02
  7.39400000e+01  1.52114426e+02  1.77723547e+01  9.46945829e+02 -2.88142011e+02 -2.88142011e+02 -2.88142011e+02
  7.39500000e+01  1.49187975e+02  1.38925455e+01  9.35601988e+02 -2.97121077e+02 -2.97121077e+02 -2.97121077e+02
  7.39600000e+01  1.46172558e+02  1.00846086e+01  9.24213093e+02 -3.05934243e+02 -3.05934243e+02 -3.05934243e+02
  7.39700000e+01  1.43069858e+02  6.35057419e+00  9.12779691e+02 -3.14576832e+02 -3.14576832e+02 -3.14576832e+02
  7.39800000e+01  1.39881605e+02  2.69243330e+00  9.01302334e+02 -3.23044258e+02 -3.23044258e+02 -3.23044258e+02
  7.39900000e+01  1.36609572e+02 -8.87863460e-01  8.89781574e+02 -3.31332029e+02 -3.31332029e+02 -3.31332029e+02
  7.40000000e+01  1.33255578e+02 -4.38840685e+00  8.78217965e+02 -3.39435746e+02 -3.39435746e+02 -3.39435746e+02
  7.40100000e+01  1.29821485e+02 -7.80733001e+00  8.66612065e+02 -3.47351111e+02 -3.47351111e+02 -3.47351111e+02
  7.40200000e+01  1.26309198e+02 -1.11428095e+01  8.54964432e+02 -3.55073922e+02 -3.55073922e+02 -3.55073922e+02
  7.40300000e+01  1.22720662e+02 -1.43930662e+01  8.43275628e+02 -3.62600083e+02 -3.62600083e+02 -3.62600083e+02
  7.40400000e+01  1.19057865e+02 -1.75563662e+01  8.31546215e+02 -3.69925600e+02 -3.69925600e+02 -3.69925600e+02
  7.40500000e+01  1.15322832e+02 -2.06310221e+01  8.19776759e+02 -3.77046585e+02 -3.77046585e+02 -3.77046585e+02
  7.40600000e+01  1.11517627e+02 -2.36153933e+01  8.07967825e+02 -3.83959261e+02 -3.83959261e+02 -3.83959261e+02
  7.40700000e+01  1.07644353e+02 -2.65078872e+01  7.96119983e+02 -3.90659958e+02 -3.90659958e+02 -3.90659958e+02
  7.40800000e+01  1.03705147e+02 -2.93069602e+01  7.84233803e+02 -3.97145123e+02 -3.97145123e+02 -3.97145123e+02
  7.40900000e+01  9.97021808e+01 -3.20111184e+01  7.72309857e+02 -4.03411312e+02 -4.03411312e+02 -4.03411312e+02
  7.41000000e+01  9.56376616e+01 -3.46189179e+01  7.60348720e+02 -4.09455202e+02 -4.09455202e+02 -4.09455202e+02
  7.41100000e+01  9.15138284e+01 -3.71289666e+01  7.48350968e+02 -4.15273586e+02 -4.15273586e+02 -4.15273586e+02
  7.41200000e+01  8.73329519e+01 -3.95399238e+01  7.36317179e+02 -4.20863375e+02 -4.20863375e+02 -4.20863375e+02
  7.41300000e+01  8.30973328e+01 -4.18505019e+01  7.24247931e+02 -4.26221603e+02 -4.26221603e+02 -4.26221603e+02
  7.41400000e+01  7.88093012e+01 -4.40594663e+01  7.12143807e+02 -4.31345428e+02 -4.31345428e+02 -4.31345428e+02
  7.41500000e+01  7.44712147e+01 -4.61656365e+01  7.00005388e+02 -4.36232131e+02 -4.36232131e+02 -4.36232131e+02
  7.41600000e+01  7.00854577e+01 -4.81678868e+01  6.87833261e+02 -4.40879117e+02 -4.40879117e+02 -4.40879117e+02
  7.41700000e+01  6.56544397e+01 -5.00651464e+01  6.75628010e+02 -4.45283921e+02 -4.45283921e+02 -4.45283921e+02
  7.41800000e+01  6.11805944e+01 -5.18564005e+01  6.63390223e+02 -4.49444206e+02 -4.49444206e+02 -4.49444206e+02
  7.41900000e+01  5.66663780e+01 -5.35406905e+01  6.51120490e+02 -4.53357764e+02 -4.53357764e+02 -4.53357764e+02
  7.42000000e+01  5.21142685e+01 -5.51171148e+01  6.38819402e+02 -4.57022517e+02 -4.57022517e+02 -4.57022517e+02
  7.42100000e+01  4.75267636e+01 -5.65848289e+01  6.26487552e+02 -4.60436521e+02 -4.60436521e+02 -4.60436521e+02
  7.42200000e+01  4.29063800e+01 -5.79430462e+01  6.14125532e+02 -4.63597964e+02 -4.63597964e+02 -4.63597964e+02
  7.42300000e+01  3.82556518e+01 -5.91910382e+01  6.01733938e+02 -4.66505168e+02 -4.66505168e+02 -4.66505168e+02
  7.42400000e+01  3.35771292e+01 -6.03281349e+01  5.89313367e+02 -4.69156590e+02 -4.69156590e+02 -4.69156590e+02
  7.42500000e+01  2.88733773e+01 -6.13537254e+01  5.76864418e+02 -4.71550823e+02 -4.71550823e+02 -4.71550823e+02
  7.42600000e+01  2.41469744e+01 -6.22672580e+01  5.64387689e+02 -4.73686595e+02 -4.73686595e+02 -4.73686595e+02
  7.42700000e+01  1.94005108e+01 -6.30682403e+01  5.51883781e+02 -4.75562773e+02 -4.75562773e+02 -4.75562773e+02
  7.42800000e+01  1.46365876e+01 -6.37562399e+01  5.39353297e+02 -4.77178362e+02 -4.77178362e+02 -4.77178362e+02
  7.42900000e+01  9.85781507e+00 -6.43308845e+01  5.26796840e+02 -4.78532502e+02 -4.78532502e+02 -4.78532502e+02
  7.43000000e+01  5.06681146e+00 -6.47918617e+01  5.14215014e+02 -4.79624475e+02 -4.79624475e+02 -4.79624475e+02
  7.43100000e+01  2.66201426e-01 -6.51389199e+01  5.01608426e+02 -4.80453701e+02 -4.80453701e+02 -4.80453701e+02
  7.43200000e+01 -4.54138524e+00 -6.53718676e+01  4.88977683e+02 -4.81019740e+02 -4.81019740e+02 -4.81019740e+02
  7.43300000e+01 -9.35331504e+00 -6.54905743e+01  4.76323392e+02 -4.81322290e+02 -4.81322290e+02 -4.81322290e+02
  7.43400000e+01 -1.41669522e+01 -6.54949699e+01  4.63646164e+02 -4.81361189e+02 -4.81361189e+02 -4.81361189e+02
  7.43500000e+01 -1.89796599e+01 -6.53850452e+01  4.50946608e+02 -4.81136418e+02 -4.81136418e+02 -4.81136418e+02
  7.43600000e+01 -2.37888020e+01 -6.51608516e+01  4.38225336e+02 -4.80648094e+02 -4.80648094e+02 -4.80648094e+02
  7.43700000e+01 -2.85917441e+01 -6.48225014e+01  4.25482962e+02 -4.79896475e+02 -4.79896475e+02 -4.79896475e+02
  7.43800000e+01 -3.33858551e+01 -6.43701673e+01  4.12720098e+02 -4.78881960e+02 -4.78881960e+02 -4.78881960e+02
  7.43900000e+01 -3.81685087e+01 -6.38040827e+01  3.99937359e+02 -4.77605085e+02 -4.77605085e+02 -4.77605085e+02
  7.44000000e+01 -4.29370845e+01 -6.31245414e+01  3.87135360e+02 -4.76066529e+02 -4.76066529e+02 -4.76066529e+02
