             x_1            v_x1             x_2            v_x2
 -1.19570612e+03 -5.44867563e+02 -8.06585879e+02  8.97203806e+01
 -1.20115547e+03 -5.44953189e+02 -8.05652188e+02  9.70118525e+01
 -1.20660421e+03 -5.44744887e+02 -8.04645770e+02  1.04265124e+02
 -1.21204939e+03 -5.44242698e+02 -8.03567025e+02  1.11476386e+02
 -1.21748808e+03 -5.43446819e+02 -8.02416395e+02  1.18641853e+02
 -1.22291735e+03 -5.42357603e+02 -8.01194354e+02  1.25757763e+02
 -1.22833426e+03 -5.40975559e+02 -7.99901417e+02  1.32820378e+02
 -1.23373589e+03 -5.39301351e+02 -7.98538136e+02  1.39825992e+02
 -1.23911931e+03 -5.37335796e+02 -7.97105099e+02  1.46770927e+02
 -1.24448163e+03 -5.35079869e+02 -7.95602932e+02  1.53651538e+02
 -1.24981995e+03 -5.32534697e+02 -7.94032295e+02  1.60464214e+02
 -1.25513137e+03 -5.29701560e+02 -7.92393886e+02  1.67205379e+02
 -1.26041302e+03 -5.26581893e+02 -7.90688438e+02  1.73871496e+02
 -1.26566206e+03 -5.23177281e+02 -7.88916718e+02  1.80459068e+02
 -1.27087563e+03 -5.19489460e+02 -7.87079530e+02  1.86964639e+02
 -1.27605091e+03 -5.15520318e+02 -7.85177710e+02  1.93384797e+02
 -1.28118510e+03 -5.11271890e+02 -7.83212130e+02  1.99716174e+02
 -1.28627542e+03 -5.06746362e+02 -7.81183694e+02  2.05955450e+02
 -1.29131911e+03 -5.01946064e+02 -7.79093339e+02  2.12099355e+02
 -1.29631344e+03 -4.96873474e+02 -7.76942035e+02  2.18144668e+02
 -1.30125568e+03 -4.91531213e+02 -7.74730785e+02  2.24088220e+02
 -1.30614317e+03 -4.85922047e+02 -7.72460620e+02  2.29926898e+02
 -1.31097324e+03 -4.80048880e+02 -7.70132606e+02  2.35657642e+02
 -1.31574328e+03 -4.73914760e+02 -7.67747837e+02  2.41277451e+02
 -1.32045068e+03 -4.67522871e+02 -7.65307437e+02  2.46783383e+02
 -1.32509289e+03 -4.60876534e+02 -7.62812559e+02  2.52172555e+02
 -1.32966737e+03 -4.53979207e+02 -7.60264384e+02  2.57442147e+02
 -1.33417165e+03 -4.46834479e+02 -7.57664124e+02  2.62589403e+02
 -1.33860325e+03 -4.39446070e+02 -7.55013013e+02  2.67611629e+02
 -1.34295977e+03 -4.31817831e+02 -7.52312317e+02  2.72506200e+02
 -1.34723882e+03 -4.23953738e+02 -7.49563323e+02  2.77270559e+02
 -1.35143807e+03 -4.15857896e+02 -7.46767348e+02  2.81902216e+02
 -1.35555522e+03 -4.07534528e+02 -7.43925729e+02  2.86398753e+02
 -1.35958802e+03 -3.98987982e+02 -7.41039831e+02  2.90757824e+02
 -1.36353425e+03 -3.90222721e+02 -7.38111039e+02  2.94977153e+02
 -1.36739176e+03 -3.81243327e+02 -7.35140761e+02  2.99054541e+02
 -1.37115842e+03 -3.72054493e+02 -7.32130428e+02  3.02987863e+02
 -1.37483217e+03 -3.62661025e+02 -7.29081491e+02  3.06775072e+02
 -1.37841097e+03 -3.53067836e+02 -7.25995420e+02  3.10414197e+02
 -1.38189287e+03 -3.43279947e+02 -7.22873707e+02  3.13903345e+02
 -1.38527594e+03 -3.33302480e+02 -7.19717859e+02  3.17240704e+02
 -1.38855831e+03 -3.23140659e+02 -7.16529405e+02  3.20424541e+02
 -1.39173816e+03 -3.12799806e+02 -7.13309886e+02  3.23453207e+02
 -1.39481373e+03 -3.02285337e+02 -7.10060863e+02  3.26325133e+02
 -1.39778330e+03 -2.91602761e+02 -7.06783911e+02  3.29038833e+02
 -1.40064524e+03 -2.80757675e+02 -7.03480618e+02  3.31592906e+02
 -1.40339793e+03 -2.69755764e+02 -7.00152589e+02  3.33986036e+02
 -1.40603985e+03 -2.58602794e+02 -6.96801438e+02  3.36216991e+02
 -1.40856951e+03 -2.47304614e+02 -6.93428794e+02  3.38284627e+02
 -1.41098548e+03 -2.35867147e+02 -6.90036294e+02  3.40187883e+02
 -1.41328641e+03 -2.24296391e+02 -6.86625587e+02  3.41925790e+02
 -1.41547098e+03 -2.12598417e+02 -6.83198332e+02  3.43497463e+02
 -1.41753797e+03 -2.00779360e+02 -6.79756195e+02  3.44902107e+02
 -1.41948619e+03 -1.88845421e+02 -6.76300849e+02  3.46139015e+02
 -1.42131452e+03 -1.76802861e+02 -6.72833976e+02  3.47207569e+02
 -1.42302190e+03 -1.64658001e+02 -6.69357261e+02  3.48107239e+02
 -1.42460736e+03 -1.52417214e+02 -6.65872395e+02  3.48837588e+02
 -1.42606995e+03 -1.40086925e+02 -6.62381074e+02  3.49398266e+02
 -1.42740882e+03 -1.27673605e+02 -6.58884996e+02  3.49789013e+02
 -1.42862317e+03 -1.15183771e+02 -6.55385861e+02  3.50009661e+02
 -1.42971226e+03 -1.02623979e+02 -6.51885370e+02  3.50060131e+02
 -1.43067543e+03 -9.00008244e+01 -6.48385226e+02  3.49940433e+02
 -1.43151209e+03 -7.73209335e+01 -6.44887129e+02  3.49650670e+02
 -1.43222169e+03 -6.45909645e+01 -6.41392779e+02  3.49191034e+02
 -1.43280376e+03 -5.18176016e+01 -6.37903873e+02  3.48561807e+02
 -1.43325792e+03 -3.90075522e+01 -6.34422107e+02  3.47763360e+02
 -1.43358381e+03 -2.61675432e+01 -6.30949169e+02  3.46796155e+02
 -1.43378119e+03 -1.33043174e+01 -6.27486744e+02  3.45660745e+02
 -1.43384985e+03 -4.24630063e-01 -6.24036512e+02  3.44357768e+02
 -1.43378965e+03  1.24647549e+01 -6.20600145e+02  3.42887956e+02
 -1.43360054e+03  2.53570683e+01 -6.17179307e+02  3.41252126e+02
 -1.43328252e+03  3.82455393e+01 -6.13775653e+02  3.39451183e+02
 -1.43283566e+03  5.11233989e+01 -6.10390830e+02  3.37486123e+02
 -1.43226011e+03  6.39838841e+01 -6.07026474e+02  3.35358026e+02
 -1.43155607e+03  7.68202404e+01 -6.03684209e+02  3.33068059e+02
 -1.43072381e+03  8.96257264e+01 -6.00365648e+02  3.30617476e+02
 -1.42976368e+03  1.02393617e+02 -5.97072391e+02  3.28007615e+02
 -1.42867608e+03  1.15117206e+02 -5.93806022e+02  3.25239901e+02
 -1.42746150e+03  1.27789813e+02 -5.90568114e+02  3.22315839e+02
 -1.42612048e+03  1.40404780e+02 -5.87360221e+02  3.19237021e+02
 -1.42465362e+03  1.52955485e+02 -5.84183884e+02  3.16005119e+02
 -1.42306161e+03  1.65435335e+02 -5.81040623e+02  3.12621888e+02
 -1.42134517e+03  1.77837777e+02 -5.77931944e+02  3.09089161e+02
 -1.41950513e+03  1.90156298e+02 -5.74859332e+02  3.05408853e+02
 -1.41754235e+03  2.02384428e+02 -5.71824253e+02  3.01582957e+02
 -1.41545777e+03  2.14515746e+02 -5.68828151e+02  2.97613544e+02
 -1.41325238e+03  2.26543882e+02 -5.65872453e+02  2.93502760e+02
 -1.41092725e+03  2.38462519e+02 -5.62958560e+02  2.89252829e+02
 -1.40848351e+03  2.50265396e+02 -5.60087852e+02  2.84866050e+02
 -1.40592235e+03  2.61946314e+02 -5.57261687e+02  2.80344792e+02
 -1.40324501e+03  2.73499137e+02 -5.54481397e+02  2.75691502e+02
 -1.40045282e+03  2.84917795e+02 -5.51748289e+02  2.70908695e+02
 -1.39754713e+03  2.96196284e+02 -5.49063646e+02  2.65998959e+02
 -1.39452938e+03  3.07328675e+02 -5.46428724e+02  2.60964954e+02
 -1.39140106e+03  3.18309108e+02 -5.43844752e+02  2.55809409e+02
 -1.38816372e+03  3.29131797e+02 -5.41312932e+02  2.50535126e+02
 -1.38481897e+03  3.39791029e+02 -5.38834436e+02  2.45144981e+02
 -1.38136846e+03  3.50281160e+02 -5.36410408e+02  2.39641928e+02
 -1.37781393e+03  3.60596607e+02 -5.34041963e+02  2.34029011e+02
 -1.37415713e+03  3.70731829e+02 -5.31730184e+02  2.28309382e+02
 -1.37039991e+03  3.80681277e+02 -5.29476120e+02  2.22486355e+02
 -1.36654415e+03  3.90439263e+02 -5.27280789e+02  2.16563532e+02
 -1.36259178e+03  3.99999494e+02 -5.25145168e+02  2.10545280e+02
 -1.35854485e+03  4.09352227e+02 -5.23070175e+02  2.04439567e+02
 -1.35440610e+03  4.18295910e+02 -5.21056002e+02  1.98446330e+02
 -1.35018025e+03  4.26844738e+02 -5.19100926e+02  1.92549912e+02
 -1.34586987e+03  4.35195240e+02 -5.17205340e+02  1.86552485e+02
 -1.34147706e+03  4.43330817e+02 -5.15370162e+02  1.80469503e+02
 -1.33700399e+03  4.51245136e+02 -5.13596217e+02  1.74306318e+02
 -1.33245291e+03  4.58933330e+02 -5.11884289e+02  1.68066973e+02
 -1.32782609e+03  4.66391040e+02 -5.10235120e+02  1.61755163e+02
 -1.32312587e+03  4.73614186e+02 -5.08649415e+02  1.55374466e+02
 -1.31835460e+03  4.80598886e+02 -5.07127848e+02  1.48928423e+02
 -1.31351470e+03  4.87341427e+02 -5.05671053e+02  1.42420567e+02
 -1.30860859e+03  4.93838247e+02 -5.04279631e+02  1.35854440e+02
 -1.30363876e+03  5.00085928e+02 -5.02954147e+02  1.29233603e+02
 -1.29860772e+03  5.06081197e+02 -5.01695129e+02  1.22561631e+02
 -1.29351799e+03  5.11820919e+02 -5.00503072e+02  1.15842124e+02
 -1.28837216e+03  5.17302101e+02 -4.99378433e+02  1.09078700e+02
 -1.28317282e+03  5.22521891e+02 -4.98321633e+02  1.02274997e+02
 -1.27792260e+03  5.27477576e+02 -4.97333055e+02  9.54346722e+01
 -1.27262416e+03  5.32166587e+02 -4.96413049e+02  8.85614003e+01
 -1.26728017e+03  5.36586498e+02 -4.95561925e+02  8.16588713e+01
 -1.26189333e+03  5.40735026e+02 -4.94779957e+02  7.47307898e+01
 -1.25646638e+03  5.44610033e+02 -4.94067382e+02  6.77808728e+01
 -1.25100205e+03  5.48209529e+02 -4.93424400e+02  6.08128483e+01
 -1.24550311e+03  5.51531668e+02 -4.92851173e+02  5.38304530e+01
 -1.23997235e+03  5.54574753e+02 -4.92347826e+02  4.68374307e+01
 -1.23441255e+03  5.57337235e+02 -4.91914447e+02  3.98375305e+01
 -1.22882654e+03  5.59817715e+02 -4.91551086e+02  3.28345047e+01
 -1.22321714e+03  5.62014942e+02 -4.91257755e+02  2.58321068e+01
 -1.21758719e+03  5.63927819e+02 -4.91034429e+02  1.88340899e+01
 -1.21193954e+03  5.65555397e+02 -4.90881046e+02  1.18442043e+01
 -1.20627704e+03  5.66896879e+02 -4.90797506e+02  4.86619587e+00
 -1.20060256e+03  5.67951620e+02 -4.90783670e+02 -2.09619605e+00
 -1.19491896e+03  5.68719130e+02 -4.90839365e+02 -9.03924055e+00
 -1.18922913e+03  5.69199067e+02 -4.90964378e+02 -1.59592172e+01
 -1.18353594e+03  5.69391244e+02 -4.91158460e+02 -2.28524177e+01
 -1.17784227e+03  5.69295627e+02 -4.91421325e+02 -2.97151486e+01
 -1.17215099e+03  5.68912335e+02 -4.91752649e+02 -3.65437321e+01
 -1.16646498e+03  5.68241638e+02 -4.92152073e+02 -4.33345091e+01
 -1.16078711e+03  5.67283959e+02 -4.92619201e+02 -5.00838403e+01
 -1.15512025e+03  5.66039875e+02 -4.93153600e+02 -5.67881089e+01
 -1.14946727e+03  5.64510114e+02 -4.93754801e+02 -6.34437216e+01
 -1.14383100e+03  5.62695554e+02 -4.94422300e+02 -7.00471114e+01
 -1.13821430e+03  5.60597226e+02 -4.95155558e+02 -7.65947387e+01
 -1.13262000e+03  5.58216312e+02 -4.95953998e+02 -8.30830939e+01
 -1.12705091e+03  5.55554141e+02 -4.96817010e+02 -8.95086986e+01
 -1.12150985e+03  5.52612195e+02 -4.97743951e+02 -9.58681080e+01
 -1.11599960e+03  5.49392102e+02 -4.98734140e+02 -1.02157912e+02
 -1.11052293e+03  5.45895637e+02 -4.99786866e+02 -1.08374739e+02
 -1.10508260e+03  5.42124725e+02 -5.00901381e+02 -1.14515253e+02
 -1.09968134e+03  5.38081433e+02 -5.02076906e+02 -1.20576163e+02
 -1.09432187e+03  5.33767974e+02 -5.03312628e+02 -1.26554216e+02
 -1.08900687e+03  5.29186704e+02 -5.04607703e+02 -1.32446205e+02
 -1.08373902e+03  5.24340122e+02 -5.05961254e+02 -1.38248969e+02
 -1.07852095e+03  5.19230867e+02 -5.07372375e+02 -1.43959393e+02
 -1.07335527e+03  5.13861718e+02 -5.08840124e+02 -1.49574414e+02
 -1.06824457e+03  5.08235589e+02 -5.10363535e+02 -1.55091015e+02
 -1.06319140e+03  5.02355535e+02 -5.11941607e+02 -1.60506236e+02
 -1.05819829e+03  4.96224742e+02 -5.13573312e+02 -1.65817167e+02
 -1.05326773e+03  4.89846531e+02 -5.15257593e+02 -1.71020955e+02
 -1.04840218e+03  4.83224353e+02 -5.16993364e+02 -1.76114805e+02
 -1.04360405e+03  4.76361789e+02 -5.18779513e+02 -1.81095979e+02
 -1.03887573e+03  4.69262548e+02 -5.20614899e+02 -1.85961799e+02
 -1.03421957e+03  4.61930464e+02 -5.22498356e+02 -1.90709647e+02
 -1.02963788e+03  4.54369494e+02 -5.24428691e+02 -1.95336971e+02
 -1.02513293e+03  4.46583718e+02 -5.26404685e+02 -1.99841279e+02
 -1.02070695e+03  4.38577333e+02 -5.28425098e+02 -2.04220148e+02
 -1.01636211e+03  4.30354656e+02 -5.30488662e+02 -2.08471218e+02
 -1.01210056e+03  4.21920115e+02 -5.32594089e+02 -2.12592199e+02
 -1.00792440e+03  4.13278254e+02 -5.34740065e+02 -2.16580870e+02
 -1.00383567e+03  4.04433725e+02 -5.36925258e+02 -2.20435080e+02
 -9.99836381e+02  3.95391288e+02 -5.39148312e+02 -2.24152750e+02
 -9.95928487e+02  3.86155807e+02 -5.41407851e+02 -2.27731870e+02
 -9.92113892e+02  3.76732250e+02 -5.43702481e+02 -2.31170510e+02
 -9.88394452e+02  3.67125685e+02 -5.46030787e+02 -2.34466808e+02
 -9.84771971e+02  3.57341275e+02 -5.48391336e+02 -2.37618981e+02
 -9.81248202e+02  3.47384279e+02 -5.50782680e+02 -2.40625323e+02
 -9.77824843e+02  3.37260047e+02 -5.53203351e+02 -2.43484203e+02
 -9.74503540e+02  3.26974018e+02 -5.55651868e+02 -2.46194070e+02
 -9.71285884e+02  3.16531717e+02 -5.58126731e+02 -2.48753453e+02
 -9.68173408e+02  3.05938751e+02 -5.60626430e+02 -2.51160958e+02
 -9.65167592e+02  2.95200808e+02 -5.63149440e+02 -2.53415274e+02
 -9.62269856e+02  2.84323653e+02 -5.65694221e+02 -2.55515170e+02
 -9.59481563e+02  2.73313124e+02 -5.68259224e+02 -2.57459499e+02
 -9.56804018e+02  2.62175131e+02 -5.70842889e+02 -2.59247194e+02
 -9.54238466e+02  2.50915649e+02 -5.73443643e+02 -2.60877273e+02
 -9.51786090e+02  2.39540722e+02 -5.76059906e+02 -2.62348837e+02
 -9.49448016e+02  2.28056451e+02 -5.78690089e+02 -2.63661071e+02
 -9.47225305e+02  2.16468997e+02 -5.81332594e+02 -2.64813246e+02
 -9.45118959e+02  2.04784577e+02 -5.83985818e+02 -2.65804716e+02
 -9.43129916e+02  1.93009457e+02 -5.86648150e+02 -2.66634923e+02
 -9.41259051e+02  1.81149953e+02 -5.89317977e+02 -2.67303391e+02
 -9.39507177e+02  1.69212426e+02 -5.91993678e+02 -2.67809734e+02
 -9.37875042e+02  1.57203277e+02 -5.94673630e+02 -2.68153651e+02
 -9.36363329e+02  1.45128947e+02 -5.97356209e+02 -2.68334924e+02
 -9.34972658e+02  1.32995911e+02 -6.00039786e+02 -2.68353428e+02
 -9.33703585e+02  1.20810676e+02 -6.02722735e+02 -2.68209119e+02
 -9.32556597e+02  1.08579775e+02 -6.05403426e+02 -2.67902042e+02
 -9.31532120e+02  9.63097687e+01 -6.08080233e+02 -2.67432329e+02
 -9.30630510e+02  8.40072370e+01 -6.10751531e+02 -2.66800199e+02
 -9.29852061e+02  7.16787784e+01 -6.13415697e+02 -2.66005957e+02
 -9.29196999e+02  5.93310056e+01 -6.16071111e+02 -2.65049995e+02
 -9.28665483e+02  4.69705424e+01 -6.18716159e+02 -2.63932792e+02
 -9.28257608e+02  3.46040205e+01 -6.21349231e+02 -2.62654913e+02
 -9.27973401e+02  2.22380762e+01 -6.23968724e+02 -2.61217011e+02
 -9.27812823e+02  9.87934695e+00 -6.26573041e+02 -2.59619823e+02
 -9.27775768e+02 -2.46553130e+00 -6.29160592e+02 -2.57864176e+02
 -9.27862065e+02 -1.47899273e+01 -6.31729799e+02 -2.55950981e+02
 -9.28071476e+02 -2.70872171e+01 -6.34279090e+02 -2.53881237e+02
 -9.28403697e+02 -3.93507861e+01 -6.36806905e+02 -2.51656033e+02
 -9.28858358e+02 -5.15740310e+01 -6.39311696e+02 -2.49276544e+02
 -9.29435021e+02 -6.37503601e+01 -6.41791926e+02 -2.46744039e+02
 -9.30133186e+02 -7.58731928e+01 -6.44246072e+02 -2.44059882e+02
 -9.30952285e+02 -8.79359548e+01 -6.46672623e+02 -2.41225536e+02
 -9.31891683e+02 -9.99320688e+01 -6.49070087e+02 -2.38242584e+02
 -9.32950682e+02 -1.11854932e+02 -6.51436985e+02 -2.35112746e+02
 -9.34128516e+02 -1.23697863e+02 -6.53771859e+02 -2.31837936e+02
 -9.35424350e+02 -1.35453969e+02 -6.56073268e+02 -2.28420400e+02
 -9.36837280e+02 -1.47115721e+02 -6.58339801e+02 -2.24863145e+02
 -9.38366316e+02 -1.58672895e+02 -6.60570085e+02 -2.21171992e+02
 -9.40010238e+02 -1.70079976e+02 -6.62762932e+02 -2.17388183e+02
 -9.41767583e+02 -1.81387298e+02 -6.64917358e+02 -2.13457239e+02
 -9.43637786e+02 -1.92635174e+02 -6.67031438e+02 -2.09334832e+02
 -9.45619902e+02 -2.03767858e+02 -6.69103589e+02 -2.05072827e+02
 -9.47712725e+02 -2.14775040e+02 -6.71132451e+02 -2.00677791e+02
 -9.49914961e+02 -2.25649521e+02 -6.73116713e+02 -1.96153311e+02
 -9.52225251e+02 -2.36384904e+02 -6.75055096e+02 -1.91502316e+02
 -9.54642175e+02 -2.46975132e+02 -6.76946347e+02 -1.86727534e+02
 -9.57164251e+02 -2.57414347e+02 -6.78789243e+02 -1.81831638e+02
 -9.59789939e+02 -2.67696831e+02 -6.80582585e+02 -1.76817304e+02
 -9.62517646e+02 -2.77816987e+02 -6.82325203e+02 -1.71687234e+02
 -9.65345720e+02 -2.87769325e+02 -6.84015953e+02 -1.66444170e+02
 -9.68272455e+02 -2.97548459e+02 -6.85653719e+02 -1.61090899e+02
 -9.71296094e+02 -3.07149104e+02 -6.87237413e+02 -1.55630257e+02
 -9.74414825e+02 -3.16566077e+02 -6.88765976e+02 -1.50065132e+02
 -9.77626786e+02 -3.25794297e+02 -6.90238377e+02 -1.44398460e+02
 -9.80930065e+02 -3.34828786e+02 -6.91653617e+02 -1.38633229e+02
 -9.84322700e+02 -3.43664674e+02 -6.93010723e+02 -1.32772476e+02
 -9.87802681e+02 -3.52297195e+02 -6.94308758e+02 -1.26819286e+02
 -9.91367950e+02 -3.60721696e+02 -6.95546812e+02 -1.20776792e+02
 -9.95016406e+02 -3.68933633e+02 -6.96724007e+02 -1.14648173e+02
 -9.98745900e+02 -3.76928577e+02 -6.97839499e+02 -1.08436654e+02
 -1.00255424e+03 -3.84702216e+02 -6.98892474e+02 -1.02145500e+02
 -1.00643919e+03 -3.92250353e+02 -6.99882154e+02 -9.57780201e+01
 -1.01039848e+03 -3.99568916e+02 -7.00807792e+02 -8.93375629e+01
 -1.01442979e+03 -4.06653951e+02 -7.01668674e+02 -8.28275145e+01
 -1.01853077e+03 -4.13501630e+02 -7.02464121e+02 -7.62512981e+01
 -1.02269902e+03 -4.20108252e+02 -7.03193490e+02 -6.96123713e+01
 -1.02693212e+03 -4.26470243e+02 -7.03856171e+02 -6.29142250e+01
 -1.03122760e+03 -4.32584160e+02 -7.04451589e+02 -5.61603810e+01
 -1.03558296e+03 -4.38446691e+02 -7.04979205e+02 -4.93543905e+01
 -1.03999568e+03 -4.44054659e+02 -7.05438515e+02 -4.24998322e+01
 -1.04446320e+03 -4.49405020e+02 -7.05829052e+02 -3.56003106e+01
 -1.04898292e+03 -4.54494868e+02 -7.06150384e+02 -2.86594535e+01
 -1.05355222e+03 -4.59321437e+02 -7.06402115e+02 -2.16809109e+01
 -1.05816846e+03 -4.63882099e+02 -7.06583888e+02 -1.46683525e+01
 -1.06282897e+03 -4.68174366e+02 -7.06695381e+02 -7.62546594e+00
 -1.06753104e+03 -4.72195896e+02 -7.06736309e+02 -5.55954941e-01
 -1.07227197e+03 -4.75944487e+02 -7.06706424e+02  6.53646275e+00
 -1.07704902e+03 -4.79418085e+02 -7.06605516e+02  1.36480573e+01
 -1.08185941e+03 -4.82614779e+02 -7.06433411e+02  2.07750887e+01
 -1.08670038e+03 -4.85532809e+02 -7.06189975e+02  2.79138088e+01
 -1.09156913e+03 -4.88170558e+02 -7.05875109e+02  3.50604634e+01
 -1.09646286e+03 -4.90526562e+02 -7.05488752e+02  4.22112939e+01
 -1.10137872e+03 -4.92599504e+02 -7.05030882e+02  4.93625398e+01
 -1.10631390e+03 -4.94388218e+02 -7.04501512e+02  5.65104402e+01
 -1.11126554e+03 -4.95891690e+02 -7.03900696e+02  6.36512359e+01
 -1.11623078e+03 -4.97109055e+02 -7.03228524e+02  7.07811718e+01
 -1.12120676e+03 -4.98039601e+02 -7.02485122e+02  7.78964982e+01
 -1.12619061e+03 -4.98682769e+02 -7.01670655e+02  8.49934734e+01
 -1.13117946e+03 -4.99038152e+02 -7.00785326e+02  9.20683654e+01
 -1.13617041e+03 -4.99105495e+02 -6.99829374e+02  9.91174538e+01
 -1.14116061e+03 -4.98884696e+02 -6.98803075e+02  1.06137032e+02
 -1.14614715e+03 -4.98375807e+02 -6.97706744e+02  1.13123409e+02
 -1.15112716e+03 -4.97579031e+02 -6.96540730e+02  1.20072912e+02
 -1.15609777e+03 -4.96494726e+02 -6.95305421e+02  1.26981886e+02
 -1.16105610e+03 -4.95123402e+02 -6.94001239e+02  1.33846699e+02
 -1.16599928e+03 -4.93465719e+02 -6.92628646e+02  1.40663743e+02
 -1.17092446e+03 -4.91522492e+02 -6.91188136e+02  1.47429434e+02
 -1.17582878e+03 -4.89294685e+02 -6.89680240e+02  1.54140215e+02
 -1.18070941e+03 -4.86783416e+02 -6.88105526e+02  1.60792560e+02
 -1.18556351e+03 -4.83989950e+02 -6.86464596e+02  1.67382971e+02
 -1.19038827e+03 -4.80915704e+02 -6.84758085e+02  1.73907986e+02
 -1.19518090e+03 -4.77562244e+02 -6.82986665e+02  1.80364175e+02
 -1.19993859e+03 -4.73931282e+02 -6.81151042e+02  1.86748148e+02
 -1.20465860e+03 -4.70024680e+02 -6.79251954e+02  1.93056549e+02
 -1.20933818e+03 -4.65844445e+02 -6.77290174e+02  1.99286064e+02
 -1.21397459e+03 -4.61392729e+02 -6.75266507e+02  2.05433422e+02
 -1.21856513e+03 -4.56671827e+02 -6.73181790e+02  2.11495395e+02
 -1.22310713e+03 -4.51684180e+02 -6.71036894e+02  2.17468798e+02
 -1.22759794e+03 -4.46432367e+02 -6.68832720e+02  2.23350497e+02
 -1.23203491e+03 -4.40919110e+02 -6.66570200e+02  2.29137402e+02
 -1.23641546e+03 -4.35147268e+02 -6.64250298e+02  2.34826477e+02
 -1.24073700e+03 -4.29119838e+02 -6.61874007e+02  2.40414737e+02
 -1.24499701e+03 -4.22839953e+02 -6.59442349e+02  2.45899249e+02
 -1.24919297e+03 -4.16310877e+02 -6.56956377e+02  2.51277137e+02
 -1.25332241e+03 -4.09536011e+02 -6.54417171e+02  2.56545579e+02
 -1.25738288e+03 -4.02518883e+02 -6.51825840e+02  2.61701814e+02
 -1.26137199e+03 -3.95263150e+02 -6.49183518e+02  2.66743139e+02
 -1.26528736e+03 -3.87772597e+02 -6.46491369e+02  2.71666912e+02
 -1.26912667e+03 -3.80051132e+02 -6.43750580e+02  2.76470553e+02
 -1.27288763e+03 -3.72102787e+02 -6.40962367e+02  2.81151547e+02
 -1.27656799e+03 -3.63931713e+02 -6.38127966e+02  2.85707442e+02
 -1.28016554e+03 -3.55542181e+02 -6.35248643e+02  2.90135854e+02
 -1.28367812e+03 -3.46938576e+02 -6.32325682e+02  2.94434467e+02
 -1.28710361e+03 -3.38125397e+02 -6.29360394e+02  2.98601032e+02
 -1.29043994e+03 -3.29107255e+02 -6.26354109e+02  3.02633371e+02
 -1.29368509e+03 -3.19888870e+02 -6.23308181e+02  3.06529379e+02
 -1.29683707e+03 -3.10475067e+02 -6.20223982e+02  3.10287019e+02
 -1.29989395e+03 -3.00870776e+02 -6.17102908e+02  3.13904331e+02
 -1.30285387e+03 -2.91081027e+02 -6.13946370e+02  3.17379429e+02
 -1.30571497e+03 -2.81110949e+02 -6.10755799e+02  3.20710502e+02
 -1.30847550e+03 -2.70965767e+02 -6.07532646e+02  3.23895814e+02
 -1.31113372e+03 -2.60650798e+02 -6.04278375e+02  3.26933708e+02
 -1.31368797e+03 -2.50171451e+02 -6.00994468e+02  3.29822606e+02
 -1.31613662e+03 -2.39533220e+02 -5.97682424e+02  3.32561006e+02
 -1.31847812e+03 -2.28741684e+02 -5.94343755e+02  3.35147490e+02
 -1.32071096e+03 -2.17802505e+02 -5.90979985e+02  3.37580716e+02
 -1.32283370e+03 -2.06721422e+02 -5.87592655e+02  3.39859427e+02
 -1.32484494e+03 -1.95504249e+02 -5.84183316e+02  3.41982446e+02
 -1.32674335e+03 -1.84156873e+02 -5.80753529e+02  3.43948681e+02
 -1.32852766e+03 -1.72685251e+02 -5.77304868e+02  3.45757119e+02
 -1.33019666e+03 -1.61095404e+02 -5.73838916e+02  3.47406835e+02
 -1.33174920e+03 -1.49393417e+02 -5.70357263e+02  3.48896987e+02
 -1.33318418e+03 -1.37585435e+02 -5.66861510e+02  3.50226816e+02
 -1.33450057e+03 -1.25677660e+02 -5.63353264e+02  3.51395650e+02
 -1.33569742e+03 -1.13676344e+02 -5.59834136e+02  3.52402902e+02
 -1.33677381e+03 -1.01587793e+02 -5.56305746e+02  3.53248071e+02
 -1.33772890e+03 -8.94183556e+01 -5.52769716e+02  3.53930743e+02
 -1.33856193e+03 -7.71744269e+01 -5.49227674e+02  3.54450588e+02
 -1.33927216e+03 -6.48624400e+01 -5.45681248e+02  3.54807365e+02
 -1.33985897e+03 -5.24888650e+01 -5.42132071e+02  3.55000919e+02
 -1.34032176e+03 -4.00602049e+01 -5.38581774e+02  3.55031182e+02
 -1.34066001e+03 -2.75829926e+01 -5.35031991e+02  3.54898173e+02
 -1.34087328e+03 -1.50637875e+01 -5.31484355e+02  3.54601998e+02
 -1.34096117e+03 -2.50917185e+00 -5.27940495e+02  3.54142851e+02
 -1.34092337e+03  1.00742522e+01 -5.24402040e+02  3.53521013e+02
 -1.34075961e+03  2.26798661e+01 -5.20870615e+02  3.52736852e+02
 -1.34046972e+03  3.53010379e+01 -5.17347842e+02  3.51790824e+02
 -1.34005356e+03  4.79311256e+01 -5.13835337e+02  3.50683472e+02
 -1.33951109e+03  6.05634798e+01 -5.10334709e+02  3.49415429e+02
 -1.33884231e+03  7.31914464e+01 -5.06847561e+02  3.47987416e+02
 -1.33804729e+03  8.58083691e+01 -5.03375491e+02  3.46400241e+02
