             x_1             y_1             x_2             y_2
  3.85035508e+02  1.36714098e+03  5.57956060e+02  5.64437173e+02
  3.91653518e+02  1.36726515e+03  5.58190658e+02  5.60767263e+02
  3.98282424e+02  1.36726276e+03  5.58350434e+02  5.57106107e+02
  4.04919337e+02  1.36713357e+03  5.58435622e+02  5.53455417e+02
  4.11561360e+02  1.36687743e+03  5.58446499e+02  5.49816897e+02
  4.18205597e+02  1.36649425e+03  5.58383376e+02  5.46192245e+02
  4.24849146e+02  1.36598398e+03  5.58246607e+02  5.42583152e+02
  4.31489110e+02  1.36534668e+03  5.58036584e+02  5.38991299e+02
  4.38122590e+02  1.36458246e+03  5.57753737e+02  5.35418359e+02
  4.44746691e+02  1.36369147e+03  5.57398535e+02  5.31865993e+02
  4.51358524e+02  1.36267396e+03  5.56971483e+02  5.28335851e+02
  4.57955204e+02  1.36153024e+03  5.56473127e+02  5.24829574e+02
  4.64533858e+02  1.36026068e+03  5.55904049e+02  5.21348785e+02
  4.71091617e+02  1.35886572e+03  5.55264869e+02  5.17895097e+02
  4.77625626e+02  1.35734585e+03  5.54556242e+02  5.14470106e+02
  4.84133042e+02  1.35570166e+03  5.53778862e+02  5.11075395e+02
  4.90611035e+02  1.35393377e+03  5.52933458e+02  5.07712527e+02
  4.97056792e+02  1.35204289e+03  5.52020796e+02  5.04383052e+02
  5.03467515e+02  1.35002978e+03  5.51041674e+02  5.01088498e+02
  5.09840426e+02  1.34789526e+03  5.49996930e+02  4.97830376e+02
  5.16172764e+02  1.34564024e+03  5.48887433e+02  4.94610177e+02
  5.22461793e+02  1.34326566e+03  5.47714087e+02  4.91429374e+02
  5.28704798e+02  1.34077254e+03  5.46477830e+02  4.88289414e+02
  5.34899086e+02  1.33816197e+03  5.45179633e+02  4.85191725e+02
  5.41041994e+02  1.33543509e+03  5.43820500e+02  4.82137713e+02
  5.47130883e+02  1.33259309e+03  5.42401465e+02  4.79128758e+02
  5.53163143e+02  1.32963725e+03  5.40923597e+02  4.76166218e+02
  5.59136193e+02  1.32656889e+03  5.39387993e+02  4.73251425e+02
  5.65047485e+02  1.32338939e+03  5.37795782e+02  4.70385685e+02
  5.70894503e+02  1.32010019e+03  5.36148122e+02  4.67570278e+02
  5.76674763e+02  1.31670278e+03  5.34446200e+02  4.64806458e+02
  5.82385818e+02  1.31319874e+03  5.32691232e+02  4.62095449e+02
  5.88025258e+02  1.30958965e+03  5.30884463e+02  4.59438450e+02
  5.93590708e+02  1.30587720e+03  5.29027163e+02  4.56836627e+02
  5.99079835e+02  1.30206310e+03  5.27120629e+02  4.54291119e+02
  6.04490344e+02  1.29814913e+03  5.25166186e+02  4.51803035e+02
  6.09819983e+02  1.29413711e+03  5.23165181e+02  4.49373453e+02
  6.15066542e+02  1.29002891e+03  5.21118989e+02  4.47003417e+02
  6.20227854e+02  1.28582648e+03  5.19029005e+02  4.44693943e+02
  6.25301799e+02  1.28153177e+03  5.16896649e+02  4.42446012e+02
  6.30286301e+02  1.27714683e+03  5.14723364e+02  4.40260573e+02
  6.35179332e+02  1.27267371e+03  5.12510613e+02  4.38138542e+02
  6.39978913e+02  1.26811455e+03  5.10259880e+02  4.36080799e+02
  6.44683113e+02  1.26347149e+03  5.07972670e+02  4.34088192e+02
  6.49290052e+02  1.25874676e+03  5.05650504e+02  4.32161532e+02
  6.53797902e+02  1.25394261e+03  5.03294925e+02  4.30301596e+02
  6.58204885e+02  1.24906131e+03  5.00907491e+02  4.28509126e+02
  6.62509279e+02  1.24410521e+03  4.98489778e+02  4.26784826e+02
  6.66709415e+02  1.23907667e+03  4.96043378e+02  4.25129365e+02
  6.70803679e+02  1.23397811e+03  4.93569896e+02  4.23543374e+02
  6.74790511e+02  1.22881197e+03  4.91070953e+02  4.22027448e+02
  6.78668412e+02  1.22358073e+03  4.88548182e+02  4.20582143e+02
  6.82435938e+02  1.21828691e+03  4.86003230e+02  4.19207979e+02
  6.86091702e+02  1.21293304e+03  4.83437755e+02  4.17905437e+02
  6.89634377e+02  1.20752172e+03  4.80853423e+02  4.16674959e+02
  6.93062698e+02  1.20205555e+03  4.78251914e+02  4.15516950e+02
  6.96375458e+02  1.19653716e+03  4.75634914e+02  4.14431775e+02
  6.99571510e+02  1.19096922e+03  4.73004117e+02  4.13419761e+02
  7.02649772e+02  1.18535441e+03  4.70361225e+02  4.12481194e+02
  7.05609222e+02  1.17969546e+03  4.67707947e+02  4.11616324e+02
  7.08448901e+02  1.17399509e+03  4.65045995e+02  4.10825358e+02
  7.11167912e+02  1.16825607e+03  4.62377088e+02  4.10108466e+02
  7.13765425e+02  1.16248117e+03  4.59702945e+02  4.09465778e+02
  7.16240672e+02  1.15667319e+03  4.57025290e+02  4.08897382e+02
  7.18592949e+02  1.15083493e+03  4.54345849e+02  4.08403330e+02
  7.20821618e+02  1.14496924e+03  4.51666347e+02  4.07983632e+02
  7.22926107e+02  1.13907895e+03  4.48988510e+02  4.07638258e+02
  7.24905908e+02  1.13316691e+03  4.46314061e+02  4.07367138e+02
  7.26760580e+02  1.12723599e+03  4.43644724e+02  4.07170165e+02
  7.28489746e+02  1.12128907e+03  4.40982217e+02  4.07047190e+02
  7.30093100e+02  1.11532902e+03  4.38328257e+02  4.06998024e+02
  7.31570397e+02  1.10935874e+03  4.35684553e+02  4.07022440e+02
  7.32921461e+02  1.10338113e+03  4.33052810e+02  4.07120171e+02
  7.34146184e+02  1.09739906e+03  4.30434728e+02  4.07290912e+02
  7.35244523e+02  1.09141546e+03  4.27831996e+02  4.07534316e+02
  7.36216502e+02  1.08543321e+03  4.25246297e+02  4.07849999e+02
  7.37062211e+02  1.07945521e+03  4.22679305e+02  4.08237540e+02
  7.37781809e+02  1.07348436e+03  4.20132681e+02  4.08696477e+02
  7.38375520e+02  1.06752354e+03  4.17608079e+02  4.09226311e+02
  7.38843634e+02  1.06157565e+03  4.15107137e+02  4.09826504e+02
  7.39186508e+02  1.05564355e+03  4.12631483e+02  4.10496481e+02
  7.39404566e+02  1.04973012e+03  4.10182730e+02  4.11235631e+02
  7.39498297e+02  1.04383821e+03  4.07762477e+02  4.12043304e+02
  7.39468255e+02  1.03797067e+03  4.05372308e+02  4.12918815e+02
  7.39315061e+02  1.03213033e+03  4.03013789e+02  4.13861440e+02
  7.39039400e+02  1.02632001e+03  4.00688471e+02  4.14870423e+02
  7.38642021e+02  1.02054250e+03  3.98397887e+02  4.15944969e+02
  7.38123739e+02  1.01480059e+03  3.96143549e+02  4.17084249e+02
  7.37485432e+02  1.00909705e+03  3.93926952e+02  4.18287401e+02
  7.36728040e+02  1.00343460e+03  3.91749569e+02  4.19553527e+02
  7.35852569e+02  9.97815973e+02  3.89612854e+02  4.20881695e+02
  7.34860085e+02  9.92243864e+02  3.87518237e+02  4.22270942e+02
  7.33751716e+02  9.86720940e+02  3.85467127e+02  4.23720269e+02
  7.32528651e+02  9.81249846e+02  3.83460908e+02  4.25228648e+02
  7.31192141e+02  9.75833195e+02  3.81500941e+02  4.26795018e+02
  7.29743495e+02  9.70473574e+02  3.79588562e+02  4.28418286e+02
  7.28184083e+02  9.65173537e+02  3.77725082e+02  4.30097329e+02
  7.26515332e+02  9.59935607e+02  3.75911785e+02  4.31830996e+02
  7.24738727e+02  9.54762272e+02  3.74149929e+02  4.33618105e+02
  7.22855812e+02  9.49655986e+02  3.72440743e+02  4.35457445e+02
  7.20868182e+02  9.44619167e+02  3.70785428e+02  4.37347777e+02
  7.18777494e+02  9.39654195e+02  3.69185159e+02  4.39287837e+02
  7.16585453e+02  9.34763411e+02  3.67641077e+02  4.41276331e+02
  7.14293822e+02  9.29949118e+02  3.66154296e+02  4.43311941e+02
  7.11904415e+02  9.25213574e+02  3.64725899e+02  4.45393323e+02
  7.09419096e+02  9.20559000e+02  3.63356937e+02  4.47519109e+02
  7.06839782e+02  9.15987567e+02  3.62048430e+02  4.49687907e+02
  7.04168439e+02  9.11501407e+02  3.60801364e+02  4.51898301e+02
  7.01407079e+02  9.07102603e+02  3.59616694e+02  4.54148853e+02
  6.98557766e+02  9.02793191e+02  3.58495341e+02  4.56438105e+02
  6.95622606e+02  8.98575161e+02  3.57438191e+02  4.58764576e+02
  6.92603754e+02  8.94450451e+02  3.56446098e+02  4.61126765e+02
  6.89503405e+02  8.90420953e+02  3.55519880e+02  4.63523154e+02
  6.86323800e+02  8.86488503e+02  3.54660318e+02  4.65952204e+02
  6.83067221e+02  8.82654888e+02  3.53868161e+02  4.68412360e+02
  6.79735990e+02  8.78921841e+02  3.53144118e+02  4.70902049e+02
  6.76332469e+02  8.75291042e+02  3.52488865e+02  4.73419684e+02
  6.72859057e+02  8.71764115e+02  3.51903040e+02  4.75963660e+02
  6.69318191e+02  8.68342628e+02  3.51387243e+02  4.78532360e+02
  6.65712342e+02  8.65028094e+02  3.50942037e+02  4.81124153e+02
  6.62044018e+02  8.61821968e+02  3.50567948e+02  4.83737395e+02
  6.58315756e+02  8.58725646e+02  3.50265464e+02  4.86370431e+02
  6.54530126e+02  8.55740465e+02  3.50035034e+02  4.89021594e+02
  6.50689730e+02  8.52867704e+02  3.49877068e+02  4.91689209e+02
  6.46797197e+02  8.50108581e+02  3.49791939e+02  4.94371590e+02
  6.42855182e+02  8.47464253e+02  3.49779979e+02  4.97067044e+02
  6.38866369e+02  8.44935815e+02  3.49841483e+02  4.99773871e+02
  6.34833464e+02  8.42524301e+02  3.49976706e+02  5.02490363e+02
  6.30759198e+02  8.40230682e+02  3.50185863e+02  5.05214808e+02
  6.26646322e+02  8.38055865e+02  3.50469130e+02  5.07945491e+02
  6.22497607e+02  8.36000693e+02  3.50826642e+02  5.10680689e+02
  6.18315845e+02  8.34065948e+02  3.51258498e+02  5.13418680e+02
  6.14103842e+02  8.32252344e+02  3.51764753e+02  5.16157740e+02
  6.09864423e+02  8.30560532e+02  3.52345424e+02  5.18896143e+02
  6.05600425e+02  8.28991097e+02  3.53000490e+02  5.21632162e+02
  6.01314698e+02  8.27544558e+02  3.53729888e+02  5.24364073e+02
  5.97010104e+02  8.26221371e+02  3.54533515e+02  5.27090154e+02
  5.92689514e+02  8.25021922e+02  3.55411230e+02  5.29808684e+02
  5.88355807e+02  8.23946533e+02  3.56362851e+02  5.32517946e+02
  5.84011870e+02  8.22995459e+02  3.57388158e+02  5.35216230e+02
  5.79660593e+02  8.22168890e+02  3.58486891e+02  5.37901829e+02
  5.75304871e+02  8.21466947e+02  3.59658749e+02  5.40573044e+02
  5.70947602e+02  8.20889685e+02  3.60903396e+02  5.43228181e+02
  5.66591681e+02  8.20437093e+02  3.62220452e+02  5.45865556e+02
  5.62240005e+02  8.20109092e+02  3.63609502e+02  5.48483496e+02
  5.57895467e+02  8.19905538e+02  3.65070091e+02  5.51080334e+02
  5.53560958e+02  8.19826219e+02  3.66601727e+02  5.53654416e+02
  5.49239361e+02  8.19870857e+02  3.68203879e+02  5.56204100e+02
  5.44933552e+02  8.20039108e+02  3.69875977e+02  5.58727757e+02
  5.40646399e+02  8.20330560e+02  3.71617417e+02  5.61223769e+02
  5.36380760e+02  8.20744737e+02  3.73427555e+02  5.63690536e+02
  5.32139480e+02  8.21281097e+02  3.75305711e+02  5.66126471e+02
  5.27925394e+02  8.21939033e+02  3.77251170e+02  5.68530002e+02
  5.23741317e+02  8.22717871e+02  3.79263179e+02  5.70899577e+02
  5.19590052e+02  8.23616873e+02  3.81340951e+02  5.73233660e+02
  5.15474383e+02  8.24635238e+02  3.83483662e+02  5.75530733e+02
  5.11397074e+02  8.25772100e+02  3.85690455e+02  5.77789297e+02
  5.07360870e+02  8.27026529e+02  3.87960439e+02  5.80007876e+02
  5.03368491e+02  8.28397533e+02  3.90292687e+02  5.82185012e+02
  4.99422637e+02  8.29884058e+02  3.92686240e+02  5.84319270e+02
  4.95525980e+02  8.31484987e+02  3.95140107e+02  5.86409236e+02
  4.91681168e+02  8.33199141e+02  3.97653264e+02  5.88453522e+02
  4.87890818e+02  8.35025283e+02  4.00224654e+02  5.90450762e+02
  4.84157522e+02  8.36962113e+02  4.02853190e+02  5.92399614e+02
  4.80483837e+02  8.39008273e+02  4.05537756e+02  5.94298763e+02
  4.76872290e+02  8.41162348e+02  4.08277202e+02  5.96146919e+02
  4.73325377e+02  8.43422862e+02  4.11070353e+02  5.97942820e+02
  4.69845555e+02  8.45788285e+02  4.13916001e+02  5.99685230e+02
  4.66435249e+02  8.48257027e+02  4.16812914e+02  6.01372942e+02
  4.63096843e+02  8.50827447e+02  4.19759829e+02  6.03004777e+02
  4.59832686e+02  8.53497847e+02  4.22755459e+02  6.04579586e+02
  4.56645085e+02  8.56266475e+02  4.25798488e+02  6.06096249e+02
  4.53536306e+02  8.59131526e+02  4.28887577e+02  6.07553679e+02
  4.50508576e+02  8.62091147e+02  4.32021361e+02  6.08950817e+02
  4.47564074e+02  8.65143429e+02  4.35198452e+02  6.10286638e+02
  4.44704938e+02  8.68286417e+02  4.38417438e+02  6.11560148e+02
  4.41933258e+02  8.71518105e+02  4.41676883e+02  6.12770386e+02
  4.39251080e+02  8.74836441e+02  4.44975332e+02  6.13916425e+02
  4.36660400e+02  8.78239325e+02  4.48311309e+02  6.14997370e+02
  4.34163164e+02  8.81724614e+02  4.51683314e+02  6.16012363e+02
  4.31761272e+02  8.85290117e+02  4.55089832e+02  6.16960578e+02
  4.29456570e+02  8.88933603e+02  4.58529326e+02  6.17841226e+02
  4.27250852e+02  8.92652797e+02  4.62000245e+02  6.18653552e+02
  4.25145862e+02  8.96445385e+02  4.65501017e+02  6.19396839e+02
  4.23143286e+02  9.00309012e+02  4.69030057e+02  6.20070404e+02
  4.21244759e+02  9.04241286e+02  4.72585762e+02  6.20673602e+02
  4.19451858e+02  9.08239777e+02  4.76166516e+02  6.21205826e+02
  4.17766106e+02  9.12302019e+02  4.79770691e+02  6.21666504e+02
  4.16188966e+02  9.16425512e+02  4.83396643e+02  6.22055103e+02
  4.14721845e+02  9.20607724e+02  4.87042718e+02  6.22371129e+02
  4.13366090e+02  9.24846090e+02  4.90707251e+02  6.22614124e+02
  4.12122991e+02  9.29138015e+02  4.94388567e+02  6.22783670e+02
  4.10993774e+02  9.33480874e+02  4.98084981e+02  6.22879387e+02
  4.09979608e+02  9.37872016e+02  5.01794801e+02  6.22900934e+02
  4.09081598e+02  9.42308764e+02  5.05516325e+02  6.22848011e+02
  4.08300789e+02  9.46788414e+02  5.09247848e+02  6.22720353e+02
  4.07638161e+02  9.51308240e+02  5.12987657e+02  6.22517738e+02
  4.07094633e+02  9.55865495e+02  5.16734034e+02  6.22239981e+02
  4.06671060e+02  9.60457409e+02  5.20485260e+02  6.21886940e+02
  4.06368233e+02  9.65081197e+02  5.24239610e+02  6.21458509e+02
  4.06186878e+02  9.69734052e+02  5.27995359e+02  6.20954624e+02
  4.06127657e+02  9.74413154e+02  5.31750779e+02  6.20375260e+02
  4.06191166e+02  9.79115668e+02  5.35504144e+02  6.19720430e+02
  4.06377937e+02  9.83838745e+02  5.39253729e+02  6.18990191e+02
  4.06688433e+02  9.88579525e+02  5.42997807e+02  6.18184636e+02
  4.07123055e+02  9.93335138e+02  5.46734659e+02  6.17303899e+02
  4.07682136e+02  9.98102706e+02  5.50462565e+02  6.16348153e+02
  4.08365942e+02  1.00287934e+03  5.54179811e+02  6.15317611e+02
  4.09174673e+02  1.00766216e+03  5.57884690e+02  6.14212527e+02
  4.10108463e+02  1.01244826e+03  5.61575498e+02  6.13033191e+02
  4.11167378e+02  1.01723475e+03  5.65250541e+02  6.11779935e+02
  4.12351419e+02  1.02201873e+03  5.68908133e+02  6.10453128e+02
  4.13660518e+02  1.02679730e+03  5.72546594e+02  6.09053178e+02
  4.15094541e+02  1.03156757e+03  5.76164256e+02  6.07580534e+02
  4.16653290e+02  1.03632665e+03  5.79759463e+02  6.06035679e+02
  4.18336497e+02  1.04107165e+03  5.83330568e+02  6.04419137e+02
  4.20143828e+02  1.04579970e+03  5.86875938e+02  6.02731470e+02
  4.22074885e+02  1.05050791e+03  5.90393953e+02  6.00973276e+02
  4.24129203e+02  1.05519344e+03  5.93883006e+02  5.99145191e+02
  4.26306249e+02  1.05985344e+03  5.97341507e+02  5.97247887e+02
  4.28605429e+02  1.06448506e+03  6.00767882e+02  5.95282072e+02
  4.31026078e+02  1.06908549e+03  6.04160571e+02  5.93248493e+02
  4.33567473e+02  1.07365192e+03  6.07518035e+02  5.91147930e+02
  4.36228820e+02  1.07818157e+03  6.10838751e+02  5.88981199e+02
  4.39009265e+02  1.08267166e+03  6.14121216e+02  5.86749150e+02
  4.41907890e+02  1.08711945e+03  6.17363946e+02  5.84452668e+02
  4.44923713e+02  1.09152220e+03  6.20565481e+02  5.82092674e+02
  4.48055689e+02  1.09587722e+03  6.23724377e+02  5.79670119e+02
  4.51302713e+02  1.10018183e+03  6.26839219e+02  5.77185988e+02
  4.54663617e+02  1.10443338e+03  6.29908609e+02  5.74641300e+02
  4.58137172e+02  1.10862923e+03  6.32931176e+02  5.72037104e+02
  4.61722089e+02  1.11276680e+03  6.35905573e+02  5.69374482e+02
  4.65417022e+02  1.11684351e+03  6.38830479e+02  5.66654544e+02
  4.69220562e+02  1.12085684e+03  6.41704597e+02  5.63878433e+02
  4.73131245e+02  1.12480429e+03  6.44526657e+02  5.61047320e+02
  4.77147549e+02  1.12868338e+03  6.47295419e+02  5.58162405e+02
  4.81267896e+02  1.13249168e+03  6.50009668e+02  5.55224917e+02
  4.85490651e+02  1.13622681e+03  6.52668218e+02  5.52236112e+02
  4.89814126e+02  1.13988640e+03  6.55269914e+02  5.49197273e+02
  4.94236578e+02  1.14346815e+03  6.57813629e+02  5.46109710e+02
  4.98756212e+02  1.14696976e+03  6.60298266e+02  5.42974757e+02
  5.03371181e+02  1.15038902e+03  6.62722762e+02  5.39793775e+02
  5.08079585e+02  1.15372373e+03  6.65086083e+02  5.36568147e+02
  5.12879477e+02  1.15697175e+03  6.67387227e+02  5.33299281e+02
  5.17768859e+02  1.16013097e+03  6.69625226e+02  5.29988607e+02
  5.22745686e+02  1.16319934e+03  6.71799145e+02  5.26637577e+02
  5.27807867e+02  1.16617485e+03  6.73908082e+02  5.23247664e+02
  5.32953263e+02  1.16905555e+03  6.75951170e+02  5.19820361e+02
  5.38179693e+02  1.17183952e+03  6.77927576e+02  5.16357183e+02
  5.43484931e+02  1.17452492e+03  6.79836501e+02  5.12859660e+02
  5.48866709e+02  1.17710992e+03  6.81677184e+02  5.09329342e+02
  5.54322718e+02  1.17959279e+03  6.83448898e+02  5.05767797e+02
  5.59850611e+02  1.18197183e+03  6.85150953e+02  5.02176608e+02
  5.65448000e+02  1.18424538e+03  6.86782696e+02  4.98557373e+02
  5.71112461e+02  1.18641185e+03  6.88343508e+02  4.94911706e+02
  5.76841532e+02  1.18846972e+03  6.89832813e+02  4.91241234e+02
  5.82632721e+02  1.19041751e+03  6.91250067e+02  4.87547597e+02
  5.88483498e+02  1.19225380e+03  6.92594766e+02  4.83832447e+02
  5.94391302e+02  1.19397723e+03  6.93866446e+02  4.80097447e+02
  6.00353543e+02  1.19558650e+03  6.95064680e+02  4.76344270e+02
  6.06367601e+02  1.19708036e+03  6.96189077e+02  4.72574600e+02
  6.12430827e+02  1.19845765e+03  6.97239290e+02  4.68790128e+02
  6.18540548e+02  1.19971724e+03  6.98215007e+02  4.64992552e+02
  6.24694062e+02  1.20085807e+03  6.99115956e+02  4.61183579e+02
  6.30888647e+02  1.20187915e+03  6.99941906e+02  4.57364919e+02
  6.37121557e+02  1.20277954e+03  7.00692664e+02  4.53538290e+02
  6.43390026e+02  1.20355839e+03  7.01368076e+02  4.49705411e+02
  6.49691268e+02  1.20421489e+03  7.01968030e+02  4.45868006e+02
  6.56022480e+02  1.20474829e+03  7.02492451e+02  4.42027800e+02
  6.62380843e+02  1.20515792e+03  7.02941305e+02  4.38186519e+02
  6.68763521e+02  1.20544318e+03  7.03314599e+02  4.34345892e+02
  6.75167667e+02  1.20560351e+03  7.03612377e+02  4.30507644e+02
  6.81590422e+02  1.20563845e+03  7.03834726e+02  4.26673500e+02
  6.88028916e+02  1.20554756e+03  7.03981769e+02  4.22845182e+02
  6.94480269e+02  1.20533052e+03  7.04053671e+02  4.19024411e+02
  7.00941597e+02  1.20498704e+03  7.04050637e+02  4.15212900e+02
  7.07410007e+02  1.20451691e+03  7.03972910e+02  4.11412359e+02
  7.13882604e+02  1.20391997e+03  7.03820772e+02  4.07624493e+02
  7.20356489e+02  1.20319616e+03  7.03594546e+02  4.03850997e+02
  7.26828764e+02  1.20234545e+03  7.03294593e+02  4.00093560e+02
  7.33296528e+02  1.20136789e+03  7.02921312e+02  3.96353863e+02
  7.39756885e+02  1.20026362e+03  7.02475141e+02  3.92633576e+02
  7.46206941e+02  1.19903281e+03  7.01956558e+02  3.88934358e+02
  7.52643809e+02  1.19767572e+03  7.01366076e+02  3.85257858e+02
  7.59064605e+02  1.19619267e+03  7.00704249e+02  3.81605713e+02
  7.65466456e+02  1.19458404e+03  6.99971667e+02  3.77979544e+02
  7.71846499e+02  1.19285029e+03  6.99168956e+02  3.74380961e+02
  7.78201879e+02  1.19099193e+03  6.98296780e+02  3.70811558e+02
  7.84529756e+02  1.18900955e+03  6.97355842e+02  3.67272912e+02
  7.90827305e+02  1.18690379e+03  6.96346876e+02  3.63766587e+02
  7.97091715e+02  1.18467537e+03  6.95270656e+02  3.60294126e+02
  8.03320192e+02  1.18232507e+03  6.94127989e+02  3.56857054e+02
  8.09509962e+02  1.17985373e+03  6.92919719e+02  3.53456880e+02
  8.15658270e+02  1.17726225e+03  6.91646722e+02  3.50095091e+02
  8.21762382e+02  1.17455160e+03  6.90309911e+02  3.46773152e+02
  8.27819590e+02  1.17172282e+03  6.88910229e+02  3.43492510e+02
  8.33827207e+02  1.16877700e+03  6.87448654e+02  3.40254587e+02
  8.39782574e+02  1.16571529e+03  6.85926197e+02  3.37060784e+02
  8.45683058e+02  1.16253892e+03  6.84343901e+02  3.33912477e+02
  8.51526055e+02  1.15924914e+03  6.82702838e+02  3.30811019e+02
  8.57308993e+02  1.15584731e+03  6.81004114e+02  3.27757736e+02
  8.63029328e+02  1.15233482e+03  6.79248862e+02  3.24753929e+02
  8.68684551e+02  1.14871312e+03  6.77438248e+02  3.21800874e+02
  8.74272187e+02  1.14498372e+03  6.75573466e+02  3.18899818e+02
  8.79789796e+02  1.14114818e+03  6.73655736e+02  3.16051981e+02
  8.85234975e+02  1.13720814e+03  6.71686308e+02  3.13258554e+02
  8.90605358e+02  1.13316526e+03  6.69666460e+02  3.10520699e+02
  8.95898620e+02  1.12902128e+03  6.67597494e+02  3.07839549e+02
  9.01112475e+02  1.12477799e+03  6.65480740e+02  3.05216206e+02
  9.06244680e+02  1.12043722e+03  6.63317551e+02  3.02651742e+02
  9.11293033e+02  1.11600086e+03  6.61109305e+02  3.00147195e+02
  9.16255378e+02  1.11147085e+03  6.58857404e+02  2.97703574e+02
  9.21129602e+02  1.10684917e+03  6.56563272e+02  2.95321854e+02
  9.25913642e+02  1.10213786e+03  6.54228357e+02  2.93002977e+02
  9.30605478e+02  1.09733900e+03  6.51854126e+02  2.90747852e+02
  9.35203141e+02  1.09245473e+03  6.49442067e+02  2.88557352e+02
  9.39704712e+02  1.08748721e+03  6.46993690e+02  2.86432319e+02
  9.44108320e+02  1.08243866e+03  6.44510520e+02  2.84373556e+02
