             x_1             y_1             x_2             y_2
 -1.34012161e+03 -6.42807066e+02 -3.22093201e+02  5.71457287e+00
 -1.36502987e+03 -6.72364945e+02 -3.45463452e+02  1.79028064e+01
 -1.39971751e+03 -6.96340469e+02 -3.66071911e+02  3.54546478e+01
 -1.44266090e+03 -7.12609898e+02 -3.82763358e+02  5.76046053e+01
 -1.49189145e+03 -7.19453312e+02 -3.94587765e+02  8.33436398e+01
 -1.54509950e+03 -7.15645533e+02 -4.00850478e+02  1.11472439e+02
 -1.59975626e+03 -7.00520931e+02 -4.01148909e+02  1.40664739e+02
 -1.65324739e+03 -6.74008668e+02 -3.95393808e+02  1.69537355e+02
 -1.70301099e+03 -6.36636537e+02 -3.83813980e+02  1.96723214e+02
 -1.74667290e+03 -5.89503175e+02 -3.66944210e+02  2.20943536e+02
 -1.78217205e+03 -5.34220141e+02 -3.45597027e+02  2.41075356e+02
 -1.80786930e+03 -4.72826896e+02 -3.20819796e+02  2.56210814e+02
 -1.82263397e+03 -4.07683186e+02 -2.93839415e+02  2.65705086e+02
 -1.82590355e+03 -3.41344513e+02 -2.65997521e+02  2.69210423e+02
 -1.81771335e+03 -2.76427265e+02 -2.38679643e+02  2.66694499e+02
 -1.79869464e+03 -2.15470637e+02 -2.13242036e+02  2.58442105e+02
 -1.77004129e+03 -1.60802623e+02 -1.90940060e+02  2.45040094e+02
 -1.73344667e+03 -1.14417174e+02 -1.72861882e+02  2.27346375e+02
 -1.69101424e+03 -7.78689921e+01 -1.59871018e+02  2.06444593e+02
 -1.64514642e+03 -5.21915365e+01 -1.52560724e+02  1.83586901e+02
 -1.59841770e+03 -3.78425552e+01 -1.51222668e+02  1.60127818e+02
 -1.55343870e+03 -3.46800194e+01 -1.55831520e+02  1.37452694e+02
 -1.51271824e+03 -4.19697048e+01 -1.66046290e+02  1.16904506e+02
 -1.47853089e+03 -5.84239936e+01 -1.81228340e+02  9.97128369e+01
 -1.45279676e+03 -8.22698709e+01 -2.00475148e+02  8.69288190e+01
 -1.43698005e+03 -1.11342611e+02 -2.22668026e+02  7.93695469e+01
 -1.43201168e+03 -1.43200256e+02 -2.46531252e+02  7.75749646e+01
 -1.43824010e+03 -1.75252793e+02 -2.70699483e+02  8.17794358e+01
 -1.45541285e+03 -2.04899104e+02 -2.93789868e+02  9.18994211e+01
 -1.48268994e+03 -2.29664462e+02 -3.14475086e+02  1.07537896e+02
 -1.51868817e+03 -2.47331327e+02 -3.31553444e+02  1.28005298e+02
 -1.56155424e+03 -2.56056548e+02 -3.44012344e+02  1.52355920e+02
 -1.60906258e+03 -2.54468790e+02 -3.51081769e+02  1.79437831e+02
 -1.65873294e+03 -2.41741059e+02 -3.52274954e+02  2.07953690e+02
 -1.70796136e+03 -2.17634464e+02 -3.47414103e+02  2.36529250e+02
 -1.75415769e+03 -1.82510936e+02 -3.36639790e+02  2.63785914e+02
 -1.79488239e+03 -1.37314206e+02 -3.20403541e+02  2.88413533e+02
 -1.82797538e+03 -8.35200668e+01 -2.99443999e+02  3.09239588e+02
 -1.85167014e+03 -2.30585278e+01 -2.74747924e+02  3.25291097e+02
 -1.86468698e+03  4.17880058e+01 -2.47498085e+02  3.35846004e+02
 -1.86630064e+03  1.08505159e+02 -2.19010799e+02  3.40471313e+02
 -1.85637864e+03  1.74479233e+02 -1.90666413e+02  3.39045992e+02
 -1.83538829e+03  2.37134974e+02 -1.63836372e+02  3.31767521e+02
 -1.80437217e+03  2.94070578e+02 -1.39810661e+02  3.19142355e+02
 -1.76489536e+03  3.43160408e+02 -1.19727406e+02  3.01983194e+02
 -1.71896553e+03  3.82731338e+02 -1.04510030e+02  2.81301864e+02
 -1.66891238e+03  4.11629093e+02 -9.48330568e+01  2.58277789e+02
 -1.61727363e+03  4.29223460e+02 -9.10774250e+01  2.34251344e+02
 -1.56666233e+03  4.35488272e+02 -9.33091390e+01  2.10606247e+02
 -1.51962796e+03  4.30995308e+02 -1.01276634e+02  1.88703850e+02
 -1.47852172e+03  4.16883395e+02 -1.14424191e+02  1.69811828e+02
 -1.44537235e+03  3.94798037e+02 -1.31921335e+02  1.55037344e+02
 -1.42177891e+03  3.66804372e+02 -1.52706736e+02  1.45268605e+02
 -1.40882642e+03  3.35277998e+02 -1.75544286e+02  1.41127939e+02
 -1.40702849e+03  3.02779444e+02 -1.99088421e+02  1.42938891e+02
 -1.41630021e+03  2.71918913e+02 -2.21955227e+02  1.50709050e+02
 -1.43596260e+03  2.45218556e+02 -2.42795610e+02  1.64129411e+02
 -1.46477830e+03  2.24980008e+02 -2.60366736e+02  1.82589845e+02
 -1.50101619e+03  2.13167974e+02 -2.73598459e+02  2.05206072e+02
 -1.54252034e+03  2.11560981e+02 -2.81672312e+02  2.30611741e+02
 -1.58678858e+03  2.21068865e+02 -2.84100126e+02  2.57619072e+02
 -1.63124200e+03  2.41783574e+02 -2.80612443e+02  2.85182622e+02
 -1.67329715e+03  2.73526249e+02 -2.71236855e+02  3.11902456e+02
 -1.71048426e+03  3.15495884e+02 -2.56314729e+02  3.36458770e+02
 -1.74058432e+03  3.66317399e+02 -2.36476666e+02  3.57675714e+02
 -1.76173074e+03  4.24418400e+02 -2.12624720e+02  3.74279259e+02
 -1.77245442e+03  4.87642022e+02 -1.85938302e+02  3.85434575e+02
 -1.77187818e+03  5.53281818e+02 -1.57695155e+02  3.90869043e+02
 -1.75973245e+03  6.18723789e+02 -1.29234509e+02  3.90387455e+02
 -1.73635048e+03  6.81366100e+02 -1.01905428e+02  3.84100563e+02
 -1.70265023e+03  7.38752377e+02 -7.69961440e+01  3.72423239e+02
 -1.66008577e+03  7.88700738e+02 -5.56661622e+01  3.56053160e+02
 -1.61057052e+03  8.29418778e+02 -3.88850771e+01  3.35934109e+02
 -1.55637617e+03  8.59598084e+02 -2.73813999e+01  3.13206175e+02
 -1.50001276e+03  8.78483225e+02 -2.16041081e+01  2.89145551e+02
 -1.44409613e+03  8.85911543e+02 -2.16989561e+01  2.65097137e+02
 -1.39120985e+03  8.82321651e+02 -2.75007972e+01  2.42403508e+02
 -1.34376874e+03  8.68730168e+02 -3.85423261e+01  2.22334001e+02
 -1.30389143e+03  8.46677939e+02 -5.40787777e+01  2.06017670e+02
 -1.27328849e+03  8.18148562e+02 -7.31272808e+01  1.94383650e+02
 -1.25317213e+03  7.85463540e+02 -9.45187858e+01  1.88112082e+02
 -1.24419222e+03  7.51159581e+02 -1.16959826e+02  1.87598179e+02
 -1.24640204e+03  7.17854537e+02 -1.39100849e+02  1.92931354e+02
 -1.25925547e+03  6.88109059e+02 -1.59607512e+02  2.03890487e+02
 -1.28163590e+03  6.64291271e+02 -1.77231172e+02  2.19955594e+02
 -1.31191527e+03  6.48451614e+02 -1.90874849e+02  2.40335291e+02
 -1.34804006e+03  6.42214468e+02 -1.99651186e+02  2.64008576e+02
 -1.38763984e+03  6.46692278e+02 -2.02929324e+02  2.89778757e+02
 -1.42815246e+03  6.62426709e+02 -2.00368248e+02  3.16336644e+02
 -1.46695948e+03  6.89359945e+02 -1.91934804e+02  3.42329702e+02
 -1.50152446e+03  7.26837661e+02 -1.77905472e+02  3.66433482e+02
 -1.52952701e+03  7.73643484e+02 -1.58851773e+02  3.87421567e+02
 -1.54898540e+03  8.28063162e+02 -1.35610102e+02  4.04230338e+02
 -1.55836124e+03  8.87975020e+02 -1.09237564e+02  4.16015134e+02
 -1.55664084e+03  9.50961948e+02 -8.09561696e+01  4.22194849e+02
 -1.54338875e+03  1.01443897e+03 -5.20883054e+01  4.22482613e+02
 -1.51877084e+03  1.07578970e+03 -2.39869204e+01  4.16900931e+02
 -1.48354562e+03  1.13250444e+03  2.03591102e+00  4.05780495e+02
 -1.43902417e+03  1.18231264e+03  2.47782639e+01  3.89742712e+02
 -1.38700101e+03  1.22330274e+03  4.32118203e+01  3.69666884e+02
 -1.32965937e+03  1.25402304e+03  5.65361593e+01  3.46643761e+02
 -1.26945594e+03  1.27355830e+03  6.42210091e+01  3.21917937e+02
 -1.20899119e+03  1.28157799e+03  6.60342335e+01  2.96822113e+02
 -1.15087208e+03  1.27835366e+03  6.20540718e+01  2.72706706e+02
 -1.09757446e+03  1.26474455e+03  5.26649861e+01  2.50868532e+02
 -1.05131236e+03  1.24215212e+03  3.85373375e+01  2.32482311e+02
 -1.01392112e+03  1.21244592e+03  2.05919609e+01  2.18538620e+02
 -9.86760549e+02  1.17786484e+03 -4.84867621e-02  2.09791583e+02
 -9.70643168e+02  1.14089876e+03 -2.21188390e+01  2.06719033e+02
 -9.65791348e+02  1.10415696e+03 -4.42782571e+01  2.09497281e+02
 -9.71825653e+02  1.07023030e+03 -6.51810651e+01  2.17991801e+02
 -9.87784946e+02  1.04155423e+03 -8.35478398e+01  2.31764332e+02
 -1.01217722e+03  1.02028018e+03 -9.82330010e+01  2.50096030e+02
 -1.04305847e+03  1.00816180e+03 -1.08285333e+02  2.72025427e+02
 -1.07813543e+03  1.00646232e+03 -1.12998242e+02  2.96399212e+02
 -1.11488676e+03  1.01588775e+03 -1.11947090e+02  3.21933144e+02
 -1.15069632e+03  1.03654950e+03 -1.05011642e+02  3.47279879e+02
 -1.18299134e+03  1.06795849e+03 -9.23824318e+01  3.71100123e+02
 -1.20937844e+03  1.10905083e+03 -7.45507195e+01  3.92133374e+02
 -1.22777007e+03  1.15824405e+03 -5.22825619e+01  4.09264489e+02
 -1.23649486e+03  1.21352050e+03 -2.65783730e+01  4.21582579e+02
 -1.23438594e+03  1.27253395e+03  1.37989343e+00  4.28429117e+02
 -1.22084270e+03  1.33273337e+03  3.02911487e+01  4.29432717e+02
 -1.19586249e+03  1.39149763e+03  5.88038657e+01  4.24528746e+02
 -1.16004095e+03  1.44627388e+03  8.55874391e+01  4.13962739e+02
 -1.11454054e+03  1.49471228e+03  1.09402440e+02  3.98277434e+02
 -1.06102927e+03  1.53479009e+03  1.29166055e+02  3.78284103e+02
 -1.00159267e+03  1.56491839e+03  1.44009255e+02  3.55019712e+02
 -9.38623734e+02  1.58402600e+03  1.53322672e+02  3.29692158e+02
 -8.74696618e+02  1.59161592e+03  1.56788762e+02  3.03616469e+02
 -8.12430757e+02  1.58779159e+03  1.54398556e+02  2.78145363e+02
 -7.54352619e+02  1.57325132e+03  1.46452113e+02  2.54597806e+02
 -7.02762351e+02  1.54925141e+03  1.33542657e+02  2.34189352e+02
 -6.59612385e+02  1.51753966e+03  1.16525222e+02  2.17967952e+02
 -6.26404408e+02  1.48026311e+03  9.64714779e+01  2.06758610e+02
 -6.04110136e+02  1.43985451e+03  7.46131124e+01  2.01119812e+02
 -5.93120083e+02  1.39890386e+03  5.22767588e+01  2.01314041e+02
 -5.93223020e+02  1.36002148e+03  3.08139131e+01  2.07293912e+02
 -6.03617219e+02  1.32570021e+03  1.15295360e+01  2.18704683e+02
 -6.22952880e+02  1.29818361e+03 -4.38688678e+00  2.34902995e+02
 -6.49403509e+02  1.27934748e+03 -1.59241852e+01  2.54990855e+02
 -6.80762473e+02  1.27060071e+03 -2.23029264e+01  2.77863073e+02
 -7.14559625e+02  1.27281086e+03 -2.30165977e+01  3.02265629e+02
 -7.48191855e+02  1.28625828e+03 -1.78583732e+01  3.26861918e+02
 -7.79060665e+02  1.31062124e+03 -6.93205474e+00  3.50303340e+02
 -8.04709487e+02  1.34499291e+03  9.35339428e+00  3.71300535e+02
 -8.22953526e+02  1.38792923e+03  3.03054304e+01  3.88691481e+02
 -8.31995227e+02  1.43752506e+03  5.49844889e+01  4.01502872e+02
 -8.30519309e+02  1.49151485e+03  8.22535881e+01  4.09001526e+02
 -8.17762315e+02  1.54739220e+03  1.10838360e+02  4.10733113e+02
 -7.93553031e+02  1.60254222e+03  1.39394337e+02  4.06546156e+02
 -7.58321610e+02  1.65437956e+03  1.66577940e+02  3.96600034e+02
 -7.13076953e+02  1.70048498e+03  1.91117418e+02  3.81356571e+02
 -6.59353516e+02  1.73873302e+03  2.11880002e+02  3.61555655e+02
 -5.99130359e+02  1.76740426e+03  2.27931705e+02  3.38176162e+02
 -5.34726719e+02  1.78527608e+03  2.38586637e+02  3.12384268e+02
 -4.68679616e+02  1.79168719e+03  2.43443208e+02  2.85471866e+02
 -4.03609962e+02  1.78657256e+03  2.42405323e+02  2.58788340e+02
 -3.42084227e+02  1.77046678e+03  2.35687437e+02  2.33669311e+02
 -2.86479001e+02  1.74447582e+03  2.23803215e+02  2.11366100e+02
 -2.38855568e+02  1.71021859e+03  2.07538385e+02  1.92979648e+02
 -2.00851145e+02  1.66974142e+03  1.87909226e+02  1.79402384e+02
 -1.73592511e+02  1.62540992e+03  1.66108881e+02  1.71271091e+02
 -1.57636598e+02  1.57978411e+03  1.43444327e+02  1.68933285e+02
 -1.52941175e+02  1.53548308e+03  1.21267326e+02  1.72428867e+02
 -1.58867161e+02  1.49504676e+03  1.00903012e+02  1.81488025e+02
 -1.74212464e+02  1.46080165e+03  8.35798653e+01  1.95545490e+02
 -1.97275540e+02  1.43473800e+03  7.03647984e+01  2.13770410e+02
 -2.25945349e+02  1.41840463e+03  6.21067797e+01  2.35110250e+02
 -2.57812953e+02  1.41282712e+03  5.93919897e+01  2.58346402e+02
 -2.90298859e+02  1.41845359e+03  6.25128652e+01  2.82158557e+02
 -3.20789367e+02  1.43513107e+03  7.14526576e+01  3.05194455e+02
 -3.46774718e+02  1.46211352e+03  8.58863116e+01  3.26141306e+02
 -3.65981748e+02  1.49810122e+03  1.05197621e+02  3.43795133e+02
 -3.76494034e+02  1.54130944e+03  1.28511755e+02  3.57124367e+02
 -3.76853209e+02  1.58956266e+03  1.54741448e+02  3.65324337e+02
 -3.66136076e+02  1.64040947e+03  1.82644400e+02  3.67859770e+02
 -3.44003464e+02  1.69125202e+03  2.10888873e+02  3.64493077e+02
 -3.10718236e+02  1.73948322e+03  2.38124012e+02  3.55296905e+02
 -2.67131505e+02  1.78262443e+03  2.63051165e+02  3.40650313e+02
 -2.14637780e+02  1.81845636e+03  2.84492464e+02  3.21218758e+02
 -1.55101420e+02  1.84513625e+03  3.01453009e+02  2.97918966e+02
 -9.07582666e+01  1.86129522e+03  3.13173409e+02  2.71870518e+02
 -2.40976658e+01  1.86611054e+03  3.19169872e+02  2.44336735e+02
  4.22688905e+01  1.85934911e+03  3.19259754e+02  2.16657965e+02
  1.05745562e+02  1.84137973e+03  3.13571220e+02  1.90180791e+02
  1.63889079e+02  1.81315369e+03  3.02536536e+02  1.66186910e+02
  2.14537393e+02  1.77615456e+03  2.86869509e+02  1.45825393e+02
  2.55921964e+02  1.73232012e+03  2.67529579e+02  1.30051745e+02
  2.86639036e+02  1.68395048e+03  2.45793152e+02  1.19566957e+02
  3.05989056e+02  1.63360479e+03  2.22920803e+02  1.14762359e+02
  3.13989565e+02  1.58390340e+03  2.00114626e+02  1.15761629e+02
  3.11117414e+02  1.53741458e+03  1.78711506e+02  1.22389173e+02
  2.98430537e+02  1.49652846e+03  1.59965429e+02  1.34169829e+02
  2.77505577e+02  1.46333001e+03  1.44987648e+02  1.50354797e+02
  2.50353861e+02  1.43948873e+03  1.34688637e+02  1.69961371e+02
  2.19315035e+02  1.42617043e+03  1.29730030e+02  1.91824936e+02
  1.86933786e+02  1.42397552e+03  1.30489277e+02  2.14660632e+02
  1.55827524e+02  1.43290694e+03  1.37037525e+02  2.37131605e+02
  1.28587674e+02  1.45236594e+03  1.49096220e+02  2.57923691e+02
  1.07506846e+02  1.48118142e+03  1.66187678e+02  2.75817146e+02
  9.45435005e+01  1.51770111e+03  1.87574451e+02  2.89721755e+02
  9.13188750e+01  1.55985195e+03  2.12197811e+02  2.98761347e+02
  9.89030778e+01  1.60525015e+03  2.38861839e+02  3.02319491e+02
  1.17790942e+02  1.65133054e+03  2.66264102e+02  3.00068653e+02
  1.47877797e+02  1.69548242e+03  2.93062432e+02  2.91987155e+02
  1.88465272e+02  1.73518757e+03  3.17945421e+02  2.78360215e+02
  2.38298118e+02  1.76815335e+03  3.39701644e+02  2.59764828e+02
  2.95630096e+02  1.79243390e+03  3.57283928e+02  2.37039203e+02
  3.58314077e+02  1.80653326e+03  3.69866686e+02  2.11238176e+02
  4.23793915e+02  1.80949498e+03  3.77010928e+02  1.83566947e+02
  4.89503784e+02  1.80097074e+03  3.78423004e+02  1.55299336e+02
  5.52981762e+02  1.78117632e+03  3.73991938e+02  1.27773028e+02
  6.11743201e+02  1.75090460e+03  3.64051828e+02  1.02294487e+02
  6.63556100e+02  1.71149352e+03  3.49219947e+02  8.00602416e+01
  7.06553423e+02  1.66475476e+03  3.30369602e+02  6.20943711e+01
  7.39331060e+02  1.61287797e+03  3.08584549e+02  4.91945352e+01
  7.61021756e+02  1.55831511e+03  2.85101870e+02  4.18898958e+01
  7.71340784e+02  1.50365104e+03  2.61246672e+02  4.04131997e+01
  7.70600866e+02  1.45146697e+03  2.38362112e+02  4.46885104e+01
  7.59695557e+02  1.40420416e+03  2.17738452e+02  5.43352395e+01
  7.40051951e+02  1.36403507e+03  2.00544917e+02  6.86882668e+01
  7.13555221e+02  1.33274862e+03  1.87767933e+02  8.68330871e+01
  6.82448956e+02  1.31165577e+03  1.80159025e+02  1.07654128e+02
  6.49216580e+02  1.30152027e+03  1.78195116e+02  1.29893685e+02
  6.16450097e+02  1.30251845e+03  1.82053331e+02  1.52218366e+02
  5.86713112e+02  1.31422986e+03  1.91601636e+02  1.73289534e+02
  5.62405346e+02  1.33565955e+03  2.06405797e+02  1.91834021e+02
  5.45635809e+02  1.36529068e+03  2.25752310e+02  2.06711391e+02
  5.38111327e+02  1.40116462e+03  2.48686073e+02  2.16974192e+02
  5.41046308e+02  1.44098447e+03  2.74060824e+02  2.21918013e+02
  5.55098509e+02  1.48223640e+03  3.00599679e+02  2.21118708e+02
  5.80334189e+02  1.52232247e+03  3.26962585e+02  2.14454810e+02
  6.16224506e+02  1.55869787e+03  3.51817101e+02  2.02113960e+02
  6.61673346e+02  1.58900538e+03  3.73908779e+02  1.84583004e+02
  7.15075129e+02  1.61119995e+03  3.92127403e+02  1.62622286e+02
  7.74399548e+02  1.62365673e+03  4.05565599e+02  1.37225500e+02
  8.37298723e+02  1.62525695e+03  4.13566726e+02  1.09567230e+02
  9.01231138e+02  1.61544705e+03  4.15759538e+02  8.09409288e+01
  9.63595778e+02  1.59426797e+03  4.12077783e+02  5.26906318e+01
  1.02186942e+03  1.56235302e+03  4.02763696e+02  2.61399935e+01
  1.07373981e+03  1.52089449e+03  3.88355200e+02  2.52240192e+00
  1.11722767e+03  1.47158075e+03  3.69657498e+02 -1.70841397e+01
  1.15079118e+03  1.41650710e+03  3.47700543e+02 -3.18139264e+01
  1.17340730e+03  1.35806516e+03  3.23684634e+02 -4.10592520e+01
  1.18462572e+03  1.29881668e+03  2.98917027e+02 -4.45024845e+01
  1.18459257e+03  1.24135819e+03  2.74742887e+02 -4.21328220e+01
  1.17404261e+03  1.18818405e+03  2.52474238e+02 -3.42468427e+01
  1.15426034e+03  1.14155466e+03  2.33320673e+02 -2.14328222e+01
  1.12701207e+03  1.10337723e+03  2.18325462e+02 -4.53964488e+00
  1.09445261e+03  1.07510503e+03  2.08310452e+02  1.53680491e+01
  1.05901131e+03  1.05766080e+03  2.03832660e+02  3.70661106e+01
  1.02326372e+03  1.05138797e+03  2.05154851e+02  5.92355535e+01
  9.89795507e+02  1.05603267e+03  2.12231659e+02  8.05322346e+01
  9.61065774e+02  1.07075716e+03  2.24711981e+02  9.96578624e+01
  9.39277141e+02  1.09418416e+03  2.41957517e+02  1.15428584e+02
  9.26259332e+02  1.12446964e+03  2.63076483e+02  1.26837530e+02
  9.23372468e+02  1.15940028e+03  2.86970704e+02  1.33108004e+02
  9.31435162e+02  1.19651044e+03  3.12393616e+02  1.33734530e+02
  9.50681206e+02  1.23321246e+03  3.38016101e+02  1.28509558e+02
  9.80747158e+02  1.26693336e+03  3.62496681e+02  1.17534449e+02
  1.02069146e+03  1.29525082e+03  3.84552367e+02  1.01214136e+02
  1.06904411e+03  1.31602118e+03  4.03026416e+02  8.02357584e+01
  1.12388421e+03  1.32749272e+03  4.16949426e+02  5.55323861e+01
  1.18294135e+03  1.32839827e+03  4.25590526e+02  2.82337607e+01
  1.24371547e+03  1.31802218e+03  4.28495975e+02 -3.93352991e-01
  1.30360883e+03  1.29623818e+03  4.25513126e+02 -2.90120502e+01
  1.36006310e+03  1.26351616e+03  4.16798486e+02 -5.62858746e+01
  1.41069446e+03  1.22089738e+03  4.02809448e+02 -8.09493819e+01
  1.45341942e+03  1.16993959e+03  3.84280133e+02 -1.01874953e+02
  1.48656476e+03  1.11263482e+03  3.62182622e+02 -1.18132329e+02
  1.50895587e+03  1.05130423e+03  3.37675613e+02 -1.29037720e+02
  1.51997873e+03  9.88475626e+02  3.12043230e+02 -1.34189902e+02
  1.51961222e+03  9.26750019e+02  2.86627201e+02 -1.33491384e+02
  1.50842923e+03  8.68664335e+02  2.62755998e+02 -1.27153539e+02
  1.48756632e+03  8.16557511e+02  2.41674682e+02 -1.15685420e+02
  1.45866363e+03  7.72447049e+02  2.24479139e+02 -9.98668564e+01
  1.42377820e+03  7.37922540e+02  2.12058212e+02 -8.07072472e+01
  1.38527527e+03  7.14061799e+02  2.05046759e+02 -5.93922315e+01
  1.34570332e+03  7.01374019e+02  2.03792122e+02 -3.72210510e+01
  1.30765941e+03  6.99772963e+02  2.08335791e+02 -1.55379119e+01
  1.27365194e+03  7.08581602e+02  2.18411214e+02  4.33902705e+00
  1.24596815e+03  7.26567954e+02  2.33457877e+02  2.11872919e+01
  1.22655327e+03  7.52010236e+02  2.52650915e+02  3.39446754e+01
  1.21690769e+03  7.82787878e+02  2.74944676e+02  4.17653554e+01
  1.21800772e+03  8.16493612e+02  2.99127954e+02  4.40645836e+01
  1.23025395e+03  8.50560688e+02  3.23887963e+02  4.05495859e+01
  1.25345003e+03  8.82398527e+02  3.47879670e+02  3.12350420e+01
  1.28681303e+03  9.09529622e+02  3.69796840e+02  1.64423279e+01
  1.32901469e+03  9.29720474e+02  3.88441026e+02 -3.21744056e+00
  1.37825160e+03  9.41099639e+02  4.02784866e+02 -2.68756650e+01
  1.43234032e+03  9.42256654e+02  4.12026350e+02 -5.34521212e+01
  1.48883269e+03  9.32316615e+02  4.15631177e+02 -8.17119913e+01
  1.54514509e+03  9.10986473e+02  4.13360979e+02 -1.10331062e+02
  1.59869482e+03  8.78570598e+02  4.05285913e+02 -1.37965642e+02
  1.64703650e+03  8.35954795e+02  3.91780964e+02 -1.63323510e+02
  1.68799113e+03  7.84559609e+02  3.73506141e+02 -1.85232143e+02
  1.71976118e+03  7.26265388e+02  3.51371625e+02 -2.02700624e+02
  1.74102542e+03  6.63313071e+02  3.26489707e+02 -2.14971954e+02
  1.75100875e+03  5.98185921e+02  3.00116047e+02 -2.21563020e+02
  1.74952299e+03  5.33478466e+02  2.73583363e+02 -2.22290084e+02
  1.73697687e+03  4.71759571e+02  2.48231054e+02 -2.17278477e+02
  1.71435436e+03  4.15436852e+02  2.25334465e+02 -2.06955954e+02
  1.68316269e+03  3.66629622e+02  2.06037538e+02 -1.92030089e+02
  1.64535268e+03  3.27057052e+02  1.91292402e+02 -1.73450889e+02
  1.60321572e+03  2.97947473e+02  1.81809097e+02 -1.52360600e+02
  1.55926270e+03  2.79973596e+02  1.78018078e+02 -1.30033365e+02
  1.51609136e+03  2.73217081e+02  1.80047487e+02 -1.07807911e+02
  1.47624909e+03  2.77164313e+02  1.87716396e+02 -8.70168228e+01
  1.44209832e+03  2.90733621e+02  2.00544373e+02 -6.89161451e+01
  1.41569177e+03  3.12332492e+02  2.17776863e+02 -5.46190174e+01
  1.39866400e+03  3.39941771e+02  2.38425052e+02 -4.50368665e+01
  1.39214501e+03  3.71222401e+02  2.61318107e+02 -4.08312552e+01
  1.39670058e+03  4.03639058e+02  2.85165019e+02 -4.23789318e+01
  1.41230233e+03  4.34594153e+02  3.08622803e+02 -4.97519225e+01
  1.43832925e+03  4.61565126e+02  3.30367430e+02 -6.27137164e+01
  1.47360040e+03  4.82237768e+02  3.49163765e+02 -8.07317432e+01
  1.51643733e+03  4.94628543e+02  3.63930807e+02 -1.03005485e+02
  1.56475267e+03  4.97189441e+02  3.73798791e+02 -1.28508739e+02
  1.61616036e+03  4.88889834e+02  3.78155128e+02 -1.56043798e+02
  1.66810166e+03  4.69270997e+02  3.76676768e+02 -1.84304690e+02
  1.71798027e+03  4.38470439e+02  3.69347272e+02 -2.11946137e+02
  1.76329942e+03  3.97214733e+02  3.56457687e+02 -2.37654583e+02
  1.80179374e+03  3.46781242e+02  3.38591184e+02 -2.60217558e+02
  1.83154888e+03  2.88930753e+02  3.16592266e+02 -2.78587691e+02
  1.85110259e+03  2.25814583e+02  2.91522181e+02 -2.91938019e+02
  1.85952196e+03  1.59861060e+02  2.64602878e+02 -2.99705639e+02
  1.85645266e+03  9.36473759e+01  2.37152482e+02 -3.01621429e+02
  1.84213764e+03  2.97635795e+01  2.10515685e+02 -2.97724254e+02
  1.81740434e+03 -2.93240968e+01  1.85992736e+02 -2.88358909e+02
  1.78362092e+03 -8.14033566e+01  1.64770768e+02 -2.74157929e+02
  1.74262409e+03 -1.24632489e+02  1.47861088e+02 -2.56008258e+02
  1.69662213e+03 -1.57637257e+02  1.36045715e+02 -2.35004666e+02
  1.64807846e+03 -1.79582137e+02  1.29835863e+02 -2.12393156e+02
  1.59958296e+03 -1.90203424e+02  1.29443595e+02 -1.89516067e+02
  1.55371649e+03 -1.89853611e+02  1.34769269e+02 -1.67710606e+02
  1.51290462e+03 -1.79513083e+02  1.45416797e+02 -1.48207806e+02
  1.47928533e+03 -1.60656171e+02  1.60718812e+02 -1.32149558e+02
  1.45460967e+03 -1.35175197e+02  1.79758276e+02 -1.20526284e+02
