             x_1            v_x1             x_2            v_x2
  4.03106976e+02 -2.75177379e+02  3.45891606e+02  6.48828654e+02
  3.83860587e+02 -1.06608256e+02  4.08352282e+02  5.94925278e+02
  3.82231895e+02  7.56182700e+01  4.63865677e+02  5.10493073e+02
  3.99167493e+02  2.63036149e+02  5.09528304e+02  3.98775368e+02
  4.34664565e+02  4.45206700e+02  5.42920060e+02  2.66154038e+02
  4.87709440e+02  6.12440642e+02  5.62293537e+02  1.19641736e+02
  5.56354464e+02  7.55829759e+02  5.66642883e+02 -3.30084064e+01
  6.37663741e+02  8.64605185e+02  5.55913949e+02 -1.80600058e+02
  7.28195553e+02  9.39462721e+02  5.30679688e+02 -3.21841577e+02
  8.24174535e+02  9.73062644e+02  4.92119402e+02 -4.45950776e+02
  9.21366992e+02  9.63618938e+02  4.42280431e+02 -5.46425968e+02
  1.01547232e+03  9.11585161e+02  3.83802118e+02 -6.17980871e+02
  1.10234823e+03  8.19660222e+02  3.19778215e+02 -6.56853531e+02
  1.17822927e+03  6.92648278e+02  2.53593675e+02 -6.61007429e+02
  1.23992551e+03  5.37205465e+02  1.88745924e+02 -6.30239492e+02
  1.28499097e+03  3.61488483e+02  1.28660158e+02 -5.66190928e+02
  1.31185265e+03  1.74723855e+02  7.65084520e+01 -4.72260587e+02
  1.31989356e+03 -1.32793411e+01  3.50422362e+01 -3.53425464e+02
  1.30948517e+03 -1.92647510e+02  6.44698120e+00 -2.15977851e+02
  1.28196775e+03 -3.53963997e+02 -7.77322082e+00 -6.71930123e+01
  1.23957946e+03 -4.88766400e+02 -6.87509144e+00  8.50550455e+01
  1.18533807e+03 -5.89993498e+02  9.08458109e+00  2.32709433e+02
  1.12288151e+03 -6.52358163e+02  3.92519432e+01  3.67955893e+02
  1.05627562e+03 -6.72626584e+02  8.20211734e+01  4.83635500e+02
  9.89799343e+02 -6.49789046e+02  1.35119294e+02  5.73622746e+02
  9.27718681e+02 -5.85113241e+02  1.95726218e+02  6.33149055e+02
  8.74061280e+02 -4.82077301e+02  2.60623689e+02  6.59054619e+02
  8.32403650e+02 -3.46186080e+02  3.26365250e+02  6.49955265e+02
  8.05682196e+02 -1.84680393e+02  3.89458264e+02  6.06315538e+02
  7.96038061e+02 -6.15458703e+00  4.46548371e+02  5.30424165e+02
  8.04703970e+02  1.79897290e+02  4.94596641e+02  4.26273249e+02
  8.31939030e+02  3.63582685e+02  5.31040093e+02  2.99347662e+02
  8.77014934e+02  5.35132802e+02  5.53927091e+02  1.56335579e+02
  9.38254319e+02  6.85418817e+02  5.62020452e+02  4.77496100e+00
  1.01311928e+03  8.06434564e+02  5.54862779e+02 -1.47345099e+02
  1.09834540e+03  8.91719449e+02  5.32800581e+02 -2.92006384e+02
  1.19011407e+03  9.36699381e+02  4.96965938e+02 -4.21584744e+02
  1.28425412e+03  9.38928169e+02  4.49216716e+02 -5.29252568e+02
  1.37646204e+03  8.98216675e+02  3.92038444e+02 -6.09339337e+02
  1.46252920e+03  8.16642825e+02  3.28413059e+02 -6.57631107e+02
  1.53856399e+03  6.98441883e+02  2.61661423e+02 -6.71593086e+02
  1.60119736e+03  5.49782787e+02  1.95267941e+02 -6.50503506e+02
  1.64776060e+03  3.78442363e+02  1.32696543e+02 -5.95491752e+02
  1.67642624e+03  1.93394604e+02  7.72077500e+01 -5.09478708e+02
  1.68630454e+03  4.33673307e+00  3.16864724e+01 -3.97022499e+02
  1.67749034e+03 -1.78822935e+02 -1.51034157e+00 -2.64077751e+02
  1.65105801e+03 -3.46488279e+02 -2.06781817e+01 -1.17681105e+02
  1.60900467e+03 -4.89882170e+02 -2.48549899e+01  3.44204189e+01
  1.55414458e+03 -6.01510007e+02 -1.38719643e+01  1.84178567e+02
  1.48996052e+03 -6.75555524e+02  1.16375325e+01  3.23668912e+02
  1.42041973e+03 -7.08187953e+02  5.02714299e+01  4.45509372e+02
  1.34976436e+03 -6.97764332e+02  9.99330043e+01  5.43250087e+02
  1.28228732e+03 -6.44916268e+02  1.57941622e+02  6.11714067e+02
  1.22210553e+03 -5.52516583e+02  2.21174320e+02  6.47270625e+02
  1.17294244e+03 -4.25527592e+02  2.86230755e+02  6.48027140e+02
  1.13793127e+03 -2.70739011e+02  3.49612793e+02  6.13929012e+02
  1.11944950e+03 -9.64093475e+01  4.07909272e+02  5.46762536e+02
  1.11899326e+03  8.81702859e+01  4.57976168e+02  4.50060552e+02
  1.13709824e+03  2.73166870e+02  4.97102648e+02  3.28915865e+02
  1.17331135e+03  4.48724805e+02  5.23154247e+02  1.89712283e+02
  1.22621458e+03  6.05486441e+02  5.34685610e+02  3.97874456e+01
  1.29349986e+03  7.35086334e+02  5.31016830e+02 -1.12954731e+02
  1.37209089e+03  8.30593085e+02  5.12269358e+02 -2.60461518e+02
  1.45830559e+03  8.86875416e+02  4.79359595e+02 -3.94956658e+02
  1.54805048e+03  9.00873165e+02  4.33950494e+02 -5.09351048e+02
  1.63703687e+03  8.71758892e+02  3.78363738e+02 -5.97617118e+02
  1.72100725e+03  8.00981577e+02  3.15457132e+02 -6.55107160e+02
  1.79596017e+03  6.92190098e+02  2.48473679e+02 -6.78798783e+02
  1.85836148e+03  5.51040525e+02  1.80870310e+02 -6.67454536e+02
  1.90533094e+03  3.84897409e+02  1.16135324e+02 -6.21687253e+02
  1.93479427e+03  2.02444838e+02  5.76041620e+01 -5.43927688e+02
  1.94559272e+03  1.32278095e+01  8.28326270e+00 -4.38296133e+02
  1.93754415e+03 -1.72851866e+02 -2.93087114e+01 -3.10384807e+02
  1.91145263e+03 -3.46058505e+02 -5.32738830e+01 -1.66962507e+02
  1.86906596e+03 -4.97336710e+02 -6.24353852e+01 -1.56171348e+01
  1.81298328e+03 -6.18789591e+02 -5.63995070e+01  1.35645046e+02
  1.74651780e+03 -7.04095785e+02 -3.55764799e+01  2.78822215e+02
  1.67352174e+03 -7.48843226e+02 -1.15881048e+00  4.06339527e+02
  1.59818292e+03 -7.50762000e+02  4.49416920e+01  5.11449031e+02
  1.52480355e+03 -7.09844026e+02  1.00194859e+02  5.88585855e+02
  1.45757301e+03 -6.28343629e+02  1.61585758e+02  6.33662281e+02
  1.40034660e+03 -5.10659485e+02  2.25773944e+02  6.44284635e+02
  1.35644173e+03 -3.63102965e+02  2.89270011e+02  6.19880389e+02
  1.32846258e+03 -1.93563996e+02  3.48620002e+02  5.61727587e+02
  1.31816255e+03 -1.10934248e+01  4.00587835e+02  4.72886423e+02
  1.32635168e+03  1.74575091e+02  4.42326184e+02  3.58037533e+02
  1.35285383e+03  3.53538979e+02  4.71526833e+02  2.23234973e+02
  1.39651601e+03  5.16249629e+02  4.86542570e+02  7.55866107e+01
  1.45526926e+03  6.54016641e+02  4.86474188e+02 -7.71212106e+01
  1.52623789e+03  7.59466787e+02  4.71217982e+02 -2.26834880e+02
  1.60589132e+03  8.26933418e+02  4.41471227e+02 -3.65658847e+02
  1.69023056e+03  8.52755736e+02  3.98695366e+02 -4.86272607e+02
  1.77499936e+03  8.35472135e+02  3.45038828e+02 -5.82317311e+02
  1.85590899e+03  7.75897393e+02  2.83223579e+02 -6.48731591e+02
  1.92886473e+03  6.77079642e+02  2.16401368e+02 -6.82018866e+02
  1.99018210e+03  5.44139393e+02  1.47987288e+02 -6.80432002e+02
  2.03678142e+03  3.83999107e+02  8.14794184e+01 -6.44065578e+02
  2.06635049e+03  2.05017606e+02  2.02740963e+01 -5.74850896e+02
  2.07746661e+03  1.65486223e+01 -3.25134497e+01 -4.76453974e+02
  2.06967178e+03 -1.71553183e+02 -7.42136125e+01 -3.54081942e+02
  2.04349683e+03 -3.49452641e+02 -1.02743388e+02 -2.14208063e+02
  2.00043340e+03 -5.07853386e+02 -1.16716385e+02 -6.42299587e+01
  1.94285517e+03 -6.38488177e+02 -1.15516067e+02  8.79204473e+01
  1.87389327e+03 -7.34535668e+02 -9.93290683e+01  2.34176002e+02
  1.79727190e+03 -7.91031225e+02 -6.91363261e+01  3.66810953e+02
  1.71710681e+03 -8.05114470e+02 -2.66564523e+01  4.78834332e+02
  1.63769071e+03 -7.76135354e+02  2.57422800e+01  5.64314198e+02
  1.56326705e+03 -7.05723564e+02  8.51665391e+01  6.18726011e+02
  1.49780563e+03 -5.97697681e+02  1.48350990e+02  6.39186832e+02
  1.44479292e+03 -4.57863119e+02  2.11830806e+02  6.24607208e+02
  1.40704791e+03 -2.93705560e+02  2.72124696e+02  5.75748767e+02
  1.38657313e+03 -1.13996337e+02  3.25918844e+02  4.95184727e+02
  1.38444832e+03  7.16557147e+01  3.70242566e+02  3.87179113e+02
  1.40077275e+03  2.53357599e+02  4.02625780e+02  2.57415697e+02
  1.43466431e+03  4.21432567e+02  4.21225255e+02  1.12719911e+02
  1.48430282e+03  5.66894280e+02  4.24925165e+02 -3.92647241e+01
  1.54702604e+03  6.81959400e+02  4.13396198e+02 -1.90518254e+02
  1.61947063e+03  7.60450720e+02  3.87112607e+02 -3.33059917e+02
  1.69774984e+03  7.98122887e+02  3.47327137e+02 -4.59369105e+02
  1.77765876e+03  7.92886511e+02  2.96004865e+02 -5.62782447e+02
  1.85489644e+03  7.44918487e+02  2.35719428e+02 -6.37845686e+02
  1.92529308e+03  6.56652640e+02  1.69517105e+02 -6.80601722e+02
  1.98503018e+03  5.32651193e+02  1.00755949e+02 -6.88799595e+02
  2.03084233e+03  3.79363830e+02  3.29284463e+01 -6.62013368e+02
  2.06018958e+03  2.04787090e+02 -3.05229242e+01 -6.01664637e+02
  2.07139167e+03  1.80421169e+01 -8.63874917e+01 -5.10947517e+02
  2.06371680e+03 -1.71106705e+02 -1.31855970e+02 -3.94660293e+02
  2.03742051e+03 -3.52761346e+02 -1.64669072e+02 -2.58958089e+02
  1.99373240e+03 -5.17434033e+02 -1.83236947e+02 -1.11006627e+02
  1.93478925e+03 -6.56534617e+02 -1.86721246e+02  4.13825124e+01
  1.86352399e+03 -7.62808756e+02 -1.75081143e+02  1.90148974e+02
  1.78351079e+03 -8.30741268e+02 -1.49075429e+02  3.27429565e+02
  1.69877604e+03 -8.56842162e+02 -1.10222188e+02  4.45968301e+02
  1.61358570e+03 -8.39830622e+02 -6.07185846e+01  5.39499308e+02
  1.53222007e+03 -7.80702571e+02 -3.32479842e+00  6.03077676e+02
  1.45874770e+03 -6.82678037e+02  5.87817725e+01  6.33340594e+02
  1.39681056e+03 -5.51031067e+02  1.22174339e+02  6.28684948e+02
  1.34943169e+03 -3.92811174e+02  1.83357722e+02  5.89351979e+02
  1.31885562e+03 -2.16471014e+02  2.38952962e+02  5.17414551e+02
  1.30642982e+03 -3.14199724e+01  2.85875792e+02  4.16667682e+02
  1.31253357e+03  1.52472756e+02  3.21499555e+02  2.92428148e+02
  1.33655794e+03  3.25399299e+02  3.43793949e+02  1.51253796e+02
  1.37693796e+03  4.78130613e+02  3.51432310e+02  5.97688288e-01
  1.43123501e+03  6.02497630e+02  3.43861984e+02 -1.51579239e+02
  1.49626650e+03  6.91875082e+02  3.21332665e+02 -2.97281000e+02
  1.56827808e+03  7.41459750e+02  2.84879157e+02 -4.28827200e+02
  1.64313437e+03  7.48504109e+02  2.36274322e+02 -5.39238614e+02
  1.71653901e+03  7.12540766e+02  1.77933810e+02 -6.22685123e+02
  1.78426292e+03  6.35375711e+02  1.12787245e+02 -6.74762173e+02
  1.84236775e+03  5.20991943e+02  4.41234279e+01 -6.92722399e+02
  1.88741398e+03  3.75339612e+02 -2.45834238e+01 -6.75621212e+02
  1.91664315e+03  2.06032861e+02 -8.98576415e+01 -6.24377767e+02
  1.92812376e+03  2.19074490e+01 -1.48405872e+02 -5.41686166e+02
  1.92084979e+03 -1.67418960e+02 -1.97287412e+02 -4.31900095e+02
  1.89479725e+03 -3.52025808e+02 -2.34072922e+02 -3.00831816e+02
  1.85092538e+03 -5.22252451e+02 -2.56972577e+02 -1.55406319e+02
  1.79112558e+03 -6.69197994e+02 -2.64930142e+02 -3.30595295e+00
  1.71812153e+03 -7.85190813e+02 -2.57678700e+02  1.47434751e+02
  1.63532542e+03 -8.64193608e+02 -2.35754719e+02  2.88853314e+02
  1.54665770e+03 -9.02122206e+02 -2.00469699e+02  4.13479797e+02
  1.45634016e+03 -8.97061236e+02 -1.53840886e+02  5.14731313e+02
  1.36867293e+03 -8.49365271e+02 -9.84847149e+01  5.87259681e+02
  1.28780750e+03 -7.61640082e+02 -3.74786056e+01  6.27233877e+02
  1.21752746e+03 -6.38605000e+02  2.58015827e+01  6.32542366e+02
  1.16104876e+03 -4.86843661e+02  8.78598624e+01  6.02904612e+02
  1.12084990e+03 -3.14456288e+02  1.45264771e+02  5.39885894e+02
  1.09854110e+03 -1.30631875e+02  1.94830615e+02  4.46814640e+02
  1.09477930e+03  5.48371177e+01  2.33785740e+02  3.28606642e+02
  1.10923356e+03  2.32071942e+02  2.59918926e+02  1.91505438e+02
  1.14060253e+03  3.91629301e+02  2.71696189e+02  4.27525784e+01
  1.18668330e+03  5.25000087e+02  2.68341819e+02 -1.09794835e+02
  1.24448776e+03  6.25058776e+02  2.49879363e+02 -2.58079093e+02
  1.31040049e+03  6.86439718e+02  2.17130406e+02 -3.94267403e+02
  1.38036975e+03  7.05820473e+02  1.71671204e+02 -5.11165517e+02
  1.45012151e+03  6.82097296e+02  1.15749466e+02 -6.02597691e+02
  1.51538526e+03  6.16443656e+02  5.21656682e+01 -6.63733075e+02
  1.57211960e+03  5.12248599e+02 -1.58748692e+01 -6.91341178e+02
  1.61672584e+03  3.74937771e+02 -8.49312925e+01 -6.83962485e+02
  1.64623812e+03  2.11686526e+02 -1.51508953e+02 -6.41985192e+02
  1.65848013e+03  3.10407425e+01 -2.12243948e+02 -5.67624465e+02
  1.65218008e+03 -1.57534527e+02 -2.64080754e+02 -4.64805433e+02
  1.62703795e+03 -3.44154878e+02 -3.04433560e+02 -3.38955937e+02
  1.58374134e+03 -5.19038535e+02 -3.31322821e+02 -1.96719911e+02
  1.52392929e+03 -6.73022929e+02 -3.43479770e+02 -4.56065110e+01
  1.45010572e+03 -7.98048582e+02 -3.40413419e+02  1.06406454e+02
  1.36550730e+03 -8.87584742e+02 -3.22436459e+02  2.51293858e+02
  1.27393256e+03 -9.36974282e+02 -2.90648735e+02  3.81407086e+02
  1.17954135e+03 -9.43679643e+02 -2.46879138e+02  4.89877989e+02
  1.08663522e+03 -9.07416843e+02 -1.93588993e+02  5.70981605e+02
  9.99430288e+02 -8.30170455e+02 -1.33742057e+02  6.20438515e+02
  9.21834699e+02 -7.16088786e+02 -7.06479668e+01  6.35640852e+02
  8.57242253e+02 -5.71264771e+02 -7.78743388e+00  6.15790023e+02
  8.08353258e+02 -4.03414176e+02  5.13716041e+01  5.61938884e+02
  7.77032001e+02 -2.21468091e+02  1.03557153e+02  4.76936137e+02
  7.64208362e+02 -3.51012481e+01  1.45865986e+02  3.65275885e+02
  7.69828782e+02  1.45778918e+02  1.75916991e+02  2.32860305e+02
  7.92859174e+02  3.11555517e+02  1.91976944e+02  8.66879411e+01
  8.31339606e+02  4.53410123e+02  1.93052072e+02 -6.55159335e+01
  8.82487906e+02  5.63788564e+02  1.78940546e+02 -2.15707360e+02
  9.42846671e+02  6.36799914e+02  1.50243158e+02 -3.55948562e+02
  1.00846597e+03  6.68527625e+02  1.08331602e+02 -4.78827165e+02
  1.07511201e+03  6.57236357e+02  5.52760356e+01 -5.77847658e+02
  1.13849089e+03  6.03463623e+02 -6.26423556e+00 -6.47774438e+02
  1.19447536e+03  5.09991411e+02 -7.31811945e+01 -6.84908326e+02
  1.23932301e+03  3.81699257e+02 -1.42082246e+02 -6.87281928e+02
  1.26987389e+03  2.25306534e+02 -2.09469382e+02 -6.54763539e+02
  1.28371757e+03  4.90175697e+01 -2.71923903e+02 -5.89064079e+02
  1.27932048e+03 -1.37911662e+02 -3.26286967e+02 -4.93646723e+02
  1.25610701e+03 -3.25662385e+02 -3.69826394e+02 -3.73543989e+02
  1.21448999e+03 -5.04371578e+02 -4.00380952e+02 -2.35091953e+02
  1.15584898e+03 -6.64652875e+02 -4.16474478e+02 -8.55956174e+01
  1.08245748e+03 -7.98092283e+02 -4.17393825e+02  6.70568967e+01
  9.97362965e+02 -8.97692545e+02 -4.03226511e+02  2.14810944e+02
  9.04226012e+02 -9.58242685e+02 -3.74856076e+02  3.49870753e+02
  8.07127067e+02 -9.76593204e+02 -3.33915405e+02  4.65111142e+02
  7.10351033e+02 -9.51822407e+02 -2.82700475e+02  5.54453825e+02
  6.18161057e+02 -8.85285065e+02 -2.24049076e+02  6.13188418e+02
  5.34573475e+02 -7.80540845e+02 -1.61190927e+02  6.38221199e+02
  4.63145786e+02 -6.43166285e+02 -9.75770869e+01  6.28238482e+02
  4.06788874e+02 -4.80460235e+02 -3.66976845e+01  5.83775956e+02
  3.67613371e+02 -3.01058328e+02  1.81024165e+01  5.07190351e+02
  3.46818300e+02 -1.14476863e+02  6.38002725e+01  4.02534933e+02
  3.44627850e+02  6.93896506e+01  9.78545192e+01  2.75345580e+02
  3.60279608e+02  2.40790527e+02  1.18339632e+02  1.32348936e+02
  3.92064848e+02  3.90633414e+02  1.24047709e+02 -1.88923786e+01
  4.37418806e+02  5.10965309e+02  1.14552339e+02 -1.70380000e+02
  4.93056278e+02  5.95393699e+02  9.02310977e+01 -3.14103350e+02
  5.55145297e+02  6.39423965e+02  5.22455340e+01 -4.42462501e+02
  6.19509659e+02  6.40696167e+02  2.47979807e+00 -5.48668964e+02
  6.81849581e+02  5.99109454e+02 -5.65588574e+01 -6.27103983e+02
  7.37968875e+02  5.16827391e+02 -1.21872471e+02 -6.73615287e+02
  7.83996655e+02  3.98163732e+02 -1.90130687e+02 -6.85736424e+02
  8.16591868e+02  2.49354630e+02 -2.57846622e+02 -6.62817058e+02
  8.33119839e+02  7.82292942e+01 -3.21561011e+02 -6.06057325e+02
  8.31791518e+02 -1.06203489e+02 -3.78024883e+02 -5.18444456e+02
  8.11758065e+02 -2.94231141e+02 -4.24371144e+02 -4.04595012e+02
  7.73155774e+02 -4.75950247e+02 -4.58265979e+02 -2.70511065e+02
  7.17098975e+02 -6.41789586e+02 -4.78032100e+02 -1.23263205e+02
  6.45621282e+02 -7.83015614e+02 -4.82737313e+02  2.93828774e+01
  5.61568290e+02 -8.92193714e+02 -4.72243739e+02  1.79376531e+02
  4.68447384e+02 -9.63580832e+02 -4.47215079e+02  3.18807320e+02
  3.70242607e+02 -9.93428777e+02 -4.09081553e+02  4.40322794e+02
  2.71204350e+02 -9.80182153e+02 -3.59964352e+02  5.37516782e+02
  1.75624978e+02 -9.24560460e+02 -3.02563601e+02  6.05267679e+02
  8.76122526e+01 -8.29519951e+02 -2.40015755e+02  6.40008806e+02
  1.08725323e+01 -7.00096992e+02 -1.75727990e+02  6.39916261e+02
 -5.14846366e+01 -5.43138868e+02 -1.13198470e+02  6.05002054e+02
 -9.71069982e+01 -3.66877389e+02 -5.58352348e+01  5.37048702e+02
 -1.24542667e+02 -1.81008774e+02 -6.75724303e+00  4.40029727e+02
 -1.33296829e+02  5.10597210e+00  3.13504912e+01  3.18612269e+02
 -1.23847346e+02  1.81459978e+02  5.63682864e+01  1.79386066e+02
 -9.76434729e+01  3.38717699e+02  6.68778190e+01  2.97267306e+01
 -5.70211546e+01  4.68558971e+02  6.22289755e+01 -1.22444802e+02
 -5.07951313e+00  5.64107517e+02  4.25741640e+01 -2.69069692e+02
  5.44773374e+01  6.20192995e+02  8.86586908e+00 -4.02275703e+02
  1.17558787e+02  6.34289678e+02 -3.72164063e+01 -5.15458587e+02
  1.79886193e+02  6.05179171e+02 -9.33371522e+01 -6.02160202e+02
  2.37203751e+02  5.34534541e+02 -1.56612982e+02 -6.57929380e+02
  2.85527212e+02  4.26089838e+02 -2.23788757e+02 -6.79814891e+02
  3.21347404e+02  2.85570665e+02 -2.91402489e+02 -6.66649093e+02
  3.41815327e+02  1.20396629e+02 -3.55967826e+02 -6.19114439e+02
  3.44892655e+02 -6.07097967e+01 -4.14158106e+02 -5.39708157e+02
  3.29459470e+02 -2.48183761e+02 -4.62982023e+02 -4.32610544e+02
  2.95373511e+02 -4.32123133e+02 -4.99941594e+02 -3.03464238e+02
  2.43477781e+02 -6.02811446e+02 -5.23164068e+02 -1.59076238e+02
  1.75556129e+02 -7.51231048e+02 -5.31500831e+02 -7.05841446e+00
  9.42391414e+01 -8.69539340e+02 -5.24588051e+02  1.44574491e+02
  2.86531703e+00 -9.51482941e+02 -5.02865892e+02  2.87828119e+02
 -9.46951408e+01 -9.92727866e+02 -4.67555265e+02  4.15150622e+02
 -1.94244592e+02 -9.91088102e+02 -4.20593362e+02  5.19831185e+02
 -2.91479403e+02 -9.46639077e+02 -3.64531486e+02  5.96352473e+02
 -3.82214492e+02 -8.61665793e+02 -3.02402942e+02  6.40634130e+02
 -4.62613246e+02 -7.40821939e+02 -2.37553832e+02  6.50528078e+02
 -5.29384416e+02 -5.90312972e+02 -1.73471953e+02  6.25360819e+02
 -5.79949150e+02 -4.18118627e+02 -1.13609275e+02  5.66519241e+02
 -6.12585549e+02 -2.33322748e+02 -6.11911558e+01  4.77128649e+02
 -6.26517375e+02 -4.56714105e+01 -1.90481211e+01  3.61925569e+02
 -6.21954805e+02  1.34939990e+02  1.05334982e+01  2.27009404e+02
 -6.00083198e+02  2.98989037e+02  2.59322931e+01  7.95206149e+01
 -5.63000379e+02  4.37829121e+02  2.62774067e+01 -7.27363196e+01
 -5.13605739e+02  5.44146053e+02  1.14945302e+01 -2.21705043e+02
 -4.55447004e+02  6.12344305e+02 -1.76901646e+01 -3.59502769e+02
 -3.92532776e+02  6.38842432e+02 -5.97883634e+01 -4.78836502e+02
 -3.29120745e+02  6.22261887e+02 -1.12628178e+02 -5.73387889e+02
 -2.69492861e+02  5.63498145e+02 -1.73468714e+02 -6.38145234e+02
 -2.17730330e+02  4.65652787e+02 -2.39143575e+02 -6.69647569e+02
 -1.77456823e+02  3.34734426e+02 -3.06269238e+02 -6.67032180e+02
 -1.51721883e+02  1.76166586e+02 -3.71348854e+02 -6.28905387e+02
 -1.42844867e+02 -9.34725058e-01 -4.30951828e+02 -5.57980174e+02
 -1.52215644e+02 -1.87177811e+02 -4.81971702e+02 -4.57997550e+02
 -1.80256896e+02 -3.72695766e+02 -5.21754415e+02 -3.34224523e+02
 -2.26402188e+02 -5.47660235e+02 -5.48237971e+02 -1.93183265e+02
 -2.89125857e+02 -7.02799439e+02 -5.60061269e+02 -4.23077143e+01
 -3.66023481e+02 -8.29887264e+02 -5.56635988e+02  1.10448457e+02
 -4.53938621e+02 -9.22175708e+02 -5.38177800e+02  2.57029894e+02
 -5.49127769e+02 -9.74722930e+02 -5.05696636e+02  3.89676657e+02
 -6.47471665e+02 -9.84988700e+02 -4.60929635e+02  5.01668500e+02
 -7.44674217e+02 -9.51992156e+02 -4.06267925e+02  5.86703387e+02
 -8.36484064e+02 -8.77604771e+02 -3.44635577e+02  6.40471491e+02
 -9.18939524e+02 -7.65723022e+02 -2.79314645e+02  6.60154313e+02
 -9.88569472e+02 -6.22218337e+02 -2.13780085e+02  6.44729267e+02
 -1.04257632e+03 -4.54630612e+02 -1.51516473e+02  5.95027294e+02
 -1.07898362e+03 -2.71770499e+02 -9.58340132e+01  5.13689465e+02
 -1.09674034e+03 -8.32542069e+01 -4.96937254e+01  4.05027614e+02
 -1.09577628e+03  1.01004330e+02 -1.55510634e+01  2.74796645e+02
 -1.07700568e+03  2.71317022e+02  4.77376471e+00  1.29890606e+02
 -1.04227881e+03  4.18733273e+02  1.01919288e+01 -2.20214107e+01
 -9.94284202e+02  5.35512692e+02  4.03481637e-01 -1.72900297e+02
 -9.36406519e+02  6.15533873e+02 -2.40867991e+01 -3.14761509e+02
 -8.72547736e+02  6.54617681e+02 -6.19960700e+01 -4.40096750e+02
 -8.06920954e+02  6.50747950e+02 -1.11331173e+02 -5.42270513e+02
 -7.43827805e+02  6.04177942e+02 -1.69493898e+02 -6.15870510e+02
 -6.87431181e+02  5.17416929e+02 -2.33418203e+02 -6.56993482e+02
 -6.41535291e+02  3.95097579e+02 -2.99732130e+02 -6.63451264e+02
 -6.09384687e+02  2.43731070e+02 -3.64935869e+02 -6.34886143e+02
 -5.93492876e+02  7.13626751e+01 -4.25586534e+02 -5.72789220e+02
 -5.95509636e+02 -1.12854357e+02 -4.78479843e+02 -4.80420448e+02
 -6.16134043e+02 -2.99142961e+02 -5.20819106e+02 -3.62635729e+02
 -6.55077271e+02 -4.77609149e+02 -5.50363119e+02 -2.25639927e+02
 -7.11076471e+02 -6.38752142e+02 -5.65545820e+02 -7.66715803e+01
 -7.81960952e+02 -7.73995824e+02 -5.65559428e+02  7.64090685e+01
 -8.64768024e+02 -8.76145964e+02 -5.50395818e+02  2.25539487e+02
 -9.55900070e+02 -9.39754115e+02 -5.20846267e+02  3.62864598e+02
 -1.05131427e+03 -9.61403727e+02 -4.78459857e+02  4.81149999e+02
 -1.14673583e+03 -9.39892106e+02 -4.25461874e+02  5.74165544e+02
 -1.23788355e+03 -8.76294727e+02 -3.64636371e+02  6.37015173e+02
 -1.32069586e+03 -7.73908741e+02 -2.99179166e+02  6.66395792e+02
 -1.39154518e+03 -6.38078959e+02 -2.32529079e+02  6.60771830e+02
 -1.44742946e+03 -4.75915622e+02 -1.68186319e+02  6.20456384e+02
 -1.48613061e+03 -2.95918906e+02 -1.09527632e+02  5.47594695e+02
 -1.50633157e+03 -1.07530010e+02 -5.96279631e+01  4.46050855e+02
 -1.50768582e+03  7.93674588e+01 -2.10980664e+01  3.21203732e+02
 -1.49083554e+03  2.54969466e+02  4.05337990e+00  1.79662887e+02
 -1.45737768e+03  4.10069328e+02  1.45258527e+01  2.89194968e+01
 -1.40977948e+03  5.36543941e+02  9.79566600e+00 -1.23049284e+02
 -1.35124813e+03  6.27782782e+02 -9.85637598e+00 -2.68201627e+02
 -1.28556129e+03  6.79037022e+02 -4.33598134e+01 -3.98855752e+02
 -1.21686751e+03  6.87670318e+02 -8.89110702e+01 -5.08095627e+02
 -1.14946705e+03  6.53298040e+02 -1.44068713e+02 -5.90136237e+02
