             y_1            v_y1             y_2            v_y2
  6.70444457e+02 -3.78648572e+02  3.21094403e+02 -6.36503377e+01
  6.39568666e+02 -4.30635631e+02  3.46457150e+02  8.90276815e+00
  6.20548212e+02 -4.55108651e+02  3.72436733e+02  8.29628431e+01
  6.13924115e+02 -4.50823629e+02  3.97320158e+02  1.54582855e+02
  6.19577761e+02 -4.18055902e+02  4.19450300e+02  2.19944435e+02
  6.36737217e+02 -3.58585596e+02  4.37313453e+02  2.75559548e+02
  6.64018053e+02 -2.75603602e+02  4.49619317e+02  3.18454707e+02
  6.99496513e+02 -1.73543043e+02  4.55369179e+02  3.46328019e+02
  7.40811168e+02 -5.78451411e+01  4.53908696e+02  3.57670762e+02
  7.85287688e+02  6.53281681e+01  4.44962494e+02  3.51847064e+02
  8.30080139e+02  1.89419672e+02  4.28648743e+02  3.29127492e+02
  8.72321339e+02  3.07823202e+02  4.05472960e+02  2.90674760e+02
  9.09274341e+02  4.14232533e+02  3.76301347e+02  2.38482329e+02
  9.38477035e+02  5.02974449e+02  3.42315079e+02  1.75269125e+02
  9.57872242e+02  5.69308364e+02  3.04947966e+02  1.04335943e+02
  9.65916409e+02  6.09676701e+02  2.65810762e+02  2.93911252e+01
  9.61661190e+02  6.21892781e+02  2.26606137e+02 -4.56452870e+01
  9.44803588e+02  6.05256315e+02  1.89038790e+02 -1.16848584e+02
  9.15702013e+02  5.60590388e+02  1.54725462e+02 -1.80496659e+02
  8.75357406e+02  4.90197996e+02  1.25109583e+02 -2.33266587e+02
  8.25360442e+02  3.97740418e+02  1.01385088e+02 -2.72410110e+02
  7.67807567e+02  2.88043852e+02  8.44333939e+01 -2.95898780e+02
  7.05190345e+02  1.66844529e+02  7.47768953e+01 -3.02531085e+02
  6.40263921e+02  4.04857691e+01  7.25514141e+01 -2.91995897e+02
  5.75901577e+02 -8.44170321e+01  7.74990684e+01 -2.64888897e+02
  5.14943038e+02 -2.01325780e+02  8.89819336e+01 -2.22681113e+02
  4.60044562e+02 -3.04124975e+02  1.06015776e+02 -1.67641219e+02
  4.13538712e+02 -3.87444689e+02  1.27322077e+02 -1.02715713e+02
  3.77311226e+02 -4.46944163e+02  1.51395595e+02 -3.13732954e+01
  3.52701491e+02 -4.79541051e+02  1.76583908e+02  4.25783284e+01
  3.40431866e+02 -4.83574198e+02  2.01174727e+02  1.15193557e+02
  3.40569597e+02 -4.58891369e+02  2.23486365e+02  1.82597276e+02
  3.52523331e+02 -4.06857270e+02  2.41956603e+02  2.41189524e+02
  3.75074410e+02 -3.30281471e+02  2.55225230e+02  2.87835624e+02
  4.06441300e+02 -2.33270009e+02  2.62205928e+02  3.20031736e+02
  4.44373749e+02 -1.21008524e+02  2.62143684e+02  3.36037106e+02
  4.86271691e+02  5.11624623e-01  2.54654709e+02  3.34965997e+02
  5.29322638e+02  1.24809791e+02  2.39746744e+02  3.16834473e+02
  5.70650279e+02  2.45258318e+02  2.17818698e+02  2.82559556e+02
  6.07466455e+02  3.55432577e+02  1.89639618e+02  2.33910792e+02
  6.37218482e+02  4.49450283e+02  1.56308117e+02  1.73416804e+02
  6.57724031e+02  5.22282164e+02  1.19194393e+02  1.04231741e+02
  6.67286451e+02  5.70017583e+02  7.98679052e+01  2.99687048e+01
  6.64784442e+02  5.90071080e+02  4.00145276e+01 -4.54910694e+01
  6.49731340e+02  5.81318918e+02  1.34755521e+00 -1.18203194e+02
  6.22300890e+02  5.44158443e+02 -3.44827401e+01 -1.84368439e+02
  5.83318131e+02  4.80487098e+02 -6.59762231e+01 -2.40533383e+02
  5.34215893e+02  3.93602216e+02 -9.18620799e+01 -2.83772793e+02
  4.76959191e+02  2.88026883e+02 -1.11165891e+02 -3.11844111e+02
  4.13941508e+02  1.69271060e+02 -1.23261051e+02 -3.23305889e+02
  3.47858463e+02  4.35405822e+01 -1.27901817e+02 -3.17593909e+02
  2.81565504e+02 -8.25905809e+01 -1.25236245e+02 -2.95050975e+02
  2.17927178e+02 -2.02527521e+02 -1.15798327e+02 -2.56908804e+02
  1.59665907e+02 -3.10002685e+02 -1.00479741e+02 -2.05222965e+02
  1.09218283e+02 -3.99406875e+02 -8.04827228e+01 -1.42764312e+02
  6.86064470e+01 -4.66085491e+02 -5.72565180e+01 -7.28726412e+01
  3.93313654e+01 -5.06584340e+02 -3.24208051e+01  7.19706932e-01
  2.22936313e+01 -5.18832062e+02 -7.68010880e+00  7.40849675e+01
  1.77459708e+01 -5.02249510e+02  1.52662657e+01  1.43307398e+02
  2.52799684e+01 -4.57780331e+02  3.48140218e+01  2.04690088e+02
  4.38477086e+01 -3.87841117e+02  4.95386434e+01  2.54950210e+02
  7.18171931e+01 -2.96193763e+02  5.82706714e+01  2.91392402e+02
  1.07058605e+02 -1.87746780e+02  6.01575092e+01  3.12051123e+02
  1.47056865e+02 -6.82960453e+01  5.47084942e+01  3.15794463e+02
  1.89044534e+02  5.57813060e+01  4.18208531e+01  3.02383928e+02
  2.30148044e+02  1.77863692e+02  2.17851718e+01  2.72487036e+02
  2.67539535e+02  2.91434802e+02 -4.72990979e+00  2.27642066e+02
  2.98586274e+02  3.90427755e+02 -3.67129693e+01  1.70176820e+02
  3.20989776e+02  4.69545520e+02 -7.28631772e+01  1.03085685e+02
  3.32907260e+02  5.24540680e+02 -1.11658956e+02  2.98714901e+01
  3.33049051e+02  5.52439758e+02 -1.51438301e+02 -4.56394872e+01
  3.20746760e+02  5.51700262e+02 -1.90486510e+02 -1.19499596e+02
  2.95988655e+02  5.22292155e+02 -2.27126707e+02 -1.87848300e+02
  2.59420354e+02  4.65699447e+02 -2.59808358e+02 -2.47116060e+02
  2.12310793e+02  3.84841822e+02 -2.87189121e+02 -2.94212853e+02
  1.56485289e+02  2.83920443e+02 -3.08205693e+02 -3.26691359e+02
  9.42292005e+01  1.68196077e+02 -3.22129933e+02 -3.42876210e+02
  2.81673047e+01  4.37112618e+01 -3.28607266e+02 -3.41952465e+02
 -3.88747547e+01 -8.30288178e+01 -3.27675373e+02 -3.24008647e+02
 -1.04019630e+02 -2.05399889e+02 -3.19762158e+02 -2.90032055e+02
 -1.64490159e+02 -3.17008432e+02 -3.05663105e+02 -2.41856622e+02
 -2.17755965e+02 -4.12029344e+02 -2.86499223e+02 -1.82066049e+02
 -2.61667026e+02 -4.85513569e+02 -2.63657803e+02 -1.13857344e+02
 -2.94567145e+02 -5.33649471e+02 -2.38719105e+02 -4.08719698e+01
 -3.15381354e+02 -5.53964132e+02 -2.13372857e+02  3.29964786e+01
 -3.23672608e+02 -5.45453941e+02 -1.89328976e+02  1.03807915e+02
 -3.19664796e+02 -5.08637592e+02 -1.68227219e+02  1.67783859e+02
 -3.04230843e+02 -4.45528676e+02 -1.51550540e+02  2.21506990e+02
 -2.78846534e+02 -3.59529331e+02 -1.40546730e+02  2.62101641e+02
 -2.45512496e+02 -2.55250542e+02 -1.36162479e+02  2.87385668e+02
 -2.06648468e+02 -1.38268617e+02 -1.38993335e+02  2.95985704e+02
 -1.64965430e+02 -1.48306672e+01 -1.49252215e+02  2.87409695e+02
 -1.23322355e+02  1.08475335e+02 -1.66758117e+02  2.62072887e+02
 -8.45751427e+01  2.25068500e+02 -1.90945646e+02  2.21275900e+02
 -5.14257174e+01  3.28722588e+02 -2.20894834e+02  1.67136037e+02
 -2.62792576e+01  4.13894849e+02 -2.55379686e+02  1.02475466e+02
 -1.11170990e+01  4.76018762e+02 -2.92932896e+02  3.06721714e+01
 -7.39202181e+00  5.11745214e+02 -3.31923299e+02 -4.45184447e+01
 -1.59514542e+01  5.19119388e+02 -3.70641981e+02 -1.19161899e+02
 -3.69926461e+01  4.97684002e+02 -4.07392497e+02 -1.89352415e+02
 -7.00521824e+01  4.48503472e+02 -4.40580429e+02 -2.51419201e+02
 -1.14030388e+02  3.74107695e+02 -4.68797553e+02 -3.02120313e+02
 -1.67249337e+02  2.78358442e+02 -4.90896172e+02 -3.38813868e+02
 -2.27541400e+02  1.66245408e+02 -5.06049701e+02 -3.59597565e+02
 -2.92363657e+02  4.36226924e+01 -5.13796275e+02 -3.63409153e+02
 -3.58932127e+02 -8.31003741e+01 -5.14063109e+02 -3.50082520e+02
 -4.24368732e+02 -2.07297721e+02 -5.07170303e+02 -3.20356468e+02
 -4.85853233e+02 -3.22476482e+02 -4.93813899e+02 -2.75835679e+02
 -5.40772103e+02 -4.22619896e+02 -4.75029085e+02 -2.18905968e+02
 -5.86856487e+02 -5.02505074e+02 -4.52135483e+02 -1.52608271e+02
 -6.22301966e+02 -5.57978821e+02 -4.26667421e+02 -8.04780364e+01
 -6.45863777e+02 -5.86176980e+02 -4.00292863e+02 -6.35849915e+00
 -6.56922490e+02 -5.85675687e+02 -3.74725280e+02  6.58022972e+01
 -6.55516650e+02 -5.56566558e+02 -3.51633124e+02  1.32160017e+02
 -6.42340671e+02 -5.00451844e+02 -3.32551670e+02  1.89177068e+02
 -6.18708096e+02 -4.20359797e+02 -3.18801906e+02  2.33809442e+02
 -5.86482151e+02 -3.20584729e+02 -3.11420726e+02  2.63667476e+02
 -5.47977275e+02 -2.06460199e+02 -3.11106138e+02  2.77142068e+02
 -5.05836819e+02 -8.40773264e+01 -3.18180365e+02  2.73489658e+02
 -4.62893369e+02  4.00369201e+01 -3.32572796e+02  2.52871503e+02
 -4.22019084e+02  1.59264440e+02 -3.53823681e+02  2.16345156e+02
 -3.85973940e+02  2.67245535e+02 -3.81108383e+02  1.65808623e+02
 -3.57259896e+02  3.58214796e+02 -4.13280895e+02  1.03900115e+02
 -3.37988697e+02  4.27305603e+02 -4.48934335e+02  3.38587227e+01
 -3.29770276e+02  4.70807151e+02 -4.86475219e+02 -4.06466538e+01
 -3.33627666e+02  4.86360437e+02 -5.24207584e+02 -1.15711069e+02
 -3.49942904e+02  4.73082855e+02 -5.60422530e+02 -1.87399766e+02
 -3.78436798e+02  4.31614809e+02 -5.93488441e+02 -2.51955980e+02
 -4.18183600e+02  3.64085897e+02 -6.21937126e+02 -3.05999346e+02
 -4.67659845e+02  2.74002442e+02 -6.44541331e+02 -3.46704424e+02
 -5.24824744e+02  1.66062313e+02 -6.60379520e+02 -3.71949914e+02
 -5.87227909e+02  4.59068164e+01 -6.68884519e+02 -3.80430690e+02
 -6.52138699e+02 -8.01772349e+01 -6.69873438e+02 -3.71726722e+02
 -7.16690381e+02 -2.05589550e+02 -6.63557300e+02 -3.46325252e+02
 -7.78031468e+02 -3.23764940e+02 -6.50529867e+02 -3.05595060e+02
 -8.33476257e+02 -4.28520040e+02 -6.31736253e+02 -2.51714165e+02
 -8.80646611e+02 -5.14379876e+02 -6.08422980e+02 -1.87554795e+02
 -9.17597494e+02 -5.76867003e+02 -5.82072112e+02 -1.16531686e+02
 -9.42919637e+02 -6.12737973e+02 -5.54322961e+02 -4.24217341e+01
 -9.55813908e+02 -6.20154623e+02 -5.26885476e+02  3.08354780e+01
 -9.56133453e+02 -5.98781147e+02 -5.01449908e+02  9.93457516e+01
 -9.44391395e+02 -5.49801819e+02 -4.79597517e+02  1.59465940e+02
 -9.21733676e+02 -4.75858444e+02 -4.62717033e+02  2.07996360e+02
 -8.89878472e+02 -3.80910817e+02 -4.51931286e+02  2.42349779e+02
 -8.51025396e+02 -2.70027592e+02 -4.48037881e+02  2.60688061e+02
 -8.07739269e+02 -1.49118571e+02 -4.51467051e+02  2.62019243e+02
 -7.62814606e+02 -2.46225822e+01 -4.62258907e+02  2.46249929e+02
 -7.19127970e+02  9.68325868e+01 -4.80061300e+02  2.14190218e+02
 -6.79485996e+02  2.08780234e+02 -5.04148394e+02  1.67510927e+02
 -6.46477104e+02  3.05256278e+02 -5.33458979e+02  1.08655344e+02
 -6.22334748e+02  3.81114250e+02 -5.66652493e+02  4.07101907e+01
 -6.08819401e+02  4.32297100e+02 -6.02179804e+02 -3.27573948e+01
 -6.07125524e+02  4.56051470e+02 -6.38364998e+02 -1.07888254e+02
 -6.17818438e+02  4.51073110e+02 -6.73493874e+02 -1.80735022e+02
 -6.40804409e+02  4.17575765e+02 -7.05904453e+02 -2.47470600e+02
 -6.75335553e+02  3.57279888e+02 -7.34074732e+02 -3.04590276e+02
 -7.20049282e+02  2.73321777e+02 -7.56703048e+02 -3.49096821e+02
 -7.73040221e+02  1.70087938e+02 -7.72776800e+02 -3.78658778e+02
 -8.31960788e+02  5.29834234e+01 -7.81625910e+02 -3.91733595e+02
 -8.94145128e+02 -7.18536313e+01 -7.82958191e+02 -3.87649085e+02
 -9.56749864e+02 -1.97876179e+02 -7.76874759e+02 -3.66638927e+02
 -1.01690421e+03 -3.18474030e+02 -7.63864671e+02 -3.29830317e+02
 -1.07186156e+03 -4.27322959e+02 -7.44779083e+02 -2.79184436e+02
 -1.11914447e+03 -5.18718705e+02 -7.20786271e+02 -2.17392869e+02
 -1.15667547e+03 -5.87878226e+02 -6.93309915e+02 -1.47735444e+02
 -1.18288674e+03 -6.31192306e+02 -6.63953895e+02 -7.39070170e+01
 -1.19680287e+03 -6.46416161e+02 -6.34417560e+02  1.77677497e-01
 -1.19809231e+03 -6.32787991e+02 -6.06405968e+02  7.05907756e+01
 -1.18708485e+03 -5.91069202e+02 -5.81539819e+02  1.33598733e+02
 -1.16475416e+03 -5.23504188e+02 -5.61269841e+02  1.85859507e+02
 -1.13266629e+03 -4.33701787e+02 -5.46800161e+02  2.24599067e+02
 -1.09289698e+03 -3.26444678e+02 -5.39024693e+02  2.47757896e+02
 -1.04792194e+03 -2.07436785e+02 -5.38479917e+02  2.54099767e+02
 -1.00048605e+03 -8.30020214e+01 -5.45316529e+02  2.43277028e+02
 -9.53458401e+02  4.02497018e+01 -5.59291473e+02  2.15848967e+02
 -9.09680684e+02  1.55771577e+02 -5.79780763e+02  1.73252268e+02
 -8.71817087e+02  2.57425665e+02 -6.05812427e+02  1.17725140e+02
 -8.42213549e+02  3.39807065e+02 -6.36117829e+02  5.21891019e+01
 -8.22773825e+02  3.98529372e+02 -6.69198662e+02 -1.99053093e+01
 -8.14858905e+02  4.30456337e+02 -7.03406064e+02 -9.47607760e+01
 -8.19215101e+02  4.33867513e+02 -7.37027695e+02 -1.68433750e+02
 -8.35934594e+02  4.08549109e+02 -7.68378156e+02 -2.37042726e+02
 -8.64450535e+02  3.55805291e+02 -7.95887999e+02 -2.96973236e+02
 -9.03566946e+02  2.78389299e+02 -8.18186598e+02 -3.45068743e+02
 -9.51521853e+02  1.80358040e+02 -8.34174534e+02 -3.78797346e+02
 -1.00608031e+03  6.68578302e+01 -8.43081646e+02 -3.96385497e+02
 -1.06465241e+03 -5.61474042e+01 -8.44507698e+02 -3.96911670e+02
 -1.12443002e+03 -1.82191099e+02 -8.38443511e+02 -3.80355021e+02
 -1.18253508e+03 -3.04645575e+02 -8.25271438e+02 -3.47596494e+02
 -1.23617156e+03 -4.17072067e+02 -8.05745161e+02 -3.00372286e+02
 -1.28277308e+03 -5.13560776e+02 -7.80949883e+02 -2.41182153e+02
 -1.32013848e+03 -5.89042986e+02 -7.52245006e+02 -1.73157385e+02
 -1.34654797e+03 -6.39558752e+02 -7.21192328e+02 -9.98954295e+01
 -1.36085399e+03 -6.62466039e+02 -6.89473556e+02 -2.52698947e+01
 -1.36254175e+03 -6.56580252e+02 -6.58801483e+02  4.67740303e+01
 -1.35175640e+03 -6.22236790e+02 -6.30829525e+02  1.12427938e+02
 -1.32929536e+03 -5.61273329e+02 -6.07064392e+02  1.68221336e+02
 -1.29656612e+03 -4.76932762e+02 -5.88786514e+02  2.11204940e+02
 -1.25551197e+03 -3.73691922e+02 -5.76982412e+02  2.39106434e+02
 -1.20850925e+03 -2.57025142e+02 -5.72292593e+02  2.50450479e+02
 -1.15824190e+03 -1.33115126e+02 -5.74977727e+02  2.44636628e+02
 -1.10755961e+03 -8.52641713e+00 -5.84904872e+02  2.21971038e+02
 -1.05932739e+03  1.10141304e+02 -6.01554499e+02  1.83650301e+02
 -1.01627415e+03  2.16601776e+02 -6.24047931e+02  1.31698241e+02
 -9.80848604e+02  3.05214162e+02 -6.51193749e+02  6.88590299e+01
 -9.55089918e+02  3.71280960e+02 -6.81550715e+02 -1.54774564e+00
 -9.40519989e+02  4.11296096e+02 -7.13503894e+02 -7.58024041e+01
 -9.38063056e+02  4.23130095e+02 -7.45349941e+02 -1.49981621e+02
 -9.47996874e+02  4.06142543e+02 -7.75387070e+02 -2.20165636e+02
 -9.69938023e+02  3.61215910e+02 -8.02004927e+02 -2.82645267e+02
 -1.00286215e+03  2.90708942e+02 -8.23769645e+02 -3.34117812e+02
 -1.04515805e+03  1.98332082e+02 -8.39499576e+02 -3.71861469e+02
 -1.09471277e+03  8.89515105e+01 -8.48327696e+02 -3.93879090e+02
 -1.14902313e+03 -3.16678589e+01 -8.49747405e+02 -3.99003655e+02
 -1.20532799e+03 -1.57166847e+02 -8.43639282e+02 -3.86959902e+02
 -1.26075402e+03 -2.80927859e+02 -8.30277398e+02 -3.58378870e+02
 -1.31246744e+03 -3.96424389e+02 -8.10314846e+02 -3.14764564e+02
 -1.35782369e+03 -4.97565701e+02 -7.84749251e+02 -2.58414523e+02
 -1.39450708e+03 -5.79018506e+02 -7.54870092e+02 -1.92298483e+02
 -1.42065309e+03 -6.36488633e+02 -7.22190601e+02 -1.19901523e+02
 -1.43494680e+03 -6.66947810e+02 -6.88367852e+02 -4.50400153e+01
 -1.43669238e+03 -6.68793601e+02 -6.55115254e+02  2.83399400e+01
 -1.42584979e+03 -6.41934032e+02 -6.24112064e+02  9.63709170e+01
 -1.40303691e+03 -5.87792443e+02 -5.96914708e+02  1.55468419e+02
 -1.36949690e+03 -5.09232314e+02 -5.74874593e+02  2.02520187e+02
 -1.32703250e+03 -4.10406030e+02 -5.59066739e+02  2.35050569e+02
 -1.27791089e+03 -2.96535575e+02 -5.50233016e+02  2.51351263e+02
 -1.22474387e+03 -1.73636736e+02 -5.48742974e+02  2.50571539e+02
 -1.17034999e+03 -4.82013869e+01 -5.54574337e+02  2.32763168e+02
 -1.11760562e+03  7.31453753e+01 -5.67314190e+02  1.98877679e+02
 -1.06929309e+03  1.83995125e+02 -5.86180799e+02  1.50716108e+02
 -1.02795372e+03  2.78494562e+02 -6.10064914e+02  9.08338727e+01
 -9.95753635e+02  3.51654643e+02 -6.37588359e+02  2.24058074e+01
 -9.74369309e+02  3.99614074e+02 -6.67176837e+02 -5.09415114e+01
 -9.64899086e+02  4.19843232e+02 -6.97143085e+02 -1.25321303e+02
 -9.67805146e+02  4.11277763e+02 -7.25776003e+02 -1.96791858e+02
 -9.82889110e+02  3.74374793e+02 -7.51431031e+02 -2.61564720e+02
 -1.00930252e+03  3.11088778e+02 -7.72617026e+02 -3.16204763e+02
 -1.04559166e+03  2.24768282e+02 -7.88075024e+02 -3.57811622e+02
 -1.08977435e+03  1.19979120e+02 -7.96844746e+02 -3.84172865e+02
 -1.13944459e+03  2.26321964e+00 -7.98315334e+02 -3.93880847e+02
 -1.19189973e+03 -1.22154075e+02 -7.92257622e+02 -3.86407048e+02
 -1.24428312e+03 -2.46692785e+02 -7.78836258e+02 -3.62129987e+02
 -1.29373507e+03 -3.64765816e+02 -7.58601023e+02 -3.22315234e+02
 -1.33754381e+03 -4.70126848e+02 -7.32457815e+02 -2.69048567e+02
 -1.37328881e+03 -5.57200222e+02 -7.01620817e+02 -2.05125816e+02
 -1.39896857e+03 -6.21375420e+02 -6.67548393e+02 -1.33905203e+02
 -1.41310632e+03 -6.59250555e+02 -6.31866083e+02 -5.91299876e+01
 -1.41482811e+03 -6.68812044e+02 -5.96280770e+02  1.52692340e+01
 -1.40390887e+03 -6.49540943e+02 -5.62490555e+02  8.53821118e+01
 -1.38078442e+03 -6.02440360e+02 -5.32095091e+02  1.47525063e+02
 -1.34652837e+03 -5.29982472e+02 -5.06511120e+02  1.98435811e+02
 -1.30279551e+03 -4.35977960e+02 -4.86897671e+02  2.35445679e+02
 -1.25173436e+03 -3.25374750e+02 -4.74094871e+02  2.56620525e+02
 -1.19587379e+03 -2.03996697e+02 -4.68579594e+02  2.60862891e+02
 -1.13798942e+03 -7.82360013e+01 -4.70440298e+02  2.47969958e+02
 -1.08095706e+03  4.52843826e+01 -4.79372378e+02  2.18644254e+02
 -1.02760087e+03  1.60060531e+02 -4.94694274e+02  1.74456546e+02
 -9.80544217e+02  2.60051042e+02 -5.15383495e+02  1.17762878e+02
 -9.42071119e+02  3.39996105e+02 -5.40130640e+02  5.15801385e+01
 -9.14005679e+02  3.95695284e+02 -5.67408578e+02 -2.05732830e+01
 -8.97615747e+02  4.24229357e+02 -5.95553128e+02 -9.48633134e+01
 -8.93545994e+02  4.24114482e+02 -6.22850971e+02 -1.67342693e+02
 -9.01783889e+02  3.95380561e+02 -6.47630169e+02 -2.34159448e+02
 -9.21660382e+02  3.39569658e+02 -6.68348483e+02 -2.91760331e+02
 -9.51885273e+02  2.59654545e+02 -6.83674855e+02 -3.37078481e+02
 -9.90615375e+02  1.59881697e+02 -6.92559730e+02 -3.67695399e+02
 -1.03555189e+03  4.55470130e+01 -6.94290514e+02 -3.81968679e+02
 -1.08406184e+03 -7.72838838e+01 -6.88529232e+02 -3.79118754e+02
 -1.13331717e+03 -2.02096001e+02 -6.75330407e+02 -3.59270063e+02
 -1.18044412e+03 -3.22269062e+02 -6.55138203e+02 -3.23444484e+02
 -1.22267502e+03 -4.31427149e+02 -6.28762998e+02 -2.73507365e+02
 -1.25749454e+03 -5.23775444e+02 -5.97338610e+02 -2.12069009e+02
 -1.28277250e+03 -5.94406275e+02 -5.62262445e+02 -1.42346815e+02
 -1.29687646e+03 -6.39558314e+02 -5.25121718e+02 -6.79953571e+01
 -1.29875791e+03 -6.56815223e+02 -4.87609663e+02  7.08662347e+00
 -1.28800774e+03 -6.45233272e+02 -4.51436129e+02  7.89621259e+01
 -1.26487783e+03 -6.05391185e+02 -4.18237308e+02  1.43863813e+02
 -1.23026782e+03 -5.39359570e+02 -3.89489354e+02  1.98392974e+02
 -1.18567758e+03 -4.50591569e+02 -3.66430450e+02  2.39699022e+02
 -1.13312808e+03 -3.43740480e+02 -3.49995447e+02  2.65630037e+02
 -1.07505467e+03 -2.24414004e+02 -3.40766520e+02  2.74846413e+02
 -1.01417850e+03 -9.88780831e+01 -3.38942459e+02  2.66891606e+02
 -9.53362817e+02  2.62740286e+01 -3.44328197e+02  2.42216235e+02
 -8.95461838e+02  1.44469972e+02 -3.56345145e+02  2.02154282e+02
 -8.43169999e+02  2.49505391e+02 -3.74061786e+02  1.48852631e+02
 -7.98879714e+02  3.35871605e+02 -3.96242904e+02  8.51576836e+01
 -7.64555059e+02  3.99046533e+02 -4.21414850e+02  1.44650178e+01
 -7.41628083e+02  4.35733522e+02 -4.47943411e+02 -5.94599444e+01
 -7.30923219e+02  4.44035443e+02 -4.74120145e+02 -1.32680810e+02
 -7.32613790e+02  4.23554878e+02 -4.98252652e+02 -2.01298114e+02
 -7.46212892e+02  3.75415106e+02 -5.18753981e+02 -2.61655267e+02
 -7.70599159e+02  3.02200769e+02 -5.34226487e+02 -3.10531679e+02
 -8.04076032e+02  2.07821358e+02 -5.43535670e+02 -3.45312852e+02
 -8.44461405e+02  9.73047317e+01 -5.45870132e+02 -3.64128463e+02
 -8.89202917e+02 -2.34684305e+01 -5.40784464e+02 -3.65951146e+02
 -9.35512796e+02 -1.48075215e+02 -5.28222803e+02 -3.50650754e+02
 -9.80515144e+02 -2.69889701e+02 -5.08521816e+02 -3.19001233e+02
 -1.02139787e+03 -3.82432900e+02 -4.82392957e+02 -2.72639748e+02
 -1.05556124e+03 -4.79714947e+02 -4.50884925e+02 -2.13980223e+02
 -1.08075526e+03 -5.56551449e+02 -4.15328314e+02 -1.46085852e+02
 -1.09519851e+03 -6.08837292e+02 -3.77265379e+02 -7.25073249e+01
 -1.09767232e+03 -6.33763456e+02 -3.38368614e+02  2.90469779e+00
 -1.08758515e+03 -6.29965370e+02 -3.00352463e+02  7.62029463e+01
 -1.06500389e+03 -5.97594983e+02 -2.64882807e+02  1.43552010e+02
 -1.03065038e+03 -5.38312740e+02 -2.33489023e+02  2.01430895e+02
 -9.85863338e+02 -4.55199891e+02 -2.07483248e+02  2.46818978e+02
 -9.32527706e+02 -3.52595761e+02 -1.87891120e+02  2.77355529e+02
 -8.72975143e+02 -2.35868576e+02 -1.75397646e+02  2.91464386e+02
 -8.09860943e+02 -1.11131951e+02 -1.70311066e+02  2.88437196e+02
 -7.46023850e+02  1.50779874e+01 -1.72546611e+02  2.68470815e+02
 -6.84336184e+02  1.36147797e+02 -1.81631021e+02  2.32656905e+02
 -6.27552199e+02  2.45735993e+02 -1.96727576e+02  1.82924281e+02
 -5.78162677e+02  3.38107959e+02 -2.16680332e+02  1.21937027e+02
 -5.38263436e+02  4.08438808e+02 -2.40075205e+02  5.29537967e+01
 -5.09444696e+02  4.53068194e+02 -2.65314695e+02 -2.03442941e+01
 -4.92707155e+02  4.69693622e+02 -2.90702300e+02 -9.40480885e+01
 -4.88409195e+02  4.57492039e+02 -3.14532147e+02 -1.64226849e+02
 -4.96248011e+02  4.17163299e+02 -3.35179135e+02 -2.27135859e+02
 -5.15275668e+02  3.50893185e+02 -3.51184794e+02 -2.79414199e+02
 -5.43949218e+02  2.62237968e+02 -3.61334357e+02 -3.18262252e+02
 -5.80212254e+02  1.55936571e+02 -3.64720955e+02 -3.41589568e+02
 -6.21603575e+02  3.76602845e+01 -3.60793552e+02 -3.48125265e+02
 -6.65387232e+02 -8.62867643e+01 -3.49386087e+02 -3.37485160e+02
 -7.08697083e+02 -2.09300566e+02 -3.30726285e+02 -3.10192054e+02
 -7.48688229e+02 -3.24826016e+02 -3.05423669e+02 -2.67648128e+02
 -7.82687320e+02 -4.26703121e+02 -2.74437411e+02 -2.12060890e+02
 -8.08333809e+02 -5.09492340e+02 -2.39025713e+02 -1.46326588e+02
 -8.23704683e+02 -5.68761867e+02 -2.00679398e+02 -7.38772578e+01
 -8.27416083e+02 -6.01321699e+02 -1.61043216e+02  1.50054106e+00
 -8.18696454e+02 -6.05392115e+02 -1.21829018e+02  7.58656974e+01
