             y_1            v_y1             y_2            v_y2
  9.86781123e+02  7.44451889e+02 -2.19420273e+02 -3.21298589e+02
  9.49284786e+02  6.92381752e+02 -2.48694753e+02 -3.81578807e+02
  8.97466835e+02  6.07488356e+02 -2.69418600e+02 -4.22185497e+02
  8.33238047e+02  4.94168978e+02 -2.80668138e+02 -4.40991976e+02
  7.59160837e+02  3.58321768e+02 -2.82019550e+02 -4.37022865e+02
  6.78314017e+02  2.07034256e+02 -2.73571238e+02 -4.10505596e+02
  5.94130280e+02  4.82090392e+01 -2.55938612e+02 -3.62858396e+02
  5.10215002e+02 -1.09853572e+02 -2.30221566e+02 -2.96615389e+02
  4.30155918e+02 -2.58893913e+02 -1.97946371e+02 -2.15292755e+02
  3.57333737e+02 -3.91129168e+02 -1.60985051e+02 -1.23203030e+02
  2.94743691e+02 -4.99664391e+02 -1.21456499e+02 -2.52273600e+01
  2.44837454e+02 -5.78856614e+02 -8.16145660e+01  7.34422743e+01
  2.09393765e+02 -6.24612815e+02 -4.37290207e+01  1.67577220e+02
  1.89424619e+02 -6.34606004e+02 -9.96569068e+00  2.52188228e+02
  1.85121939e+02 -6.08398028e+02  1.77279126e+01  3.22788878e+02
  1.95847511e+02 -5.47462770e+02  3.77254954e+01  3.75632598e+02
  2.20166619e+02 -4.55108688e+02  4.88080556e+01  4.07910924e+02
  2.55923720e+02 -3.36304539e+02  5.02284738e+01  4.17902301e+02
  3.00356415e+02 -1.97416872e+02  4.17509585e+01  4.05062930e+02
  3.50241640e+02 -4.58732835e+01  2.36633084e+01  3.70054987e+02
  4.02066126e+02  1.10230193e+02 -3.23840285e+00  3.14711348e+02
  4.52212044e+02  2.62556696e+02 -3.76918639e+01  2.41938755e+02
  4.97148153e+02  4.02968780e+02 -7.80351476e+01  1.55564379e+02
  5.33616361e+02  5.23958135e+02 -1.22294442e+02  6.01337467e+01
  5.58803884e+02  6.19042102e+02 -1.68288261e+02 -3.93292910e+01
  5.70491883e+02  6.83106044e+02 -2.13742637e+02 -1.37587871e+02
  5.67172745e+02  7.12673457e+02 -2.56411190e+02 -2.29468683e+02
  5.48129793e+02  7.06089585e+02 -2.94193752e+02 -3.10135182e+02
  5.13475237e+02  6.63608806e+02 -3.25247265e+02 -3.75343017e+02
  4.64144341e+02  5.87381207e+02 -3.48083104e+02 -4.21664181e+02
  4.01846121e+02  4.81339028e+02 -3.61645675e+02 -4.46668056e+02
  3.28973187e+02  3.50988999e+02 -3.65368152e+02 -4.49049777e+02
  2.48475473e+02  2.03121515e+02 -3.59202394e+02 -4.28699149e+02
  1.63704544e+02  4.54520239e+01 -3.43621477e+02 -3.86706466e+02
  7.82366909e+01 -1.13786427e+02 -3.19594694e+02 -3.25304942e+02
 -4.31583544e+00 -2.66277962e+02 -2.88536364e+02 -2.47752804e+02
 -8.04954460e+01 -4.04062930e+02 -2.52231175e+02 -1.58161338e+02
 -1.47181480e+02 -5.19957684e+02 -2.12740154e+02 -6.12783416e+01
 -2.01751924e+02 -6.07926748e+02 -1.72294793e+02  3.77554131e+01
 -2.42249394e+02 -6.63468016e+02 -1.33151581e+02  1.33744139e+02
 -2.67445088e+02 -6.83755921e+02 -9.75121361e+01  2.21616856e+02
 -2.76893825e+02 -6.67767190e+02 -6.74166712e+01  2.96671749e+02
 -2.71000484e+02 -6.16438375e+02 -4.45932051e+01  3.54927987e+02
 -2.50981085e+02 -5.32574391e+02 -3.03837138e+01  3.93293991e+02
 -2.18797899e+02 -4.20698984e+02 -2.56738145e+01  4.09729322e+02
 -1.77055651e+02 -2.86815664e+02 -3.08460363e+01  4.03352312e+02
 -1.28864018e+02 -1.38091016e+02 -4.57594419e+01  3.74487017e+02
 -7.76745528e+01  1.75207829e+01 -6.97558026e+01  3.24649130e+02
 -2.73689947e+01  1.71046111e+02 -1.01423643e+02  2.57117879e+02
  1.84988139e+01  3.14295988e+02 -1.39225753e+02  1.75432696e+02
  5.68808505e+01  4.40274852e+02 -1.81570492e+02  8.32300125e+01
  8.48465035e+01  5.42228302e+02 -2.26346351e+02 -1.46270703e+01
  1.00018431e+02  6.14676520e+02 -2.71314438e+02 -1.12982303e+02
  1.00696224e+02  6.53698890e+02 -3.14224726e+02 -2.06653816e+02
  8.59460776e+01  6.57140504e+02 -3.52934629e+02 -2.90707222e+02
  5.56501398e+01  6.24725830e+02 -3.85522093e+02 -3.60716076e+02
  1.05128196e+01  5.58073231e+02 -4.10387073e+02 -4.12995604e+02
 -4.79763260e+01  4.60609480e+02 -4.26336021e+02 -4.44797296e+02
 -1.17621161e+02  3.37388801e+02 -4.32644907e+02 -4.54454070e+02
 -1.95634838e+02  1.94825990e+02 -4.29097471e+02 -4.41468363e+02
 -2.78786816e+02  4.03578162e+01 -4.15996700e+02 -4.06538588e+02
 -3.63572947e+02 -1.17948709e+02 -3.94149242e+02 -3.51523270e+02
 -4.46383608e+02 -2.71781795e+02 -3.64839636e+02 -2.79383463e+02
 -5.23733328e+02 -4.13117874e+02 -3.29723365e+02 -1.93932328e+02
 -5.92438513e+02 -5.34630289e+02 -2.90745675e+02 -9.96487967e+01
 -6.49748725e+02 -6.29987808e+02 -2.50075583e+02 -1.52944466e+00
 -6.93515223e+02 -6.94245273e+02 -2.09967941e+02  9.52316829e+01
 -7.22302526e+02 -7.24100371e+02 -1.72646150e+02  1.85513006e+02
 -7.35463966e+02 -7.18067624e+02 -1.40184895e+02  2.64535492e+02
 -7.33175699e+02 -6.76556734e+02 -1.14400600e+02  3.28114961e+02
 -7.16427295e+02 -6.01850896e+02 -9.67554971e+01  3.72883038e+02
 -6.86969375e+02 -4.97986198e+02 -8.82803974e+01  3.96465035e+02
 -6.47221052e+02 -3.70538435e+02 -8.95202384e+01  3.97605366e+02
 -6.00142079e+02 -2.26328623e+02 -1.00505295e+02  3.76233861e+02
 -5.49076438e+02 -7.30627539e+01 -1.20749568e+02  3.33469478e+02
 -4.97575646e+02  8.10751805e+01 -1.49276436e+02  2.71561224e+02
 -4.49211106e+02  2.27855386e+02 -1.84670205e+02  1.93769421e+02
 -4.07385442e+02  3.59436813e+02 -2.25150827e+02  1.04193615e+02
 -3.75152847e+02  4.68780938e+02 -2.68667758e+02  7.55641719e+00
 -3.55058356e+02  5.50021883e+02 -3.13007571e+02 -9.10443054e+01
 -3.49010405e+02  5.98759210e+02 -3.55903785e+02 -1.86387654e+02
 -3.57798128e+02  6.13209818e+02 -3.95538381e+02 -2.74324912e+02
 -3.81767103e+02  5.92576257e+02 -4.29920298e+02 -3.50272799e+02
 -4.20835753e+02  5.37005299e+02 -4.56955833e+02 -4.09371971e+02
 -4.73764503e+02  4.49348372e+02 -4.75294272e+02 -4.48511841e+02
 -5.31214026e+02  3.51886196e+02 -4.91406352e+02 -4.83370083e+02
 -5.91010495e+02  2.49619336e+02 -5.04470410e+02 -5.12051908e+02
 -6.58219941e+02  1.30100977e+02 -5.06456133e+02 -5.15286999e+02
 -7.30128374e+02 -4.20627051e-01 -4.97300892e+02 -4.92932322e+02
 -8.03777472e+02 -1.35135294e+02 -4.77520606e+02 -4.46176526e+02
 -8.76113976e+02 -2.67014313e+02 -4.48189237e+02 -3.77493425e+02
 -9.44149825e+02 -3.89179152e+02 -4.10883098e+02 -2.90513837e+02
 -1.00511963e+03 -4.95264152e+02 -3.67597841e+02 -1.89834406e+02
 -1.05662657e+03 -5.79752533e+02 -3.20643125e+02 -8.07750077e+01
 -1.09676885e+03 -6.38267683e+02 -2.72520659e+02  3.09021526e+01
 -1.12424005e+03 -6.67804264e+02 -2.25792085e+02  1.39296834e+02
 -1.13839801e+03 -6.66886907e+02 -1.82943692e+02  2.38682365e+02
 -1.13929866e+03 -6.35648119e+02 -1.46255105e+02  3.23808080e+02
 -1.12769301e+03 -5.75821264e+02 -1.17678891e+02  3.90176629e+02
 -1.10498734e+03 -4.90649005e+02 -9.87374343e+01  4.34281489e+02
 -1.07316887e+03 -3.84712035e+02 -9.04425334e+01  4.53792162e+02
 -1.03470072e+03 -2.63687142e+02 -9.32419662e+01  4.47677246e+02
 -9.92391744e+02 -1.34047385e+02 -1.06995839e+02  4.16258917e+02
 -9.49248071e+02 -2.72021983e+00 -1.30983976e+02  3.61195904e+02
 -9.08314287e+02  1.23278372e+02 -1.63943953e+02  2.85395889e+02
 -8.72512540e+02  2.37214433e+02 -2.04137772e+02  1.92861941e+02
 -8.44488127e+02  3.32991678e+02 -2.49443655e+02  8.84810989e+01
 -8.26469711e+02  4.05473476e+02 -2.97468093e+02 -2.22337393e+01
 -8.20151534e+02  4.50754138e+02 -3.45672269e+02 -1.33434971e+02
 -8.26603854e+02  4.66365204e+02 -3.91506136e+02 -2.39249128e+02
 -8.46216343e+02  4.51405822e+02 -4.32543098e+02 -3.34087088e+02
 -8.78677416e+02  4.06590352e+02 -4.66608182e+02 -4.12939268e+02
 -9.22990606e+02  3.34210652e+02 -4.91892907e+02 -4.71640219e+02
 -9.77527104e+02  2.38015061e+02 -5.07050809e+02 -5.07088627e+02
 -1.04011172e+03  1.23010428e+02 -5.11268544e+02 -5.17411095e+02
 -1.10813767e+03 -4.80233456e+00 -5.04308840e+02 -5.02061063e+02
 -1.17870422e+03 -1.38745191e+02 -4.86523018e+02 -4.61847651e+02
 -1.24876978e+03 -2.71815681e+02 -4.58832435e+02 -3.98892911e+02
 -1.31531249e+03 -3.97056742e+02 -4.22679821e+02 -3.16519754e+02
 -1.37548973e+03 -5.07924125e+02 -3.79953089e+02 -2.19076447e+02
 -1.42678819e+03 -5.98632014e+02 -3.32885624e+02 -1.11706972e+02
 -1.46715650e+03 -6.64458579e+02 -2.83938337e+02 -7.93508485e-02
 -1.49511354e+03 -7.01995348e+02 -2.35669695e+02  1.09913701e+02
 -1.50982656e+03 -7.09327203e+02 -1.90600604e+02  2.12465991e+02
 -1.51115508e+03 -6.86133518e+02 -1.51081274e+02  3.02164492e+02
 -1.49965829e+03 -6.33705077e+02 -1.19167097e+02  3.74275225e+02
 -1.47656539e+03 -5.54875895e+02 -9.65101012e+01  4.24993275e+02
 -1.44371063e+03 -4.53873529e+02 -8.42717025e+01  4.51643740e+02
 -1.40343636e+03 -3.36095800e+02 -8.30613728e+01  4.52823000e+02
 -1.35846927e+03 -2.07825701e+02 -9.29044550e+01  4.28472849e+02
 -1.31177629e+03 -7.58995694e+01 -1.13240831e+02  3.79883567e+02
 -1.26640786e+03  5.26539737e+01 -1.42954506e+02  3.09625776e+02
 -1.22533672e+03  1.70985230e+02 -1.80432560e+02  2.21414681e+02
 -1.19130090e+03  2.72785191e+02 -2.23650330e+02  1.19913854e+02
 -1.16665901e+03  3.52618750e+02 -2.70278355e+02  1.04889183e+01
 -1.15326563e+03  4.06211769e+02 -3.17805403e+02 -1.01075838e+02
 -1.15237328e+03  4.30676823e+02 -3.63671112e+02 -2.08882964e+02
 -1.16456626e+03  4.24665701e+02 -4.05401213e+02 -3.07233318e+02
 -1.18972966e+03  3.88440617e+02 -4.40738216e+02 -3.90927058e+02
 -1.22705545e+03  3.23860359e+02 -4.67760642e+02 -4.55538262e+02
 -1.27508502e+03  2.34282120e+02 -4.84984510e+02 -4.97648680e+02
 -1.33178623e+03  1.24384194e+02 -4.91441714e+02 -5.15028253e+02
 -1.39466064e+03 -8.11043471e-02 -4.86731163e+02 -5.06752893e+02
 -1.46087543e+03 -1.32591236e+02 -4.71039960e+02 -4.73253279e+02
 -1.52741294e+03 -2.66197920e+02 -4.45133530e+02 -4.16292108e+02
 -1.59123001e+03 -3.93894095e+02 -4.10315199e+02 -3.38870997e+02
 -1.64941865e+03 -5.08983980e+02 -3.68357365e+02 -2.45071954e+02
 -1.69935957e+03 -6.05436701e+02 -3.21407897e+02 -1.39841787e+02
 -1.73886045e+03 -6.78204798e+02 -2.71876707e+02 -2.87308533e+01
 -1.76627168e+03 -7.23490786e+02 -2.22308475e+02  8.24000859e+01
 -1.78057347e+03 -7.38947713e+02 -1.75248268e+02  1.87689386e+02
 -1.78142959e+03 -7.23803095e+02 -1.33107133e+02  2.81584093e+02
 -1.76920516e+03 -6.78899712e+02 -9.80347628e+01  3.59133215e+02
 -1.74494726e+03 -6.06651077e+02 -7.18059784e+01  4.16249196e+02
 -1.71032960e+03 -5.10913967e+02 -5.57269981e+01  4.49923788e+02
 -1.66756411e+03 -3.96784714e+02 -5.05664614e+01  4.58386921e+02
 -1.61928404e+03 -2.70330042e+02 -5.65148424e+01  4.41200184e+02
 -1.56840488e+03 -1.38266661e+02 -7.31743992e+01  3.99279978e+02
 -1.51797031e+03 -7.60655430e+00 -9.95801876e+01  3.34849143e+02
 -1.47099144e+03  1.14713306e+02 -1.34251033e+02  2.51319609e+02
 -1.43028775e+03  2.22197265e+02 -1.75267768e+02  1.53112260e+02
 -1.39833811e+03  3.09134062e+02 -2.20374602e+02  4.54234323e+01
 -1.37714985e+03  3.70898569e+02 -2.67098278e+02 -6.60496285e+01
 -1.36815269e+03  4.04196179e+02 -3.12878706e+02 -1.75409779e+02
 -1.37212321e+03  4.07236834e+02 -3.55204189e+02 -2.76871458e+02
 -1.38914379e+03  3.79829519e+02 -3.91744085e+02 -3.65066193e+02
 -1.41859822e+03  3.23392292e+02 -4.20471908e+02 -4.35326081e+02
 -1.45920424e+03  2.40877370e+02 -4.39772357e+02 -4.83930287e+02
 -1.50908123e+03  1.36615193e+02 -4.48526645e+02 -5.08301541e+02
 -1.56584948e+03  1.60857238e+01 -4.46171585e+02 -5.07142260e+02
 -1.62675588e+03 -1.14370969e+02 -4.32729345e+02 -4.80503072e+02
 -1.68881929e+03 -2.47889551e+02 -4.08806292e+02 -4.29780147e+02
 -1.74898792e+03 -3.77442001e+02 -3.75560967e+02 -3.57641456e+02
 -1.80430056e+03 -4.96208785e+02 -3.34642915e+02 -2.67885872e+02
 -1.85204287e+03 -5.97939015e+02 -2.88105573e+02 -1.65242533e+02
 -1.88989077e+03 -6.77280580e+02 -2.38297832e+02 -5.51210799e+01
 -1.91603312e+03 -7.30062797e+02 -1.87739993e+02  5.66740405e+01
 -1.92926739e+03 -7.53516677e+02 -1.38990673e+02  1.64250128e+02
 -1.92906313e+03 -7.46421150e+02 -9.45116847e+01  2.61937432e+02
 -1.91558994e+03 -7.09167528e+02 -5.65380323e+01  3.44588574e+02
 -1.88970855e+03 -6.43738792e+02 -2.69598802e+01  4.07850350e+02
 -1.85292533e+03 -5.53604747e+02 -7.22273712e+00  4.48393534e+02
 -1.80731270e+03 -4.43538445e+02  1.74888395e+00  4.64088375e+02
 -1.75539970e+03 -3.19362916e+02 -3.99695353e-01  4.54115894e+02
 -1.70003853e+03 -1.87637562e+02 -1.34345140e+01  4.19005075e+02
 -1.64425435e+03 -5.52502705e+01 -3.65448430e+01  3.60543454e+02
 -1.59124343e+03  1.09448966e+02 -6.82281352e+01  2.43180114e+02
 -1.54450999e+03  2.19476939e+02 -1.06063676e+02  1.51402808e+02
 -1.50673963e+03  3.08573576e+02 -1.47781994e+02  5.05134071e+01
 -1.47996798e+03  3.69673211e+02 -1.91074234e+02 -5.17927762e+01
 -1.46561795e+03  4.05112796e+02 -2.33569291e+02 -1.55668456e+02
 -1.46448876e+03  4.09091566e+02 -2.72894947e+02 -2.51689395e+02
 -1.47667524e+03  3.81940480e+02 -3.06841583e+02 -3.35315223e+02
 -1.50155590e+03  3.25126915e+02 -3.33485872e+02 -4.02151407e+02
 -1.53782852e+03  2.41657298e+02 -3.51289560e+02 -4.48661476e+02
 -1.58357922e+03  1.35941987e+02 -3.59180458e+02 -4.72377458e+02
 -1.63638356e+03  1.35659376e+01 -3.56609012e+02 -4.72033821e+02
 -1.69343469e+03 -1.19005400e+02 -3.43577319e+02 -4.47635172e+02
 -1.75169151e+03 -2.54767279e+02 -3.20639016e+02 -4.00456279e+02
 -1.80803938e+03 -3.86545505e+02 -2.88870052e+02 -3.32974849e+02
 -1.85945454e+03 -5.07375285e+02 -2.49811871e+02 -2.48740710e+02
 -1.90316389e+03 -6.10869037e+02 -2.05390013e+02 -1.52188365e+02
 -1.93679140e+03 -6.91553713e+02 -1.57812433e+02 -4.84028145e+01
 -1.95848363e+03 -7.45159794e+02 -1.09452902e+02  5.71489420e+01
 -1.96700763e+03 -7.68846632e+02 -6.27256479e+01  1.58906500e+02
 -1.96181607e+03 -7.61351968e+02 -1.99578514e+01  2.51509197e+02
 -1.94307622e+03 -7.23055743e+02  1.67332814e+01  3.30076388e+02
 -1.91166138e+03 -6.55915454e+02  4.55526192e+01  3.90420625e+02
 -1.86910406e+03 -5.63861519e+02  6.51211570e+01  4.29767559e+02
 -1.81751123e+03 -4.51154274e+02  7.45450227e+01  4.45467042e+02
 -1.75945997e+03 -3.23967941e+02  7.34695391e+01  4.36942058e+02
 -1.69785983e+03 -1.89012157e+02  6.20964629e+01  4.04666808e+02
 -1.63579814e+03 -5.33988867e+01  4.11722049e+01  3.50362937e+02
 -1.57637688e+03  7.57273889e+01  1.19483252e+01  2.76914395e+02
 -1.52254884e+03  1.91566148e+02 -2.38846013e+01  1.88215975e+02
 -1.47696172e+03  2.88019771e+02 -6.42862951e+01  8.89678226e+01
 -1.44181828e+03  3.60015497e+02 -1.06974548e+02 -1.55727170e+01
 -1.41876006e+03  4.03773279e+02 -1.49545775e+02 -1.19868717e+02
 -1.40878067e+03  4.17005365e+02 -1.89601979e+02 -2.18396040e+02
 -1.41217333e+03  3.99036999e+02 -2.24877417e+02 -3.05934970e+02
 -1.42851544e+03  3.50841733e+02 -2.53358294e+02 -3.77845576e+02
 -1.45669086e+03  2.74988869e+02 -2.73389160e+02 -4.30311621e+02
 -1.49494883e+03  1.75501889e+02 -2.83760444e+02 -4.60536249e+02
 -1.54099593e+03  5.75785439e+01 -2.83772868e+02 -4.66822283e+02
 -1.59216144e+03 -6.12547618e+01 -2.73230163e+02 -4.60090763e+02
 -1.64563005e+03 -1.96807468e+02 -2.52357900e+02 -4.18565309e+02
 -1.69832453e+03 -3.31047969e+02 -2.22057562e+02 -3.55264147e+02
 -1.74715361e+03 -4.56788903e+02 -1.83773646e+02 -2.73579601e+02
 -1.78922035e+03 -5.67337062e+02 -1.39372358e+02 -1.77828615e+02
 -1.82197586e+03 -6.56773025e+02 -9.10423063e+01 -7.30986240e+01
 -1.84336743e+03 -7.17233640e+02 -4.11655239e+01  3.19909900e+01
 -1.85197066e+03 -7.52020439e+02  7.83205560e+00  1.38437246e+02
 -1.84698631e+03 -7.55805181e+02  5.35302801e+01  2.37180817e+02
 -1.82831143e+03 -7.28427691e+02  9.36714313e+01  3.23100914e+02
 -1.79655752e+03 -6.71303000e+02  1.26292145e+02  3.91684418e+02
 -1.75301780e+03 -5.87409990e+02  1.49826627e+02  4.39327604e+02
 -1.69959889e+03 -4.81139025e+02  1.63189269e+02  4.63531421e+02
 -1.63872015e+03 -3.58060991e+02  1.65831939e+02  4.63034383e+02
 -1.57318594e+03 -2.24633319e+02  1.57772905e+02  4.37879426e+02
 -1.50603752e+03 -8.78590346e+01  1.39595852e+02  3.89411729e+02
 -1.44039253e+03  4.50830645e+01  1.12419032e+02  3.20207687e+02
 -1.37928031e+03  1.67217528e+02  7.78361847e+01  2.33938863e+02
 -1.32548202e+03  2.72140638e+02  3.78323506e+01  1.35178076e+02
 -1.28138377e+03  3.54358606e+02 -5.32098885e+00  2.91578949e+01
 -1.24885065e+03  4.09577707e+02 -4.91858932e+01 -7.85057115e+01
 -1.22912830e+03  4.34931041e+02 -9.12867385e+01 -1.82109977e+02
 -1.22277717e+03  4.29129929e+02 -1.29240982e+02 -2.76166520e+02
 -1.22964295e+03  3.92531968e+02 -1.60885013e+02 -3.55691208e+02
 -1.24886481e+03  3.27122126e+02 -1.84388437e+02 -4.16467382e+02
 -1.27892087e+03  2.36407898e+02 -1.98350765e+02 -4.55268552e+02
 -1.31770869e+03  1.25234053e+02 -2.01875399e+02 -4.70028794e+02
 -1.36265631e+03 -4.73243826e-01 -1.94616998e+02 -4.59951872e+02
 -1.41085819e+03 -1.34019389e+02 -1.76799740e+02 -4.25553311e+02
 -1.45922866e+03 -2.68294844e+02 -1.49205499e+02 -3.68633247e+02
 -1.50466502e+03 -3.96150545e+02 -1.13132565e+02 -2.92181433e+02
 -1.54421138e+03 -5.10775484e+02 -7.03270894e+01 -2.00219331e+02
 -1.57521494e+03 -6.06056580e+02 -2.28908737e+01 -9.75875701e+01
 -1.59546607e+03 -6.76901714e+02  2.68296260e+01  1.03098752e+01
 -1.60331515e+03 -7.19508687e+02  7.63672118e+01  1.17791112e+02
 -1.59775969e+03 -7.31565952e+02  1.23264229e+02  2.19196327e+02
 -1.57849739e+03 -7.12374617e+02  1.65202345e+02  3.09186623e+02
 -1.54594215e+03 -6.62885326e+02  2.00124969e+02  3.83025942e+02
 -1.50120224e+03 -5.85648040e+02  2.26345848e+02  4.36831185e+02
 -1.44602189e+03 -4.84677382e+02  2.42638103e+02  4.67777296e+02
 -1.38268917e+03 -3.65240609e+02  2.48299008e+02  4.74246461e+02
 -1.31391529e+03 -2.33579447e+02  2.43187085e+02  4.55913558e+02
 -1.24269141e+03 -9.65804445e+01  2.27729552e+02  4.13763319e+02
 -1.17213077e+03  3.85887184e+01  2.02899748e+02  3.50038330e+02
 -1.10530433e+03  1.64857778e+02  1.70165704e+02  2.68120579e+02
 -1.04507867e+03  2.75627281e+02  1.31412596e+02  1.72352848e+02
 -9.93964625e+02  3.65117121e+02  8.88431597e+01  6.78093429e+01
 -9.53984800e+02  4.28671794e+02  4.48613420e+01 -3.99722914e+01
 -9.26566795e+02  4.63006265e+02  1.94531939e+00 -1.45283440e+02
 -9.12467895e+02  4.66379451e+02 -3.74834007e+01 -2.42546012e+02
 -9.11735144e+02  4.38686165e+02 -7.11878861e+01 -3.26607045e+02
 -9.23702942e+02  3.81462661e+02 -9.72339386e+01 -3.93010851e+02
 -9.47028274e+02  2.97805491e+02 -1.14092263e+02 -4.38234346e+02
 -9.79761717e+02  1.92207951e+02 -1.20719253e+02 -4.59873115e+02
 -1.01945048e+03  7.03227694e+01 -1.16612123e+02 -4.56768401e+02
 -1.06326801e+03 -6.13364446e+01 -1.01835476e+02 -4.29068305e+02
 -1.10816339e+03 -1.95739217e+02 -7.70179096e+01 -3.78219970e+02
 -1.15102250e+03 -3.25709523e+02 -4.33188305e+01 -3.06893145e+02
 -1.18883261e+03 -4.44304786e+02 -2.36723520e+00 -2.18839192e+02
 -1.21884156e+03 -5.45182565e+02  4.38243078e+01 -1.18692947e+02
 -1.23870320e+03 -6.22935535e+02  9.29659352e+01 -1.17279268e+01
 -1.24660137e+03 -6.73377090e+02  1.42611410e+02  9.64221934e+01
 -1.24134591e+03 -6.93762454e+02  1.90287300e+02  2.00061115e+02
 -1.22243561e+03 -6.82933651e+02  2.33623597e+02  2.93730754e+02
 -1.19008475e+03 -6.41380655e+02  2.70478861e+02  3.72499494e+02
 -1.14521187e+03 -5.71215520e+02  2.99053311e+02  4.32222638e+02
 -1.08939134e+03 -4.76060835e+02  3.17983853e+02  4.69761295e+02
 -1.02477031e+03 -3.60858407e+02  3.26416058e+02  4.83148161e+02
 -9.53955385e+02 -2.31608272e+02  3.24049267e+02  4.71691407e+02
 -8.79875048e+02 -9.50518191e+01  3.11152456e+02  4.36011218e+02
 -8.05625091e+02  4.16842409e+01  2.88550012e+02  3.78007033e+02
 -7.34305198e+02  1.71464252e+02  2.57578175e+02  3.00757228e+02
 -6.68855330e+02  2.87520466e+02  2.20014456e+02  2.08356530e+02
 -6.11900548e+02  3.83810457e+02  1.77983737e+02  1.05699756e+02
 -5.65612462e+02  4.55336237e+02  1.33846038e+02 -1.77669811e+00
 -5.31594637e+02  4.98408201e+02  9.00718559e+01 -1.08381978e+02
 -5.10797993e+02  5.10839976e+02  4.91116760e+01 -2.08471329e+02
 -5.03470676e+02  4.92063885e+02  1.32665352e+01 -2.96744215e+02
 -5.09145048e+02  4.43160915e+02 -1.54335217e+01 -3.68524274e+02
 -5.26662470e+02  3.66803628e+02 -3.53366750e+01 -4.20006297e+02
 -5.54234588e+02  2.67115010e+02 -4.52565880e+01 -4.48457215e+02
 -5.89537873e+02  1.49450714e+02 -4.45350779e+01 -4.52360442e+02
 -6.29836438e+02  2.01161930e+01 -3.30768889e+01 -4.31495970e+02
 -6.72126625e+02 -1.13966338e+02 -1.13547318e+01 -3.86951978e+02
 -7.13295745e+02 -2.45623510e+02  1.96156729e+01 -3.21067349e+02
 -7.50286566e+02 -3.67809667e+02  5.83292280e+01 -2.37308139e+02
 -7.80258877e+02 -4.73978990e+02  1.02870938e+02 -1.40084518e+02
 -8.00739588e+02 -5.58431220e+02  1.51017035e+02 -3.45178458e+01
 -8.09753436e+02 -6.16612714e+02  2.00352407e+02  7.38298073e+01
 -8.05927405e+02 -6.45356957e+02  2.48398142e+02  1.79249413e+02
 -7.88563336e+02 -6.43051797e+02  2.92742427e+02  2.76186500e+02
 -7.57674897e+02 -6.09724597e+02  3.31167917e+02  3.59534498e+02
 -7.13986956e+02 -5.47040793e+02  3.61768822e+02  4.24904438e+02
 -6.58897398e+02 -4.58215944e+02  3.83051550e+02  4.68856740e+02
 -5.94403394e+02 -3.47845911e+02  3.94013569e+02  4.89082867e+02
 -5.22996020e+02 -2.21664140e+02  3.94196345e+02  4.84527247e+02
 -4.47528798e+02 -8.62388663e+01  3.83709544e+02  4.55443016e+02
 -3.71067085e+02  5.13737654e+01  3.63225224e+02  4.03378646e+02
 -2.96726285e+02  1.84002353e+02  3.33942332e+02  3.31096168e+02
 -2.27507418e+02  3.04738966e+02  2.97523369e+02  2.42425298e+02
 -1.66138727e+02  4.07303958e+02  2.56006581e+02  1.42061187e+02
 -1.14931704e+02  4.86377576e+02  2.11698307e+02  3.53164725e+01
 -7.56591362e+01  5.37880856e+02  1.67051183e+02 -7.21592469e+01
 -4.94616328e+01  5.59190904e+02  1.24534646e+02 -1.74677668e+02
 -3.67876024e+01  5.49279137e+02  8.65046201e+01 -2.66811926e+02
 -3.73698957e+01  5.08765052e+02  5.50792955e+01 -3.43682676e+02
