             y_1            v_y1             y_2            v_y2
 -1.30033838e+03 -6.40307098e+02 -5.18840627e+02 -7.62016417e+01
 -1.30146618e+03 -6.44202341e+02 -5.14985418e+02 -6.84558076e+01
 -1.30247021e+03 -6.47814961e+02 -5.11126126e+02 -6.07019142e+01
 -1.30334963e+03 -6.51142988e+02 -5.07264524e+02 -5.29440651e+01
 -1.30410365e+03 -6.54184601e+02 -5.03402388e+02 -4.51863695e+01
 -1.30473156e+03 -6.56938127e+02 -4.99541492e+02 -3.74329419e+01
 -1.30523272e+03 -6.59402039e+02 -4.95683610e+02 -2.96879006e+01
 -1.30560654e+03 -6.61574952e+02 -4.91830514e+02 -2.19553682e+01
 -1.30585251e+03 -6.63455629e+02 -4.87983974e+02 -1.42394718e+01
 -1.30597018e+03 -6.65042968e+02 -4.84145753e+02 -6.54434497e+00
 -1.30595917e+03 -6.66336004e+02 -4.80317613e+02  1.12586820e+00
 -1.30581917e+03 -6.67333897e+02 -4.76501308e+02  8.76700673e+00
 -1.30554994e+03 -6.68035919e+02 -4.72698587e+02  1.63748809e+01
 -1.30515130e+03 -6.68441432e+02 -4.68911188e+02  2.39452523e+01
 -1.30462314e+03 -6.68549854e+02 -4.65140844e+02  3.14737987e+01
 -1.30396543e+03 -6.68360588e+02 -4.61389276e+02  3.89560513e+01
 -1.30317820e+03 -6.67872907e+02 -4.57658197e+02  4.63872745e+01
 -1.30226154e+03 -6.67085703e+02 -4.53949304e+02  5.37622227e+01
 -1.30121562e+03 -6.65996946e+02 -4.50264284e+02  6.10745982e+01
 -1.30004067e+03 -6.64602306e+02 -4.46604810e+02  6.83156785e+01
 -1.29873702e+03 -6.62890990e+02 -4.42972535e+02  7.54701516e+01
 -1.29730503e+03 -6.60828935e+02 -4.39369094e+02  8.24993137e+01
 -1.29574518e+03 -6.58243703e+02 -4.35796085e+02  8.92259679e+01
 -1.29405824e+03 -6.50442973e+02 -4.32254854e+02  9.09529175e+01
 -1.29224558e+03 -6.49081566e+02 -4.28746198e+02  9.93299908e+01
 -1.29030780e+03 -6.46206906e+02 -4.25271731e+02  1.06399511e+02
 -1.28824551e+03 -6.42908067e+02 -4.21833115e+02  1.13245338e+02
 -1.28605945e+03 -6.39284814e+02 -4.18431919e+02  1.19961921e+02
 -1.28375043e+03 -6.35363026e+02 -4.15069680e+02  1.26569717e+02
 -1.28131934e+03 -6.31153389e+02 -4.11747907e+02  1.33073889e+02
 -1.27876714e+03 -6.26661959e+02 -4.08468088e+02  1.39474874e+02
 -1.27609485e+03 -6.21893059e+02 -4.05231685e+02  1.45771282e+02
 -1.27330356e+03 -6.16850301e+02 -4.02040134e+02  1.51960917e+02
 -1.27039440e+03 -6.11537002e+02 -3.98894851e+02  1.58041203e+02
 -1.26736859e+03 -6.05956380e+02 -3.95797223e+02  1.64009377e+02
 -1.26422740e+03 -6.00111652e+02 -3.92748613e+02  1.69862595e+02
 -1.26097215e+03 -5.94006085e+02 -3.89750356e+02  1.75597983e+02
 -1.25760425e+03 -5.87643029e+02 -3.86803761e+02  1.81212673e+02
 -1.25412515e+03 -5.81025930e+02 -3.83910110e+02  1.86703822e+02
 -1.25053634e+03 -5.74158345e+02 -3.81070654e+02  1.92068629e+02
 -1.24683941e+03 -5.67043941e+02 -3.78286616e+02  1.97304336e+02
 -1.24303597e+03 -5.59686506e+02 -3.75559192e+02  2.02408246e+02
 -1.23912770e+03 -5.52089945e+02 -3.72889543e+02  2.07377717e+02
 -1.23511634e+03 -5.44258283e+02 -3.70278801e+02  2.12210173e+02
 -1.23100368e+03 -5.36195664e+02 -3.67728069e+02  2.16903104e+02
 -1.22679156e+03 -5.27906348e+02 -3.65238413e+02  2.21454072e+02
 -1.22248187e+03 -5.19394714e+02 -3.62810870e+02  2.25860707e+02
 -1.21807656e+03 -5.10665256e+02 -3.60446442e+02  2.30120716e+02
 -1.21357763e+03 -5.01722579e+02 -3.58146099e+02  2.34231881e+02
 -1.20898711e+03 -4.92571403e+02 -3.55910774e+02  2.38192060e+02
 -1.20430711e+03 -4.83216554e+02 -3.53741367e+02  2.41999191e+02
 -1.19953976e+03 -4.73662966e+02 -3.51638743e+02  2.45651291e+02
 -1.19468725e+03 -4.63915677e+02 -3.49603731e+02  2.49146459e+02
 -1.18975181e+03 -4.53979828e+02 -3.47637122e+02  2.52482875e+02
 -1.18473571e+03 -4.43860657e+02 -3.45739673e+02  2.55658806e+02
 -1.17964127e+03 -4.33563500e+02 -3.43912102e+02  2.58672600e+02
 -1.17447084e+03 -4.23093789e+02 -3.42155092e+02  2.61522691e+02
 -1.16922682e+03 -4.12457042e+02 -3.40469287e+02  2.64207603e+02
 -1.16391164e+03 -4.01658869e+02 -3.38855291e+02  2.66725942e+02
 -1.15852778e+03 -3.90704966e+02 -3.37313673e+02  2.69076405e+02
 -1.15307775e+03 -3.79601108e+02 -3.35844962e+02  2.71257780e+02
 -1.14756408e+03 -3.68353150e+02 -3.34449647e+02  2.73268939e+02
 -1.14198935e+03 -3.56967026e+02 -3.33128179e+02  2.75108849e+02
 -1.13635618e+03 -3.45448741e+02 -3.31880969e+02  2.76776565e+02
 -1.13066719e+03 -3.33804369e+02 -3.30708388e+02  2.78271235e+02
 -1.12492505e+03 -3.22040052e+02 -3.29610769e+02  2.79592097e+02
 -1.11913246e+03 -3.10161995e+02 -3.28588402e+02  2.80738481e+02
 -1.11329214e+03 -2.98176463e+02 -3.27641540e+02  2.81709813e+02
 -1.10740684e+03 -2.86089779e+02 -3.26770393e+02  2.82505606e+02
 -1.10147931e+03 -2.73908319e+02 -3.25975132e+02  2.83125472e+02
 -1.09551236e+03 -2.61638507e+02 -3.25255887e+02  2.83569112e+02
 -1.08950879e+03 -2.49286818e+02 -3.24612747e+02  2.83836322e+02
 -1.08347143e+03 -2.36859765e+02 -3.24045762e+02  2.83926992e+02
 -1.07740313e+03 -2.24363907e+02 -3.23554939e+02  2.83841105e+02
 -1.07130675e+03 -2.11805833e+02 -3.23140246e+02  2.83578737e+02
 -1.06518517e+03 -1.99192171e+02 -3.22801610e+02  2.83140060e+02
 -1.05904127e+03 -1.86529573e+02 -3.22538917e+02  2.82525336e+02
 -1.05287797e+03 -1.73824720e+02 -3.22352012e+02  2.81734924e+02
 -1.04669816e+03 -1.61084315e+02 -3.22240702e+02  2.80769273e+02
 -1.04050477e+03 -1.48315079e+02 -3.22204750e+02  2.79628928e+02
 -1.03430073e+03 -1.35523749e+02 -3.22243881e+02  2.78314524e+02
 -1.02808896e+03 -1.22717073e+02 -3.22357780e+02  2.76826790e+02
 -1.02187239e+03 -1.09901807e+02 -3.22546092e+02  2.75166546e+02
 -1.01565397e+03 -9.70847117e+01 -3.22808420e+02  2.73334704e+02
 -1.00943663e+03 -8.42725493e+01 -3.23144331e+02  2.71332267e+02
 -1.00322330e+03 -7.14720784e+01 -3.23553349e+02  2.69160329e+02
 -9.97016920e+02 -5.86900518e+01 -3.24034963e+02  2.66820072e+02
 -9.90820414e+02 -4.59332122e+01 -3.24588621e+02  2.64312771e+02
 -9.84636706e+02 -3.32082889e+01 -3.25213731e+02  2.61639785e+02
 -9.78468710e+02 -2.05219945e+01 -3.25909665e+02  2.58802565e+02
 -9.72319333e+02 -7.88102064e+00 -3.26675757e+02  2.55802647e+02
 -9.66191469e+02  4.70796493e+00 -3.27511303e+02  2.52641653e+02
 -9.60088003e+02  1.72383222e+01 -3.28415563e+02  2.49321292e+02
 -9.54011803e+02  2.97034421e+01 -3.29387758e+02  2.45843356e+02
 -9.47965726e+02  4.20967507e+01 -3.30427074e+02  2.42209722e+02
 -9.41952610e+02  5.44117118e+01 -3.31532662e+02  2.38422349e+02
 -9.35975275e+02  6.66418309e+01 -3.32703636e+02  2.34483277e+02
 -9.30036521e+02  7.87806588e+01 -3.33939076e+02  2.30394628e+02
 -9.24139129e+02  9.08217946e+01 -3.35238028e+02  2.26158602e+02
 -9.18285855e+02  1.02758889e+02 -3.36599502e+02  2.21777477e+02
 -9.12479433e+02  1.14585649e+02 -3.38022477e+02  2.17253609e+02
 -9.06722571e+02  1.26295839e+02 -3.39505897e+02  2.12589430e+02
 -9.01017949e+02  1.37883286e+02 -3.41048676e+02  2.07787446e+02
 -8.95368220e+02  1.49341881e+02 -3.42649694e+02  2.02850235e+02
 -8.89776006e+02  1.60665586e+02 -3.44307801e+02  1.97780448e+02
 -8.84243901e+02  1.71848432e+02 -3.46021816e+02  1.92580806e+02
 -8.78774462e+02  1.82884525e+02 -3.47790529e+02  1.87254100e+02
 -8.73370216e+02  1.93768051e+02 -3.49612700e+02  1.81803187e+02
 -8.68033653e+02  2.04493276e+02 -3.51487059e+02  1.76230989e+02
 -8.62767226e+02  2.15054548e+02 -3.53412312e+02  1.70540496e+02
 -8.57573352e+02  2.25446305e+02 -3.55387133e+02  1.64734757e+02
 -8.52454408e+02  2.35663073e+02 -3.57410172e+02  1.58816884e+02
 -8.47412731e+02  2.45699472e+02 -3.59480054e+02  1.52790048e+02
 -8.42450615e+02  2.55550217e+02 -3.61595376e+02  1.46657479e+02
 -8.37570312e+02  2.65210122e+02 -3.63754714e+02  1.40422461e+02
 -8.32774032e+02  2.74674103e+02 -3.65956618e+02  1.34088335e+02
 -8.28063938e+02  2.83937178e+02 -3.68199616e+02  1.27658492e+02
 -8.23442146e+02  2.92994473e+02 -3.70482214e+02  1.21136374e+02
 -8.18910725e+02  3.01841223e+02 -3.72802896e+02  1.14525476e+02
 -8.14471698e+02  3.10472775e+02 -3.75160127e+02  1.07829334e+02
 -8.10127034e+02  3.18884590e+02 -3.77552351e+02  1.01051534e+02
 -8.05878656e+02  3.27072246e+02 -3.79977993e+02  9.41957028e+01
 -8.01728432e+02  3.35031438e+02 -3.82435461e+02  8.72655103e+01
 -7.97678178e+02  3.42757985e+02 -3.84923147e+02  8.02646649e+01
 -7.93729658e+02  3.50247828e+02 -3.87439423e+02  7.31969125e+01
 -7.89884579e+02  3.57497033e+02 -3.89982650e+02  6.60660349e+01
 -7.86144595e+02  3.64501796e+02 -3.92551170e+02  5.88758473e+01
 -7.82511303e+02  3.71258440e+02 -3.95143316e+02  5.16301964e+01
 -7.78986241e+02  3.77763422e+02 -3.97757404e+02  4.43329583e+01
 -7.75570890e+02  3.84013330e+02 -4.00391740e+02  3.69880365e+01
 -7.72266675e+02  3.90004891e+02 -4.03044620e+02  2.95993599e+01
 -7.69074957e+02  3.95734965e+02 -4.05714328e+02  2.21708808e+01
 -7.65997040e+02  4.01200553e+02 -4.08399140e+02  1.47065724e+01
 -7.63034165e+02  4.06398797e+02 -4.11097323e+02  7.21042714e+00
 -7.60187513e+02  4.11326979e+02 -4.13807137e+02 -3.13545775e-01
 -7.57458202e+02  4.15982525e+02 -4.16526836e+02 -7.86132218e+00
 -7.54847287e+02  4.20363006e+02 -4.19254668e+02 -1.54288653e+01
 -7.52355761e+02  4.24466140e+02 -4.21988877e+02 -2.30121278e+01
 -7.49984551e+02  4.28289789e+02 -4.24727702e+02 -3.06070540e+01
 -7.47734520e+02  4.31831967e+02 -4.27469381e+02 -3.82095818e+01
 -7.45606468e+02  4.35090834e+02 -4.30212149e+02 -4.58156453e+01
 -7.43601128e+02  4.38064703e+02 -4.32954240e+02 -5.34211765e+01
 -7.41719168e+02  4.40752037e+02 -4.35693890e+02 -6.10221075e+01
 -7.39961190e+02  4.43151450e+02 -4.38429335e+02 -6.86143731e+01
 -7.38327729e+02  4.45261712e+02 -4.41158811e+02 -7.61939122e+01
 -7.36819254e+02  4.47081742e+02 -4.43880560e+02 -8.37566709e+01
 -7.35436167e+02  4.48610617e+02 -4.46592826e+02 -9.12986037e+01
 -7.34178804e+02  4.49847565e+02 -4.49293859e+02 -9.88156761e+01
 -7.33047431e+02  4.50791972e+02 -4.51981914e+02 -1.06303867e+02
 -7.32042248e+02  4.51443378e+02 -4.54655251e+02 -1.13759170e+02
 -7.31163390e+02  4.51801477e+02 -4.57312141e+02 -1.21177598e+02
 -7.30410921e+02  4.51866121e+02 -4.59950862e+02 -1.28555179e+02
 -7.29784838e+02  4.51637315e+02 -4.62569699e+02 -1.35887968e+02
 -7.29285071e+02  4.51115222e+02 -4.65166952e+02 -1.43172039e+02
 -7.28911483e+02  4.50300160e+02 -4.67740927e+02 -1.50403495e+02
 -7.28663869e+02  4.49192600e+02 -4.70289947e+02 -1.57578464e+02
 -7.28541956e+02  4.47793173e+02 -4.72812345e+02 -1.64693108e+02
 -7.28545405e+02  4.46102659e+02 -4.75306468e+02 -1.71743615e+02
 -7.28673807e+02  4.44121997e+02 -4.77770679e+02 -1.78726212e+02
 -7.28926691e+02  4.41852277e+02 -4.80203356e+02 -1.85637160e+02
 -7.29303516e+02  4.39294744e+02 -4.82602894e+02 -1.92472756e+02
 -7.29803674e+02  4.36450794e+02 -4.84967704e+02 -1.99229339e+02
 -7.30426494e+02  4.33321976e+02 -4.87296216e+02 -2.05903290e+02
 -7.31171236e+02  4.29909988e+02 -4.89586879e+02 -2.12491031e+02
 -7.32037099e+02  4.26216681e+02 -4.91838164e+02 -2.18989032e+02
 -7.33023212e+02  4.22244052e+02 -4.94048558e+02 -2.25393809e+02
 -7.34128645e+02  4.17994247e+02 -4.96216573e+02 -2.31701926e+02
 -7.35352399e+02  4.13469560e+02 -4.98340743e+02 -2.37910000e+02
 -7.36693415e+02  4.08672426e+02 -5.00419623e+02 -2.44014698e+02
 -7.38150571e+02  4.03605430e+02 -5.02451795e+02 -2.50012744e+02
 -7.39722682e+02  3.98271293e+02 -5.04435862e+02 -2.55900915e+02
 -7.41408501e+02  3.92672883e+02 -5.06370455e+02 -2.61676047e+02
 -7.43206720e+02  3.86813201e+02 -5.08254230e+02 -2.67335033e+02
 -7.45115973e+02  3.80695390e+02 -5.10085870e+02 -2.72874829e+02
 -7.47134833e+02  3.74322727e+02 -5.11864085e+02 -2.78292450e+02
 -7.49261813e+02  3.67698621e+02 -5.13587613e+02 -2.83584975e+02
 -7.51495370e+02  3.60826612e+02 -5.15255221e+02 -2.88749546e+02
 -7.53833902e+02  3.53710371e+02 -5.16865708e+02 -2.93783371e+02
 -7.56275754e+02  3.46353693e+02 -5.18417898e+02 -2.98683723e+02
 -7.58819213e+02  3.38760495e+02 -5.19910650e+02 -3.03447941e+02
 -7.61462511e+02  3.30934816e+02 -5.21342853e+02 -3.08073430e+02
 -7.64203827e+02  3.22880809e+02 -5.22713427e+02 -3.12557662e+02
 -7.67041289e+02  3.14602740e+02 -5.24021327e+02 -3.16898174e+02
 -7.69972972e+02  3.06104980e+02 -5.25265537e+02 -3.21092566e+02
 -7.72996900e+02  2.97392001e+02 -5.26445079e+02 -3.25138500e+02
 -7.76111049e+02  2.88468367e+02 -5.27559008e+02 -3.29033693e+02
 -7.79313344e+02  2.79338723e+02 -5.28606411e+02 -3.32775913e+02
 -7.82601664e+02  2.70007778e+02 -5.29586413e+02 -3.36362965e+02
 -7.85973842e+02  2.60480292e+02 -5.30498175e+02 -3.39792675e+02
 -7.89427664e+02  2.50761034e+02 -5.31340892e+02 -3.43062863e+02
 -7.92960875e+02  2.40854743e+02 -5.32113799e+02 -3.46171299e+02
 -7.96571174e+02  2.30766041e+02 -5.32816164e+02 -3.49115623e+02
 -8.00256217e+02  2.20499295e+02 -5.33447296e+02 -3.51893209e+02
 -8.04013623e+02  2.10058353e+02 -5.34006542e+02 -3.54500910e+02
 -8.07840967e+02  1.99446019e+02 -5.34493288e+02 -3.56934528e+02
 -8.11735786e+02  1.88662866e+02 -5.34906960e+02 -3.59187637e+02
 -8.15695578e+02  1.77704232e+02 -5.35247025e+02 -3.61248582e+02
 -8.19717797e+02  1.66550990e+02 -5.35512997e+02 -3.63091249e+02
 -8.23799852e+02  1.55131691e+02 -5.35704442e+02 -3.64637218e+02
 -8.27939076e+02  1.43055470e+02 -5.35821008e+02 -3.65488669e+02
 -8.32132163e+02  1.17940602e+02 -5.35862990e+02 -3.53256937e+02
 -8.36374363e+02  1.09557299e+02 -5.35832141e+02 -3.57705324e+02
 -8.40662976e+02  9.84365411e+01 -5.35728170e+02 -3.59357922e+02
 -8.44995521e+02  8.68881281e+01 -5.35550584e+02 -3.60517678e+02
 -8.49369331e+02  7.51428022e+01 -5.35299092e+02 -3.61408513e+02
 -8.53781685e+02  6.32631317e+01 -5.34973469e+02 -3.62086213e+02
 -8.58229829e+02  5.12760608e+01 -5.34573545e+02 -3.62570981e+02
 -8.62710986e+02  3.91973040e+01 -5.34099193e+02 -3.62871836e+02
 -8.67222355e+02  2.70381389e+01 -5.33550329e+02 -3.62993411e+02
 -8.71761117e+02  1.48078138e+01 -5.32926910e+02 -3.62938359e+02
 -8.76324436e+02  2.51454884e+00 -5.32228936e+02 -3.62708361e+02
 -8.80909462e+02 -9.83399647e+00 -5.31456443e+02 -3.62304599e+02
 -8.85513334e+02 -2.22304862e+01 -5.30609512e+02 -3.61727993e+02
 -8.90133176e+02 -3.46677793e+01 -5.29688260e+02 -3.60979334e+02
 -8.94766105e+02 -4.71388567e+01 -5.28692846e+02 -3.60059359e+02
 -8.99409231e+02 -5.96367782e+01 -5.27623467e+02 -3.58968803e+02
 -9.04059655e+02 -7.21546563e+01 -5.26480360e+02 -3.57708421e+02
 -9.08714476e+02 -8.46856412e+01 -5.25263801e+02 -3.56279011e+02
 -9.13370789e+02 -9.72229104e+01 -5.23974106e+02 -3.54681426e+02
 -9.18025687e+02 -1.09759664e+02 -5.22611628e+02 -3.52916583e+02
 -9.22676263e+02 -1.22289123e+02 -5.21176758e+02 -3.50985466e+02
 -9.27319614e+02 -1.34804526e+02 -5.19669928e+02 -3.48889135e+02
 -9.31952837e+02 -1.47299129e+02 -5.18091606e+02 -3.46628725e+02
 -9.36573035e+02 -1.59766212e+02 -5.16442298e+02 -3.44205447e+02
 -9.41177318e+02 -1.72199074e+02 -5.14722548e+02 -3.41620593e+02
 -9.45762803e+02 -1.84591039e+02 -5.12932938e+02 -3.38875536e+02
 -9.50326617e+02 -1.96935455e+02 -5.11074084e+02 -3.35971727e+02
 -9.54865898e+02 -2.09225703e+02 -5.09146642e+02 -3.32910698e+02
 -9.59377796e+02 -2.21455192e+02 -5.07151302e+02 -3.29694063e+02
 -9.63859475e+02 -2.33617368e+02 -5.05088790e+02 -3.26323514e+02
 -9.68308114e+02 -2.45705712e+02 -5.02959869e+02 -3.22800824e+02
 -9.72720910e+02 -2.57713749e+02 -5.00765335e+02 -3.19127844e+02
 -9.77095078e+02 -2.69635046e+02 -4.98506020e+02 -3.15306505e+02
 -9.81427853e+02 -2.81463216e+02 -4.96182790e+02 -3.11338813e+02
 -9.85716491e+02 -2.93191924e+02 -4.93796544e+02 -3.07226855e+02
 -9.89958272e+02 -3.04814888e+02 -4.91348215e+02 -3.02972790e+02
 -9.94150500e+02 -3.16325880e+02 -4.88838768e+02 -2.98578854e+02
 -9.98290503e+02 -3.27718735e+02 -4.86269200e+02 -2.94047358e+02
 -1.00237564e+03 -3.38987347e+02 -4.83640541e+02 -2.89380684e+02
 -1.00640329e+03 -3.50125677e+02 -4.80953851e+02 -2.84581287e+02
 -1.01037088e+03 -3.61127755e+02 -4.78210222e+02 -2.79651693e+02
 -1.01427584e+03 -3.71987682e+02 -4.75410773e+02 -2.74594499e+02
 -1.01811567e+03 -3.82699634e+02 -4.72556655e+02 -2.69412368e+02
 -1.02188786e+03 -3.93257861e+02 -4.69649048e+02 -2.64108034e+02
 -1.02558998e+03 -4.03656697e+02 -4.66689158e+02 -2.58684295e+02
 -1.02921960e+03 -4.13890554e+02 -4.63678220e+02 -2.53144015e+02
 -1.03277435e+03 -4.23953933e+02 -4.60617495e+02 -2.47490124e+02
 -1.03625189e+03 -4.33841418e+02 -4.57508271e+02 -2.41725615e+02
 -1.03964993e+03 -4.43547685e+02 -4.54351861e+02 -2.35853542e+02
 -1.04296621e+03 -4.53067499e+02 -4.51149604e+02 -2.29877025e+02
 -1.04619851e+03 -4.62395718e+02 -4.47902860e+02 -2.23799243e+02
 -1.04934468e+03 -4.71527292e+02 -4.44613015e+02 -2.17623438e+02
 -1.05240258e+03 -4.80457267e+02 -4.41281477e+02 -2.11352915e+02
 -1.05537014e+03 -4.89180779e+02 -4.37909675e+02 -2.04991043e+02
 -1.05824533e+03 -4.97693058e+02 -4.34499061e+02 -1.98541257e+02
 -1.06102617e+03 -5.05989420e+02 -4.31051104e+02 -1.92007065e+02
 -1.06371073e+03 -5.14065265e+02 -4.27567294e+02 -1.85392047e+02
 -1.06629714e+03 -5.21916064e+02 -4.24049142e+02 -1.78699876e+02
 -1.06878355e+03 -5.29537345e+02 -4.20498173e+02 -1.71934324e+02
 -1.07116820e+03 -5.36924670e+02 -4.16915931e+02 -1.65099294e+02
 -1.07344937e+03 -5.44073590e+02 -4.13303975e+02 -1.58198858e+02
 -1.07562539e+03 -5.50979576e+02 -4.09663880e+02 -1.51237329e+02
 -1.07769465e+03 -5.57637902e+02 -4.05997234e+02 -1.44219380e+02
 -1.07965559e+03 -5.64043418e+02 -4.02305638e+02 -1.37150268e+02
 -1.08150673e+03 -5.70190110e+02 -3.98590706e+02 -1.30036274e+02
 -1.08324662e+03 -5.76070159e+02 -3.94854061e+02 -1.22885649e+02
 -1.08487389e+03 -5.81671651e+02 -3.91097334e+02 -1.15710894e+02
 -1.08638724e+03 -5.86972089e+02 -3.87322161e+02 -1.08535260e+02
 -1.08778542e+03 -5.91914710e+02 -3.83530178e+02 -1.01416419e+02
 -1.08906730e+03 -5.96275871e+02 -3.79722997e+02 -9.45790841e+01
 -1.09023194e+03 -5.97501882e+02 -3.75902071e+02 -9.05781765e+01
 -1.09127843e+03 -6.12035381e+02 -3.72068931e+02 -7.29724441e+01
 -1.09220422e+03 -6.16795896e+02 -3.68226799e+02 -6.48439063e+01
 -1.09300781e+03 -6.20805229e+02 -3.64377900e+02 -5.71724629e+01
 -1.09368826e+03 -6.24417903e+02 -3.60524003e+02 -4.96054480e+01
 -1.09424470e+03 -6.27702505e+02 -3.56666841e+02 -4.20762886e+01
 -1.09467636e+03 -6.30680126e+02 -3.52808134e+02 -3.45660621e+01
 -1.09498253e+03 -6.33358703e+02 -3.48949598e+02 -2.70691489e+01
 -1.09516256e+03 -6.35741453e+02 -3.45092945e+02 -1.95848060e+01
 -1.09521590e+03 -6.37829615e+02 -3.41239885e+02 -1.21144133e+01
 -1.09514204e+03 -6.39623542e+02 -3.37392124e+02 -4.66039035e+00
 -1.09494055e+03 -6.41123178e+02 -3.33551362e+02  2.77428962e+00
 -1.09461105e+03 -6.42328299e+02 -3.29719300e+02  1.01863398e+01
 -1.09415326e+03 -6.43238641e+02 -3.25897627e+02  1.75722887e+01
 -1.09356694e+03 -6.43853972e+02 -3.22088032e+02  2.49285534e+01
 -1.09285193e+03 -6.44174133e+02 -3.18292193e+02  3.22514847e+01
 -1.09200814e+03 -6.44199066e+02 -3.14511781e+02  3.95373946e+01
 -1.09103553e+03 -6.43928829e+02 -3.10748462e+02  4.67825757e+01
 -1.08993415e+03 -6.43363611e+02 -3.07003887e+02  5.39833142e+01
 -1.08870412e+03 -6.42503735e+02 -3.03279701e+02  6.11358993e+01
 -1.08734560e+03 -6.41349665e+02 -2.99577536e+02  6.82366305e+01
 -1.08585885e+03 -6.39902010e+02 -2.95899013e+02  7.52818235e+01
 -1.08424417e+03 -6.38161526e+02 -2.92245739e+02  8.22678146e+01
 -1.08250195e+03 -6.36129118e+02 -2.88619309e+02  8.91909645e+01
 -1.08063263e+03 -6.33805839e+02 -2.85021301e+02  9.60476621e+01
 -1.07863673e+03 -6.31192893e+02 -2.81453281e+02  1.02834327e+02
 -1.07651482e+03 -6.28291634e+02 -2.77916796e+02  1.09547413e+02
 -1.07426757e+03 -6.25103566e+02 -2.74413378e+02  1.16183411e+02
 -1.07189567e+03 -6.21630342e+02 -2.70944540e+02  1.22738847e+02
 -1.06939991e+03 -6.17873767e+02 -2.67511776e+02  1.29210293e+02
 -1.06678113e+03 -6.13835791e+02 -2.64116563e+02  1.35594360e+02
 -1.06404025e+03 -6.09518516e+02 -2.60760355e+02  1.41887707e+02
 -1.06117823e+03 -6.04924188e+02 -2.57444588e+02  1.48087036e+02
 -1.05819612e+03 -6.00055199e+02 -2.54170673e+02  1.54189104e+02
 -1.05509500e+03 -5.94914089e+02 -2.50940001e+02  1.60190713e+02
 -1.05187606e+03 -5.89503538e+02 -2.47753940e+02  1.66088721e+02
 -1.04854051e+03 -5.83826370e+02 -2.44613833e+02  1.71880040e+02
 -1.04508963e+03 -5.77885551e+02 -2.41520998e+02  1.77561638e+02
 -1.04152478e+03 -5.71684184e+02 -2.38476729e+02  1.83130539e+02
 -1.03784737e+03 -5.65225511e+02 -2.35482294e+02  1.88583830e+02
 -1.03405885e+03 -5.58512911e+02 -2.32538933e+02  1.93918655e+02
 -1.03016076e+03 -5.51549896e+02 -2.29647860e+02  1.99132225e+02
 -1.02615467e+03 -5.44340111e+02 -2.26810261e+02  2.04221810e+02
 -1.02204223e+03 -5.36887332e+02 -2.24027293e+02  2.09184751e+02
 -1.01782514e+03 -5.29195463e+02 -2.21300083e+02  2.14018452e+02
 -1.01350513e+03 -5.21268536e+02 -2.18629731e+02  2.18720387e+02
 -1.00908403e+03 -5.13110706e+02 -2.16017303e+02  2.23288099e+02
 -1.00456367e+03 -5.04726250e+02 -2.13463836e+02  2.27719204e+02
 -9.99945985e+02 -4.96119567e+02 -2.10970336e+02  2.32011388e+02
 -9.95232923e+02 -4.87295172e+02 -2.08537777e+02  2.36162412e+02
 -9.90426497e+02 -4.78257697e+02 -2.06167099e+02  2.40170111e+02
 -9.85528768e+02 -4.69011885e+02 -2.03859210e+02  2.44032397e+02
 -9.80541845e+02 -4.59562590e+02 -2.01614984e+02  2.47747258e+02
 -9.75467881e+02 -4.49914776e+02 -1.99435262e+02  2.51312762e+02
 -9.70309079e+02 -4.40073508e+02 -1.97320850e+02  2.54727053e+02
 -9.65067683e+02 -4.30043957e+02 -1.95272518e+02  2.57988358e+02
 -9.59745981e+02 -4.19831392e+02 -1.93291004e+02  2.61094985e+02
 -9.54346305e+02 -4.09441181e+02 -1.91377006e+02  2.64045322e+02
 -9.48871027e+02 -3.98878784e+02 -1.89531190e+02  2.66837841e+02
 -9.43322557e+02 -3.88149752e+02 -1.87754183e+02  2.69471099e+02
 -9.37703345e+02 -3.77259727e+02 -1.86046577e+02  2.71943735e+02
 -9.32015878e+02 -3.66214434e+02 -1.84408925e+02  2.74254475e+02
 -9.26262679e+02 -3.55019681e+02 -1.82841744e+02  2.76402131e+02
 -9.20446303e+02 -3.43681356e+02 -1.81345515e+02  2.78385600e+02
 -9.14569342e+02 -3.32205420e+02 -1.79920678e+02  2.80203867e+02
 -9.08634416e+02 -3.20597912e+02 -1.78567637e+02  2.81856005e+02
 -9.02644178e+02 -3.08864936e+02 -1.77286757e+02  2.83341175e+02
 -8.96601308e+02 -2.97012665e+02 -1.76078365e+02  2.84658625e+02
 -8.90508514e+02 -2.85047335e+02 -1.74942749e+02  2.85807695e+02
 -8.84368531e+02 -2.72975241e+02 -1.73880159e+02  2.86787811e+02
 -8.78184117e+02 -2.60802736e+02 -1.72890804e+02  2.87598492e+02
 -8.71958054e+02 -2.48536225e+02 -1.71974856e+02  2.88239343e+02
 -8.65693147e+02 -2.36182162e+02 -1.71132447e+02  2.88710063e+02
 -8.59392217e+02 -2.23747050e+02 -1.70363670e+02  2.89010439e+02
 -8.53058109e+02 -2.11237433e+02 -1.69668580e+02  2.89140348e+02
 -8.46693680e+02 -1.98659895e+02 -1.69047190e+02  2.89099760e+02
