             x_1             y_1             x_2             y_2
 -1.18815272e+03  1.46022276e+02 -7.20327888e+02  4.55856628e+02
 -1.23594086e+03  1.74355237e+02 -6.99960660e+02  4.90060222e+02
 -1.27849175e+03  2.14038650e+02 -6.73552978e+02  5.19791223e+02
 -1.31333990e+03  2.63603151e+02 -6.42274047e+02  5.43801565e+02
 -1.33842015e+03  3.21055207e+02 -6.07546981e+02  5.61142941e+02
 -1.35217668e+03  3.83982333e+02 -5.70973672e+02  5.71216849e+02
 -1.35364526e+03  4.49680440e+02 -5.34250213e+02  5.73806166e+02
 -1.34250415e+03  5.15296578e+02 -4.99077339e+02  5.69086578e+02
 -1.31909114e+03  5.77979549e+02 -4.67070642e+02  5.57617270e+02
 -1.28438577e+03  6.35030414e+02 -4.39675263e+02  5.40311358e+02
 -1.23995755e+03  6.84044976e+02 -4.18089601e+02  5.18387627e+02
 -1.18788317e+03  7.23040680e+02 -4.03202045e+02  4.93306130e+02
 -1.13063678e+03  7.50561259e+02 -3.95544088e+02  4.66691045e+02
 -1.07095943e+03  7.65753571e+02 -3.95262279e+02  4.40244859e+02
 -1.01171426e+03  7.68412596e+02 -4.02110519e+02  4.15658427e+02
 -9.55735372e+02  7.58992192e+02 -4.15463082e+02  3.94521633e+02
 -9.05678142e+02  7.38581063e+02 -4.34347694e+02  3.78239393e+02
 -8.63879047e+02  7.08845192e+02 -4.57496914e+02  3.67957428e+02
 -8.32232280e+02  6.71939789e+02 -4.83415099e+02  3.64501720e+02
 -8.12089755e+02  6.30395403e+02 -5.10457427e+02  3.68334856e+02
 -8.04189739e+02  5.86984207e+02 -5.36916796e+02  3.79531575e+02
 -8.08617898e+02  5.44573529e+02 -5.61114015e+02  3.97774785e+02
 -8.24802814e+02  5.05974351e+02 -5.81486514e+02  4.22372281e+02
 -8.51546200e+02  4.73792793e+02 -5.96670908e+02  4.52293278e+02
 -8.87086224e+02  4.50292405e+02 -6.05575025e+02  4.86222817e+02
 -9.29190597e+02  4.37274567e+02 -6.07435624e+02  5.22631190e+02
 -9.75274511e+02  4.35983288e+02 -6.01858736e+02  5.59854695e+02
 -1.02253719e+03  4.47039444e+02 -5.88840501e+02  5.96183480e+02
 -1.06810985e+03  4.70407930e+02 -5.68767402e+02  6.29951817e+02
 -1.10920726e+03  5.05399456e+02 -5.42395890e+02  6.59626045e+02
 -1.14327486e+03  5.50706891e+02 -5.10812462e+02  6.83885544e+02
 -1.16812374e+03  6.04474240e+02 -4.75376313e+02  7.01692454e+02
 -1.18204628e+03  6.64394610e+02 -4.37647584e+02  7.12346461e+02
 -1.18390638e+03  7.27831986e+02 -3.99304999e+02  7.15521754e+02
 -1.17319948e+03  7.91960396e+02 -3.62057241e+02  7.11284210e+02
 -1.15007931e+03  8.53913097e+02 -3.27552743e+02  7.00087884e+02
 -1.11534974e+03  9.10933930e+02 -2.97292663e+02  6.82751006e+02
 -1.07042242e+03  9.60522821e+02 -2.72551638e+02  6.60412739e+02
 -1.01724226e+03  1.00056776e+03 -2.54310501e+02  6.34472993e+02
 -9.58184742e+02  1.02945631e+03 -2.43204517e+02  6.06518465e+02
 -8.95930531e+02  1.04616067e+03 -2.39489867e+02  5.78238814e+02
 -8.33323930e+02  1.05029193e+03 -2.43030156e+02  5.51337402e+02
 -7.73222713e+02  1.04212056e+03 -2.53303655e+02  5.27441309e+02
 -7.18347248e+02  1.02256206e+03 -2.69430889e+02  5.08015380e+02
 -6.71136872e+02  9.93128531e+02 -2.90221127e+02  4.94284838e+02
 -6.33621110e+02  9.55848813e+02 -3.14235306e+02  4.87170553e+02
 -6.07312542e+02  9.13161242e+02 -3.39862067e+02  4.87240389e+02
 -5.93126970e+02  8.67784834e+02 -3.65402901e+02  4.94679190e+02
 -5.91335100e+02  8.22575630e+02 -3.89161887e+02  5.09279002e+02
 -6.01548304e+02  7.80375809e+02 -4.09535301e+02  5.30450033e+02
 -6.22739198e+02  7.43863529e+02 -4.25096347e+02  5.57251781e+02
 -6.53295952e+02  7.15411438e+02 -4.34670559e+02  5.88442694e+02
 -6.91107479e+02  6.96961315e+02 -4.37397856e+02  6.22545716e+02
 -7.33674978e+02  6.89921472e+02 -4.32778013e+02  6.57926281e+02
 -7.78243966e+02  6.95092329e+02 -4.20697113e+02  6.92878620e+02
 -8.21949805e+02  7.12624095e+02 -4.01433604e+02  7.25715837e+02
 -8.61969053e+02  7.42008789e+02 -3.75643631e+02  7.54858974e+02
 -8.95668634e+02  7.82107026e+02 -3.44326421e+02  7.78920394e+02
 -9.20744959e+02  8.31208148e+02 -3.08771547e+02  7.96777045e+02
 -9.35345643e+02  8.87120524e+02 -2.70490865e+02  8.07629754e+02
 -9.38167395e+02  9.47287262e+02 -2.31138702e+02  8.11045426e+02
 -9.28524902e+02  1.00892120e+03 -1.92424527e+02  8.06979891e+02
 -9.06387086e+02  1.06915206e+03 -1.56022708e+02  7.95780230e+02
 -8.72378800e+02  1.12517801e+03 -1.23484120e+02  7.78166423e+02
 -8.27747885e+02  1.17441358e+03 -9.61542829e+01  7.55193313e+02
 -7.74299326e+02  1.21462619e+03 -7.51023364e+01  7.28194880e+02
 -7.14299985e+02  1.24405401e+03 -6.10646186e+01  6.98713774e+02
 -6.50358936e+02  1.26149895e+03 -5.44058182e+01  6.68419831e+02
 -5.85289733e+02  1.26638993e+03 -5.50997561e+01  6.39021868e+02
 -5.21961876e+02  1.25881298e+03 -6.27308098e+01  6.12177422e+02
 -4.63149323e+02  1.23950665e+03 -7.65159066e+01  5.89405199e+02
 -4.11384050e+02  1.20982299e+03 -9.53459226e+01  5.72004855e+02
 -3.68822393e+02  1.17165610e+03 -1.17844302e+02  5.60988344e+02
 -3.37131224e+02  1.12734202e+03 -1.42439801e+02  5.57026465e+02
 -3.17399984e+02  1.07953539e+03 -1.67449512e+02  5.60413426e+02
 -3.10083211e+02  1.03106915e+03 -1.91167788e+02  5.71051296e+02
 -3.14976598e+02  9.84804928e+02 -2.11956366e+02  5.88455170e+02
 -3.31227850e+02  9.43481835e+02 -2.28330932e+02  6.11778770e+02
 -3.57381764e+02  9.09571813e+02 -2.39039553e+02  6.39859133e+02
 -3.91457148e+02  8.85149023e+02 -2.43128840e+02  6.71278026e+02
 -4.31051523e+02  8.71780282e+02 -2.39994344e+02  7.04436842e+02
 -4.73468076e+02  8.70442278e+02 -2.29412516e+02  7.37641017e+02
 -5.15858151e+02  8.81469965e+02 -2.11552559e+02  7.69189529e+02
 -5.55371768e+02  9.04538840e+02 -1.86967531e+02  7.97464721e+02
 -5.89308205e+02  9.38682060e+02 -1.56565180e+02  8.21017735e+02
 -6.15258704e+02  9.82341472e+02 -1.21560044e+02  8.38645027e+02
 -6.31233747e+02  1.03344989e+03 -8.34093481e+01  8.49451923e+02
 -6.35768205e+02  1.08954022e+03 -4.37360840e+01  8.52899865e+02
 -6.27998775e+02  1.14787577e+03 -4.24333873e+00  8.48834854e+02
 -6.07709649e+02  1.20559474e+03  3.33756103e+01  8.37495576e+02
 -5.75343973e+02  1.25986133e+03  6.75266807e+01  8.19500793e+02
 -5.31980513e+02  1.30801551e+03  9.67991315e+01  7.95816663e+02
 -4.79276748e+02  1.34771346e+03  1.20040026e+02  7.67705709e+02
 -4.19381403e+02  1.37705135e+03  1.36415080e+02  7.36660139e+02
 -3.54821029e+02  1.39466587e+03  1.45452680e+02  7.04323036e+02
 -2.88366640e+02  1.39980619e+03  1.47068743e+02  6.72401580e+02
 -2.22887435e+02  1.39237361e+03  1.41571122e+02  6.42576885e+02
 -1.61199332e+02  1.37292673e+03  1.29643294e+02  6.16415214e+02
 -1.05916319e+02  1.34265199e+03  1.12308227e+02  5.95285259e+02
 -5.93124732e+01  1.30330089e+03  9.08743040e+01  5.80285857e+02
 -2.32019272e+01  1.25709757e+03  6.68661813e+01  5.72187963e+02
  1.15686972e+00  1.20662126e+03  4.19442227e+01  5.71393928e+02
  1.31275432e+01  1.15467009e+03  1.78167652e+01  5.77916261e+02
  1.27293306e+01  1.10411324e+03 -3.85014705e+00  5.91376966e+02
  6.35992490e-01  1.05773946e+03 -2.15207957e+01  6.11027514e+02
 -2.18598439e+01  1.01810972e+03 -3.38709378e+01  6.35788378e+02
 -5.29150257e+01  9.87421991e+02 -3.98577864e+01  6.64306055e+02
 -9.02332912e+01  9.67395096e+02 -3.87751257e+01  6.95024550e+02
 -1.31186617e+02  9.59177966e+02 -3.02906517e+01  7.26267568e+02
 -1.72954084e+02  9.63288936e+02 -1.44635633e+01  7.56327041e+02
 -2.12670938e+02  9.79588363e+02  8.25852166e+00  7.83553354e+02
 -2.47579954e+02  1.00728599e+03  3.70631659e+01  8.06442468e+02
 -2.75177133e+02  1.04498269e+03  7.08159784e+01  8.23715362e+02
 -2.93344016e+02  1.09074434e+03  1.08120485e+02  8.34385591e+02
 -3.00459639e+02  1.14220396e+03  1.47391837e+02  8.37811392e+02
 -2.95486217e+02  1.19668674e+03  1.86940478e+02  8.33729582e+02
 -2.78024020e+02  1.25135127e+03  2.25061325e+02  8.22269472e+02
 -2.48332557e+02  1.30333964e+03  2.60123784e+02  8.03946040e+02
 -2.07316943e+02  1.34992834e+03  2.90657826e+02  7.79632747e+02
 -1.56480167e+02  1.38867211e+03  3.15431580e+02  7.50515413e+02
 -9.78437824e+01  1.41753310e+03  3.33516352e+02  7.18029600e+02
 -3.38412147e+01  1.43498845e+03  3.44335630e+02  6.83784805e+02
  3.28106849e+01  1.44011076e+03  3.47695493e+02  6.49479470e+02
  9.92550558e+01  1.43261705e+03  3.43794805e+02  6.16811290e+02
  1.62645837e+02  1.41288370e+03  3.33214673e+02  5.87387563e+02
  2.20298006e+02  1.38192658e+03  3.16887719e+02  5.62640321e+02
  2.69829311e+02  1.34134741e+03  2.96048774e+02  5.43750706e+02
  3.09286015e+02  1.29324914e+03  2.72169630e+02  5.31586608e+02
  3.37246007e+02  1.24012493e+03  2.46881261e+02  5.26656841e+02
  3.52893833e+02  1.18472645e+03  2.21887649e+02  5.29084290e+02
  3.56063693e+02  1.12991856e+03  1.98875748e+02  5.38599431e+02
  3.47248122e+02  1.07852802e+03  1.79426348e+02  5.54554584e+02
  3.27571903e+02  1.03319423e+03  1.64930552e+02  5.75958141e+02
  2.98732594e+02  9.96229786e+02  1.56516262e+02  6.01526945e+02
  2.62910795e+02  9.69498405e+02  1.54988578e+02  6.29754081e+02
  2.22654912e+02  9.54316480e+02  1.60787230e+02  6.58988479e+02
  1.80746496e+02  9.51383573e+02  1.73963325e+02  6.87522131e+02
  1.40053260e+02  9.60745483e+02  1.94176602e+02  7.13680313e+02
  1.03377562e+02  9.81791836e+02  2.20713369e+02  7.35910055e+02
  7.33083205e+01  1.01328834e+03  2.52524156e+02  7.52862173e+02
  5.20842224e+01  1.05344199e+03  2.88279105e+02  7.63462551e+02
  4.14754128e+01  1.09999576e+03  3.26438165e+02  7.66968880e+02
  4.26899397e+01  1.15034785e+03  3.65332392e+02  7.63009886e+02
  5.63098823e+01  1.20168908e+03  4.03252054e+02  7.51604955e+02
  8.22605401e+01  1.25115132e+03  4.38536892e+02  7.33163134e+02
  1.19814309e+02  1.29595892e+03  4.69663764e+02  7.08461542e+02
  1.67629038e+02  1.33357536e+03  4.95327053e+02  6.78604352e+02
  2.23818849e+02  1.36183723e+03  5.14507584e+02  6.44964496e+02
  2.86053664e+02  1.37906851e+03  5.26526412e+02  6.09111176e+02
  3.51682197e+02  1.38416906e+03  5.31080642e+02  5.72727011e+02
  4.17871912e+02  1.37667282e+03  5.28259393e+02  5.37519197e+02
  4.81758550e+02  1.35677238e+03  5.18539047e+02  5.05129364e+02
  5.40597329e+02  1.32530884e+03  5.02758061e+02  4.77046899e+02
  5.91907845e+02  1.28372746e+03  4.82072644e+02  4.54530312e+02
  6.33604992e+02  1.23400128e+03  4.57895656e+02  4.38540794e+02
  6.64109026e+02  1.17852699e+03  4.31821960e+02  4.29691480e+02
  6.82428919e+02  1.11999835e+03  4.05544150e+02  4.28215089e+02
  6.88214636e+02  1.06126397e+03  3.80763127e+02  4.33951662e+02
  6.81775549e+02  1.00517687e+03  3.59098234e+02  4.46357039e+02
  6.64064032e+02  9.54443848e+02  3.42001696e+02  4.64531622e+02
  6.36625094e+02  9.11482524e+02  3.30681895e+02  4.87267914e+02
  6.01514713e+02  8.78293714e+02  3.26039510e+02  5.13114320e+02
  5.61191181e+02  8.56355775e+02  3.28619924e+02  5.40451840e+02
  5.18385214e+02  8.46546562e+02  3.38584381e+02  5.67579601e+02
  4.75955658e+02  8.49097096e+02  3.55701445e+02  5.92804716e+02
  4.36738442e+02  8.63579396e+02  3.79359187e+02  6.14531717e+02
  4.03396735e+02  8.88929117e+02  4.08597475e+02  6.31346852e+02
  3.78280228e+02  9.23501794e+02  4.42158648e+02  6.42092774e+02
  3.63300980e+02  9.65159729e+02  4.78553911e+02  6.45929696e+02
  3.59832366e+02  1.01138492e+03  5.16141931e+02  6.42379771e+02
  3.68636484e+02  1.05941210e+03  5.53215491e+02  6.31352362e+02
  3.89823843e+02  1.10637479e+03  5.88091626e+02  6.13148854e+02
  4.22847465e+02  1.14945673e+03  6.19200477e+02  5.88446768e+02
  4.66531714e+02  1.18604070e+03  6.45168169e+02  5.58264011e+02
  5.19134322e+02  1.21384669e+03  6.64889340e+02  5.23905143e+02
  5.78438345e+02  1.23105246e+03  6.77585496e+02  4.86892514e+02
  6.41869188e+02  1.23638971e+03  6.82846088e+02  4.48885891e+02
  7.06630519e+02  1.22921121e+03  6.80650172e+02  4.11594833e+02
  7.69851894e+02  1.20952493e+03  6.71367483e+02  3.76688434e+02
  8.28740297e+02  1.17799370e+03  6.55738880e+02  3.45707207e+02
  8.80727585e+02  1.13590026e+03  6.34837193e+02  3.19981755e+02
  9.23606068e+02  1.08507949e+03  6.10010531e+02  3.00562532e+02
  9.55645042e+02  1.02782164e+03  5.82811056e+02  2.88164396e+02
  9.75682135e+02  9.66751330e+02  5.54912987e+02  2.83128894e+02
  9.83184640e+02  9.04689009e+02  5.28024143e+02  2.85406255e+02
  9.78277586e+02  8.44502052e+02  5.03795728e+02  2.94558056e+02
  9.61737080e+02  7.88953351e+02  4.83735098e+02  3.09780410e+02
  9.34949257e+02  7.40555450e+02  4.69126122e+02  3.29946460e+02
  8.99837020e+02  7.01437890e+02  4.60961362e+02  3.53665929e+02
  8.58758425e+02  6.73234792e+02  4.59889619e+02  3.79358580e+02
  8.14382085e+02  6.56998596e+02  4.66181648e+02  4.05337710e+02
  7.69546179e+02  6.53144531e+02  4.79715839e+02  4.29899271e+02
  7.27108504e+02  6.61428732e+02  4.99984611e+02  4.51411898e+02
  6.89795484e+02  6.80961174e+02  5.26121204e+02  4.68403112e+02
  6.60058130e+02  7.10252721e+02  5.56945428e+02  4.79637113e+02
  6.39942541e+02  7.47293831e+02  5.91025977e+02  4.84180092e+02
  6.30981787e+02  7.89660735e+02  6.26755998e+02  4.81449584e+02
  6.34114895e+02  8.34643499e+02  6.62437937e+02  4.71245263e+02
  6.49637202e+02  8.79389200e+02  6.96373169e+02  4.53759563e+02
  6.77184714e+02  9.21052645e+02  7.26951689e+02  4.29567552e+02
  7.15753276e+02  9.56946699e+02  7.52737126e+02  3.99596593e+02
  7.63751558e+02  9.84684246e+02  7.72542580e+02  3.65077410e+02
  8.19085054e+02  1.00230432e+03  7.85493287e+02  3.27479122e+02
  8.79266654e+02  1.00837573e+03  7.91072801e+02  2.88431695e+02
  9.41547946e+02  1.00207268e+03  7.89150249e+02  2.49639895e+02
  1.00306433e+03  9.83218454e+02  7.79987225e+02  2.12793288e+02
  1.06098625e+03  9.52294811e+02  7.64223954e+02  1.79477054e+02
  1.11266862e+03  9.10416573e+02  7.42845466e+02  1.51088300e+02
  1.15579042e+03  8.59272816e+02  7.17129550e+02  1.28762321e+02
  1.18847729e+03  8.01037718e+02  6.88579256e+02  1.13312673e+02
  1.20940043e+03  7.38255789e+02  6.58843494e+02  1.05188254e+02
  1.21784677e+03  6.73707541e+02  6.29629939e+02  1.04449633e+02
  1.21375658e+03  6.10262701e+02  6.02614818e+02  1.10765890e+02
  1.19772655e+03  5.50728702e+02  5.79354377e+02  1.23432142e+02
  1.17097827e+03  4.97702481e+02  5.61202669e+02  1.41406804e+02
  1.13529365e+03  4.53433374e+02  5.49240033e+02  1.63366644e+02
  1.09292078e+03  4.19704390e+02  5.44216019e+02  1.87776710e+02
  1.04645516e+03  3.97738102e+02  5.46509796e+02  2.12971435e+02
  9.98702573e+02  3.88132140e+02  5.56110109e+02  2.37242646e+02
  9.52530862e+02  3.90827689e+02  5.72615866e+02  2.58929820e+02
  9.10718443e+02  4.05112664e+02  5.95257309e+02  2.76507824e+02
  8.75807517e+02  4.29659376e+02  6.22936656e+02  2.88667500e+02
  8.49969777e+02  4.62594719e+02  6.54286072e+02  2.94384855e+02
  8.34891677e+02  5.01599160e+02  6.87739899e+02  2.92975178e+02
  8.31685327e+02  5.44029303e+02  7.21617331e+02  2.84129243e+02
  8.40829728e+02  5.87057567e+02  7.54211182e+02  2.67929685e+02
  8.62145441e+02  6.27821580e+02  7.83878031e+02  2.44846675e+02
  8.94804032e+02  6.63575421e+02  8.09125016e+02  2.15713128e+02
  9.37371790e+02  6.91834702e+02  8.28688667e+02  1.81680758e+02
  9.87885423e+02  7.10507848e+02  8.41601623e+02  1.44159294e+02
  1.04395571e+03  7.18006620e+02  8.47243721e+02  1.04742064e+02
  1.10289366e+03  7.13330065e+02  8.45374734e+02  6.51218925e+01
  1.16185250e+03  6.96117444e+02  8.36147057e+02  2.70017349e+01
  1.21797799e+03  6.66667345e+02  8.20097650e+02 -7.99521714e+00
  1.26855913e+03  6.25921986e+02  7.98119672e+02 -3.84112210e+01
  1.31117133e+03  5.75417513e+02  7.71415305e+02 -6.30309287e+01
  1.34380442e+03  5.17202938e+02  7.41432257e+02 -8.09455303e+01
  1.36496880e+03  4.53731991e+02  7.09787298e+02 -9.16007091e+01
  1.37377406e+03  3.87733594e+02  6.78180869e+02 -9.48258725e+01
  1.36997601e+03  3.22067805e+02  6.48307273e+02 -9.08431189e+01
  1.35398953e+03  2.59574836e+02  6.21765187e+02 -8.02554639e+01
  1.32686665e+03  2.02925119e+02  5.99973229e+02 -6.40149487e+01
  1.29024094e+03  1.54478341e+02  5.84095036e+02 -4.33723161e+01
  1.24624124e+03  1.16158885e+02  5.74977805e+02 -1.98109103e+01
  1.19737918e+03  8.93542723e+01  5.73107548e+02  5.03170769e+00
  1.14641655e+03  7.48419509e+01  5.78583426e+02  2.94502888e+01
  1.09621935e+03  7.27483047e+01  5.91112514e+02  5.17619997e+01
  1.04960648e+03  8.25420520e+01  6.10025269e+02  7.03953427e+01
  1.00920081e+03  1.03062375e+02  6.34310894e+02  8.39731949e+01
  9.77290640e+02  1.32580299e+02  6.62670728e+02  9.13855817e+01
  9.55708823e+02  1.68890078e+02  6.93586829e+02  9.18483417e+01
  9.45735972e+02  2.09425758e+02  7.25402149e+02  8.49445826e+01
  9.48032794e+02  2.51396772e+02  7.56408051e+02  7.06467418e+01
  9.62605189e+02  2.91935382e+02  7.84934551e+02  4.93180836e+01
  9.88803927e+02  3.28248218e+02  8.09438522e+02  2.16935560e+01
  1.02535892e+03  3.57763867e+02  8.28585192e+02 -1.11589825e+01
  1.07044629e+03  3.78268758e+02  8.41318647e+02 -4.78951186e+01
  1.12178468e+03  3.88024133e+02  8.46917597e+02 -8.69648457e+01
  1.17675576e+03  3.85857954e+02  8.45033479e+02 -1.26694383e+02
  1.23254244e+03  3.71226871e+02  8.35708870e+02 -1.65374532e+02
  1.28627772e+03  3.44244986e+02  8.19375242e+02 -2.01350904e+02
  1.33519603e+03  3.05677903e+02  7.96830182e+02 -2.33111250e+02
  1.37677932e+03  2.56902360e+02  7.69195272e+02 -2.59365289e+02
  1.40889003e+03  1.99833591e+02  7.37856867e+02 -2.79112805e+02
  1.42988398e+03  1.36824246e+02  7.04392876e+02 -2.91696433e+02
  1.43869718e+03  7.05402105e+01  6.70489441e+02 -2.96836336e+02
  1.43490206e+03  3.81988062e+00  6.37851891e+02 -2.94644934e+02
  1.41872999e+03 -6.04756697e+01  6.08114687e+02 -2.85620932e+02
  1.39105910e+03 -1.19613721e+02  5.82755110e+02 -2.70622933e+02
  1.35336786e+03 -1.71134163e+02  5.63015251e+02 -2.50824054e+02
  1.30765705e+03 -2.12979343e+02  5.49836423e+02 -2.27649923e+02
  1.25634403e+03 -2.43602674e+02  5.43809457e+02 -2.02703346e+02
  1.20213511e+03 -2.62050233e+02  5.45143512e+02 -1.77679617e+02
  1.14788258e+03 -2.68011075e+02  5.53655039e+02 -1.54276938e+02
  1.09643411e+03 -2.61833576e+02  5.68777491e+02 -1.34106691e+02
  1.05048234e+03 -2.44506964e+02  5.89591255e+02 -1.18608296e+02
  1.01242267e+03 -2.17608998e+02  6.14872236e+02 -1.08973144e+02
  9.84226770e+02 -1.83222567e+02  6.43156521e+02 -1.06081642e+02
  9.67338418e+02 -1.43825613e+02  6.72817705e+02 -1.10456670e+02
  9.62597297e+02 -1.02160187e+02  7.02152806e+02 -1.22235928e+02
  9.70194632e+02 -6.10875605e+01  7.29472221e+02 -1.41164623e+02
  9.89663104e+02 -2.34370337e+01  7.53188971e+02 -1.66608889e+02
  1.01990154e+03  8.14355757e+00  7.71902537e+02 -1.97589221e+02
  1.05923307e+03  3.13277580e+01  7.84472837e+02 -2.32832170e+02
  1.10549371e+03  4.42334327e+01  7.90080458e+02 -2.70837558e+02
  1.15614668e+03  4.55222407e+01  7.88269947e+02 -3.09957670e+02
  1.20841632e+03  3.44703881e+01  7.78973881e+02 -3.48484237e+02
  1.25943480e+03  1.10069254e+01  7.62516448e+02 -3.84738614e+02
  1.30639350e+03 -2.42824359e+01  7.39596338e+02 -4.17160404e+02
  1.34669140e+03 -7.01861862e+01  7.11249865e+02 -4.44389821e+02
  1.37807245e+03 -1.24930933e+02  6.78796252e+02 -4.65339471e+02
  1.39874477e+03 -1.86274989e+02  6.43767975e+02 -4.79251744e+02
  1.40747522e+03 -2.51626696e+02  6.07829849e+02 -4.85738783e+02
  1.40365463e+03 -3.18181228e+02  5.72691122e+02 -4.84802931e+02
  1.38732992e+03 -3.83068657e+02  5.40015225e+02 -4.76836572e+02
  1.35920169e+03 -4.43505450e+02  5.11331936e+02 -4.62601365e+02
  1.32058719e+03 -4.96941412e+02  4.87956617e+02 -4.43187982e+02
  1.27335079e+03 -5.41194299e+02  4.70920758e+02 -4.19958469e+02
  1.21980554e+03 -5.74564998e+02  4.60917531e+02 -3.94474270e+02
  1.16259101e+03 -5.95927194e+02  4.58265196e+02 -3.68413730e+02
  1.10453392e+03 -6.04786788e+02  4.62890323e+02 -3.43483412e+02
  1.04849886e+03 -6.01307915e+02  4.74331693e+02 -3.21327937e+02
  9.97237043e+02 -5.86304209e+02  4.91764678e+02 -3.03443086e+02
  9.53240984e+02 -5.61195762e+02  5.14044820e+02 -2.91096769e+02
  9.18612931e+02 -5.27934051e+02  5.39768299e+02 -2.85262023e+02
  8.94953835e+02 -4.88898807e+02  5.67346098e+02 -2.86565595e+02
  8.83278834e+02 -4.46772263e+02  5.95087955e+02 -2.95254799e+02
  8.83963661e+02 -4.04397422e+02  6.21291651e+02 -3.11184428e+02
  8.96724834e+02 -3.64627846e+02  6.44332941e+02 -3.33824382e+02
  9.20634650e+02 -3.30176879e+02  6.62751363e+02 -3.62287638e+02
  9.54170214e+02 -3.03474277e+02  6.75327394e+02 -3.95377060e+02
  9.95293895e+02 -2.86537817e+02  6.81146885e+02 -4.31648594e+02
  1.04156097e+03 -2.80866669e+02  6.79649369e+02 -4.69487499e+02
  1.09024879e+03 -2.87362149e+02  6.70657688e+02 -5.07193596e+02
  1.13850056e+03 -3.06280058e+02  6.54387373e+02 -5.43071029e+02
  1.18347629e+03 -3.37217102e+02  6.31435292e+02 -5.75517796e+02
  1.22250281e+03 -3.79132134e+02  6.02748157e+02 -6.03110324e+02
  1.25321496e+03 -4.30401072e+02  5.69572546e+02 -6.24678625e+02
  1.27368056e+03 -4.88902614e+02  5.33389102e+02 -6.39368052e+02
  1.28250247e+03 -5.52130204e+02  4.95834361e+02 -6.46684404e+02
  1.27889244e+03 -6.17324356e+02  4.58614350e+02 -6.46519997e+02
  1.26271274e+03 -6.81618325e+02  4.23414516e+02 -6.39159319e+02
  1.23448349e+03 -7.42189447e+02  3.91810741e+02 -6.25263977e+02
  1.19535521e+03 -7.96408159e+02  3.65186146e+02 -6.05837718e+02
  1.14704811e+03 -8.41976805e+02  3.44658074e+02 -5.82173395e+02
  1.09176128e+03 -8.77050925e+02  3.31019114e+02 -5.55784649e+02
  1.03205655e+03 -9.00336608e+02  3.24695267e+02 -5.28325945e+02
  9.70723277e+02 -9.11158761e+02  3.25723488e+02 -5.01505162e+02
  9.10631021e+02 -9.09496706e+02  3.33749764e+02 -4.76993365e+02
  8.54578069e+02 -8.95985205e+02  3.48047842e+02 -4.56336524e+02
  8.05143668e+02 -8.71880883e+02  3.67557624e+02 -4.40873834e+02
  7.64551857e+02 -8.38995791e+02  3.90941184e+02 -4.31666965e+02
  7.34554045e+02 -7.99601652e+02  4.16653467e+02 -4.29443963e+02
  7.16336557e+02 -7.56309819e+02  4.43023921e+02 -4.34560774e+02
  7.10458029e+02 -7.11933303e+02  4.68344760e+02 -4.46982418e+02
  7.16819941e+02 -6.69338148e+02  4.90961195e+02 -4.66284815e+02
  7.34671877e+02 -6.31292011e+02  5.09358859e+02 -4.91677155e+02
  7.62651195e+02 -6.00317928e+02  5.22243828e+02 -5.22043638e+02
  7.98855043e+02 -5.78561015e+02  5.28610988e+02 -5.56002386e+02
  8.40940907e+02 -5.67675116e+02  5.27797157e+02 -5.91978392e+02
  8.86250370e+02 -5.68735407e+02  5.19516139e+02 -6.28286689e+02
  9.31949567e+02 -5.82181555e+02  5.03873884e+02 -6.63221307e+02
