             z_1            v_z1             z_2            v_z2
 -2.06118814e+03  5.04564906e+02  3.16931660e+02  2.06796388e+02
 -2.05870452e+03  5.14239013e+02  3.10609606e+02  1.99752739e+02
 -2.05612176e+03  5.23695889e+02  3.04272594e+02  1.92628242e+02
 -2.05343998e+03  5.32930470e+02  2.97920930e+02  1.85426649e+02
 -2.05065931e+03  5.41937814e+02  2.91554919e+02  1.78151756e+02
 -2.04777990e+03  5.50713096e+02  2.85174869e+02  1.70807396e+02
 -2.04480187e+03  5.59251614e+02  2.78781085e+02  1.63397443e+02
 -2.04172538e+03  5.67548790e+02  2.72373876e+02  1.55925804e+02
 -2.03855056e+03  5.75600173e+02  2.65953552e+02  1.48396421e+02
 -2.03527757e+03  5.83401441e+02  2.59520420e+02  1.40813268e+02
 -2.03190658e+03  5.90948402e+02  2.53074790e+02  1.33180351e+02
 -2.02843773e+03  5.98236998e+02  2.46616974e+02  1.25501702e+02
 -2.02487121e+03  6.05263303e+02  2.40147281e+02  1.17781382e+02
 -2.02120717e+03  6.12023527e+02  2.33666025e+02  1.10023478e+02
 -2.01744581e+03  6.18514018e+02  2.27173515e+02  1.02232099e+02
 -2.01358729e+03  6.24731260e+02  2.20670067e+02  9.44113801e+01
 -2.00963180e+03  6.30671874e+02  2.14155991e+02  8.65654795e+01
 -2.00557954e+03  6.36332618e+02  2.07631603e+02  7.86985779e+01
 -2.00143070e+03  6.41710384e+02  2.01097216e+02  7.08148810e+01
 -1.99718547e+03  6.46802196e+02  1.94553146e+02  6.29186222e+01
 -1.99284408e+03  6.51605205e+02  1.87999706e+02  5.50140669e+01
 -1.98840671e+03  6.56116677e+02  1.81437213e+02  4.71055221e+01
 -1.98387359e+03  6.60333978e+02  1.74865983e+02  3.91973510e+01
 -1.97924494e+03  6.64254548e+02  1.68286333e+02  3.12939987e+01
 -1.97452097e+03  6.67875857e+02  1.61698578e+02  2.34000374e+01
 -1.96970192e+03  6.71195316e+02  1.55103037e+02  1.55202488e+01
 -1.96478802e+03  6.74210122e+02  1.48500027e+02  7.65978283e+00
 -1.95977950e+03  6.76916923e+02  1.41889865e+02 -1.75511495e-01
 -1.95467660e+03  6.79311060e+02  1.35272871e+02 -7.97832535e+00
 -1.94947958e+03  6.81384542e+02  1.28649363e+02 -1.57378738e+01
 -1.94418867e+03  6.83119491e+02  1.22019659e+02 -2.34333339e+01
 -1.93880415e+03  6.84458297e+02  1.15384080e+02 -3.10040078e+01
 -1.93332625e+03  6.85035380e+02  1.08742945e+02 -3.80810822e+01
 -1.92775526e+03  6.85918733e+02  1.02096572e+02 -4.57291749e+01
 -1.92209144e+03  6.87207794e+02  9.54452838e+01 -5.40442094e+01
 -1.91633505e+03  6.87640227e+02  8.87893990e+01 -6.17601954e+01
 -1.91048638e+03  6.87666297e+02  8.21292386e+01 -6.93236073e+01
 -1.90454571e+03  6.87349030e+02  7.54651232e+01 -7.67935475e+01
 -1.89851333e+03  6.86706372e+02  6.87973738e+01 -8.41839027e+01
 -1.89238952e+03  6.85745529e+02  6.21263116e+01 -9.14976932e+01
 -1.88617458e+03  6.84470195e+02  5.54522576e+01 -9.87342972e+01
 -1.87986881e+03  6.82882710e+02  4.87755334e+01 -1.05891611e+02
 -1.87347252e+03  6.80984856e+02  4.20964605e+01 -1.12966854e+02
 -1.86698600e+03  6.78778204e+02  3.54153605e+01 -1.19956911e+02
 -1.86040958e+03  6.76264276e+02  2.87325551e+01 -1.26858498e+02
 -1.85374357e+03  6.73444630e+02  2.20483661e+01 -1.33668254e+02
 -1.84698829e+03  6.70320906e+02  1.53631155e+01 -1.40382785e+02
 -1.84014407e+03  6.66894854e+02  8.67712522e+00 -1.46998695e+02
 -1.83321124e+03  6.63168348e+02  1.99071714e+00 -1.53512606e+02
 -1.82619012e+03  6.59143397e+02 -4.69578670e+00 -1.59921170e+02
 -1.81908106e+03  6.54822152e+02 -1.13820643e+01 -1.66221078e+02
 -1.81188441e+03  6.50206908e+02 -1.80677937e+01 -1.72409064e+02
 -1.80460050e+03  6.45300105e+02 -2.47526529e+01 -1.78481915e+02
 -1.79722968e+03  6.40104334e+02 -3.14363200e+01 -1.84436468e+02
 -1.78977233e+03  6.34622330e+02 -3.81184732e+01 -1.90269621e+02
 -1.78222878e+03  6.28856977e+02 -4.47987906e+01 -1.95978330e+02
 -1.77459941e+03  6.22811308e+02 -5.14769506e+01 -2.01559616e+02
 -1.76688458e+03  6.16488499e+02 -5.81526315e+01 -2.07010563e+02
 -1.75908466e+03  6.09891873e+02 -6.48255120e+01 -2.12328323e+02
 -1.75120004e+03  6.03024895e+02 -7.14952706e+01 -2.17510116e+02
 -1.74323108e+03  5.95891173e+02 -7.81615861e+01 -2.22553235e+02
 -1.73517818e+03  5.88494454e+02 -8.48241376e+01 -2.27455043e+02
 -1.72704172e+03  5.80838627e+02 -9.14826042e+01 -2.32212979e+02
 -1.71882209e+03  5.72927713e+02 -9.81366652e+01 -2.36824555e+02
 -1.71051969e+03  5.64765871e+02 -1.04786000e+02 -2.41287363e+02
 -1.70213492e+03  5.56357390e+02 -1.11430289e+02 -2.45599072e+02
 -1.69366819e+03  5.47706691e+02 -1.18069212e+02 -2.49757430e+02
 -1.68511989e+03  5.38818324e+02 -1.24702448e+02 -2.53760267e+02
 -1.67649044e+03  5.29696961e+02 -1.31329680e+02 -2.57605496e+02
 -1.66778026e+03  5.20347402e+02 -1.37950587e+02 -2.61291111e+02
 -1.65898977e+03  5.10774563e+02 -1.44564851e+02 -2.64815192e+02
 -1.65011938e+03  5.00983482e+02 -1.51172153e+02 -2.68175905e+02
 -1.64116954e+03  4.90979310e+02 -1.57772175e+02 -2.71371500e+02
 -1.63214066e+03  4.80767312e+02 -1.64364599e+02 -2.74400318e+02
 -1.62303319e+03  4.70352864e+02 -1.70949108e+02 -2.77260786e+02
 -1.61384755e+03  4.59741446e+02 -1.77525384e+02 -2.79951420e+02
 -1.60458420e+03  4.48938646e+02 -1.84093112e+02 -2.82470828e+02
 -1.59524359e+03  4.37950152e+02 -1.90651974e+02 -2.84817706e+02
 -1.58582615e+03  4.26781748e+02 -1.97201655e+02 -2.86990844e+02
 -1.57633234e+03  4.15439318e+02 -2.03741839e+02 -2.88989123e+02
 -1.56676262e+03  4.03928834e+02 -2.10272212e+02 -2.90811516e+02
 -1.55711746e+03  3.92256358e+02 -2.16792459e+02 -2.92457091e+02
 -1.54739731e+03  3.80428040e+02 -2.23302265e+02 -2.93925008e+02
 -1.53760265e+03  3.68450111e+02 -2.29801319e+02 -2.95214522e+02
 -1.52773394e+03  3.56328880e+02 -2.36289305e+02 -2.96324984e+02
 -1.51779166e+03  3.44070734e+02 -2.42765913e+02 -2.97255837e+02
 -1.50777629e+03  3.31682132e+02 -2.49230830e+02 -2.98006621e+02
 -1.49768831e+03  3.19169601e+02 -2.55683745e+02 -2.98576973e+02
 -1.48752821e+03  3.06539734e+02 -2.62124347e+02 -2.98966622e+02
 -1.47729648e+03  2.93799189e+02 -2.68552325e+02 -2.99175397e+02
 -1.46699361e+03  2.80954678e+02 -2.74967372e+02 -2.99203219e+02
 -1.45662009e+03  2.68012972e+02 -2.81369176e+02 -2.99050108e+02
 -1.44617643e+03  2.54980891e+02 -2.87757431e+02 -2.98716179e+02
 -1.43566313e+03  2.41865303e+02 -2.94131829e+02 -2.98201642e+02
 -1.42508069e+03  2.28673123e+02 -3.00492061e+02 -2.97506805e+02
 -1.41442963e+03  2.15411302e+02 -3.06837824e+02 -2.96632068e+02
 -1.40371045e+03  2.02086833e+02 -3.13168809e+02 -2.95577931e+02
 -1.39292368e+03  1.88706737e+02 -3.19484714e+02 -2.94344986e+02
 -1.38206982e+03  1.75278069e+02 -3.25785233e+02 -2.92933921e+02
 -1.37114942e+03  1.61807906e+02 -3.32070064e+02 -2.91345518e+02
 -1.36016299e+03  1.48303350e+02 -3.38338903e+02 -2.89580654e+02
 -1.34911105e+03  1.34771519e+02 -3.44591449e+02 -2.87640298e+02
 -1.33799415e+03  1.21219547e+02 -3.50827400e+02 -2.85525513e+02
 -1.32681282e+03  1.07654577e+02 -3.57046456e+02 -2.83237456e+02
 -1.31556759e+03  9.40837596e+01 -3.63248319e+02 -2.80777374e+02
 -1.30425901e+03  8.05142492e+01 -3.69432688e+02 -2.78146605e+02
 -1.29288763e+03  6.69531986e+01 -3.75599266e+02 -2.75346580e+02
 -1.28145398e+03  5.34077559e+01 -3.81747757e+02 -2.72378817e+02
 -1.26995863e+03  3.98850615e+01 -3.87877864e+02 -2.69244924e+02
 -1.25840212e+03  2.63922431e+01 -3.93989292e+02 -2.65946599e+02
 -1.24678501e+03  1.29364128e+01 -4.00081747e+02 -2.62485624e+02
 -1.23510786e+03 -4.75336962e-01 -4.06154934e+02 -2.58863870e+02
 -1.22337123e+03 -1.38359374e+01 -4.12208563e+02 -2.55083292e+02
 -1.21157570e+03 -2.71383466e+01 -4.18242341e+02 -2.51145929e+02
 -1.19972181e+03 -4.03755540e+01 -4.24255977e+02 -2.47053905e+02
 -1.18781016e+03 -5.35405833e+01 -4.30249183e+02 -2.42809423e+02
 -1.17584130e+03 -6.66264967e+01 -4.36221668e+02 -2.38414770e+02
 -1.16381583e+03 -7.96263985e+01 -4.42173147e+02 -2.33872311e+02
 -1.15173430e+03 -9.25334384e+01 -4.48103331e+02 -2.29184489e+02
 -1.13959732e+03 -1.05340816e+02 -4.54011937e+02 -2.24353827e+02
 -1.12740546e+03 -1.18041783e+02 -4.59898678e+02 -2.19382919e+02
 -1.11515931e+03 -1.30629648e+02 -4.65763271e+02 -2.14274439e+02
 -1.10285945e+03 -1.43097780e+02 -4.71605434e+02 -2.09031129e+02
 -1.09050649e+03 -1.55439611e+02 -4.77424886e+02 -2.03655806e+02
 -1.07810102e+03 -1.67648641e+02 -4.83221347e+02 -1.98151355e+02
 -1.06564363e+03 -1.79718439e+02 -4.88994536e+02 -1.92520731e+02
 -1.05313492e+03 -1.91642649e+02 -4.94744176e+02 -1.86766955e+02
 -1.04057550e+03 -2.03414992e+02 -5.00469991e+02 -1.80893113e+02
 -1.02796597e+03 -2.15029269e+02 -5.06171703e+02 -1.74902356e+02
 -1.01530694e+03 -2.26479367e+02 -5.11849040e+02 -1.68797897e+02
 -1.00259902e+03 -2.37759257e+02 -5.17501726e+02 -1.62583007e+02
 -9.89842821e+02 -2.48863003e+02 -5.23129490e+02 -1.56261019e+02
 -9.77038954e+02 -2.59784762e+02 -5.28732061e+02 -1.49835320e+02
 -9.64188039e+02 -2.70518786e+02 -5.34309169e+02 -1.43309354e+02
 -9.51290695e+02 -2.81059427e+02 -5.39860545e+02 -1.36686617e+02
 -9.38347542e+02 -2.91401143e+02 -5.45385921e+02 -1.29970657e+02
 -9.25359204e+02 -3.01538492e+02 -5.50885032e+02 -1.23165072e+02
 -9.12326307e+02 -3.11466145e+02 -5.56357611e+02 -1.16273506e+02
 -8.99249479e+02 -3.21178883e+02 -5.61803397e+02 -1.09299649e+02
 -8.86129349e+02 -3.30671600e+02 -5.67222125e+02 -1.02247236e+02
 -8.72966550e+02 -3.39939307e+02 -5.72613535e+02 -9.51200436e+01
 -8.59761717e+02 -3.48977135e+02 -5.77977367e+02 -8.79218862e+01
 -8.46515485e+02 -3.57780338e+02 -5.83313361e+02 -8.06566176e+01
 -8.33228493e+02 -3.66344293e+02 -5.88621261e+02 -7.33281267e+01
 -8.19901381e+02 -3.74664503e+02 -5.93900810e+02 -6.59403359e+01
 -8.06534793e+02 -3.82736604e+02 -5.99151753e+02 -5.84971993e+01
 -7.93129373e+02 -3.90556359e+02 -6.04373836e+02 -5.10027003e+01
 -7.79685767e+02 -3.98119669e+02 -6.09566805e+02 -4.34608495e+01
 -7.66204626e+02 -4.05422568e+02 -6.14730410e+02 -3.58756827e+01
 -7.52686602e+02 -4.12461230e+02 -6.19864398e+02 -2.82512589e+01
 -7.39132348e+02 -4.19231969e+02 -6.24968519e+02 -2.05916577e+01
 -7.25542524e+02 -4.25731240e+02 -6.30042520e+02 -1.29009776e+01
 -7.11917793e+02 -4.31955644e+02 -6.35086149e+02 -5.18333342e+00
 -6.98258828e+02 -4.37901927e+02 -6.40099146e+02  2.55714546e+00
 -6.84566317e+02 -4.43566981e+02 -6.45081239e+02  1.03163176e+01
 -6.70841004e+02 -4.48947849e+02 -6.50032104e+02  1.80900317e+01
 -6.57083897e+02 -4.54041725e+02 -6.54951155e+02  2.58741284e+01
 -6.43333654e+02 -4.58845953e+02 -6.59800160e+02  3.36644432e+01
 -6.29589898e+02 -4.63358035e+02 -6.64579924e+02  4.14568078e+01
 -6.15815042e+02 -4.67575622e+02 -6.69328465e+02  4.92470532e+01
 -6.02010330e+02 -4.71496527e+02 -6.74044977e+02  5.70310113e+01
 -5.88176533e+02 -4.75118717e+02 -6.78729123e+02  6.48045171e+01
 -5.74314357e+02 -4.78440319e+02 -6.83380639e+02  7.25634113e+01
 -5.60424489e+02 -4.81459618e+02 -6.87999281e+02  8.03035424e+01
 -5.46507608e+02 -4.84175061e+02 -6.92584818e+02  8.80207685e+01
 -5.32564391e+02 -4.86585255e+02 -6.97137021e+02  9.57109600e+01
 -5.18595513e+02 -4.88688971e+02 -7.01655668e+02  1.03370002e+02
 -5.04601651e+02 -4.90485138e+02 -7.06140538e+02  1.10993794e+02
 -4.90583479e+02 -4.91972854e+02 -7.10591412e+02  1.18578258e+02
 -4.76541675e+02 -4.93151377e+02 -7.15008074e+02  1.26119334e+02
 -4.62476915e+02 -4.94020130e+02 -7.19390312e+02  1.33612984e+02
 -4.48389880e+02 -4.94578700e+02 -7.23737912e+02  1.41055198e+02
 -4.34281246e+02 -4.94826839e+02 -7.28050665e+02  1.48441992e+02
 -4.20151696e+02 -4.94764463e+02 -7.32328362e+02  1.55769410e+02
 -4.06001908e+02 -4.94391654e+02 -7.36570797e+02  1.63033530e+02
 -3.91832566e+02 -4.93708658e+02 -7.40777766e+02  1.70230461e+02
 -3.77644352e+02 -4.92715885e+02 -7.44949064e+02  1.77356350e+02
 -3.63437949e+02 -4.91413910e+02 -7.49084492e+02  1.84407380e+02
 -3.49214042e+02 -4.89803472e+02 -7.53183849e+02  1.91379773e+02
 -3.34973317e+02 -4.87885474e+02 -7.57246938e+02  1.98269794e+02
 -3.20716458e+02 -4.85660980e+02 -7.61273563e+02  2.05073753e+02
 -3.06444153e+02 -4.83131220e+02 -7.65263530e+02  2.11788001e+02
 -2.92157089e+02 -4.80297584e+02 -7.69216647e+02  2.18408942e+02
 -2.77855954e+02 -4.77161623e+02 -7.73132723e+02  2.24933026e+02
 -2.63541438e+02 -4.73725049e+02 -7.77011570e+02  2.31356754e+02
 -2.49214229e+02 -4.69989732e+02 -7.80853001e+02  2.37676683e+02
 -2.34875018e+02 -4.65957703e+02 -7.84656830e+02  2.43889421e+02
 -2.20524495e+02 -4.61631150e+02 -7.88422874e+02  2.49991637e+02
 -2.06163351e+02 -4.57012414e+02 -7.92150953e+02  2.55980056e+02
 -1.91792279e+02 -4.52103994e+02 -7.95840885e+02  2.61851464e+02
 -1.77411969e+02 -4.46908542e+02 -7.99492494e+02  2.67602707e+02
 -1.63023115e+02 -4.41428862e+02 -8.03105604e+02  2.73230698e+02
 -1.48626410e+02 -4.35667907e+02 -8.06680041e+02  2.78732412e+02
 -1.34222546e+02 -4.29628783e+02 -8.10215631e+02  2.84104893e+02
 -1.19812218e+02 -4.23314740e+02 -8.13712206e+02  2.89345251e+02
 -1.05396120e+02 -4.16729174e+02 -8.17169597e+02  2.94450670e+02
 -9.09749458e+01 -4.09875625e+02 -8.20587637e+02  2.99418399e+02
 -7.65493898e+01 -4.02757776e+02 -8.23966161e+02  3.04245765e+02
 -6.21201468e+01 -3.95379448e+02 -8.27305007e+02  3.08930167e+02
 -4.76879118e+01 -3.87744602e+02 -8.30604014e+02  3.13469078e+02
 -3.32533797e+01 -3.79857331e+02 -8.33863023e+02  3.17860049e+02
 -1.88172458e+01 -3.71721864e+02 -8.37081878e+02  3.22100709e+02
 -4.38020512e+00 -3.63342560e+02 -8.40260422e+02  3.26188765e+02
  1.00570470e+01 -3.54723906e+02 -8.43398504e+02  3.30122004e+02
  2.44938152e+01 -3.45870515e+02 -8.46495971e+02  3.33898292e+02
  3.89294044e+01 -3.36787123e+02 -8.49552675e+02  3.37515581e+02
  5.33631194e+01 -3.27478586e+02 -8.52568468e+02  3.40971901e+02
  6.77942651e+01 -3.17949876e+02 -8.55543206e+02  3.44265367e+02
  8.22221465e+01 -3.08206082e+02 -8.58476745e+02  3.47394178e+02
  9.66460688e+01 -2.98252401e+02 -8.61368943e+02  3.50356615e+02
  1.11065337e+02 -2.88094138e+02 -8.64219662e+02  3.53151046e+02
  1.25479258e+02 -2.77736702e+02 -8.67028763e+02  3.55775920e+02
  1.39887136e+02 -2.67185599e+02 -8.69796113e+02  3.58229771e+02
  1.54288278e+02 -2.56446434e+02 -8.72521577e+02  3.60511215e+02
  1.68681991e+02 -2.45524896e+02 -8.75205024e+02  3.62618949e+02
  1.83067581e+02 -2.34426760e+02 -8.77846326e+02  3.64551748e+02
  1.97444356e+02 -2.23157878e+02 -8.80445354e+02  3.66308463e+02
  2.11811622e+02 -2.11724168e+02 -8.83001984e+02  3.67888016e+02
  2.26168689e+02 -2.00131605e+02 -8.85516093e+02  3.69289389e+02
  2.40514865e+02 -1.88386204e+02 -8.87987559e+02  3.70511619e+02
  2.54849459e+02 -1.76494004e+02 -8.90416263e+02  3.71553778e+02
  2.69171781e+02 -1.64461038e+02 -8.92802089e+02  3.72414947e+02
  2.83481141e+02 -1.52293291e+02 -8.95144921e+02  3.73094185e+02
  2.97776850e+02 -1.39996635e+02 -8.97444647e+02  3.73590460e+02
  3.12058219e+02 -1.27576725e+02 -8.99701156e+02  3.73902554e+02
  3.26324561e+02 -1.15038824e+02 -9.01914340e+02  3.74028887e+02
  3.40575189e+02 -1.02387471e+02 -9.04084091e+02  3.73967191e+02
  3.54809417e+02 -8.96258521e+01 -9.06210305e+02  3.73713887e+02
  3.69026558e+02 -7.67544482e+01 -9.08292881e+02  3.73262731e+02
  3.83225929e+02 -6.37678072e+01 -9.10331717e+02  3.72601593e+02
  3.97406846e+02 -5.06455349e+01 -9.12326715e+02  3.71703454e+02
  4.11568625e+02 -3.73206297e+01 -9.14277779e+02  3.70494738e+02
  4.25710585e+02 -2.35155359e+01 -9.16184816e+02  3.68691373e+02
  4.39832045e+02 -6.70920488e+00 -9.18047733e+02  3.63765856e+02
  4.53932324e+02  6.51184489e+00 -9.19866441e+02  3.62298314e+02
  4.68010744e+02  1.79477645e+01 -9.21640853e+02  3.62482271e+02
  4.82066627e+02  3.06839531e+01 -9.23370882e+02  3.61226077e+02
  4.96099295e+02  4.37351951e+01 -9.25056445e+02  3.59508766e+02
  5.10108074e+02  5.69168863e+01 -9.26697462e+02  3.57508843e+02
  5.24092288e+02  7.01660457e+01 -9.28293853e+02  3.55283268e+02
  5.38051264e+02  8.34524153e+01 -9.29845541e+02  3.52856361e+02
  5.51984330e+02  9.67575407e+01 -9.31352452e+02  3.50240727e+02
  5.65890815e+02  1.10068079e+02 -9.32814512e+02  3.47443950e+02
  5.79770049e+02  1.23373201e+02 -9.34231653e+02  3.44471191e+02
  5.93621364e+02  1.36663434e+02 -9.35603805e+02  3.41326353e+02
  6.07444092e+02  1.49930100e+02 -9.36930902e+02  3.38012643e+02
  6.21237569e+02  1.63165009e+02 -9.38212881e+02  3.34532880e+02
  6.35001129e+02  1.76360298e+02 -9.39449679e+02  3.30889665e+02
  6.48734111e+02  1.89508325e+02 -9.40641237e+02  3.27085481e+02
  6.62435852e+02  2.02601613e+02 -9.41787498e+02  3.23122759e+02
  6.76105694e+02  2.15632811e+02 -9.42888407e+02  3.19003917e+02
  6.89742977e+02  2.28594671e+02 -9.43943910e+02  3.14731386e+02
  7.03347045e+02  2.41480030e+02 -9.44953956e+02  3.10307628e+02
  7.16917242e+02  2.54281803e+02 -9.45918498e+02  3.05735151e+02
  7.30452917e+02  2.66992974e+02 -9.46837488e+02  3.01016514e+02
  7.43953415e+02  2.79606593e+02 -9.47710883e+02  2.96154337e+02
  7.57418088e+02  2.92115776e+02 -9.48538640e+02  2.91151303e+02
  7.70846287e+02  3.04513698e+02 -9.49320719e+02  2.86010165e+02
  7.84237365e+02  3.16793595e+02 -9.50057083e+02  2.80733745e+02
  7.97590678e+02  3.28948766e+02 -9.50747696e+02  2.75324940e+02
  8.10905582e+02  3.40972565e+02 -9.51392525e+02  2.69786727e+02
  8.24181436e+02  3.52858405e+02 -9.51991540e+02  2.64122163e+02
  8.37417602e+02  3.64599749e+02 -9.52544710e+02  2.58334390e+02
  8.50613440e+02  3.76190113e+02 -9.53052010e+02  2.52426647e+02
  8.63768317e+02  3.87623052e+02 -9.53513414e+02  2.46402273e+02
  8.76881599e+02  3.98892149e+02 -9.53928902e+02  2.40264724e+02
  8.89952653e+02  4.09991001e+02 -9.54298452e+02  2.34017590e+02
  9.02980851e+02  4.20913188e+02 -9.54622048e+02  2.27664628e+02
  9.15965566e+02  4.31652230e+02 -9.54899672e+02  2.21209802e+02
  9.28906171e+02  4.42201516e+02 -9.55131313e+02  2.14657359e+02
  9.41802044e+02  4.52554189e+02 -9.55316959e+02  2.08011945e+02
  9.54652564e+02  4.62702943e+02 -9.55456600e+02  2.01278809e+02
  9.67457112e+02  4.72639658e+02 -9.55550231e+02  1.94464166e+02
  9.80215071e+02  4.82354690e+02 -9.55597847e+02  1.87575914e+02
  9.92925827e+02  4.91835370e+02 -9.55599445e+02  1.80625130e+02
  1.00558877e+03  5.01062467e+02 -9.55555025e+02  1.73629613e+02
  1.01820328e+03  5.10000414e+02 -9.55464590e+02  1.66623654e+02
  1.03076877e+03  5.18563355e+02 -9.55328144e+02  1.59691992e+02
  1.04328461e+03  5.26440726e+02 -9.55145693e+02  1.53144236e+02
  1.05575022e+03  5.30916701e+02 -9.54917246e+02  1.49695411e+02
  1.06816498e+03  5.39108848e+02 -9.54642814e+02  1.42227316e+02
  1.08052831e+03  5.48624654e+02 -9.54322411e+02  1.33131987e+02
  1.09283960e+03  5.56775863e+02 -9.53956052e+02  1.25097366e+02
  1.10509827e+03  5.64427932e+02 -9.53543754e+02  1.17257840e+02
  1.11730372e+03  5.71732334e+02 -9.53085537e+02  1.09461945e+02
  1.12945537e+03  5.78733102e+02 -9.52581424e+02  1.01665816e+02
  1.14155262e+03  5.85445876e+02 -9.52031439e+02  9.38541433e+01
  1.15359490e+03  5.91876315e+02 -9.51435607e+02  8.60217595e+01
  1.16558163e+03  5.98025912e+02 -9.50793959e+02  7.81678212e+01
  1.17751223e+03  6.03894231e+02 -9.50106524e+02  7.02935771e+01
  1.18938613e+03  6.09479884e+02 -9.49373336e+02  6.24013873e+01
  1.20120275e+03  6.14781007e+02 -9.48594430e+02  5.44942459e+01
  1.21296153e+03  6.19795514e+02 -9.47769844e+02  4.65755303e+01
  1.22466189e+03  6.24521233e+02 -9.46899617e+02  3.86488598e+01
  1.23630328e+03  6.28955991e+02 -9.45983792e+02  3.07180116e+01
  1.24788514e+03  6.33097669e+02 -9.45022411e+02  2.27868692e+01
  1.25940690e+03  6.36944227e+02 -9.44015523e+02  1.48593879e+01
  1.27086801e+03  6.40493734e+02 -9.42963175e+02  6.93957207e+00
  1.28226793e+03  6.43744378e+02 -9.41865417e+02 -9.68541067e-01
  1.29360609e+03  6.46694478e+02 -9.40722303e+02 -8.86089329e+00
  1.30488197e+03  6.49342493e+02 -9.39533888e+02 -1.67334143e+01
  1.31609500e+03  6.51687025e+02 -9.38300229e+02 -2.45820290e+01
  1.32724465e+03  6.53726829e+02 -9.37021385e+02 -3.24026627e+01
  1.33833040e+03  6.55460806e+02 -9.35697418e+02 -4.01912465e+01
  1.34935169e+03  6.56888018e+02 -9.34328392e+02 -4.79437212e+01
  1.36030800e+03  6.58007680e+02 -9.32914373e+02 -5.56560406e+01
  1.37119881e+03  6.58819167e+02 -9.31455428e+02 -6.33241756e+01
  1.38202358e+03  6.59322012e+02 -9.29951629e+02 -7.09441163e+01
  1.39278181e+03  6.59515912e+02 -9.28403046e+02 -7.85118756e+01
  1.40347296e+03  6.59400721e+02 -9.26809756e+02 -8.60234913e+01
  1.41409653e+03  6.58976458e+02 -9.25171834e+02 -9.34750292e+01
  1.42465200e+03  6.58243302e+02 -9.23489360e+02 -1.00862585e+02
  1.43513886e+03  6.57201597e+02 -9.21762415e+02 -1.08182287e+02
  1.44555661e+03  6.55851846e+02 -9.19991081e+02 -1.15430297e+02
  1.45590476e+03  6.54194718e+02 -9.18175444e+02 -1.22602817e+02
  1.46618279e+03  6.52231040e+02 -9.16315592e+02 -1.29696085e+02
  1.47639021e+03  6.49961805e+02 -9.14411614e+02 -1.36706382e+02
  1.48652654e+03  6.47388165e+02 -9.12463602e+02 -1.43630032e+02
  1.49659129e+03  6.44511433e+02 -9.10471649e+02 -1.50463403e+02
  1.50658396e+03  6.41333082e+02 -9.08435852e+02 -1.57202913e+02
  1.51650409e+03  6.37854746e+02 -9.06356308e+02 -1.63845028e+02
  1.52635118e+03  6.34078217e+02 -9.04233118e+02 -1.70386264e+02
  1.53612478e+03  6.30005444e+02 -9.02066384e+02 -1.76823194e+02
  1.54582440e+03  6.25638534e+02 -8.99856210e+02 -1.83152441e+02
  1.55544957e+03  6.20979749e+02 -8.97602702e+02 -1.89370690e+02
  1.56499985e+03  6.16031505e+02 -8.95305970e+02 -1.95474681e+02
  1.57447476e+03  6.10796374e+02 -8.92966124e+02 -2.01461216e+02
  1.58387385e+03  6.05277077e+02 -8.90583276e+02 -2.07327159e+02
  1.59319667e+03  5.99476487e+02 -8.88157541e+02 -2.13069437e+02
  1.60244276e+03  5.93397625e+02 -8.85689037e+02 -2.18685044e+02
