             y_1            v_y1             y_2            v_y2
 -1.27784507e+03 -6.28510440e+02 -4.33910156e+02  1.13562292e+02
 -1.27544952e+03 -6.24337346e+02 -4.30606926e+02  1.20013494e+02
 -1.27293435e+03 -6.19891280e+02 -4.27342959e+02  1.26373047e+02
 -1.27030059e+03 -6.15174567e+02 -4.24119708e+02  1.32637606e+02
 -1.26754929e+03 -6.10189675e+02 -4.20938604e+02  1.38803878e+02
 -1.26468160e+03 -6.04939214e+02 -4.17801054e+02  1.44868621e+02
 -1.26169871e+03 -5.99425936e+02 -4.14708444e+02  1.50828647e+02
 -1.25860187e+03 -5.93652731e+02 -4.11662133e+02  1.56680823e+02
 -1.25539240e+03 -5.87622628e+02 -4.08663459e+02  1.62422074e+02
 -1.25207167e+03 -5.81338791e+02 -4.05713729e+02  1.68049384e+02
 -1.24864112e+03 -5.74804519e+02 -4.02814230e+02  1.73559797e+02
 -1.24510224e+03 -5.68023244e+02 -3.99966217e+02  1.78950419e+02
 -1.24145658e+03 -5.60998529e+02 -3.97170920e+02  1.84218421e+02
 -1.23770573e+03 -5.53734066e+02 -3.94429539e+02  1.89361036e+02
 -1.23385136e+03 -5.46233674e+02 -3.91743248e+02  1.94375567e+02
 -1.22989518e+03 -5.38501296e+02 -3.89113188e+02  1.99259383e+02
 -1.22583896e+03 -5.30541001e+02 -3.86540473e+02  2.04009923e+02
 -1.22168452e+03 -5.22356976e+02 -3.84026184e+02  2.08624695e+02
 -1.21743372e+03 -5.13953528e+02 -3.81571372e+02  2.13101283e+02
 -1.21308849e+03 -5.05335080e+02 -3.79177055e+02  2.17437340e+02
 -1.20865080e+03 -4.96506168e+02 -3.76844219e+02  2.21630596e+02
 -1.20412266e+03 -4.87471442e+02 -3.74573819e+02  2.25678856e+02
 -1.19950615e+03 -4.78235658e+02 -3.72366775e+02  2.29580003e+02
 -1.19480337e+03 -4.68803681e+02 -3.70223971e+02  2.33331997e+02
 -1.19001649e+03 -4.59180480e+02 -3.68146261e+02  2.36932877e+02
 -1.18514770e+03 -4.49371123e+02 -3.66134461e+02  2.40380763e+02
 -1.18019925e+03 -4.39380780e+02 -3.64189353e+02  2.43673856e+02
 -1.17517343e+03 -4.29214714e+02 -3.62311682e+02  2.46810438e+02
 -1.17007256e+03 -4.18878283e+02 -3.60502160e+02  2.49788876e+02
 -1.16489901e+03 -4.08376935e+02 -3.58761459e+02  2.52607620e+02
 -1.15965518e+03 -3.97716204e+02 -3.57090216e+02  2.55265203e+02
 -1.15434351e+03 -3.86901711e+02 -3.55489030e+02  2.57760248e+02
 -1.14896649e+03 -3.75939156e+02 -3.53958465e+02  2.60091459e+02
 -1.14352661e+03 -3.64834320e+02 -3.52499044e+02  2.62257630e+02
 -1.13802642e+03 -3.53593057e+02 -3.51111254e+02  2.64257643e+02
 -1.13246850e+03 -3.42221294e+02 -3.49795543e+02  2.66090467e+02
 -1.12685545e+03 -3.30725028e+02 -3.48552321e+02  2.67755158e+02
 -1.12118990e+03 -3.19110322e+02 -3.47381958e+02  2.69250865e+02
 -1.11547451e+03 -3.07383301e+02 -3.46284786e+02  2.70576824e+02
 -1.10971198e+03 -2.95550149e+02 -3.45261099e+02  2.71732363e+02
 -1.10390500e+03 -2.83617107e+02 -3.44311149e+02  2.72716897e+02
 -1.09805631e+03 -2.71590471e+02 -3.43435151e+02  2.73529936e+02
 -1.09216867e+03 -2.59476582e+02 -3.42633280e+02  2.74171078e+02
 -1.08624486e+03 -2.47281831e+02 -3.41905670e+02  2.74640013e+02
 -1.08028765e+03 -2.35012651e+02 -3.41252418e+02  2.74936524e+02
 -1.07429988e+03 -2.22675513e+02 -3.40673578e+02  2.75060483e+02
 -1.06828435e+03 -2.10276926e+02 -3.40169167e+02  2.75011855e+02
 -1.06224392e+03 -1.97823429e+02 -3.39739161e+02  2.74790696e+02
 -1.05618144e+03 -1.85321593e+02 -3.39383496e+02  2.74397154e+02
 -1.05009976e+03 -1.72778013e+02 -3.39102069e+02  2.73831469e+02
 -1.04400177e+03 -1.60199306e+02 -3.38894736e+02  2.73093970e+02
 -1.03789034e+03 -1.47592107e+02 -3.38761316e+02  2.72185080e+02
 -1.03176837e+03 -1.34963069e+02 -3.38701587e+02  2.71105312e+02
 -1.02563874e+03 -1.22318852e+02 -3.38715286e+02  2.69855269e+02
 -1.01950436e+03 -1.09666129e+02 -3.38802113e+02  2.68435644e+02
 -1.01336812e+03 -9.70115723e+01 -3.38961729e+02  2.66847222e+02
 -1.00723292e+03 -8.43618591e+01 -3.39193755e+02  2.65090876e+02
 -1.00110166e+03 -7.17236623e+01 -3.39497773e+02  2.63167568e+02
 -9.94977235e+02 -5.91036487e+01 -3.39873329e+02  2.61078350e+02
 -9.88862535e+02 -4.65084757e+01 -3.40319927e+02  2.58824360e+02
 -9.82760446e+02 -3.39447873e+01 -3.40837036e+02  2.56406825e+02
 -9.76673846e+02 -2.14192107e+01 -3.41424087e+02  2.53827059e+02
 -9.70605604e+02 -8.93835298e+00 -3.42080471e+02  2.51086460e+02
 -9.64558580e+02  3.49120278e+00 -3.42805547e+02  2.48186514e+02
 -9.58535619e+02  1.58629006e+01 -3.43598631e+02  2.45128790e+02
 -9.52539557e+02  2.81702154e+01 -3.44459008e+02  2.41914940e+02
 -9.46573211e+02  4.04066561e+01 -3.45385925e+02  2.38546702e+02
 -9.40639384e+02  5.25657695e+01 -3.46378592e+02  2.35025892e+02
 -9.34740862e+02  6.46411433e+01 -3.47436186e+02  2.31354410e+02
 -9.28880409e+02  7.66264099e+01 -3.48557848e+02  2.27534233e+02
 -9.23060769e+02  8.85152494e+01 -3.49742686e+02  2.23567421e+02
 -9.17284666e+02  1.00301393e+02 -3.50989773e+02  2.19456108e+02
 -9.11554798e+02  1.11978627e+02 -3.52298149e+02  2.15202506e+02
 -9.05873839e+02  1.23540795e+02 -3.53666821e+02  2.10808903e+02
 -9.00244434e+02  1.34981801e+02 -3.55094765e+02  2.06277662e+02
 -8.94669205e+02  1.46295615e+02 -3.56580925e+02  2.01611216e+02
 -8.89150740e+02  1.57476274e+02 -3.58124211e+02  1.96812074e+02
 -8.83691599e+02  1.68517884e+02 -3.59723507e+02  1.91882811e+02
 -8.78294308e+02  1.79414628e+02 -3.61377663e+02  1.86826075e+02
 -8.72961362e+02  1.90160763e+02 -3.63085502e+02  1.81644578e+02
 -8.67695218e+02  2.00750627e+02 -3.64845817e+02  1.76341102e+02
 -8.62498301e+02  2.11178641e+02 -3.66657375e+02  1.70918491e+02
 -8.57372996e+02  2.21439313e+02 -3.68518912e+02  1.65379653e+02
 -8.52321649e+02  2.31527238e+02 -3.70429141e+02  1.59727558e+02
 -8.47346569e+02  2.41437104e+02 -3.72386746e+02  1.53965236e+02
 -8.42450021e+02  2.51163692e+02 -3.74390387e+02  1.48095774e+02
 -8.37634229e+02  2.60701882e+02 -3.76438700e+02  1.42122319e+02
 -8.32901373e+02  2.70046653e+02 -3.78530294e+02  1.36048070e+02
 -8.28253591e+02  2.79193087e+02 -3.80663759e+02  1.29876282e+02
 -8.23692972e+02  2.88136372e+02 -3.82837659e+02  1.23610260e+02
 -8.19221559e+02  2.96871802e+02 -3.85050539e+02  1.17253360e+02
 -8.14841348e+02  3.05394783e+02 -3.87300920e+02  1.10808985e+02
 -8.10554286e+02  3.13700833e+02 -3.89587306e+02  1.04280587e+02
 -8.06362270e+02  3.21785585e+02 -3.91908179e+02  9.76716599e+01
 -8.02267144e+02  3.29644790e+02 -3.94262005e+02  9.09857415e+01
 -7.98270703e+02  3.37274318e+02 -3.96647230e+02  8.42264106e+01
 -7.94374687e+02  3.44670162e+02 -3.99062285e+02  7.73972845e+01
 -7.90580784e+02  3.51828438e+02 -4.01505582e+02  7.05020180e+01
 -7.86890625e+02  3.58745389e+02 -4.03975521e+02  6.35443007e+01
 -7.83305787e+02  3.65417385e+02 -4.06470487e+02  5.65278555e+01
 -7.79827790e+02  3.71840926e+02 -4.08988849e+02  4.94564364e+01
 -7.76458098e+02  3.78012645e+02 -4.11528965e+02  4.23338267e+01
 -7.73198113e+02  3.83929308e+02 -4.14089183e+02  3.51638367e+01
 -7.70049184e+02  3.89587817e+02 -4.16667838e+02  2.79503021e+01
 -7.67012596e+02  3.94985210e+02 -4.19263253e+02  2.06970816e+01
 -7.64089576e+02  4.00118663e+02 -4.21873747e+02  1.34080550e+01
 -7.61281289e+02  4.04985494e+02 -4.24497627e+02  6.08712104e+00
 -7.58588840e+02  4.09583161e+02 -4.27133192e+02 -1.26180450e+00
 -7.56013271e+02  4.13909267e+02 -4.29778738e+02 -8.63479097e+00
 -7.53555561e+02  4.17961555e+02 -4.32432553e+02 -1.60278949e+01
 -7.51216627e+02  4.21737918e+02 -4.35092920e+02 -2.34371623e+01
 -7.48997322e+02  4.25236392e+02 -4.37758120e+02 -3.08586303e+01
 -7.46898434e+02  4.28455163e+02 -4.40426430e+02 -3.82883297e+01
 -7.44920688e+02  4.31392562e+02 -4.43096126e+02 -4.57222869e+01
 -7.43064744e+02  4.34047074e+02 -4.45765481e+02 -5.31565260e+01
 -7.41331196e+02  4.36417329e+02 -4.48432770e+02 -6.05870708e+01
 -7.39720574e+02  4.38502113e+02 -4.51096269e+02 -6.80099474e+01
 -7.38233339e+02  4.40300359e+02 -4.53754254e+02 -7.54211855e+01
 -7.36869890e+02  4.41811156e+02 -4.56405005e+02 -8.28168211e+01
 -7.35630558e+02  4.43033741e+02 -4.59046805e+02 -9.01928987e+01
 -7.34515606e+02  4.43967509e+02 -4.61677942e+02 -9.75454727e+01
 -7.33525233e+02  4.44612004e+02 -4.64296709e+02 -1.04870610e+02
 -7.32659570e+02  4.44966927e+02 -4.66901404e+02 -1.12164393e+02
 -7.31918682e+02  4.45032129e+02 -4.69490336e+02 -1.19422919e+02
 -7.31302567e+02  4.44807618e+02 -4.72061818e+02 -1.26642306e+02
 -7.30811156e+02  4.44293554e+02 -4.74614174e+02 -1.33818690e+02
 -7.30444312e+02  4.43490252e+02 -4.77145738e+02 -1.40948233e+02
 -7.30201835e+02  4.42398179e+02 -4.79654854e+02 -1.48027119e+02
 -7.30083455e+02  4.41017955e+02 -4.82139878e+02 -1.55051561e+02
 -7.30088836e+02  4.39350355e+02 -4.84599179e+02 -1.62017800e+02
 -7.30217579e+02  4.37396305e+02 -4.87031138e+02 -1.68922107e+02
 -7.30469214e+02  4.35156883e+02 -4.89434152e+02 -1.75760787e+02
 -7.30843210e+02  4.32633319e+02 -4.91806633e+02 -1.82530179e+02
 -7.31338967e+02  4.29826993e+02 -4.94147007e+02 -1.89226659e+02
 -7.31955822e+02  4.26739436e+02 -4.96453718e+02 -1.95846643e+02
 -7.32693046e+02  4.23372329e+02 -4.98725229e+02 -2.02386586e+02
 -7.33549847e+02  4.19727498e+02 -5.00960019e+02 -2.08842985e+02
 -7.34525366e+02  4.15806920e+02 -5.03156587e+02 -2.15212382e+02
 -7.35618685e+02  4.11612717e+02 -5.05313453e+02 -2.21491366e+02
 -7.36828819e+02  4.07147155e+02 -5.07429157e+02 -2.27676573e+02
 -7.38154722e+02  4.02412647e+02 -5.09502261e+02 -2.33764688e+02
 -7.39595287e+02  3.97411745e+02 -5.11531348e+02 -2.39752450e+02
 -7.41149343e+02  3.92147144e+02 -5.13515027e+02 -2.45636647e+02
 -7.42815662e+02  3.86621681e+02 -5.15451927e+02 -2.51414127e+02
 -7.44592952e+02  3.80838329e+02 -5.17340705e+02 -2.57081790e+02
 -7.46479863e+02  3.74800198e+02 -5.19180042e+02 -2.62636598e+02
 -7.48474989e+02  3.68510534e+02 -5.20968644e+02 -2.68075570e+02
 -7.50576861e+02  3.61972716e+02 -5.22705244e+02 -2.73395788e+02
 -7.52783957e+02  3.55190255e+02 -5.24388604e+02 -2.78594396e+02
 -7.55094697e+02  3.48166792e+02 -5.26017513e+02 -2.83668603e+02
 -7.57507446e+02  3.40906095e+02 -5.27590788e+02 -2.88615685e+02
 -7.60020513e+02  3.33412059e+02 -5.29107276e+02 -2.93432983e+02
 -7.62632154e+02  3.25688702e+02 -5.30565853e+02 -2.98117909e+02
 -7.65340573e+02  3.17740165e+02 -5.31965427e+02 -3.02667945e+02
 -7.68143922e+02  3.09570706e+02 -5.33304935e+02 -3.07080642e+02
 -7.71040300e+02  3.01184703e+02 -5.34583348e+02 -3.11353627e+02
 -7.74027759e+02  2.92586648e+02 -5.35799668e+02 -3.15484600e+02
 -7.77104300e+02  2.83781145e+02 -5.36952929e+02 -3.19471335e+02
 -7.80267877e+02  2.74772908e+02 -5.38042199e+02 -3.23311685e+02
 -7.83516398e+02  2.65566759e+02 -5.39066580e+02 -3.27003579e+02
 -7.86847723e+02  2.56167625e+02 -5.40025207e+02 -3.30545024e+02
 -7.90259672e+02  2.46580537e+02 -5.40917252e+02 -3.33934109e+02
 -7.93750016e+02  2.36810622e+02 -5.41741918e+02 -3.37169002e+02
 -7.97316488e+02  2.26863108e+02 -5.42498448e+02 -3.40247953e+02
 -8.00956779e+02  2.16743315e+02 -5.43186118e+02 -3.43169296e+02
 -8.04668540e+02  2.06456655e+02 -5.43804242e+02 -3.45931446e+02
 -8.08449383e+02  1.96008628e+02 -5.44352169e+02 -3.48532906e+02
 -8.12296884e+02  1.85404822e+02 -5.44829286e+02 -3.50972261e+02
 -8.16208583e+02  1.74650904e+02 -5.45235017e+02 -3.53248183e+02
 -8.20181984e+02  1.63752624e+02 -5.45568825e+02 -3.55359432e+02
 -8.24214559e+02  1.52715806e+02 -5.45830208e+02 -3.57304854e+02
 -8.28303749e+02  1.41546350e+02 -5.46018705e+02 -3.59083382e+02
 -8.32446961e+02  1.30250225e+02 -5.46133892e+02 -3.60694040e+02
 -8.36641576e+02  1.18833467e+02 -5.46175384e+02 -3.62135940e+02
 -8.40884947e+02  1.07302177e+02 -5.46142835e+02 -3.63408281e+02
 -8.45174399e+02  9.56625166e+01 -5.46035937e+02 -3.64510357e+02
 -8.49507233e+02  8.39207040e+01 -5.45854423e+02 -3.65441547e+02
 -8.53880725e+02  7.20830127e+01 -5.45598065e+02 -3.66201325e+02
 -8.58292132e+02  6.01557667e+01 -5.45266672e+02 -3.66789253e+02
 -8.62738688e+02  4.81453377e+01 -5.44860097e+02 -3.67204985e+02
 -8.67217608e+02  3.60581415e+01 -5.44378227e+02 -3.67448266e+02
 -8.71726089e+02  2.39006347e+01 -5.43820995e+02 -3.67518934e+02
 -8.76261313e+02  1.16793112e+01 -5.43188368e+02 -3.67416917e+02
 -8.80820448e+02 -5.99301066e-01 -5.42480357e+02 -3.67142235e+02
 -8.85400645e+02 -1.29286439e+01 -5.41697010e+02 -3.66695000e+02
 -8.89999047e+02 -2.53021319e+01 -5.40838417e+02 -3.66075414e+02
 -8.94612786e+02 -3.77131565e+01 -5.39904705e+02 -3.65283772e+02
 -8.99238984e+02 -5.01550888e+01 -5.38896044e+02 -3.64320461e+02
 -9.03874757e+02 -6.26212838e+01 -5.37812640e+02 -3.63185955e+02
 -9.08517215e+02 -7.51050833e+01 -5.36654740e+02 -3.61880824e+02
 -9.13163465e+02 -8.75998198e+01 -5.35422632e+02 -3.60405726e+02
 -9.17810609e+02 -1.00098820e+02 -5.34116640e+02 -3.58761408e+02
 -9.22455751e+02 -1.12595408e+02 -5.32737130e+02 -3.56948708e+02
 -9.27095993e+02 -1.25082910e+02 -5.31284503e+02 -3.54968554e+02
 -9.31728440e+02 -1.37554656e+02 -5.29759202e+02 -3.52821962e+02
 -9.36350202e+02 -1.50003984e+02 -5.28161708e+02 -3.50510036e+02
 -9.40958391e+02 -1.62424246e+02 -5.26492538e+02 -3.48033968e+02
 -9.45550129e+02 -1.74808806e+02 -5.24752248e+02 -3.45395038e+02
 -9.50122545e+02 -1.87151050e+02 -5.22941431e+02 -3.42594609e+02
 -9.54672776e+02 -1.99444385e+02 -5.21060719e+02 -3.39634135e+02
 -9.59197972e+02 -2.11682243e+02 -5.19110779e+02 -3.36515150e+02
 -9.63695297e+02 -2.23858088e+02 -5.17092315e+02 -3.33239275e+02
 -9.68161926e+02 -2.35965413e+02 -5.15006067e+02 -3.29808213e+02
 -9.72595052e+02 -2.47997752e+02 -5.12852811e+02 -3.26223749e+02
 -9.76991884e+02 -2.59948674e+02 -5.10633358e+02 -3.22487751e+02
 -9.81349652e+02 -2.71811795e+02 -5.08348554e+02 -3.18602165e+02
 -9.85665604e+02 -2.83580775e+02 -5.05999280e+02 -3.14569018e+02
 -9.89937010e+02 -2.95249326e+02 -5.03586450e+02 -3.10390415e+02
 -9.94161163e+02 -3.06811210e+02 -5.01111012e+02 -3.06068538e+02
 -9.98335382e+02 -3.18260249e+02 -4.98573948e+02 -3.01605645e+02
 -1.00245701e+03 -3.29590323e+02 -4.95976270e+02 -2.97004069e+02
 -1.00652342e+03 -3.40795375e+02 -4.93319023e+02 -2.92266215e+02
 -1.01053201e+03 -3.51869416e+02 -4.90603286e+02 -2.87394562e+02
 -1.01448021e+03 -3.62806523e+02 -4.87830165e+02 -2.82391661e+02
 -1.01836548e+03 -3.73600849e+02 -4.85000798e+02 -2.77260129e+02
 -1.02218532e+03 -3.84246621e+02 -4.82116352e+02 -2.72002655e+02
 -1.02593726e+03 -3.94738146e+02 -4.79178025e+02 -2.66621992e+02
 -1.02961886e+03 -4.05069810e+02 -4.76187040e+02 -2.61120960e+02
 -1.03322772e+03 -4.15236088e+02 -4.73144650e+02 -2.55502442e+02
 -1.03676147e+03 -4.25231538e+02 -4.70052134e+02 -2.49769383e+02
 -1.04021781e+03 -4.35050813e+02 -4.66910799e+02 -2.43924790e+02
 -1.04359445e+03 -4.44688656e+02 -4.63721976e+02 -2.37971729e+02
 -1.04688914e+03 -4.54139908e+02 -4.60487022e+02 -2.31913322e+02
 -1.05009970e+03 -4.63399508e+02 -4.57207317e+02 -2.25752748e+02
 -1.05322397e+03 -4.72462497e+02 -4.53884266e+02 -2.19493240e+02
 -1.05625984e+03 -4.81324021e+02 -4.50519296e+02 -2.13138084e+02
 -1.05920526e+03 -4.89979331e+02 -4.47113855e+02 -2.06690615e+02
 -1.06205821e+03 -4.98423789e+02 -4.43669415e+02 -2.00154219e+02
 -1.06481672e+03 -5.06652869e+02 -4.40187466e+02 -1.93532328e+02
 -1.06747888e+03 -5.14662158e+02 -4.36669518e+02 -1.86828420e+02
 -1.07004283e+03 -5.22447359e+02 -4.33117102e+02 -1.80046015e+02
 -1.07250675e+03 -5.30004295e+02 -4.29531764e+02 -1.73188677e+02
 -1.07486889e+03 -5.37328911e+02 -4.25915069e+02 -1.66260008e+02
 -1.07712753e+03 -5.44417274e+02 -4.22268599e+02 -1.59263648e+02
 -1.07928103e+03 -5.51265574e+02 -4.18593949e+02 -1.52203273e+02
 -1.08132778e+03 -5.57870134e+02 -4.14892733e+02 -1.45082593e+02
 -1.08326626e+03 -5.64227400e+02 -4.11166574e+02 -1.37905351e+02
 -1.08509496e+03 -5.70333953e+02 -4.07417111e+02 -1.30675318e+02
 -1.08681247e+03 -5.76186506e+02 -4.03645995e+02 -1.23396294e+02
 -1.08841742e+03 -5.81781907e+02 -3.99854887e+02 -1.16072106e+02
 -1.08990850e+03 -5.87117139e+02 -3.96045460e+02 -1.08706603e+02
 -1.09128447e+03 -5.92189324e+02 -3.92219395e+02 -1.01303657e+02
 -1.09254412e+03 -5.96995724e+02 -3.88378383e+02 -9.38671593e+01
 -1.09368634e+03 -6.01533742e+02 -3.84524121e+02 -8.64010200e+01
 -1.09471007e+03 -6.05800921e+02 -3.80658315e+02 -7.89091638e+01
 -1.09561429e+03 -6.09794951e+02 -3.76782675e+02 -7.13955296e+01
 -1.09639807e+03 -6.13513663e+02 -3.72898917e+02 -6.38640675e+01
 -1.09706054e+03 -6.16955038e+02 -3.69008760e+02 -5.63187374e+01
 -1.09760087e+03 -6.20117202e+02 -3.65113928e+02 -4.87635061e+01
 -1.09801832e+03 -6.22998429e+02 -3.61216147e+02 -4.12023461e+01
 -1.09831222e+03 -6.25597141e+02 -3.57317142e+02 -3.36392327e+01
 -1.09848193e+03 -6.27911913e+02 -3.53418640e+02 -2.60781422e+01
 -1.09852691e+03 -6.29941468e+02 -3.49522370e+02 -1.85230501e+01
 -1.09844666e+03 -6.31684680e+02 -3.45630054e+02 -1.09779284e+01
 -1.09824077e+03 -6.33140577e+02 -3.41743418e+02 -3.44674387e+00
 -1.09790889e+03 -6.34308338e+02 -3.37864179e+02  4.06654404e+00
 -1.09745071e+03 -6.35187293e+02 -3.33994055e+02  1.15579855e+01
 -1.09686603e+03 -6.35776930e+02 -3.30134755e+02  1.90236422e+01
 -1.09615467e+03 -6.36076885e+02 -3.26287984e+02  2.64595897e+01
 -1.09531657e+03 -6.36086951e+02 -3.22455439e+02  3.38619191e+01
 -1.09435168e+03 -6.35807074e+02 -3.18638811e+02  4.12267395e+01
 -1.09326006e+03 -6.35237354e+02 -3.14839781e+02  4.85501799e+01
 -1.09204181e+03 -6.34378043e+02 -3.11060021e+02  5.58283914e+01
 -1.09069712e+03 -6.33229549e+02 -3.07301192e+02  6.30575489e+01
 -1.08922623e+03 -6.31792432e+02 -3.03564945e+02  7.02338533e+01
 -1.08762944e+03 -6.30067404e+02 -2.99852916e+02  7.73535339e+01
 -1.08590715e+03 -6.28055333e+02 -2.96166731e+02  8.44128497e+01
 -1.08405978e+03 -6.25757236e+02 -2.92508002e+02  9.14080920e+01
 -1.08208784e+03 -6.23174283e+02 -2.88878323e+02  9.83355859e+01
 -1.07999192e+03 -6.20307794e+02 -2.85279276e+02  1.05191693e+02
 -1.07777265e+03 -6.17159242e+02 -2.81712424e+02  1.11972811e+02
 -1.07543074e+03 -6.13730247e+02 -2.78179315e+02  1.18675380e+02
 -1.07296695e+03 -6.10022578e+02 -2.74681477e+02  1.25295881e+02
 -1.07038212e+03 -6.06038153e+02 -2.71220420e+02  1.31830837e+02
 -1.06767715e+03 -6.01779036e+02 -2.67797634e+02  1.38276818e+02
 -1.06485299e+03 -5.97247437e+02 -2.64414588e+02  1.44630440e+02
 -1.06191067e+03 -5.92445710e+02 -2.61072732e+02  1.50888370e+02
 -1.05885128e+03 -5.87376352e+02 -2.57773491e+02  1.57047323e+02
 -1.05567596e+03 -5.82042003e+02 -2.54518268e+02  1.63104069e+02
 -1.05238592e+03 -5.76445443e+02 -2.51308444e+02  1.69055432e+02
 -1.04898242e+03 -5.70589591e+02 -2.48145374e+02  1.74898290e+02
 -1.04546680e+03 -5.64477503e+02 -2.45030389e+02  1.80629580e+02
 -1.04184044e+03 -5.58112372e+02 -2.41964794e+02  1.86246298e+02
 -1.03810479e+03 -5.51497524e+02 -2.38949867e+02  1.91745501e+02
 -1.03426136e+03 -5.44636418e+02 -2.35986859e+02  1.97124308e+02
 -1.03031169e+03 -5.37532644e+02 -2.33076996e+02  2.02379903e+02
 -1.02625740e+03 -5.30189920e+02 -2.30221470e+02  2.07509533e+02
 -1.02210017e+03 -5.22612092e+02 -2.27421450e+02  2.12510513e+02
 -1.01784172e+03 -5.14803127e+02 -2.24678072e+02  2.17380228e+02
 -1.01348383e+03 -5.06767120e+02 -2.21992442e+02  2.22116131e+02
 -1.00902833e+03 -4.98508282e+02 -2.19365635e+02  2.26715745e+02
 -1.00447709e+03 -4.90030944e+02 -2.16798697e+02  2.31176668e+02
 -9.99832058e+02 -4.81339552e+02 -2.14292638e+02  2.35496569e+02
 -9.95095203e+02 -4.72438667e+02 -2.11848440e+02  2.39673193e+02
 -9.90268559e+02 -4.63332961e+02 -2.09467048e+02  2.43704361e+02
 -9.85354200e+02 -4.54027211e+02 -2.07149377e+02  2.47587972e+02
 -9.80354250e+02 -4.44526306e+02 -2.04896304e+02  2.51322002e+02
 -9.75270875e+02 -4.34835233e+02 -2.02708676e+02  2.54904506e+02
 -9.70106286e+02 -4.24959083e+02 -2.00587301e+02  2.58333621e+02
 -9.64862737e+02 -4.14903044e+02 -1.98532955e+02  2.61607564e+02
 -9.59542523e+02 -4.04672400e+02 -1.96546377e+02  2.64724636e+02
 -9.54147979e+02 -3.94272528e+02 -1.94628268e+02  2.67683219e+02
 -9.48681479e+02 -3.83708892e+02 -1.92779295e+02  2.70481781e+02
 -9.43145435e+02 -3.72987046e+02 -1.91000088e+02  2.73118874e+02
 -9.37542295e+02 -3.62112627e+02 -1.89291238e+02  2.75593136e+02
 -9.31874542e+02 -3.51091352e+02 -1.87653300e+02  2.77903291e+02
 -9.26144694e+02 -3.39929016e+02 -1.86086791e+02  2.80048150e+02
 -9.20355300e+02 -3.28631490e+02 -1.84592190e+02  2.82026612e+02
 -9.14508940e+02 -3.17204715e+02 -1.83169936e+02  2.83837665e+02
 -9.08608226e+02 -3.05654702e+02 -1.81820432e+02  2.85480385e+02
 -9.02655796e+02 -2.93987527e+02 -1.80544041e+02  2.86953937e+02
 -8.96654316e+02 -2.82209326e+02 -1.79341087e+02  2.88257577e+02
 -8.90606477e+02 -2.70326298e+02 -1.78211854e+02  2.89390649e+02
 -8.84514994e+02 -2.58344694e+02 -1.77156589e+02  2.90352591e+02
 -8.78382607e+02 -2.46270818e+02 -1.76175497e+02  2.91142927e+02
 -8.72212073e+02 -2.34111024e+02 -1.75268746e+02  2.91761277e+02
 -8.66006173e+02 -2.21871711e+02 -1.74436462e+02  2.92207349e+02
 -8.59767704e+02 -2.09559320e+02 -1.73678732e+02  2.92480943e+02
 -8.53499479e+02 -1.97180330e+02 -1.72995604e+02  2.92581952e+02
 -8.47204330e+02 -1.84741256e+02 -1.72387087e+02  2.92510359e+02
 -8.40885098e+02 -1.72248646e+02 -1.71853148e+02  2.92266239e+02
 -8.34544640e+02 -1.59709074e+02 -1.71393715e+02  2.91849758e+02
 -8.28185822e+02 -1.47129141e+02 -1.71008678e+02  2.91261175e+02
 -8.21811520e+02 -1.34515467e+02 -1.70697885e+02  2.90500839e+02
 -8.15424617e+02 -1.21874693e+02 -1.70461146e+02  2.89569190e+02
 -8.09028004e+02 -1.09213471e+02 -1.70298230e+02  2.88466760e+02
 -8.02624574e+02 -9.65384667e+01 -1.70208869e+02  2.87194171e+02
 -7.96217225e+02 -8.38563508e+01 -1.70192753e+02  2.85752135e+02
 -7.89808857e+02 -7.11737990e+01 -1.70249536e+02  2.84141455e+02
 -7.83402369e+02 -5.84974868e+01 -1.70378831e+02  2.82363021e+02
 -7.77000658e+02 -4.58340864e+01 -1.70580212e+02  2.80417815e+02
 -7.70606619e+02 -3.31902632e+01 -1.70853216e+02  2.78306907e+02
 -7.64223143e+02 -2.05726719e+01 -1.71197342e+02  2.76031452e+02
 -7.57853114e+02 -7.98795344e+00 -1.71612050e+02  2.73592695e+02
 -7.51499408e+02  4.55726874e+00 -1.72096763e+02  2.70991969e+02
 -7.45164893e+02  1.70563922e+01 -1.72650865e+02  2.68230688e+02
 -7.38852427e+02  2.95028392e+01 -1.73273707e+02  2.65310356e+02
 -7.32564852e+02  4.18900596e+01 -1.73964599e+02  2.62232560e+02
 -7.26305002e+02  5.42115351e+01 -1.74722818e+02  2.58998969e+02
 -7.20075692e+02  6.64607821e+01 -1.75547602e+02  2.55611336e+02
 -7.13879720e+02  7.86313555e+01 -1.76438157e+02  2.52071495e+02
 -7.07719869e+02  9.07168519e+01 -1.77393650e+02  2.48381363e+02
 -7.01598899e+02  1.02710913e+02 -1.78413218e+02  2.44542933e+02
 -6.95519551e+02  1.14607229e+02 -1.79495960e+02  2.40558280e+02
 -6.89484543e+02  1.26399543e+02 -1.80640943e+02  2.36429556e+02
 -6.83496569e+02  1.38081652e+02 -1.81847200e+02  2.32158987e+02
